,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,Hurst
327,327,2013/4/19,6243.67,6288.7,6243.67,6286.59,6254.966803264761,6281.383691796817,6314.050351628144,6350.678234219382,6390.5133741314985,6433.086100187149,6478.069563825589,6525.220529407083,6574.349530647622,6625.303997312418,6677.957917956152,6732.20511680742,6787.9546733612815,6845.127683496758,6903.654898238791,6963.474957874113,7024.5330424046215,7086.779820799076,7150.1706195395445,7214.664755284877,7280.224992484571,6232.393599363745,6206.182742794466,6174.074151760243,6138.464842832932,6100.200842502429,6059.831076684316,6017.7518448688215,5974.267826384444,5929.623134147516,5884.019070628878,5837.625146465615,5790.586352096608,5743.0281940283,5695.060321940664,5646.779226876644,5598.270303940504,5549.609466361809,5500.864434152039,5452.095781094864,5403.357798481755,5354.699217282826,0.4229178846123472
328,328,2013/4/22,6286.59,6341.98,6258.98,6280.62,6297.964459322196,6324.5629418295575,6357.454157577511,6394.333826172944,6434.442799296141,6477.308177173926,6522.60086443555,6570.075953400047,6619.542675361451,6670.8474112924405,6723.863283524589,6778.483386417021,6834.616174462504,6892.1822011403365,6951.111741446778,7011.3430138719405,7072.820821576167,7135.49549441871,7199.322051788628,7264.259530680891,7330.270439581782,6275.236083557286,6248.845049309824,6216.515738614377,6180.6616455234,6142.134612250062,6101.4873381157,6059.1188468374985,6015.335912159063,5970.384325068499,5924.466771822469,5877.753928301668,5830.39178163276,5782.506701074267,5734.209090055842,5685.596102915504,5636.75372177731,5587.758381710673,5538.678268245418,5489.574371559222,5440.501356150696,5391.508287974547,0.42435363359988354
329,329,2013/4/23,6280.62,6406.14,6278.48,6406.12,6291.98365767581,6318.556881188936,6351.416862108785,6388.261508280056,6428.332392300966,6471.157063483081,6516.40673897792,6563.836743678752,6613.256490041284,6664.512504921035,6717.47803113774,6772.046264572443,6828.125746653223,6885.637106305011,6944.510684737746,7004.684759111758,7066.104185004542,7128.719339444125,7192.485284534969,7257.3610961721715,7323.309318445473,6269.276865695324,6242.910893440841,6210.612283965747,6174.792239370974,6136.301792925891,6095.693119086219,6053.3648626400845,6009.623506006349,5964.714606760058,5918.840658678812,5872.1721755625895,5824.8550059027775,5777.015398952543,5728.763653297976,5680.196831015411,5631.400832576804,5582.452020465736,5533.418515460295,5484.361249819422,5435.334836130109,5386.38829375205,0.4113782670901957
330,330,2013/4/24,6406.12,6438.93,6396.19,6431.76,6417.710727461646,6444.814939882061,6478.331532347495,6515.912412058528,6556.783996638399,6600.464394840038,6646.618254041995,6694.996010014191,6745.403266872263,6797.683484755444,6851.707373608353,6907.365995141056,6964.566063246964,7023.226620849957,7083.276617230809,7144.653096197671,7207.299811426467,7271.166148373853,7336.206271190608,7402.378438022118,7469.644444510242,6394.550206009618,6367.6573861639845,6334.713382525714,6298.17757808611,6258.918011549562,6217.4978909790125,6174.323826924077,6129.708425967085,6083.902152440004,6037.111546372096,5989.510528787765,5941.247862538078,5892.4523196018645,5843.236402563,5793.69911300229,5743.928067863827,5694.001155514258,5643.987857928119,5593.950324919068,5543.94426034847,5494.01966308595,0.4056225909568794
331,331,2013/4/25,6431.76,6467.11,6411.94,6442.59,6443.397118452154,6470.609813387174,6504.26055342256,6541.991847699006,6583.027017636103,6626.88224325432,6673.220829709269,6721.792213909335,6772.40122191566,6824.890687328785,6879.13080261988,6935.012193481926,6992.441200437909,7051.336542387267,7111.626884235767,7173.249017814267,7236.146471677131,7300.268428700215,7365.568869579856,7432.005885392896,7499.541118871203,6420.14389880371,6393.1434425259085,6360.067583060198,6323.385546888151,6283.96884697196,6242.382945571294,6199.036080663054,6154.242110013247,6108.252500417963,6061.274618566963,6013.483081590104,5965.027247750262,5916.036404426156,5866.623504484556,5816.887945752438,5766.917695853942,5716.790954897877,5666.577482955012,5616.339678588828,5566.133468611091,5516.009052008032,0.40439707172212147
332,332,2013/4/26,6442.59,6442.59,6399.37,6426.42,6454.246713398613,6481.50522992619,6515.212632137183,6553.007459554949,6594.111725803229,6638.040796231179,6684.4574090570295,6733.110579283143,6783.804804330636,6836.38265315832,6890.71409966336,6946.689585370835,7004.215293096954,7063.209804877481,7123.601665501901,7185.327560369171,7248.330922945253,7312.560850538533,7377.971246356594,7444.520130908712,7512.169082339581,6430.9543392467685,6403.908418750543,6370.776865111228,6334.033062571696,6294.549991575103,6252.8940665242735,6209.474212800072,6164.6048166520895,6118.53776830413,6071.480783616511,6023.608773744914,5975.07134844636,5925.998012797727,5876.501909859378,5826.682604827482,5776.62821344883,5726.41706750804,5676.119044540083,5625.796648177108,5575.505899402206,5525.29708172824,0.4153925470740666
333,333,2013/4/29,6426.42,6458.02,6419.27,6458.02,6438.047456677999,6465.237558140789,6498.8603594857095,6536.560327171699,6577.561427459514,6621.380242063514,6667.680355681841,6716.211413254106,6766.778402885561,6819.224288664915,6873.419370836668,6929.254365902353,6986.635692146191,7045.48213595165,7105.722421450803,7167.2933929534,7230.138625899496,7294.207345356113,7359.453570227337,7425.835426385097,7493.314588407571,6414.813543128185,6387.835504110438,6354.787106037805,6318.135525304574,6278.751551295065,6237.200176791153,6193.889300828181,6149.132520590216,6103.18109409182,6056.242215855552,6008.490358034547,5960.074754886258,5911.12458644793,5861.7527118066655,5812.058446263913,5762.129684408263,5712.0445614225055,5661.872779458771,5611.676685273831,5561.512159245943,5511.429358683386,0.4330287716147411
334,334,2013/4/30,6458.02,6483.08,6412.69,6430.12,6469.704631221684,6497.028431883441,6530.816563306772,6568.701909318311,6609.904620264796,6653.938900795624,6700.466681387218,6749.23637593299,6800.052013625473,6852.755786376209,6907.217356669907,6963.326903639152,7020.990385408042,7080.126189016354,7140.662688118379,7202.536416474634,7265.69067207426,7330.074430313719,7395.641483998797,7462.349753097913,7530.160723735434,6446.356471844773,6419.245776381763,6386.034872687168,6349.203068757947,6309.625435825009,6267.869744853403,6224.345900600088,6179.369042269573,6133.191663362628,6086.02197721896,6038.0353139063845,5989.381641497219,5940.190775232939,5890.576129151485,5840.637506907621,5790.463235285314,5740.131833673767,5689.713346964614,5639.270428486172,5588.859233391762,5538.530165623237,0.4489955512401641
335,335,2013/5/1,6430.12,6475.87,6429.8,6451.29,6441.754151165709,6468.959907281543,6502.602066895138,6540.323740271144,6581.348446870259,6625.192490079615,6671.519260906838,6720.078260150051,6770.674363636753,6823.150445042503,6877.376729937395,6933.243871903181,6990.658235344572,7049.53855988644,7109.813528623905,7171.419949504937,7234.301365483249,7298.406972392288,7363.690762662602,7430.110838057168,7497.628851088365,6418.506860731077,6391.513289154865,6358.44586352523,6321.773180708925,6282.366531445722,6240.791233811101,6197.45542168755,6152.672872812166,6106.694989860871,6059.729086648103,6011.949735779034,5963.5062574324775,5914.527906020858,5865.127605609698,5815.404728681056,5765.447220428677,5715.333261021545,5665.132592742683,5614.907598244896,5564.714190079472,5514.602554432672,0.4515698655513775
336,336,2013/5/2,6451.29,6470.34,6409.81,6460.71,6462.962454491336,6490.257780608502,6524.010700910703,6561.856566032022,6603.016339012278,6647.004730755526,6693.484024045535,6742.202894957392,6792.965576907764,6845.614426262378,6900.019241332638,6956.070315697105,7013.673705482337,7072.747882778206,7133.221295881898,7195.030544693054,7258.118986290837,7322.435649245215,7387.934374515191,7454.573125921417,7522.31342972415,6439.638626583297,6412.556183584737,6379.379889473553,6342.586468522466,6303.05008003746,6261.337903300905,6217.85941590183,6172.929428633432,6126.800171869193,6079.679641966563,6031.742986279249,5983.14001659558,5934.000412874612,5884.437470963806,5834.550890511034,5784.428906253587,5734.149955754431,5683.784010910364,5633.39365975772,5583.034998929693,5532.758379841427,0.4523947177969885
337,337,2013/5/3,6460.71,6541.69,6451.5,6521.46,6472.399498295182,6499.734680312799,6533.536885720653,6571.438012355474,6612.657885728283,6656.71050813706,6703.257669239985,6752.047678135717,6802.884482387826,6855.61020817505,6910.094463691787,6966.227382326239,7023.9148830306485,7083.075318850026,7143.637033603689,7205.536534616157,7268.717096258124,7333.127672672451,7398.72203741795,7465.458092935174,7533.297309306065,6449.04161356147,6421.919625508657,6388.694888265863,6351.847742551921,6312.253624096703,6270.4805403625,6226.938566846493,6181.942974020126,6135.746360556884,6088.557026524896,6040.550375023322,5991.876436591632,5942.665080544068,5893.029768159635,5843.0703446649495,5792.875173635291,5742.522807166041,5692.083319325079,5641.619389538108,5591.187196349111,5540.837164695015,0.45145888399600187
338,338,2013/5/7,6521.46,6563.9,6521.43,6557.3,6533.2594145460935,6560.851629042738,6594.971676294372,6633.229186893659,6674.836650377679,6719.30349921224,6766.288342866619,6815.537123792115,6866.851946072941,6920.073451401666,6975.0700218996735,7031.730757880368,7089.960693652718,7149.677414536125,7210.8085905674625,7273.290132050174,7337.064779964355,7402.081008469113,7468.292156456436,7535.655730523893,7604.132838456938,6509.6818958251615,6482.304879954322,6448.767730795887,6411.574111690921,6371.607690083859,6329.441814406223,6285.490416091534,6240.071730096736,6193.440730278451,6145.8076753485375,6097.349617719971,6048.217998668082,5998.543908667146,5948.441875871589,5898.012684351826,5847.345528565065,5796.519699231362,5745.605929324444,5694.667487644112,5643.761080980709,5592.937608416405,0.46209682579811445
339,339,2013/5/8,6557.3,6587.39,6547.0,6583.48,6569.16426061083,6596.908113692631,6631.215674552183,6669.683437024499,6711.519562723923,6756.230788103342,6803.473846451452,6852.993283995001,6904.590117241246,6958.104112097007,7013.402927351042,7070.375053845142,7128.925003985146,7188.969910163941,7250.437044914486,7313.261966322359,7377.387100689149,7442.760639003308,7509.335663721282,7577.069447909567,7645.922885613602,6545.457166875874,6517.9296950873695,6484.208235755164,6446.810211607658,6406.624146462124,6364.226539702141,6320.033597604986,6274.365304052058,6227.478034160278,6179.583202160707,6130.858833493599,6081.4572017103865,6031.51011771951,5981.132739087992,5930.426403765448,5879.480796395241,5828.375643455578,5777.182066647527,5725.96368247735,5674.777509379004,5623.674726160843,0.44486655841767975
340,340,2013/5/9,6583.48,6597.26,6571.73,6592.74,6595.391628634679,6623.246248964232,6657.690782654569,6696.312127549761,6738.315283851843,6783.205018660514,6830.636694773184,6880.353838518202,6932.156671961843,6985.884321276805,7041.403916879971,7098.60350441316,7157.387215048286,7217.6718503295715,7279.384392425787,7342.460142138368,7406.84129590609,7472.475837870083,7539.316663168648,7607.320874281133,7676.449209122571,6571.589884401197,6543.952509266587,6510.096417112135,6472.549081468711,6432.202573582185,6389.635694508143,6345.26631222614,6299.415688152233,6252.341220980206,6204.255169011783,6155.33626845324,6105.737400807694,6055.590903238228,6005.0123930780965,5954.103612868368,5902.954605318063,5851.645415213109,5800.247448207747,5748.82457479694,5697.434041060572,5646.127230138226,0.43235353578440694
341,341,2013/5/10,6592.74,6637.84,6591.58,6624.98,6604.668382947164,6632.562182219199,6667.055163900868,6705.730831685129,6747.793067566302,6792.745942073784,6840.244333255203,6890.031406695622,6941.907103463476,6995.710323454229,7051.308010196926,7108.5880518638805,7167.454444782613,7227.823873474482,7289.623217404957,7352.787686372754,7417.259395512998,7482.986255803862,7549.92109612826,7618.02095862799,7687.246525993964,6580.833160347894,6553.156911837235,6519.253199364448,6481.653051480681,6441.249794175455,6398.623042617524,6354.191252539047,6308.276137226627,6261.135457418424,6212.981769968276,6163.994062484038,6114.32543150445,6064.108400331557,6013.458748920281,5962.478362917759,5911.257411682667,5859.876052588004,5808.4057917237,5756.910589421823,5705.447772281783,5654.06879571617,0.41627499664609696
342,342,2013/5/13,6624.98,6633.26,6602.82,6631.76,6636.96671545629,6664.99692175917,6699.658581976533,6738.523382584076,6780.791312377766,6825.9640166789495,6873.694685810308,6923.725229378128,6975.854610117107,7029.920940106511,7085.790512198939,7143.350666314335,7202.504929300399,7263.169578246824,7325.271135043015,7388.744492648849,7453.531483129275,7519.579762735292,7586.841929672306,7655.274816008406,7724.838912163908,6613.014933190386,6585.20334152165,6551.133832173798,6513.349811003996,6472.748972569296,6429.913766488629,6385.264694837979,6339.125044155186,6291.753835687121,6243.3646657390445,6194.137397208976,6144.225875312593,6093.763271421072,6042.865931679678,5991.636239979568,5940.164806628115,5888.532180986127,5836.8102188245975,5785.063193256186,5733.348711220428,5681.7184797586,0.4176349939704181
343,343,2013/5/14,6631.76,6686.06,6618.36,6686.06,6643.758982652689,6671.817875049524,6706.515007986242,6745.419582804141,6787.730769568268,6832.9497035841305,6880.729220249627,6930.810965041509,6982.993694953077,7037.115356387605,7093.042105361894,7150.661166499636,7209.875967917974,7270.602701024632,7332.767812511566,7396.306128708152,7461.159422150317,7527.275295520501,7594.606298513145,7663.109219018308,7732.744507022229,6619.782688149199,6591.942634116575,6557.838258056161,6520.015568744941,6479.373179439962,6436.494135838694,6391.799370358661,6345.612500388921,6298.192812258516,6249.754120867017,6200.4764731840105,6150.513871870263,6099.999624584438,6049.050196540371,5997.76807640882,5946.243967227685,5894.558500791936,5842.783606409712,5790.983622970733,5739.216216369437,5687.533146564048,0.42210026018829994
344,344,2013/5/15,6686.06,6701.68,6669.04,6693.55,6698.157228783134,6726.445863790852,6761.427092400283,6800.650212885185,6843.30783821785,6888.897019063675,6937.067748281334,6987.559555973894,7040.169551382735,7094.734354037075,7151.119024056351,7209.209862673944,7268.909507288811,7330.133463094677,7392.807574538446,7456.866134315842,7522.250438203788,7588.907659862209,7656.789960468533,7725.853774097607,7796.059226905233,6673.984619456499,6645.91661463344,6611.532996317565,6573.40061967906,6532.425455705024,6489.195323996294,6444.134603511017,6397.569561375917,6349.761606923226,6300.926305741482,6251.245179001756,6200.873490318842,6149.945638857412,6098.579043433525,6046.877031882027,5994.931049905656,5942.822389502173,5890.623568927664,5838.399453870421,5786.208182385828,5734.101938236007,0.4242709579384676
345,345,2013/5/16,6693.55,6714.48,6677.15,6687.8,6705.660780597444,6733.981105700107,6769.001521723692,6808.268581564872,6850.97399372771,6896.614245453025,6944.838937507071,6995.3873082037935,7048.056239497986,7102.682167893328,7159.130002344039,7217.2859167134575,7277.05243933094,7338.344980735646,7401.089302302374,7465.219623118818,7530.677173199008,7597.409067024628,7665.367412182085,7734.508593941879,7804.792693791488,6681.461092117488,6653.361644358511,6618.939508096164,6580.764413997596,6539.74334795595,6496.464788071808,6451.353588710118,6404.736382495486,6356.874871601655,6307.984863102618,6258.248081516947,6207.819964392136,6156.83506145234,6105.410923051016,6053.6509927751085,6001.646818768603,5949.479784095905,5897.222488251042,5844.939869587523,5792.690131289378,5740.52551557713,0.41432839230616925
346,346,2013/5/17,6687.8,6726.9,6669.93,6723.06,6699.900377001679,6728.196373927314,6763.1867061549865,6802.420034180599,6845.08876085966,6890.689805968544,6938.873071279036,6989.378019108744,7042.00170589816,7096.580708657887,7152.980052390206,7211.086008739198,7270.801189765888,7332.041078674821,7394.7315006144445,7458.806731180619,7524.208050872904,7590.882619603545,7658.782586100253,7727.864373100148,7798.088096382146,6675.721476923804,6647.646167600279,6613.25360119003,6575.111300869214,6534.125473397496,6490.884091351621,6445.81164413137,6399.234483772186,6351.414087636239,6302.566077411492,6252.872021508622,6202.487223948687,6151.546118872789,6100.16615565441,6048.450689018738,5996.491188466608,5944.368967151451,5892.156562201719,5839.918856186543,5787.714002291325,5735.594197858644,0.4211871092384946
347,347,2013/5/20,6723.06,6755.63,6709.14,6755.63,6735.224173660233,6763.669355198386,6798.844166494564,6838.284343879634,6881.178032325301,6927.01949922469,6975.456800531301,7026.228024933346,7079.129158894657,7133.995917812957,7190.692615063624,7249.104922682221,7309.134939272623,7370.697702442589,7433.718646269468,7498.13169983121,7563.877834041327,7630.903930223962,7699.161884821192,7768.607890818309,7839.201853713173,6710.917795485415,6682.694465077713,6648.120571191818,6609.777173722566,6568.575257211604,6525.105894195764,6479.795812104705,6432.973083595417,6384.900564613728,6335.795013666992,6285.838956446629,6235.188515781043,6183.978834586694,6132.327981463851,6080.339856053458,6028.106410109799,5975.709385492574,5923.221701766783,5870.708583581073,5818.2284907211215,5765.833895728871,0.4270324123377809
348,348,2013/5/21,6755.63,6803.87,6744.2,6803.87,6767.85310324529,6796.4360880401,6831.781304420259,6871.412550541506,6914.514038327454,6960.577585139399,7009.249541930798,7060.266728555221,7113.4241431288,7168.556705169185,7225.52807071516,7284.223357938155,7344.544191156752,7406.405196376683,7469.731446439182,7534.456550340279,7600.521193025886,7667.871998485645,7736.460630122978,7806.243068699207,7877.179025473567,6743.428972330327,6715.068913428253,6680.327525614911,6641.798372781944,6600.396852754018,6556.716901530809,6511.187313831634,6464.137751668095,6415.832344396962,6366.488900616555,6316.290830267696,6265.395012518984,6213.93724498947,6162.03616826514,6109.79618533085,6057.309693403013,6004.658830341422,5951.916868971381,5899.149349923667,5846.415016193568,5793.7665945273175,0.4262128217913121
349,349,2013/5/22,6803.87,6875.62,6781.45,6840.27,6816.180384890458,6844.967472513058,6880.565078861019,6920.479320248864,6963.888583293492,7010.281056570949,7059.300565729132,7110.6820513283,7164.2190476254245,7219.7452953461725,7277.123476936534,7336.237890230026,7396.989457072943,7459.292193840015,7523.070638339304,7588.257925487885,7654.794316680018,7722.626054762698,7791.704457981687,7861.985192769655,7933.427682695594,6791.581848320459,6763.019278439921,6728.029812423937,6689.225534053802,6647.5283777453,6603.536520623306,6557.681819306214,6510.296289826708,6461.645947612903,6411.950156571328,6361.393636320146,6310.134386256728,6258.309173691648,6206.037486389003,6153.424472845169,6100.563190058359,6047.536362411069,5994.417785948654,5941.273469308582,5888.162574952881,5835.138206134228,0.4236548103927132
350,350,2013/5/23,6840.27,6840.27,6658.77,6696.79,6852.646244174956,6881.587339735606,6917.375389591611,6957.503168037999,7001.144666145146,7047.785334350975,7097.067092807478,7148.723464034357,7202.546877718235,7258.370185114879,7316.055334035581,7375.48600331925,7436.562584754316,7499.198634712016,7563.3182872855,7628.854319670572,7695.746673666139,7763.94130452399,7833.389270047545,7904.045999489482,7975.8706993390815,6827.916107981338,6799.200731309424,6764.024075273203,6725.012198031738,6683.091966254477,6638.864757251974,6592.764738030814,6545.125700875081,6496.215084367885,6446.253425989938,6395.426433590237,6343.892951846568,6291.790479760455,6239.239144343162,6186.34465662463,6133.200571448381,6079.890055763788,6026.48730041741,5973.058667186089,5919.663635044901,5866.355591343424,0.40965150412022727
351,351,2013/5/24,6696.79,6720.08,6640.08,6654.34,6708.906642797492,6737.240676299037,6772.278043887624,6811.564110873575,6854.290194509011,6899.952538310368,6948.2005734338245,6998.773411972134,7051.467837561192,7106.120207532081,7162.595365448459,7220.779430076344,7280.574882564117,7341.89709250557,7404.671785340442,7468.833148315299,7534.322382996674,7601.086578267116,7669.077818530804,7738.25246794661,7808.570588679535,6684.695240504884,6656.582191262279,6622.143393031099,6583.949820351676,6542.908898141932,6499.609389354139,6454.476354003186,6407.836582819572,6359.951904653472,6311.038231039879,6261.277374460768,6210.82484770288,6159.815265618903,6108.366235462319,6056.581250891742,6004.551904364857,5952.359618339389,5900.077027451008,5847.7691014865095,5795.494071803063,5743.304205908938,0.39345367218312766
352,352,2013/5/28,6654.34,6790.7,6654.34,6762.01,6666.379837120929,6694.534265211203,6729.349535906483,6768.386574097511,6810.841823161409,6856.214719855367,6904.156917541633,6954.409182044331,7006.769585159001,7061.075521524346,7117.192691441467,7175.007935553335,7234.424353166473,7295.35785033479,7357.734623313903,7421.489276528072,7486.56338425874,7552.904370784511,7620.464624239713,7689.200785384617,7759.07316954448,6642.321907466305,6614.38706284716,6580.166567263205,6542.215098212573,6501.434328575599,6458.409289219884,6413.562345765295,6367.218217462335,6319.637073465315,6271.033456676693,6221.588027094962,6171.455311733411,6120.769072140308,6069.646170073473,6018.189443159925,5966.48990326578,5914.628456723375,5862.677277747747,5810.70092429145,5758.757258591354,5706.898216839423,0.3853697668798097
353,353,2013/5/29,6762.01,6762.01,6620.82,6627.17,6774.244646713287,6802.854625207129,6838.233221520841,6877.901895291359,6921.0440880140895,6967.15113712392,7015.869059589036,7066.934426716337,7120.142043018694,7175.326672112162,7232.351841272631,7291.102560177419,7351.480360239366,7413.399786837215,7476.78584205118,7541.572072177794,7607.69910614598,7675.113517537212,7743.766924105949,7813.615265041857,7884.618213555585,6749.797449710449,6721.410607639996,6686.636410147283,6648.070870479176,6606.630250959747,6562.909048500339,6517.336462772923,6470.242467121079,6421.891440344676,6372.501396739926,6322.2559194595415,6271.312035828412,6219.805671712519,6167.855579741721,6115.566261498788,6063.030201459836,6010.329615055442,5957.537844309585,5904.720491749449,5851.93635584706,5799.238213143654,0.37667913795013735
354,354,2013/5/30,6627.17,6656.99,6611.03,6656.99,6639.160677869287,6667.200150034372,6701.873268254006,6740.750916283478,6783.0328184614245,6828.220455369561,6875.966902686726,6926.013984703025,6978.160597696868,7032.2448002327055,7088.132840963965,7145.71202256888,7204.885840004306,7265.570542683904,7327.692628207636,7391.186968013138,7455.995374936958,7522.065487926975,7589.349889519126,7657.805397511604,7727.392489264163,6615.20097793372,6587.380192669569,6553.299421065003,6515.502909743328,6474.888650009821,6432.0392840220575,6387.375452860146,6341.2205499298,6293.833682101776,6245.42851628923,6196.18497484693,6146.256953846709,6095.777668681805,6044.86350395769,5993.616877410255,5942.128429299658,5890.478735613668,5838.739675876426,5786.975544447168,5735.243967308383,5683.596668593988,0.37708332254619326
355,355,2013/5/31,6656.99,6657.07,6577.75,6583.09,6669.034631821586,6697.200272028229,6732.029407429451,6771.081991587653,6813.55414787451,6858.945113704736,6906.9064037162925,6957.178680496832,7009.559935426746,7063.887498389375,7120.027016202798,7177.865284445819,7237.305363835583,7298.263126936735,7360.664740613557,7424.444783247415,7489.54480585251,7555.91221176988,7623.499370173079,7692.262904555153,7762.16311443748,6644.967121425132,6617.021152135736,6582.787028706902,6544.820446002175,6504.023435980799,6460.981262490926,6416.116459353761,6369.753875134812,6322.153782597202,6273.5308100821685,6224.0656895335815,6173.9130095030005,6123.206584807405,6072.063323743212,6020.586104891122,5968.865976361482,5916.983876706471,5865.012008883522,5813.014956554511,5761.050604999152,5709.17091109229,0.37373151000897364
356,356,2013/6/3,6583.09,6583.09,6514.08,6525.12,6595.0009229994885,6622.853893243991,6657.296386468171,6695.915443466306,6737.916111535576,6782.803187112872,6830.232053411631,6879.946251953495,6931.746016639421,6985.470483172141,7040.986789839625,7098.182988915776,7156.9632172517,7217.244281320229,7278.95316761565,7342.025180772125,7406.402520652668,7472.033174479784,7538.870040182229,7606.870222780564,7675.994462515677,6571.200588761974,6543.564850842986,6509.710764295894,6472.165652926091,6431.821535133873,6389.257177687123,6344.8904238112345,6299.042515891001,6251.970837372118,6203.887633982299,6154.971631339633,6105.37570189066,6055.23217495892,6004.656661028588,5953.750896613589,5902.604919088884,5851.2987684986165,5799.9038462670105,5748.484019105396,5697.096529702443,5645.792758153842,0.37709785653471295
357,357,2013/6/4,6525.12,6577.0,6525.12,6558.58,6536.926036660963,6564.533736571158,6598.672932812887,6636.951914446083,6678.582729038037,6723.074533736275,6770.085746413508,6819.3621669378335,6870.705788329526,6923.957162845442,6978.984598739852,7035.677134086593,7093.939749897603,7153.689985239189,7214.855469554909,7277.372077179532,7341.182516958013,7406.235234131924,7472.483541405915,7539.884921529237,7608.400460460102,6513.335285670184,6485.942905160431,6452.386934148313,6415.1724410909,6375.183589368023,6332.994049188116,6289.017984292963,6243.573808240612,6196.916637985133,6149.256850240628,6100.77159678614,6051.612403889478,6001.910435596042,5951.780284336211,5901.322790742837,5850.627199331205,5799.772845321223,5748.830501383665,5697.863471826301,5646.928495264687,5596.07649934678,0.3857530384037725
358,358,2013/6/5,6558.58,6558.58,6419.31,6419.31,6570.446576541713,6598.19584528727,6632.510103061391,6670.985374529171,6712.829666736288,6757.549619849453,6804.80190015091,6854.331004002246,6905.937909068685,6959.462349978983,7014.771959688591,7071.755207272456,7130.316586497018,7190.37321357922,7251.85234685545,7314.689531832079,7378.827183572178,7444.213482950958,7510.801503266454,7578.54850924477,7647.415387297769,6546.734855127685,6519.20200991355,6485.473968075137,6448.0686437475415,6407.87473418992,6365.468851319853,6321.267282659038,6275.590074550461,6228.693652156057,6180.789470975427,6132.0555911998,6082.644316104754,6032.6874823285225,5982.300269917148,5931.584036601649,5880.628484532032,5829.513355749299,5778.309785837637,5727.081403721394,5675.885238964658,5624.772480366002,0.4159366354826326
359,359,2013/6/6,6419.31,6435.39,6336.11,6336.11,6430.924592405671,6458.084611548693,6491.670213625971,6529.328471188712,6570.284209078326,6614.05454384879,6660.303432398132,6708.780796651358,6759.291840469081,6811.679701679874,6865.81482402419,6921.588044911574,6978.905886162275,7037.687224012092,7097.860861450598,7159.363712661123,7222.139415510174,7286.137251240652,7351.311289628759,7417.619702874715,7485.024207958802,6407.7163841669535,6380.768192849389,6347.756358541699,6311.1453280275655,6271.804927275827,6230.299523977148,6187.036565879503,6142.329303212361,6096.428716005889,6049.541769548785,6001.842742963384,5953.480705398792,5904.584693971304,5855.267442904082,5805.628157619079,5755.754635460926,5705.724925165971,5655.608651769957,5605.468093051054,5555.359067563134,5505.33167712192,0.42516240186757864
360,360,2013/6/7,6336.11,6421.37,6313.6,6411.99,6347.574056898248,6374.3820578971545,6407.532360527478,6444.702533384975,6485.127448274544,6528.330480351588,6573.979941933342,6621.828996180373,6671.685371685515,6723.394239351404,6776.827722083512,6831.878072136205,6888.453022890568,6946.472502018947,7005.8662352878655,7066.571954529266,7128.534028113328,7191.702394643412,7256.03171919251,7321.480716086542,7388.011598487975,6324.666647799229,6298.067729147672,6265.483757743377,6229.34723893514,6190.5167249691385,6149.549268825908,6106.84703736613,6062.71922081608,6017.413546280219,5971.134296591962,5924.053492060319,5876.318269764872,5828.055994385458,5779.377939008862,5730.382023266024,5681.154906569448,5631.773626074042,5582.3069044128015,5532.8162121881805,5483.356644495661,5433.977653786616,0.43248917991694263
361,361,2013/6/10,6411.99,6421.24,6379.62,6400.45,6423.591348175931,6450.72039649185,6484.267700588939,6521.883016083863,6562.792051757608,6606.512474800717,6652.708625304354,6701.13071035992,6751.584155955911,6803.912278792321,6857.985670343832,6913.695292499125,6970.947773672504,7029.662082605963,7089.767103475704,7151.199822402406,7213.903941522855,7277.828799915029,7342.928519729799,7409.161320864024,7476.488963952474,6400.409604476908,6373.4921424371705,6340.517951836846,6303.948669227607,6264.653128707498,6223.195054413361,6179.981429476643,6135.325146924611,6089.4769005925245,6042.643419764602,5994.998784831047,5946.691894956,5897.851640113509,5848.590625974838,5799.007944837054,5749.191293928647,5699.218632986249,5649.159507651514,5599.076124686676,5549.024238995178,5499.05389526117,0.43979016761708284
362,362,2013/6/11,6400.45,6401.18,6280.08,6340.08,6412.03046861156,6439.110691333933,6472.597618560615,6510.1452357682965,6550.980645271122,6594.622382339688,6640.735391170176,6689.070328419593,6739.432970261652,6791.666915387626,6845.642988175618,6901.252346756003,6958.401787588905,7017.010425252588,7077.00727191419,7138.329427103829,7200.920694280552,7264.730503699498,7329.713060080349,7395.826658513837,7463.03312845616,6388.890446331673,6362.02142908239,6329.106583889579,6292.60311696647,6253.378298724094,6211.994838734931,6168.858987661207,6124.283075399934,6078.517344599325,6031.76815248189,5984.2092661360775,5935.989316744276,5887.236962310377,5838.064605843218,5788.571161298181,5738.844168070382,5688.961445588161,5638.992414328178,5588.99916909584,5539.037364449521,5489.156955005287,0.4629214243902192
