,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,vol,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
768,1030.0,2016/1/29,5931.78,6083.79,5931.78,6083.79,5942.512494,5967.60978,5998.644642,6033.442853,6071.288108,6111.734199,6154.470604,6199.266238,6245.941099,6294.350237,6344.373937,6395.911326,6448.876025,6503.193072,6558.796678,6615.628546,6673.636597,6732.773962,6792.998201,6854.270662,6916.555969,5921.066889,5896.165343,5865.660673,5831.830155,5795.477556,5757.124381,5717.147133,5675.835271,5633.420715,5590.094711,5546.018302,5501.329236,5456.14675,5410.575017,5364.705707,5318.61995,5272.389867,5226.079795,5179.747282,5133.443907,5087.215968,1020.0,0.025303520433936376,-0.10366618858434373,0.10483777649276033,0.5662448706919644,1.3845080397689256,-0.9103258476311714
769,1031.0,2016/2/1,6083.79,6115.11,5993.84,6060.1,6094.797529,6120.537967,6152.368141,6188.058103,6226.873195,6268.355772,6312.187356,6358.13094,6406.001908,6455.651597,6506.957223,6559.815328,6614.13732,6669.846316,6726.87484,6785.163103,6844.65769,6905.310531,6967.078099,7029.92075,7093.802204,6072.802351,6047.262669,6015.976274,5981.278803,5943.994619,5904.658591,5863.656871,5821.286336,5777.784849,5733.348556,5688.142629,5642.308345,5595.967996,5549.228424,5502.18365,5454.916883,5407.50209,5360.005259,5312.485412,5264.99545,5217.582856,833.65,-0.003901555440805705,0.012451585943502597,-0.20174425627184894,0.43949872293869224,1.244306410530401,-1.7368090941316299
770,1032.0,2016/2/2,6060.1,6060.45,5889.6,5922.01,6071.064666,6096.704872,6128.411101,6163.962088,6202.626035,6243.947082,6287.607988,6333.372669,6381.057229,6430.513585,6481.619429,6534.271707,6588.382172,6643.87424,6700.680697,6758.741989,6818.004906,6878.421568,6939.948615,7002.546561,7066.179263,6049.155137,6023.714905,5992.550338,5957.987977,5920.848976,5881.666121,5840.824059,5798.618514,5755.286419,5711.023159,5665.993262,5620.337454,5574.177552,5527.619983,5480.758399,5433.675686,5386.445524,5339.133644,5291.798837,5244.493798,5197.265827,1020.0,-0.02305038329855372,0.05489361840644147,0.2017442562718489,0.4008846153468588,0.6088726896307438,0.023854717775694877
771,1033.0,2016/2/3,5922.01,5924.58,5791.04,5837.14,5932.724817,5957.780766,5988.764512,6023.505408,6061.28833,6101.667804,6144.333819,6189.055672,6235.653656,6283.983062,6333.92437,6385.376874,6438.254337,6492.481921,6547.993943,6604.732206,6662.644714,6721.684677,6781.809723,6842.981264,6905.163983,5911.314534,5886.454003,5855.999575,5822.224779,5785.932055,5747.642049,5707.730646,5666.486828,5624.142131,5580.887487,5536.883675,5492.268215,5447.160147,5401.663473,5355.869713,5309.859862,5263.705922,5217.472126,5171.215925,5124.988815,5078.837016,1030.0,-0.014434967438901209,0.1666386085172702,0.009756174945364656,0.33833861628084294,0.645541341729365,0.005762678611506144
772,1034.0,2016/2/4,5837.14,5938.12,5831.12,5898.76,5847.70126,5872.398125,5902.937835,5937.180848,5974.422293,6014.223077,6056.277634,6100.358565,6146.28874,6193.925524,6243.151108,6293.866232,6345.985893,6399.436326,6454.15279,6510.077921,6567.160469,6625.354313,6684.61769,6744.912564,6806.204126,5826.597814,5802.093566,5772.075589,5738.784829,5703.012226,5665.270966,5625.931544,5585.278802,5543.540959,5500.90621,5457.533029,5413.556966,5369.095355,5324.250706,5279.113229,5233.762758,5188.270264,5142.699057,5097.105768,5051.541151,5006.050766,1050.0,0.0105012084736632,0.011663328564517794,0.019231361927887592,0.2635901476389192,1.0458710575084595,-1.141523829984691
773,1035.0,2016/2/5,5898.76,5945.9,5839.36,5848.06,5909.43275,5934.390329,5965.252432,5999.856934,6037.491519,6077.712461,6120.210969,6164.757242,6211.172281,6259.311944,6309.057181,6360.30768,6412.977545,6466.99223,6522.28631,6578.801817,6636.486959,6695.295129,6755.184121,6816.115501,6878.054089,5888.106525,5863.343597,5833.008734,5799.366539,5763.216301,5725.076624,5685.321914,5644.24002,5602.061569,5558.976745,5515.145693,5470.705394,5425.774423,5380.45637,5334.842398,5289.013183,5243.040445,5196.988164,5150.913567,5104.867946,5058.89734,983.67,-0.00863217701868033,-0.09406177434917673,-0.06525496820067822,0.41725981343423774,0.9881952532983316,-0.3132530329469318
774,1036.0,2016/2/8,5848.06,5882.43,5666.13,5689.36,5858.641018,5883.384085,5913.980928,5948.288003,5985.599118,6025.47436,6067.607592,6111.770989,6157.787089,6205.512991,6254.830666,6305.640666,6357.857832,6411.408258,6466.227085,6522.25684,6579.446176,6637.748888,6697.123133,6757.530806,6818.937031,5837.498092,5812.948002,5782.873868,5749.520828,5713.681303,5675.869437,5636.45642,5595.727626,5553.9117,5511.197191,5467.742868,5423.684535,5379.139746,5334.211204,5288.989284,5243.553973,5197.976372,5152.319912,5106.641327,5060.991469,5015.415982,995.84,-0.027512218532288617,0.08348674967764902,0.012296127159026598,0.35109372296342667,0.7548700131494684,0.03457239010474187
775,1037.0,2016/2/9,5689.36,5739.25,5596.26,5632.19,5699.653879,5723.725488,5753.492018,5786.868095,5823.16669,5861.959831,5902.949684,5945.91461,5990.681962,6037.112716,6085.092047,6134.523206,6185.323344,6237.420562,6290.751758,6345.261022,6400.8984,6457.618939,6515.381933,6574.150311,6633.890142,5679.084713,5655.200843,5625.942837,5593.494906,5558.627965,5521.842207,5483.498749,5443.875221,5403.194063,5361.638706,5319.363612,5276.500899,5233.164931,5189.455624,5145.460901,5101.258577,5056.917825,5012.500353,4968.061357,4923.650309,4879.311613,1150.0,-0.01009940969832028,0.09458775486662274,0.1439306192473782,0.4304275283848776,1.0728877020702687,-0.09527391185293005
776,1038.0,2016/2/10,5632.19,5712.78,5616.88,5672.3,5642.38044,5666.210164,5695.677582,5728.718277,5764.652123,5803.055447,5843.633411,5886.1666,5930.484104,5976.448294,6023.945501,6072.879947,6123.169615,6174.74333,6227.538624,6281.500147,6336.578448,6392.729026,6449.911584,6508.089423,6567.228954,5622.017965,5598.374094,5569.41009,5537.288214,5502.771636,5466.355524,5428.397363,5389.171995,5348.899625,5307.76184,5265.911551,5223.479548,5180.579045,5137.308954,5093.756315,5049.998162,5006.102972,4962.131832,4918.139386,4874.174605,4830.281451,994.63,0.0070963251453020635,-0.1368492621393691,-0.14514641265199849,0.5972539630133209,0.8358506474777617,0.48334168822963797
777,1039.0,2016/2/11,5672.3,5672.3,5499.51,5536.97,5682.563012,5706.562441,5736.239713,5769.515709,5805.70546,5844.382276,5885.249218,5928.08531,5972.718424,6019.009952,6066.845413,6116.128348,6166.776158,6218.717158,6271.888437,6326.234251,6381.704795,6438.255253,6495.845041,6554.437197,6613.997893,5662.055524,5638.243272,5609.072999,5576.722365,5541.959975,5505.284523,5467.056041,5427.551327,5386.992154,5345.561404,5303.413076,5260.67889,5217.472869,5173.894627,5130.031826,5085.962046,5041.754253,4997.46997,4953.164229,4908.886351,4864.680608,1070.0,-0.024147259497748513,0.011781842383351115,0.07304311875065463,0.6943105582251519,1.2233737154505664,0.025196722463465406
778,1040.0,2016/2/12,5536.97,5707.6,5536.97,5707.6,5546.988156,5570.415006,5599.384236,5631.866332,5667.192667,5704.946729,5744.838666,5786.652772,5830.221027,5875.408129,5922.10233,5970.209471,6019.648922,6070.350712,6122.253428,6175.302657,6229.449782,6284.651057,6340.866864,6398.061126,6456.20082,5526.969937,5503.725799,5475.251472,5443.672661,5409.739634,5373.939186,5336.622761,5298.060552,5258.469042,5218.026749,5176.883997,5135.169366,5092.994156,5050.455606,5007.639285,4964.620924,4921.467843,4878.240097,4834.991404,4791.769909,4748.618829,1080.0,0.030351200344573045,0.28164999861669315,0.00930239266231341,0.683031431465421,-1.0475942807845187,1.1408910860254513
779,1041.0,2016/2/15,5707.6,5844.53,5707.6,5824.28,5717.926881,5742.075664,5771.937624,5805.420704,5841.835673,5880.753183,5921.874449,5964.97712,6009.887996,6056.467606,6104.600758,6154.190392,6205.153394,6257.417635,6310.919811,6365.603831,6421.419581,6478.321965,6536.270147,6595.226935,6655.158291,5697.29177,5673.33133,5643.979523,5611.427564,5576.44884,5539.545148,5501.078761,5461.328201,5420.516619,5378.828037,5336.417409,5293.417279,5249.942377,5206.092938,5161.957169,5117.613132,5073.130225,5028.570351,4983.988885,4939.435456,4894.95461,724.66,0.02023676658752037,0.11261730205628906,-0.39901374077955204,0.7032928866124747,1.597082060312096,1.1028624388150028
780,1042.0,2016/2/16,5824.28,5880.72,5812.49,5862.17,5834.817992,5859.460447,5889.932873,5924.100445,5961.259842,6000.972939,6042.934844,6086.918659,6132.747644,6180.279478,6229.396612,6280.000003,6332.004838,6385.337512,6439.933429,6495.735349,6552.692136,6610.757771,6669.890583,6730.05262,6791.209148,5813.76104,5789.310778,5759.358935,5726.141519,5690.447728,5652.789616,5613.536865,5572.973686,5531.327797,5488.786978,5445.509354,5401.630176,5357.26652,5312.52067,5267.482637,5222.232079,5176.839811,5131.369004,5085.876162,5040.411931,4995.021767,771.1,0.006484455547575855,-0.04087492909055568,0.06211548750020165,0.6403062185183995,0.8973515265284742,0.42480062979182487
781,1043.0,2016/2/17,5862.17,6030.32,5862.17,6030.32,5872.776547,5897.579314,5928.24998,5962.63983,6000.040967,6040.01242,6082.247309,6126.517262,6172.644388,6220.485441,6269.922108,6320.854701,6373.197854,6426.877486,6481.828578,6537.993519,6595.320839,6653.764222,6713.281724,6773.835146,6835.38953,5851.582609,5826.973285,5796.826589,5763.393076,5727.467078,5689.563981,5650.05587,5609.228807,5567.311989,5524.49442,5480.935252,5436.770617,5392.118352,5347.081407,5301.750378,5256.205441,5210.517873,5164.751254,5118.962457,5073.202457,5027.517007,948.75,0.028280235115025046,0.03143965078650002,0.20732726187092476,0.5013234514941332,-0.312935460481614,1.4454944871777735
782,1044.0,2016/2/18,6030.32,6036.46,5948.25,5971.95,6041.230785,6066.744992,6098.295412,6133.671698,6172.145647,6213.263637,6256.709988,6302.249777,6349.70001,6398.913332,6449.768036,6502.161575,6556.006135,6611.225509,6667.752813,6725.528785,6784.500477,6844.620246,6905.844942,6968.135274,7031.455278,6019.428921,5994.113705,5963.102284,5928.709767,5891.753271,5852.762964,5812.121606,5770.123462,5727.004306,5682.958562,5638.149946,5592.718496,5546.785429,5500.456648,5453.825347,5406.974004,5359.975937,5312.896552,5265.794353,5218.721777,5171.725889,809.87,-0.009726570087063789,0.027518042703023937,-0.1582715877510282,0.641765733570542,-0.0757278558878821,1.6403789559759228
783,1045.0,2016/2/19,5971.95,6001.22,5916.26,5950.23,5982.755175,6008.022419,6039.26745,6074.301313,6112.402857,6153.122849,6196.148664,6241.247654,6288.238597,6336.975562,6387.338022,6439.224422,6492.547798,6547.23268,6603.212833,6660.429567,6718.830448,6778.368292,6839.000369,6900.687766,6963.394869,5961.16434,5936.094161,5905.382913,5871.323295,5834.724516,5796.111614,5755.863639,5714.272014,5671.570226,5627.950819,5583.575925,5538.584225,5493.095763,5447.215418,5401.035481,5354.637632,5308.094479,5261.470795,5214.824518,5168.207577,5121.666582,692.9,-0.003643632964720513,-0.2232306234092234,-0.15598805232547597,0.7342083047018078,0.7378139041845375,0.7891824540227114
784,1046.0,2016/2/22,5950.23,6065.81,5950.23,6037.73,5960.995876,5986.171224,6017.302616,6052.209061,6090.172029,6130.743922,6173.613253,6218.548218,6265.368254,6313.927963,6364.107255,6415.804944,6468.934383,6523.420376,6579.196928,6636.205565,6694.394041,6753.715346,6814.126904,6875.589944,6938.068981,5939.483568,5914.504569,5883.905017,5849.969275,5813.503606,5775.031138,5734.929546,5693.48919,5650.942709,5607.481945,5563.268442,5518.440377,5473.117357,5427.403879,5381.391899,5335.162799,5288.788923,5242.33481,5195.858186,5149.410791,5103.039066,822.11,0.014598239218560977,-0.3013617995246123,0.1709885174210916,0.7851205787252065,0.4667545432062688,1.3126649043039922
785,1047.0,2016/2/23,6037.73,6037.73,5954.18,5962.31,6048.654192,6074.199751,6105.78894,6141.208695,6179.729921,6220.898436,6264.398174,6309.993921,6357.502461,6406.776256,6457.69345,6510.151369,6564.062093,6619.34932,6675.946084,6733.793051,6792.837207,6853.03085,6914.330779,6976.697653,7040.095464,6026.825538,6001.479215,5970.429688,5935.994909,5898.993001,5859.954784,5819.263485,5777.213735,5734.041595,5689.941727,5645.078051,5599.590775,5553.601266,5507.215557,5460.526956,5413.618042,5366.562224,5319.424989,5272.264912,5225.134493,5178.080857,747.39,-0.012570123612539888,0.03712230537907546,-0.0952870688089029,0.585951007452709,0.5842437978833396,1.1200354774621661
786,1048.0,2016/2/24,5962.31,5966.73,5845.55,5867.18,5973.097733,5998.324191,6029.518785,6064.496096,6102.536136,6143.190397,6186.14676,6231.17295,6278.08804,6326.746333,6377.027497,6428.830142,6482.067442,6536.664052,6592.55384,6649.678214,6707.984824,6767.426561,6827.960765,6889.548586,6952.154466,5951.541751,5926.51204,5895.850366,5861.845728,5825.306028,5786.755454,5746.572449,5705.047961,5662.415103,5618.866107,5574.562843,5529.643769,5484.228736,5438.422452,5392.317059,5345.994105,5299.526083,5252.97766,5206.40668,5159.864989,5113.399121,834.68,-0.01608388033054637,0.01269994920535611,0.11046128061965968,0.5841987301335564,0.4865866592416405,1.4956305834447865
787,1049.0,2016/2/25,5867.18,6028.97,5867.18,6012.81,5877.795612,5902.619576,5933.316454,5967.735694,6005.168796,6045.174409,6087.445394,6131.753181,6177.91973,6225.801669,6275.280586,6326.256708,6378.644595,6432.370103,6487.368158,6543.581099,6600.957414,6659.450744,6719.019111,6779.624285,6841.231274,5856.58356,5831.953205,5801.780745,5768.318658,5732.361957,5694.426467,5654.88459,5614.022635,5572.069994,5529.215832,5485.619436,5441.417057,5396.72663,5351.651195,5306.281425,5260.697564,5214.97095,5169.165217,5123.337288,5077.53818,5031.813685,999.96,0.024518083806211587,0.07385077864639067,0.18066686031693183,0.5427246045150087,0.6007304178716655,1.8397482206165858
788,1050.0,2016/2/26,6012.81,6115.37,6012.81,6096.01,6023.689103,6049.129226,6080.588035,6115.8616,6154.223833,6195.222431,6238.542629,6283.950185,6331.262639,6380.333062,6431.040101,6483.281507,6536.969721,6592.028757,6648.391925,6706.000135,6764.800594,6824.745794,6885.792715,6947.902177,7011.038322,6001.950545,5976.708836,5945.787462,5911.494809,5874.645622,5835.76853,5795.24518,5753.368985,5710.375032,5666.457181,5621.778675,5576.479142,5530.679449,5484.485191,5437.989292,5391.273989,5344.412388,5297.469706,5250.504276,5203.568383,5156.708955,858.94,0.01374226544864092,0.1489702043542116,-0.1520162072986256,0.5689459870488184,1.0394729446381357,0.032453163388421594
789,1051.0,2016/2/29,6096.01,6104.98,6033.21,6097.09,6107.039639,6132.83178,6164.725888,6200.487537,6239.380594,6280.946494,6324.866119,6370.901985,6418.869108,6468.618524,6520.027203,6572.99148,6627.422585,6683.243479,6740.386551,6798.791893,6858.405981,6919.180651,6981.072286,7044.041164,7108.050931,6085.000281,6059.4093,6028.060062,5993.292898,5955.933824,5916.518785,5875.434708,5832.979067,5789.390202,5744.864654,5699.567925,5653.641578,5607.208149,5560.374695,5513.235426,5465.873718,5418.363687,5370.771453,5323.156157,5275.570806,5228.062978,941.71,0.00017714937182912845,-0.02217235194450362,0.09199830066927482,0.5504199789676714,0.869851536562442,0.09436741963219952
790,1052.0,2016/3/1,6097.09,6153.75,6070.51,6152.88,6108.121593,6133.918303,6165.818062,6201.586047,6240.485994,6282.059259,6325.986664,6372.030687,6420.006307,6469.764537,6521.182324,6574.155984,6628.596732,6684.427516,6741.580712,6799.996401,6859.621051,6920.406488,6982.309088,7045.289122,7109.310229,6086.078331,6060.482815,6029.128024,5994.3547,5956.989007,5917.566985,5876.47563,5834.012467,5790.41588,5745.882443,5700.57769,5654.643205,5608.20155,5561.359799,5514.212179,5466.84208,5419.323632,5371.722966,5324.099234,5276.505453,5228.989208,933.63,0.009108656711778513,-0.08865997397585135,-0.008617157420601663,0.5199361209220562,0.9315660543862331,-0.23918966949010909
791,1053.0,2016/3/2,6152.88,6194.01,6097.77,6147.06,6164.012535,6190.045292,6222.236942,6258.332214,6297.588106,6339.541777,6383.87113,6430.336467,6478.751078,6528.964609,6580.852882,6634.311266,6689.250161,6745.591811,6803.267974,6862.218182,6922.388414,6983.730054,7046.199079,7109.755397,7174.362314,6141.767571,6115.93785,6084.296154,6049.204644,6011.497046,5971.714302,5930.24695,5887.395238,5843.39973,5798.458801,5752.739496,5706.384699,5659.51809,5612.247725,5564.668692,5516.865143,5468.911889,5420.875664,5372.816163,5324.786885,5276.835855,904.55,-0.0009463461503636116,-0.11562517961528229,-0.031642631664893194,0.42512397675631125,0.743197228529974,0.05036629878960671
792,1054.0,2016/3/3,6147.06,6173.7,6108.35,6130.46,6158.182005,6184.190138,6216.351337,6252.412467,6291.631227,6333.545213,6377.832636,6424.254022,6472.622837,6522.788871,6574.628063,6628.03588,6682.922809,6739.211166,6796.832773,6855.72722,6915.840537,6977.124154,7039.534089,7103.03029,7167.576096,6135.958082,6110.152793,6078.541027,6043.482711,6005.81078,5966.065666,5924.637538,5881.826359,5837.872467,5792.974047,5747.297989,5700.987038,5654.164761,5606.939108,5559.40508,5511.646749,5463.738853,5415.748066,5367.734024,5319.750177,5271.844503,902.84,-0.002704130820455638,-0.373941240723378,-0.0018922319037143057,0.4307660870362159,0.9809068088551491,-1.2132765429538368
793,1055.0,2016/3/4,6130.46,6204.14,6130.46,6199.43,6141.55197,6167.489868,6199.564218,6235.527965,6274.640815,6316.441614,6360.609439,6406.905465,6455.143661,6505.174223,6556.873425,6610.137016,6664.875723,6721.012074,6778.478076,6837.21348,6897.164462,6958.282584,7020.523983,7083.848713,7148.220215,6119.388063,6093.65246,6062.126061,6027.162419,5989.59222,5949.954437,5908.638185,5865.942617,5822.107421,5777.330248,5731.777537,5685.591649,5638.895813,5591.797693,5544.392029,5496.762668,5448.984147,5401.122958,5353.238576,5305.384309,5257.608004,866.05,0.011187564425113644,-1.0234117794535695,-0.04160270694726669,0.48946665676338613,1.206247065499415,-1.0622721930849168
794,1056.0,2016/3/7,6199.43,6216.1,6125.64,6182.4,6210.646759,6236.876469,6269.311666,6305.680019,6345.232904,6387.503978,6432.168708,6478.985582,6527.766476,6578.359901,6630.640738,6684.503564,6739.858103,6796.626009,6854.738525,6914.134725,6974.760178,7036.565902,7099.50754,7163.544698,7228.640403,6188.233499,6162.208362,6130.327278,6094.970282,6056.977404,6016.893681,5975.112605,5931.936696,5887.608337,5842.327405,5796.262208,5749.556711,5702.33553,5654.707538,5606.768542,5558.603333,5510.287285,5461.88764,5413.464541,5365.071895,5316.758088,817.96,-0.00275080674484223,0.24218265897183322,-0.05712920796467519,0.5191451372796245,1.2511837947005235,-0.3759267791531183
795,1057.0,2016/3/8,6182.4,6182.45,6101.89,6125.44,6193.585946,6219.743602,6252.089699,6288.358148,6327.80238,6369.957334,6414.499368,6461.187635,6509.834527,6560.28897,6612.42619,6666.141054,6721.343532,6777.955496,6835.908375,6895.141412,6955.600325,7017.236267,7080.005003,7143.866249,7208.783135,6171.234256,6145.28061,6113.487105,6078.227236,6040.338725,6000.365114,5958.698811,5915.641507,5871.43492,5826.278375,5780.339721,5733.762525,5686.671062,5639.173905,5591.366599,5543.333701,5495.150379,5446.883688,5398.593609,5350.333899,5302.152811,913.52,-0.009255955010657234,0.1399707875780507,0.11049183374177866,0.3394495095723887,0.6525245075414958,-0.18745162407364535
796,1058.0,2016/3/9,6125.44,6174.82,6118.23,6146.32,6136.522887,6162.439546,6194.487631,6230.421929,6269.502751,6311.269321,6355.400979,6401.659095,6449.85779,6499.847384,6551.504251,6604.724226,6659.418111,6715.508494,6772.927438,6831.614747,6891.516637,6952.584711,7014.775143,7078.04802,7142.36681,6114.377129,6088.662601,6057.162017,6022.227005,5984.687571,5945.082247,5903.799826,5861.13922,5817.339919,5772.599413,5727.084003,5680.935934,5634.278336,5587.218783,5539.851938,5492.261579,5444.522182,5396.700184,5348.855013,5301.039932,5253.302749,758.33,0.0034029381521763448,0.105226851627787,-0.18618662229050767,0.191040120491181,0.6401538362517998,-0.44448425387829266
797,1059.0,2016/3/10,6146.32,6203.4,6036.7,6036.7,6157.440666,6183.445668,6215.602996,6251.659784,6290.873823,6332.782764,6377.064855,6423.480652,6471.843644,6522.00364,6573.836591,6627.237979,6682.1183,6738.399881,6796.014551,6854.901909,6915.007989,6976.284228,7038.686651,7102.175208,7166.713243,6135.219419,6109.417236,6077.809276,6042.75518,6005.087784,5965.347455,5923.924314,5881.118289,5837.169687,5792.276673,5746.606113,5700.300738,5653.484097,5606.26413,5558.735823,5510.983241,5463.081113,5415.096104,5367.087841,5319.109771,5271.209864,1060.0,-0.017996023714404886,0.19830990555495642,0.334905540003228,0.35754030736184106,0.6509738585721248,0.020387277852475398
798,1060.0,2016/3/11,6036.7,6150.88,6036.7,6139.79,6047.622328,6073.163529,6104.747329,6140.161043,6178.675696,6219.837189,6263.329506,6308.917475,6356.41791,6405.683299,6456.591806,6509.040777,6562.942304,6618.220099,6674.807209,6732.644307,6791.678391,6851.861765,6913.151236,6975.50747,7038.894466,6025.797398,6000.455399,5969.411169,5934.982265,5897.986669,5858.955111,5818.270755,5776.228178,5733.063402,5688.971058,5644.115035,5598.635519,5552.653856,5506.27606,5459.595424,5412.694512,5365.646721,5318.517527,5271.365495,5224.243117,5177.197508,721.7,0.01693303459663224,0.46439568805363907,-0.38441464702788525,0.4165595256736218,0.0006265102960356244,0.1431247439277816
799,1061.0,2016/3/14,6139.79,6197.83,6139.79,6174.57,6150.898851,6176.876225,6208.999388,6245.017869,6284.190245,6326.054661,6370.289706,6416.65619,6464.9678,6515.074504,6566.852387,6620.19704,6675.019055,6731.240841,6788.7943,6847.619094,6907.661316,6968.872454,7031.208579,7094.629684,7159.099153,6128.701212,6102.926443,6071.352063,6036.335209,5998.707832,5959.009724,5917.630592,5874.870046,5830.968136,5786.122817,5740.500779,5694.2446,5647.477697,5600.307898,5552.830087,5505.128239,5457.277003,5409.342974,5361.385716,5313.458619,5265.609603,688.59,0.00564870484208418,0.06682409412886603,-0.046963511498247686,0.5188744061228613,1.746820564817796,0.2984248100419126
800,1062.0,2016/3/15,6174.57,6174.57,6114.77,6139.97,6185.741779,6211.866306,6244.171438,6280.393952,6319.788228,6361.889793,6406.375415,6453.004551,6501.589831,6551.980374,6604.051563,6657.698397,6712.830961,6769.371226,6827.250708,6886.408726,6946.791068,7008.348948,7071.038188,7134.818554,7199.653222,6163.418398,6137.497622,6105.744384,6070.52917,6032.688646,5992.76566,5951.152128,5908.149357,5863.998756,5818.899403,5773.01893,5726.500723,5679.468901,5632.0319,5584.285142,5536.313077,5488.190779,5439.985218,5391.756298,5343.557709,5295.437643,700.31,-0.005619388308208303,0.006019561444492005,0.01687706557399921,0.5754712576264278,0.9600994434643084,0.261157031352021
801,1063.0,2016/3/16,6139.97,6186.18,6134.27,6175.49,6151.079177,6177.057312,6209.181417,6245.200954,6284.374479,6326.240122,6370.476463,6416.844307,6465.157333,6515.265506,6567.044907,6620.391124,6675.214746,6731.43818,6788.993327,6847.819846,6907.863828,6969.07676,7031.414713,7094.837677,7159.309036,6128.880887,6103.105362,6071.530057,6036.512177,5998.883696,5959.184425,5917.804079,5875.042279,5831.139082,5786.292449,5740.669073,5694.411537,5647.643264,5600.472082,5552.992879,5505.289632,5457.436994,5409.501559,5361.542896,5313.614394,5265.763974,700.76,0.0057683754389108105,0.0008730949808337662,0.0006423662136421825,0.547899849864439,0.9170251999570127,0.1192133399196902
802,1064.0,2016/3/17,6175.49,6220.02,6125.7,6201.12,6186.663444,6212.791864,6245.101808,6281.329719,6320.729865,6362.837703,6407.329953,6453.966037,6502.558557,6552.956608,6605.035555,6658.690382,6713.831161,6770.37985,6828.267956,6887.434789,6947.826128,7009.39318,7072.09176,7135.881629,7200.725957,6164.336736,6138.412098,6106.654129,6071.433668,6033.587506,5993.658572,5952.038839,5909.02966,5864.872482,5819.766408,5773.879099,5727.353962,5680.315132,5632.871063,5585.11719,5537.137978,5489.00851,5440.795767,5392.55966,5344.35389,5296.226653,832.61,0.004141689305423546,-0.03684233873872156,0.17239988489042848,0.7827359703177647,-0.8117956096766195,1.671925455930005
803,1065.0,2016/3/18,6201.12,6237.02,6186.24,6189.64,6212.339817,6238.576677,6271.020716,6307.398984,6346.962651,6389.245248,6433.922154,6480.75179,6529.545982,6580.153199,6632.448288,6686.325798,6741.695427,6798.478808,6856.607166,6916.019558,6976.661537,7038.48411,7101.442907,7165.497521,7230.610972,6189.920447,6163.888215,6131.998441,6096.631806,6058.628571,6018.533921,5976.741455,5933.553776,5889.213333,5843.920057,5797.842302,5751.124073,5703.890019,5656.249043,5608.296979,5560.11864,5511.789421,5463.376581,5414.940282,5366.534444,5318.207466,1130.0,-0.0018529942125903658,-0.46848302893412086,0.30540756644833644,0.9162503104473498,0.3725424096753975,0.9918663975241293
804,1066.0,2016/3/21,6189.64,6215.3,6154.12,6184.58,6200.839046,6227.027334,6259.411311,6295.722232,6335.212656,6377.416976,6422.011172,6468.754114,6517.457974,6567.971503,6620.16978,6673.947547,6729.214671,6785.892931,6843.913676,6903.216079,6963.745794,7025.453916,7088.296158,7152.23219,7217.225097,6178.46118,6152.477141,6120.646404,6085.345242,6047.412362,6007.391939,5965.676842,5922.569115,5878.310759,5833.101333,5787.108882,5740.477141,5693.33053,5645.777751,5597.91446,5549.825312,5501.585564,5453.26235,5404.91572,5356.599494,5308.361983,532.07,-0.0008178293713914747,-0.338530075405318,-0.7531978520731238,0.8309020081639888,0.6180098198510435,1.0218392866252661
805,1067.0,2016/3/22,6184.58,6193.47,6110.39,6192.74,6195.76989,6221.93677,6254.294273,6290.57551,6330.033651,6372.203469,6416.76121,6463.465939,6512.129984,6562.602219,6614.757824,6668.491628,6723.713571,6780.345497,6838.318811,6897.572734,6958.052966,7019.710642,7082.501511,7146.385275,7211.325051,6173.410319,6147.447522,6115.642806,6080.370503,6042.468632,6002.480926,5960.799931,5917.727445,5873.505269,5828.332802,5782.377949,5735.784329,5688.676261,5641.162356,5593.338192,5545.288357,5497.088045,5448.804335,5400.497228,5352.220501,5304.022424,738.98,0.0013185408767349123,-0.18942367571777918,0.3284957973492548,0.5789301371263882,-0.33695435348605,2.6172102202071446
806,1068.0,2016/3/23,6192.74,6216.76,6171.13,6199.11,6203.944655,6230.146059,6262.546255,6298.875361,6338.385564,6380.611021,6425.227552,6471.993904,6520.722157,6571.260985,6623.485405,6677.290106,6732.58491,6789.291556,6847.341361,6906.673465,6967.233495,7028.972522,7091.846238,7155.814291,7220.83975,6181.555582,6155.558529,6123.711849,6088.393008,6050.441129,6010.400662,5968.664673,5925.535356,5881.254834,5836.022765,5790.007279,5743.352183,5696.18196,5648.605365,5600.718102,5552.604869,5504.340961,5455.993545,5407.622701,5359.282277,5311.020607,621.5,0.0010280951691765956,-0.3141825919024983,-0.17313494603175145,0.5633540124175215,0.42092090588597125,1.7952708072474155
