Date,log_returns,QHL,QHLp,QHLm
2014/10/23,0.003029908,0.398372189,0.234319123,0.620815046
2014/10/24,-0.00475021,0.33323185,0.719082916,0.056608996
2014/10/27,-0.003963246,0.459960478,0.61756092,0.25069078
2014/10/28,0.006064741,0.511205509,0.637699052,0.365219144
2014/10/29,0.008042955,0.492235134,0.514927744,0.338918065
2014/10/30,0.001498752,0.629098433,0.974100557,0.337984524
2014/10/31,0.012747271,0.791656326,0.958694881,0.341419379
2014/11/3,-0.00897628,0.79893199,1.116106592,0.216725771
2014/11/4,-0.005254248,0.661329562,0.940179241,0.285974852
2014/11/5,0.013110213,0.650973246,1.076491404,0.076201382
2014/11/6,0.001834948,0.620999586,0.820865409,0.641333432
2014/11/7,0.002453046,0.416483077,0.686331609,0.230933841
2014/11/10,0.00667909,0.31695106,0.804706552,0.20198307
2014/11/11,0.002439827,0.307219775,0.781407291,-0.012483004
2014/11/12,-0.002471592,0.328798292,0.553914661,0.085008447
2014/11/13,0.003685509,0.366356643,0.075591066,0.546459852
2014/11/14,0.002847294,0.449145121,0.249624253,0.519745622
2014/11/17,0.002641387,0.376286814,0.098619553,0.484995399
2014/11/18,0.005554117,0.369811254,0.513456087,0.262659145
2014/11/19,-0.00186935,0.17470896,0.219387175,0.2204579
2014/11/20,-0.002646632,0.22943215,-0.159488557,0.632973296
2014/11/21,0.010701788,0.189901508,0.388877461,-0.02903466
2014/11/24,-0.003111152,0.312993397,0.071609459,0.589180122
2014/11/25,0.00020058,0.537393334,0.471098253,0.528095043
2014/11/26,-0.000292712,0.493524775,0.282416019,0.677207604
2014/11/27,-0.000854854,0.595793347,0.47707702,0.634150756
2014/11/28,-0.000118994,0.542710987,0.263556429,0.587897527
2014/12/1,-0.009903669,0.501115686,0.299505721,0.403114504
2014/12/2,0.012797158,0.450852825,0.519391341,0.273668564
2014/12/3,-0.003784908,0.614514112,0.635961726,0.535891291
2014/12/4,-0.005562869,0.700135741,0.86111719,0.389915559
2014/12/5,0.009457529,0.612735359,0.887058357,0.046237944
2014/12/8,-0.010539054,0.633885537,0.77063676,0.4305906
2014/12/9,-0.021616371,0.570734271,0.707672026,0.528529815
2014/12/10,-0.004517445,0.459240812,1.287662818,-0.431550459
2014/12/11,-0.00591589,0.192597901,0.581063748,-0.163316154
2014/12/12,-0.025242813,0.176683479,0.781502612,-0.105205683
2014/12/15,-0.018891324,0.282705891,0.736812951,-0.091347144
2014/12/16,0.02383099,0.386827491,0.461989923,0.227920939
2014/12/17,0.000734115,0.471543192,0.405628294,0.461909719
2014/12/18,0.02023427,0.514330247,0.494394402,0.421049375
2014/12/19,0.012184972,0.402582577,0.308290344,0.369218159
2014/12/22,0.00479653,0.304758598,0.1975732,0.469618722
2014/12/23,0.003254672,0.215417502,0.020013168,0.40430637
2014/12/24,0.00177921,0.40362196,0.27169137,0.611017962
2014/12/29,0.003561012,0.568366164,0.19444526,0.804553237
2014/12/30,-0.013127146,0.59193822,-0.099718215,0.9836715
2014/12/31,0.002911597,0.477680232,-0.085365479,0.588431431
2015/1/2,-0.002789411,0.374871788,-0.213598822,0.33059949
2015/1/5,-0.020153463,0.367004054,-0.006957833,0.428262102
2015/1/6,-0.007924213,0.335212305,-0.324910514,0.865425022
2015/1/7,0.008340199,0.443509392,0.451683542,0.535616984
2015/1/8,0.023116107,0.651065462,0.869081086,0.519132226
2015/1/9,-0.010530198,0.853991073,1.142596197,1.204379006
2015/1/12,4.31E-05,0.785214027,1.242894609,-0.225117708
2015/1/13,0.006252886,0.726648257,1.137267523,-0.104798309
2015/1/14,-0.023780263,0.657322302,1.631000428,-0.800840901
2015/1/15,0.017121229,0.484233053,1.325114794,-1.209409692
2015/1/16,0.007891803,0.388459747,1.470128244,-1.186346068
2015/1/19,0.005368548,0.346479394,0.69611048,-0.744707718
2015/1/20,0.005235658,0.583627055,0.947621781,1.193688154
2015/1/21,0.016173392,0.586081451,0.758921076,0.698830968
2015/1/22,0.010143033,0.483570795,0.623307032,0.705060586
2015/1/23,0.005312035,0.453710863,0.03261526,0.734013643
2015/1/26,0.00286002,0.290664469,0.162756626,0.078954279
2015/1/27,-0.005970447,0.188771164,-0.243023999,0.445269985
2015/1/28,0.002101551,0.21675602,-0.290286382,0.668889823
2015/1/29,-0.002249839,0.228109024,-0.189536889,0.451724781
2015/1/30,-0.00902661,0.473682618,0.095441617,0.832718277
2015/2/2,0.004899525,0.447146986,0.286836958,0.442330089
2015/2/3,0.013072943,0.291832201,-0.297602976,0.11551105
2015/2/4,-0.001715723,0.18327118,-0.029521147,0.084241055
2015/2/5,0.000861143,0.21832629,0.029132087,-0.706180469
2015/2/6,-0.001820784,0.471218519,0.312773403,0.158828121
2015/2/9,-0.002379738,0.734214617,0.84815433,0.508410089
2015/2/10,-0.001175156,0.766328021,1.383633546,-0.523985521
2015/2/11,-0.001604715,0.882633461,1.057349872,0.962319275
2015/2/12,0.001456808,0.90873491,1.689552137,-0.032208373
2015/2/13,0.006628433,0.685443538,1.879960338,-1.455144045
2015/2/16,-0.002399028,0.683376692,1.604006454,-0.851430695
2015/2/17,0.00597304,0.60073935,0.616887346,0.386947456
2015/2/18,-7.25E-06,0.501827463,1.163788484,0.113181728
2015/2/19,-0.001331691,0.483027085,0.195478889,0.857106928
2015/2/20,0.003810467,0.512026121,0.566756581,0.406199906
2015/2/23,-0.000439708,0.45544095,0.898804688,0.746070081
2015/2/24,0.005406241,0.294128951,-0.001537454,0.80698379
2015/2/25,-0.002052574,0.157720096,-0.482109471,0.878529977
2015/2/26,0.002066963,0.062252719,-0.828564524,0.671206639
2015/2/27,-0.000441841,-0.008141808,-0.777142551,0.672221248
2015/3/2,-0.000866979,-0.069474746,-0.856199744,0.711626597
2015/3/3,-0.007449182,0.12589656,-0.17653203,0.449738842
2015/3/4,0.00436113,0.283215499,0.076700609,0.466798221
2015/3/5,0.006037317,0.415122362,1.114492232,-0.302661315
2015/3/6,-0.007113158,0.50016972,1.010735024,-0.129797694
2015/3/9,-0.005124657,0.65353149,1.228626046,-0.694102963
2015/3/10,-0.025574122,0.614555882,1.229039446,-0.626421203
2015/3/11,0.002781514,0.499261967,0.349865752,-0.171986629
2015/3/12,0.00586833,0.639368727,1.001162273,-0.364575136
2015/3/13,-0.003035187,0.717164201,1.682865473,-1.335272224
2015/3/16,0.009376458,0.895583417,1.783513019,-0.588394229
2015/3/17,0.004915823,0.949729404,1.499455227,0.98879605
2015/3/18,0.015612518,0.919586774,1.562746792,0.688320878
2015/3/19,0.002461979,0.825846276,1.422615354,0.4789007
2015/3/20,0.008607952,0.799481614,0.950155822,0.179242249
2015/3/23,0.002156445,0.523093645,0.185552038,0.502795217
2015/3/24,-0.002559517,0.190373604,-0.502661994,0.400507223
2015/3/25,-0.004098317,0.104108196,-0.111563897,0.385795358
2015/3/26,-0.013774945,0.079051655,0.145616489,0.482928393
2015/3/27,-0.00586314,0.253231681,-0.09007237,1.925543479
2015/3/30,0.00529738,0.127973395,-0.606991129,1.431424359
2015/3/31,-0.017328585,0.005589686,-0.4874728,0.45425906
2015/4/1,0.00536867,0.106193486,-0.534269359,0.715823387
2015/4/2,0.003512438,0.125407932,0.183752002,-0.325128044
2015/4/7,0.018602618,0.131714445,0.063812776,-0.052679424
2015/4/8,-0.003505246,0.484044589,0.877578716,-0.370087
2015/4/9,0.011173525,0.554566452,1.394640878,-0.807484703
2015/4/10,0.010550869,0.653883892,1.706653424,-0.953806349
2015/4/13,-0.003598969,0.624256624,1.478679606,-0.914501617
2015/4/14,0.001550261,0.60748729,0.892424298,-0.849909629
2015/4/15,0.003036968,0.612234489,1.089723534,-0.417728388
2015/4/16,-0.005132371,0.663254566,0.581840353,0.11989943
2015/4/17,-0.009366077,0.806713708,1.06204064,0.110884578
2015/4/20,0.008186987,0.867500438,1.14438471,1.037260275
2015/4/21,0.001530281,0.984522767,2.390366603,0.341999458
2015/4/22,-0.004923661,0.820301327,1.46876087,1.139179651
2015/4/23,0.00361173,0.686001931,0.643515453,1.246887323
2015/4/24,0.002411436,0.39988822,0.515058623,0.03512466
2015/4/27,0.004695705,0.329064561,0.056325209,0.209223092
2015/4/28,-0.010393096,0.266808448,-0.826235569,1.549730692
2015/4/29,-0.01205583,0.078781296,-0.868785843,0.992366585
2015/4/30,0.002063723,-0.033354994,-0.234658716,0.132910098
2015/5/1,0.003631002,0.060991184,-0.508940591,0.158093197
2015/5/5,-0.008390443,0.317342072,0.673876268,0.840743089
2015/5/6,0.000888804,0.285733677,0.846056729,0.25323642
2015/5/7,-0.006771034,0.310048205,0.849298185,-0.094280102
2015/5/8,0.022948135,0.269129229,0.647415471,-0.062283513
2015/5/11,-0.002411083,0.274321161,0.304468777,0.057420353
2015/5/12,-0.013757365,0.35168041,0.877275399,-0.098691771
2015/5/13,0.002280417,0.384301353,1.267403248,-1.004581435
2015/5/14,0.003362864,0.430242307,1.310146573,-0.984150362
2015/5/15,-0.00180141,0.675436982,1.357879982,-0.010517535
2015/5/18,0.001203214,0.803500811,1.283347228,0.141579609
2015/5/19,0.003756816,0.76294363,0.522696248,0.488057964
2015/5/20,0.001736851,0.731791098,1.138721789,0.371804642
2015/5/21,0.000885831,0.631055413,0.907118258,0.267409401
2015/5/22,0.002598756,0.651158928,0.542051755,0.853032028
2015/5/26,-0.011835016,0.563817468,0.806067791,0.182898508
2015/5/27,0.012063953,0.52810278,0.775019451,-0.043554421
2015/5/28,0.001078566,0.585362927,0.658466051,1.505955132
2015/5/29,-0.008055458,0.524069859,-0.247277019,1.353620444
2015/6/1,-0.004426751,0.345784866,-0.355334548,0.608302443
2015/6/2,-0.003646492,0.367391703,-0.789376144,1.111540714
2015/6/3,0.003197702,0.355732312,0.14987388,0.40781019
2015/6/4,-0.013211196,0.2595922,0.135616726,-0.331346462
2015/6/5,-0.007997794,0.328398631,0.564448747,0.001082799
2015/6/8,-0.002142021,0.230815972,1.06120079,-0.382308929
2015/6/9,-0.005351523,0.317497945,0.613292873,0.556543172
2015/6/10,0.011258895,0.381152672,1.034228484,0.267281126
2015/6/11,0.002408422,0.300623635,1.167750075,-0.613369681
2015/6/12,-0.009070124,0.170948876,0.553002195,-0.262046163
2015/6/15,-0.011026058,0.30247861,0.029955815,0.558688871
2015/6/16,-6.26E-05,0.406034405,0.607858114,0.263208234
2015/6/17,-0.004413535,0.532648826,0.685776015,0.263825158
2015/6/18,0.004082635,0.618258462,1.234320711,-0.025487506
2015/6/19,0.000383058,0.714060847,1.356453621,0.340107041
2015/6/22,0.017024492,0.665415266,0.738708475,0.326720711
2015/6/23,0.001346945,0.528545422,0.522353613,-0.644293329
2015/6/24,0.00145179,0.532792361,0.573389166,-0.18086146
2015/6/25,-0.005417288,0.539094925,0.238584546,1.251545497
2015/6/26,-0.007981449,0.54726768,0.202212898,0.241730326
2015/6/29,-0.019922628,0.489219372,-0.331974398,0.5135149
2015/6/30,-0.015143203,0.630560649,0.194502931,0.660146653
2015/7/1,0.013345647,0.631067557,0.867267085,0.796831902
2015/7/2,0.003305374,0.611615104,0.257611427,0.559648035
2015/7/3,-0.006762912,0.743442872,0.373810385,0.500953608
2015/7/6,-0.007636382,0.655195319,0.873495081,0.340451925
2015/7/7,-0.015958216,0.349712565,0.511978895,-0.16333418
2015/7/8,0.009052203,0.199533148,0.088102175,-0.009583567
2015/7/9,0.013912052,0.121286377,0.963837149,-0.505226657
2015/7/10,0.013844043,0.036840397,1.013756754,-0.823886665
2015/7/13,0.009629246,0.250583927,0.130382133,0.983912579
2015/7/14,0.002342182,0.335409899,0.151870021,1.240977977
2015/7/15,0,0.351043443,0.635978763,0.582778973
2015/7/16,0.006302511,0.412078524,0.475234554,0.893031865
2015/7/17,-0.003149242,0.364298324,0.455523599,0.285676339
2015/7/20,0.002006817,0.287964794,0.351059347,-0.111642658
2015/7/21,-0.002894285,0.388925868,1.007899811,-0.719772209
2015/7/22,-0.015142727,0.467995371,1.058077997,-0.199063903
2015/7/23,-0.001851025,0.643621561,0.616605656,1.305777494
2015/7/24,-0.011364085,0.649849358,0.385180653,-0.292538033
2015/7/27,-0.011414773,0.637398465,-0.366239507,-1.209180078
2015/7/28,0.007679735,0.647485464,-0.225177513,0.431101926
2015/7/29,0.011484791,0.573010915,0.672166891,-0.222855356
2015/7/30,0.005694808,0.554874549,0.54828052,0.126104568
2015/7/31,0.004101718,0.799521607,1.011590005,0.157685925
2015/8/3,-0.001144573,0.822246609,1.409605738,-0.404264661
2015/8/4,-0.000306538,0.652562018,0.504078827,0.148728845
2015/8/5,0.009798441,0.587458187,-0.059518771,1.024204913
2015/8/6,-0.000788177,0.464448488,0.382125119,-0.095257108
2015/8/7,-0.004247874,0.375842731,0.714464517,-0.187790134
2015/8/10,0.00263551,0.339127455,0.145945508,1.068948805
2015/8/11,-0.010698003,0.11282584,0.2427444,0.883100578
2015/8/12,-0.014105992,0.004932975,0.403814006,0.36930071
2015/8/13,-0.000435328,0.173661424,0.891441314,0.667765585
2015/8/14,-0.002681594,0.355319969,0.582650628,1.485368868
2015/8/17,-6.72E-05,0.328471006,0.262349888,0.983824181
2015/8/18,-0.003672215,0.329101449,0.495549145,-0.321534962
2015/8/19,-0.019001727,0.306308284,0.879699622,-0.522546428
2015/8/20,-0.005568733,0.257538467,0.209851785,0.205589185
2015/8/21,-0.028712804,0.209550243,-0.097298044,0.02925105
2015/8/24,-0.047794563,0.406741375,0.312414964,-0.265962514
2015/8/25,0.030464259,0.598070847,0.215695331,0.230530877
2015/8/26,-0.016938287,0.7110745,1.051437061,-0.188774503
2015/8/27,0.034976201,0.789908574,0.661663851,-0.167976841
2015/8/28,0.008988828,0.841805422,0.455798025,0.33586992
2015/9/1,-0.030782962,0.728085947,1.288075653,-0.175656078
2015/9/2,0.004080109,0.630665477,0.513156219,0.330746794
2015/9/3,0.01804827,0.659405542,0.521220813,0.333974493
2015/9/4,-0.024709887,0.488036441,0.6344746,0.61532494
2015/9/7,0.005215635,0.465225422,0.929253736,-0.155631127
2015/9/8,0.011714761,0.654112976,0.540740185,1.839327554
2015/9/9,0.013399677,0.686626776,0.404759208,2.557223196
2015/9/10,-0.01182106,0.472856264,0.611741011,0.555171323
2015/9/11,-0.006200335,0.437629999,0.34745612,1.705896286
2015/9/14,-0.005436671,0.329091785,0.466028816,1.376540737
2015/9/15,0.008674441,0.08241517,0.258748229,0.654695228
2015/9/16,0.014815733,0.02736638,0.251933245,-0.250208471
2015/9/17,-0.006800819,0.211731312,0.758231667,-0.607660101
2015/9/18,-0.013486385,0.543256296,0.899932314,0.504342095
2015/9/21,0.000753307,0.567239505,0.31221094,0.605979038
2015/9/22,-0.02870707,0.439499827,-0.583912532,-0.0503772
2015/9/23,0.016109866,0.399478804,-0.112878877,-0.663478716
2015/9/24,-0.011797968,0.306152061,0.686273968,-0.918289128
2015/9/25,0.024444281,0.336356262,0.171073092,-0.362874225
2015/9/28,-0.024885543,0.627782676,0.392321009,0.94856873
2015/9/29,-0.00836196,0.598651068,1.567427147,-0.770773649
2015/9/30,0.025458214,0.648047238,0.858501254,-0.448410356
2015/10/1,0.00179,0.736026253,0.340791185,0.15550292
2015/10/2,0.009426046,0.64625531,0.6294137,0.034944693
2015/10/5,0.027186703,0.429682382,0.439780139,0.470569703
2015/10/6,0.004315227,0.520746056,0.095767303,1.731989701
2015/10/7,0.001609476,0.60270115,0.788497345,1.882212561
2015/10/8,0.006052962,0.5131096,0.727359037,2.077762609
2015/10/9,0.006463953,0.631940817,0.623967687,2.90389824
2015/10/12,-0.007035112,0.796290949,0.736460754,2.489611049
2015/10/13,-0.004546371,0.733630754,0.704533757,1.284983839
2015/10/14,-0.011524173,0.400064657,0.15644737,0.115192153
2015/10/15,0.010954816,0.29747237,0.369602113,0.008498461
2015/10/16,0.006191873,0.246197683,0.426096377,-0.050529077
2015/10/19,-0.004039165,0.180472139,0.254460361,-0.149289197
2015/10/20,-0.001134085,0.152154898,-1.15297645,-0.157696318
2015/10/21,0.000518374,0.36019895,-0.001949949,-0.694370199
2015/10/22,0.004378892,0.500087423,1.24682035,-0.661839198
2015/10/23,0.010577025,0.525649858,0.205526365,-0.250765689
2015/10/26,-0.004208044,0.650973895,-0.099204544,0.423825728
2015/10/27,-0.008097185,0.493617785,0.790310754,-0.367623032
2015/10/28,0.011330216,0.285930519,0.374159346,-0.035445627
2015/10/29,-0.006545342,0.301059711,-0.175101499,0.76445945
2015/10/30,-0.005441779,0.498753551,0.787497852,0.242132026
2015/11/2,0.00011161,0.559627514,1.162059662,0.750053262
2015/11/3,0.003422412,0.640059126,0.643610927,1.370694849
2015/11/4,0.0045747,0.662584734,0.501720431,1.496925924
2015/11/5,-0.007509947,0.626316298,0.42424769,1.157291509
2015/11/6,-0.00174074,0.596730375,0.590416594,2.543256363
2015/11/9,-0.009276697,0.544195391,0.062747065,2.241164098
2015/11/10,-0.003162979,0.541870908,0.212008049,1.795212759
2015/11/11,0.003486985,0.418651338,0.230128895,0.954845663
2015/11/12,-0.019000434,0.572213663,0.50180041,0.930916919
2015/11/13,-0.009823645,0.68085288,0.777027722,0.475100296
2015/11/16,0.004582279,0.667153621,0.336877874,0.917256285
2015/11/17,0.019715277,0.409056347,-1.064514492,-0.066277369
2015/11/18,0.001627386,0.386769777,-0.146894748,-0.417429898
2015/11/19,0.008083223,0.288542195,0.672391924,-0.826507269
2015/11/20,0.000742229,0.128298966,0.227590443,-0.832037987
2015/11/23,-0.004610724,0.367405167,0.539503469,-0.374252607
2015/11/24,-0.004491882,0.513627858,1.060329424,-0.757958042
2015/11/25,0.009577659,0.619668632,0.808253943,-0.126724101
2015/11/26,0.008717517,0.504824764,0.356878312,0.145340107
2015/11/27,-0.002816356,0.449709917,0.826588471,-0.363824363
2015/11/30,-0.002994212,0.381890698,0.773935948,0.042426187
2015/12/1,0.006204663,0.314872576,-0.219749592,1.793773841
2015/12/2,0.003944895,0.259237664,0.126141426,1.884477747
2015/12/3,-0.022989482,0.504054244,0.65342555,1.405929143
2015/12/4,-0.005867379,0.663258482,0.844625115,1.699361973
2015/12/7,-0.002370443,0.731998532,1.064722326,1.43808433
2015/12/8,-0.014289726,0.689081358,0.306479468,1.229516122
2015/12/9,-0.001392933,0.574294557,-0.037006206,0.835855184
2015/12/10,-0.006325171,0.522019599,0.095277609,0.956367337
2015/12/11,-0.022469496,0.541305605,0.002592257,1.207699445
2015/12/14,-0.01331229,0.644577653,0.44880257,0.735432564
2015/12/15,0.024174035,0.508494871,-0.721188575,0.874667378
2015/12/16,0.007186068,0.636655162,1.398239887,-0.338944778
2015/12/17,0.006798928,0.585237605,1.437130291,-0.008200025
2015/12/18,-0.008246886,0.521594789,0.434239448,0.541460997
2015/12/21,-0.00290885,0.475502481,0.533852612,-0.178539788
2015/12/22,0.007965092,0.491373857,1.202159588,-0.775323165
2015/12/23,0.025622787,0.410992884,0.492774761,-0.18891157
2015/12/24,0.002186367,0.376191942,0.392182245,0.491941688
2015/12/29,0.009536073,0.427364323,1.093575134,0.111031809
2015/12/30,-0.006437583,0.428242492,1.128204364,0.388561839
2015/12/31,-0.005070171,0.574315035,1.143577617,0.290966951
2016/1/4,-0.024140767,0.367639383,0.594836639,0.545880613
2016/1/5,0.007163988,0.396806101,0.655660253,0.872253881
2016/1/6,-0.010459843,0.316334884,0.256701957,1.132615244
2016/1/7,-0.019838588,0.519340046,1.089865581,-0.296998374
2016/1/8,-0.007018093,0.67389347,1.002765479,-0.113647563
2016/1/11,-0.006892266,0.730225206,0.379847705,0.915312689
2016/1/12,0.009729703,0.741795792,-0.034290982,1.195406
2016/1/13,0.005337177,0.606031242,0.708284357,0.219308604
2016/1/14,-0.007195802,0.68231746,0.331521511,0.983703487
2016/1/15,-0.019472853,0.501059353,-1.316403105,1.252659642
2016/1/18,-0.004174723,0.593448816,2.2924203,0.736513858
2016/1/19,0.016622554,0.533062365,0.91987171,0.515393754
2016/1/20,-0.035192084,0.551550709,0.530709287,0.388734505
2016/1/21,0.017508399,0.650914177,0.32013681,0.917136374
2016/1/22,0.021625335,0.724239866,0.842993832,0.568750281
2016/1/25,-0.003907618,0.737790915,0.965917803,0.54572458
2016/1/26,0.005846412,0.609657461,0.480542486,1.276795235
2016/1/27,0.01326034,0.586920844,0.813440241,0.71739859
2016/1/28,-0.009828843,0.488878898,0.869376698,1.163116604
2016/1/29,0.02530352,0.5672695,1.387013255,-0.911602573
2016/2/1,-0.003901555,0.440294003,1.246557936,-1.739244957
2016/2/2,-0.023050383,0.401610023,0.609974422,0.023888174
2016/2/3,-0.014434967,0.338950846,0.646709424,0.005770761
2016/2/4,0.010501208,0.264067118,1.047763522,-1.143124809
2016/2/5,-0.008632177,0.418014852,0.989983355,-0.313692368
2016/2/8,-0.027512219,0.351729033,0.756235922,0.034620878
2016/2/9,-0.01009941,0.431206394,1.074829052,-0.095407533
2016/2/10,0.007096325,0.598334704,0.837363088,0.484019572
2016/2/11,-0.024147259,0.695566925,1.225587364,0.025232061
2016/2/12,0.0303512,0.684267388,-1.049489863,1.142491178
2016/2/15,0.020236767,0.704565507,1.59997192,1.104409196
2016/2/16,0.006484456,0.641464863,0.89897525,0.42539641
2016/2/17,0.028280235,0.502230605,-0.313501705,1.447521783
2016/2/18,-0.00972657,0.642927019,-0.075864883,1.642679576
2016/2/19,-0.003643633,0.735536867,0.739148951,0.790289277
2016/2/22,0.014598239,0.786541268,0.467599118,1.314505908
2016/2/23,-0.012570124,0.587011296,0.585300965,1.12160632
2016/2/24,-0.01608388,0.585255848,0.487467119,1.497728195
2016/2/25,0.024518084,0.543706674,0.601817417,1.842328455
2016/2/26,0.013742265,0.569975504,1.041353832,0.032498679
2016/2/29,0.000177149,0.551415973,0.8714255,0.094499769
2016/3/1,0.009108657,0.520876954,0.933251688,-0.239525131
2016/3/2,-0.000946346,0.425893246,0.744542016,0.050436937
2016/3/3,-0.002704131,0.431545565,0.982681723,-1.214978155
2016/3/4,0.011187564,0.490352355,1.208429724,-1.063762023
2016/3/7,-0.002750807,0.520084539,1.253447765,-0.376454014
2016/3/8,-0.009255955,0.340063749,0.653705226,-0.187714524
2016/3/9,0.003402938,0.191385811,0.641312171,-0.44510764
2016/3/10,-0.017996024,0.358187283,0.652151771,0.020415871
2016/3/11,0.016933035,0.417313297,0.000627644,0.143325475
2016/3/14,0.005648705,0.519813318,1.749981371,0.298843349
2016/3/15,-0.005619388,0.576512582,0.961836707,0.261523302
2016/3/16,0.005768375,0.548891284,0.918684523,0.119380536
2016/3/17,0.004141689,0.784152344,-0.813264523,1.67427032
2016/3/18,-0.001852994,0.917908281,0.373216511,0.993257483
2016/3/21,-0.000817829,0.832405539,0.619128085,1.023272409
2016/3/22,0.001318541,0.579977721,-0.33756406,2.62088084
2016/3/23,0.001028095,0.564373411,0.421682546,1.797788662
2016/3/24,-0.015055231,0.550760163,0.292203199,2.074591445
2016/3/29,-9.50E-05,0.566915587,0.69603556,0.570560992
2016/3/30,0.015804935,0.498623703,0.827071003,0.234770779
2016/3/31,-0.004567764,0.472895659,0.936842568,0.392810756
2016/4/1,-0.004683089,0.557429016,0.551141998,0.964132694
2016/4/4,0.003033119,0.60039834,0.814439935,0.345316067
2016/4/5,-0.011992686,0.69757691,1.12108524,0.111977521
2016/4/6,0.011491321,0.602696444,1.421468346,-0.430112933
2016/4/7,-0.004023254,0.449687723,1.234733198,-1.064820395
2016/4/8,0.01094223,0.282743984,0.920215733,-0.951382992
2016/4/11,-0.000691683,0.355029562,1.271900616,-1.216787614
2016/4/12,0.006794475,0.369755578,-0.116115755,0.199805931
2016/4/13,0.019119555,0.31707751,1.737536149,-0.26953699
2016/4/14,0.000347266,0.186289228,1.031765277,-0.764290436
2016/4/15,-0.003359867,0.283054076,0.480561526,-0.081296312
2016/4/18,0.001538914,0.562017876,0.05365734,1.179601897
2016/4/19,0.008124589,0.663071465,0.71265222,0.566372
2016/4/20,0.000766253,0.818086322,0.788757687,0.932035551
2016/4/21,-0.004506055,0.636331781,0.116743202,1.841285653
2016/4/22,-0.011188373,0.758501776,-0.41175443,2.442598521
2016/4/25,-0.007878266,0.688671495,-0.46393857,2.390294048
2016/4/26,0.003762328,0.705630185,1.128087714,0.486860614
2016/4/27,0.005615501,0.535155902,0.305168231,0.965297412
2016/4/28,0.000393915,0.509251741,0.452628232,0.713556309
2016/4/29,-0.012815862,0.496576439,0.617253779,0.676263956
2016/5/3,-0.009060628,0.697528447,0.776482926,0.676703819
2016/5/4,-0.011965069,0.769021379,0.881237983,0.849567544
2016/5/5,0.000855325,0.63936131,1.110899949,0.509067629
2016/5/6,0.001380386,0.616365314,0.505046091,0.679011431
2016/5/9,-0.001779338,0.478706634,1.08765775,-0.067751139
2016/5/10,0.006819101,0.570428857,1.464788362,-0.357248769
2016/5/11,0.000948118,0.361126559,0.468195029,-0.896790939
2016/5/12,-0.009505496,0.323811207,1.818273483,-0.781278194
2016/5/13,0.005604992,0.27327785,1.477220929,-1.465358554
2016/5/16,0.002099286,0.191805866,1.056723973,-1.543692928
2016/5/17,0.002657648,0.414151555,0.136635705,0.684884556
2016/5/18,-0.000319453,0.478455322,0.576953536,0.239096613
2016/5/19,-0.018406055,0.495594339,1.106297312,-0.274911211
2016/5/20,0.016867359,0.450461145,-0.134646681,1.981307895
2016/5/23,-0.003236057,0.51921194,-0.012863052,1.952051013
2016/5/24,0.013407789,0.517270456,0.392691059,1.479872344
2016/5/25,0.006984424,0.659583873,0.39281172,0.870851241
2016/5/26,0.000446981,0.631314919,0.528512471,0.829622615
2016/5/27,0.00082001,0.653032529,-0.578150139,1.378217813
2016/5/31,-0.006399213,0.690617694,-0.318264067,1.390302343
2016/6/1,-0.006256299,0.776402975,1.497939282,0.252725759
2016/6/2,-0.001021205,0.896319246,0.678724714,1.057155347
2016/6/3,0.003875686,0.713507034,0.711731728,0.761494232
2016/6/6,0.01021716,0.575250287,0.535061514,0.545193036
2016/6/7,0.001772586,0.463934304,0.919249403,0.296356273
2016/6/8,0.002699816,0.576960978,1.417518292,-0.077466583
2016/6/9,-0.011111217,0.490380142,0.563076877,0.401778128
2016/6/10,-0.018810612,0.46681595,1.613358186,0.311114625
2016/6/13,-0.011642525,0.431474958,1.213127823,-0.156542905
2016/6/14,-0.020293966,0.387817588,1.210578224,-1.011335862
2016/6/15,0.007278215,0.423175213,0.676556995,-0.288638492
2016/6/16,-0.002738882,0.470096064,1.109799752,-0.618400004
2016/6/17,0.011796417,0.490577452,0.815777104,-0.342313572
2016/6/20,0.029925939,0.248729693,0.383068901,0.485995459
2016/6/21,0.003628162,0.3858727,0.183445988,1.606765854
2016/6/22,0.005547856,0.421534332,0.422603759,1.331915069
2016/6/23,0.012208776,0.453056851,0.719948043,0.121217199
2016/6/24,-0.031967675,0.3765782,-0.104770612,1.111557304
2016/6/27,-0.025822971,0.477948765,0.252097484,0.765276248
2016/6/28,0.026099865,0.557972343,0.026468042,1.297405163
2016/6/29,0.035149553,0.725254955,0.758963887,0.61530321
2016/6/30,0.022430298,0.790297198,0.380505803,1.073992935
2016/7/1,0.011236795,0.924652317,0.225112014,1.116917694
2016/7/4,-0.008483962,0.799241478,0.314290751,1.022474518
2016/7/5,0.003536988,0.638012988,0.982878273,0.448125667
2016/7/6,-0.012573038,0.59694547,0.947446653,0.517150772
2016/7/7,0.010802282,0.515866816,0.403918448,0.198778968
2016/7/8,0.008663288,0.431256817,0.931559266,0.122284036
2016/7/11,0.013895579,0.367377293,0.649730656,0.213268908
2016/7/12,-0.000324764,0.43901049,1.177397329,-0.848002435
2016/7/13,-0.001541447,0.445687787,0.973642007,-0.219241467
2016/7/14,-0.002391019,0.572577591,1.216996683,-0.231163235
2016/7/15,0.002217101,0.519349945,1.09223334,-0.468152077
