Date,log_returns,Hurst
2015/12/4,-0.003448257,0.476337023
2015/12/7,0.012384743,0.470058979
2015/12/8,-0.019712425,0.469339672
2015/12/9,-0.007628144,0.466340664
2015/12/10,0.000607793,0.474310054
2015/12/11,-0.024727381,0.476801499
2015/12/14,-0.019602764,0.48910609
2015/12/15,0.030215434,0.48667574
2015/12/16,0.001805003,0.497328251
2015/12/17,0.025356683,0.484038543
2015/12/18,-0.012173683,0.493812344
2015/12/21,-0.010463491,0.489621766
2015/12/22,-0.000859599,0.494886437
2015/12/23,0.022520334,0.488393878
2015/12/28,-0.006896627,0.501156797
2015/12/29,0.019172245,0.493354941
2015/12/30,-0.010843895,0.490512394
2016/1/4,-0.043720476,0.471115957
2016/1/5,0.002589163,0.470791298
2016/1/6,-0.009362711,0.471945587
2016/1/7,-0.023193226,0.489790957
2016/1/8,-0.013163612,0.483506173
2016/1/11,-0.002467165,0.485950506
2016/1/12,0.016189748,0.486696452
2016/1/13,-0.002453578,0.507313689
2016/1/14,-0.016883079,0.490142788
2016/1/15,-0.02574463,0.488098775
2016/1/18,-0.002456586,0.471937522
2016/1/19,0.014840213,0.487113928
2016/1/20,-0.028609439,0.486300805
2016/1/21,0.019247871,0.479668536
2016/1/22,0.019724473,0.458316113
2016/1/25,-0.002946513,0.45975936
2016/1/26,0.008855362,0.453508537
2016/1/27,0.00589438,0.458938978
2016/1/28,-0.024716928,0.441724232
2016/1/29,0.016310933,0.448485209
2016/2/1,-0.004114346,0.449592272
2016/2/2,-0.018289018,0.456343011
2016/2/3,-0.015379045,0.447012444
2016/2/4,-0.004404044,0.458528009
2016/2/5,-0.011470399,0.448062107
2016/2/8,-0.033604047,0.442088338
2016/2/9,-0.011194623,0.437940662
2016/2/10,0.015409858,0.456966785
2016/2/11,-0.029762199,0.460068759
2016/2/12,0.024226399,0.467365559
2016/2/15,0.026338641,0.45755393
2016/2/16,-0.007821455,0.4749602
2016/2/17,0.026157046,0.465960812
2016/2/18,0.00917481,0.469776914
2016/2/19,-0.008019483,0.46441467
2016/2/22,0.019570662,0.475912717
2016/2/23,-0.016516123,0.476677656
2016/2/24,-0.026794798,0.482285901
2016/2/25,0.017696286,0.478516897
2016/2/26,0.019297189,0.488351361
2016/2/29,-0.001883349,0.478293077
2016/3/1,0.023085924,0.487450026
2016/3/2,0.006100426,0.487213756
2016/3/3,-0.002529632,0.492140613
2016/3/4,0.007381487,0.481761632
2016/3/7,-0.004615605,0.483241052
2016/3/8,-0.008844666,0.475466052
2016/3/9,0.003118064,0.481372777
2016/3/10,-0.023406426,0.471041525
2016/3/11,0.034456839,0.474384694
2016/3/14,0.016056737,0.47366214
2016/3/15,-0.005662501,0.478460253
2016/3/16,0.004976598,0.469837064
2016/3/17,-0.009178148,0.482714311
2016/3/18,0.005906382,0.482925805
2016/3/21,-0.000217092,0.491512896
2016/3/22,0.004148734,0.475161838
2016/3/23,0.003290875,0.470633564
2016/3/24,-0.017266966,0.457230707
2016/3/29,0.003707331,0.465060159
2016/3/30,0.015919431,0.450854744
2016/3/31,-0.008105133,0.438237379
2016/4/1,-0.017294834,0.424578101
2016/4/4,0.002797615,0.440317063
2016/4/5,-0.026693783,0.448970259
2016/4/6,0.00637384,0.450194006
2016/4/7,-0.009803197,0.443814776
2016/4/8,0.009569391,0.453310153
2016/4/11,0.006291574,0.44839898
2016/4/12,0.008072266,0.443094014
2016/4/13,0.026748689,0.422522483
2016/4/14,0.00671482,0.437544748
2016/4/15,-0.004177672,0.439809134
2016/4/18,0.006815455,0.441708272
2016/4/19,0.02240261,0.437020886
2016/4/20,0.006903924,0.461035665
2016/4/21,0.001384666,0.466297899
2016/4/22,-0.005981982,0.480199472
2016/4/25,-0.007658312,0.470355164
2016/4/26,-0.003382323,0.47363989
2016/4/27,0.003914512,0.46133978
2016/4/28,0.002067798,0.472564529
2016/4/29,-0.027720669,0.457403925
2016/5/2,0.008362215,0.465729721
2016/5/3,-0.019601586,0.459934611
2016/5/4,-0.009974256,0.465953657
2016/5/5,0.002399378,0.463919238
2016/5/6,0.001834518,0.481073782
2016/5/9,0.0111374,0.476458559
2016/5/10,0.006486613,0.481407758
2016/5/11,-0.007004758,0.462515956
2016/5/12,-0.011412887,0.471539027
2016/5/13,0.00916281,0.463893203
2016/5/17,-0.006320609,0.47151182
2016/5/18,0.005348561,0.475756621
2016/5/19,-0.014929008,0.490518267
2016/5/20,0.012188721,0.481022812
2016/5/23,-0.007463224,0.491249584
2016/5/24,0.021611326,0.473619649
2016/5/25,0.014598641,0.472141348
2016/5/26,0.00659249,0.461187724
2016/5/27,0.00132302,0.475348592
2016/5/30,0.004551031,0.465685188
2016/5/31,-0.006845055,0.479202623
2016/6/1,-0.005696941,0.467857433
2016/6/2,0.000348807,0.467990383
2016/6/3,-0.010313583,0.450032666
2016/6/6,0.001762233,0.461540216
2016/6/7,0.016326685,0.46393184
2016/6/8,-0.006891127,0.465503716
2016/6/9,-0.0126231,0.446718221
2016/6/10,-0.025524022,0.454056612
2016/6/13,-0.018180211,0.436665697
2016/6/14,-0.014417791,0.442458961
2016/6/15,0.009151001,0.446331204
2016/6/16,-0.005871445,0.467062763
2016/6/17,0.008434073,0.464507798
2016/6/20,0.033755421,0.460209218
2016/6/21,0.005358025,0.444188114
2016/6/22,0.005528078,0.461245285
2016/6/23,0.01829736,0.455705389
2016/6/24,-0.070672712,0.454103146
2016/6/27,-0.030651795,0.437535127
2016/6/28,0.019088053,0.452561491
2016/6/29,0.017313538,0.465338332
2016/6/30,0.007030791,0.481045084
2016/7/1,0.009871479,0.471245504
2016/7/4,-0.006880117,0.476597847
2016/7/5,-0.018344008,0.461697663
2016/7/6,-0.016857598,0.459991096
2016/7/7,0.004844614,0.450787054
2016/7/8,0.02214235,0.452085047
2016/7/11,0.020937852,0.443388949
2016/7/12,0.013199851,0.447122305
2016/7/13,-0.003353647,0.439895883
2016/7/14,0.013759898,0.442170382
2016/7/15,-0.00013906,0.436784887
2016/7/18,-0.000374565,0.439437383
2016/7/19,-0.008170918,0.429817007
2016/7/20,0.015978872,0.433082359
2016/7/21,0.001399138,0.432753735
2016/7/22,-0.000861913,0.448822795
2016/7/25,0.004991729,0.441726755
2016/7/26,0.004843989,0.444661359
2016/7/27,0.006981009,0.444747333
2016/7/28,-0.004333207,0.459316075
2016/7/29,0.006071113,0.457116525
2016/8/1,-0.00067544,0.458983157
2016/8/2,-0.018186706,0.448181466
2016/8/3,0.002546944,0.460487371
2016/8/4,0.005652511,0.461442175
2016/8/5,0.013532571,0.469985809
2016/8/8,0.006264573,0.459550435
2016/8/9,0.024667456,0.452851903
2016/8/10,-0.003936513,0.437449615
2016/8/11,0.008596029,0.442987874
2016/8/12,-0.002741392,0.449189661
2016/8/15,0.002403435,0.448569418
2016/8/16,-0.005842416,0.422883232
2016/8/17,-0.013102658,0.42124798
2016/8/18,0.006183353,0.424202266
2016/8/19,-0.00554869,0.436025817
2016/8/22,-0.004754103,0.428860891
2016/8/23,0.00934506,0.440038927
2016/8/24,0.00283656,0.44181531
2016/8/25,-0.008829249,0.450881419
2016/8/26,0.005510172,0.454732462
2016/8/29,-0.004100855,0.471024021
2016/8/30,0.010678299,0.464822068
2016/8/31,-0.006112865,0.45738569
2016/9/1,-0.005526591,0.450270515
2016/9/2,0.014092898,0.467014795
2016/9/5,-0.001086344,0.462825519
2016/9/6,0.001397046,0.463753172
2016/9/7,0.006141776,0.466580986
2016/9/8,-0.0072512,0.47400789
2016/9/9,-0.009586529,0.464904336
2016/9/12,-0.013489239,0.451398096
2016/9/13,-0.004339444,0.426270853
2016/9/14,-0.000789791,0.420742901
2016/9/15,0.005074592,0.420965066
2016/9/16,-0.014973693,0.422891605
2016/9/19,0.009462522,0.40930672
2016/9/20,0.001925103,0.407351001
2016/9/21,0.004093072,0.406027502
2016/9/22,0.022519422,0.418320636
2016/9/23,-0.004432632,0.415436487
2016/9/26,-0.022194294,0.403662744
2016/9/27,-0.003105732,0.392947935
2016/9/28,0.007390482,0.40571414
2016/9/29,-0.003147209,0.404807907
2016/9/30,0.010085874,0.405654165
2016/10/4,0.010278061,0.40253521
2016/10/5,-0.003190701,0.403452867
2016/10/6,-0.001605326,0.393051088
2016/10/7,-0.007401863,0.39494019
2016/10/10,0.012618721,0.402503703
2016/10/11,-0.004426163,0.410322593
2016/10/12,-0.00512697,0.401409029
2016/10/13,-0.010412213,0.408723905
2016/10/14,0.015843566,0.421832263
2016/10/17,-0.007286143,0.418024058
2016/10/18,0.012110796,0.399602633
2016/10/19,0.001328181,0.398666188
2016/10/20,0.005219464,0.402846161
2016/10/21,0.000872403,0.408970857
2016/10/24,0.004698242,0.406782179
2016/10/25,-0.000358761,0.407342635
2016/10/26,-0.004437518,0.393389389
2016/10/27,0.000690725,0.397240411
2016/10/28,-0.001951127,0.399654906
2016/10/31,-0.002919314,0.411197242
2016/11/1,-0.013104702,0.397648649
2016/11/2,-0.014856887,0.381038829
2016/11/3,-0.004353335,0.370093367
2016/11/4,-0.006485324,0.386550948
2016/11/7,0.019098788,0.396418356
2016/11/8,0.002423199,0.391649839
2016/11/9,0.015495146,0.376873749
2016/11/10,-0.001493693,0.379129241
2016/11/11,0.003552438,0.37772914
2016/11/14,0.002409928,0.38286089
2016/11/15,0.003868625,0.377695364
2016/11/16,-0.00666108,0.36722813
2016/11/17,0.002030033,0.348803567
2016/11/18,-0.001965331,0.346568333
2016/11/21,0.001926961,0.349489799
2016/11/22,0.002684242,0.356538351
2016/11/23,-0.004810011,0.354226437
2016/11/24,0.002512213,0.358617737
2016/11/25,0.000936016,0.359231082
2016/11/28,-0.010957757,0.36703816
2016/11/29,0.003567397,0.366227595
2016/11/30,0.001863525,0.370294692
2016/12/1,-0.010035811,0.360158711
2016/12/2,-0.001966989,0.356976929
2016/12/5,0.0161791,0.358345064
2016/12/6,0.008433355,0.357102584
2016/12/7,0.019426206,0.33455947
2016/12/8,0.017390048,0.333200653
2016/12/9,0.002163245,0.351478356
2016/12/12,-0.001198544,0.369633443
2016/12/13,0.008404106,0.36486407
2016/12/14,-0.003534038,0.360595596
2016/12/15,0.010752278,0.364203296
2016/12/16,0.003303413,0.377107121
2016/12/19,0.001987674,0.391171823
2016/12/20,0.003323516,0.397841641
2016/12/21,0.000340116,0.396059571
2016/12/22,-0.001094015,0.39437127
2016/12/23,-0.000538723,0.398267687
2016/12/27,0.001946588,0.416747643
2016/12/28,0.00023968,0.423637934
2016/12/29,-0.002088456,0.416866113
2016/12/30,0.002617292,0.398919085
2017/1/2,0.010162401,0.397754016
2017/1/3,-0.001215569,0.403156994
2017/1/4,6.04E-06,0.405043166
2017/1/5,5.44E-05,0.400206558
2017/1/6,0.001213771,0.408172575
2017/1/9,-0.00302379,0.411323872
2017/1/10,0.001668446,0.408810695
2017/1/11,0.005412965,0.410332404
2017/1/12,-0.010802442,0.418707145
2017/1/13,0.009342528,0.416986955
2017/1/16,-0.006424311,0.416076421
2017/1/17,-0.001273885,0.418086785
2017/1/18,0.005133249,0.413823327
2017/1/19,-0.000215552,0.412914109
2017/1/20,0.002862186,0.418749455
2017/1/23,-0.007281741,0.428751474
2017/1/24,0.004251392,0.433409795
2017/1/25,0.018043316,0.412445837
2017/1/26,0.003600137,0.390757617
2017/1/27,-0.002904126,0.369764122
2017/1/30,-0.011268343,0.36367024
2017/1/31,-0.012627013,0.374709946
2017/2/1,0.010708532,0.38415325
2017/2/2,-0.002709616,0.369948568
2017/2/3,0.002022386,0.36348154
2017/2/6,-0.012231747,0.376363791
2017/2/7,0.003434629,0.392004454
2017/2/8,-0.000524838,0.387044336
2017/2/9,0.008581004,0.375930964
2017/2/10,0.002068656,0.369052036
2017/2/13,0.009168459,0.371728525
2017/2/14,-0.000222541,0.376972851
2017/2/15,0.001877302,0.377951634
2017/2/16,-0.003115771,0.374584258
2017/2/17,-1.87E-05,0.376059016
2017/2/20,0.005986965,0.377319549
2017/2/21,0.011756332,0.386272358
2017/2/22,0.002595336,0.38813337
2017/2/23,-0.004239471,0.390964902
2017/2/24,-0.012108673,0.379052433
2017/2/27,0.001577876,0.388302912
2017/2/28,0.000992515,0.400393976
2017/3/1,0.01947881,0.395644419
2017/3/2,-0.000631664,0.368986705
2017/3/3,-0.002674481,0.364588366
2017/3/6,-0.005750094,0.37399224
2017/3/7,0.000647034,0.386584703
2017/3/8,9.78E-05,0.385442488
2017/3/9,0.000925427,0.382654461
2017/3/10,-0.001270594,0.372994276
2017/3/13,0.002241872,0.375000504
2017/3/14,-0.000103425,0.394091505
2017/3/15,0.001756765,0.402743356
2017/3/16,0.006085591,0.379704057
2017/3/17,0.000997584,0.365602706
2017/3/20,-0.003506692,0.373657118
2017/3/21,-0.007559469,0.383931799
2017/3/22,-0.004861268,0.381938888
2017/3/23,0.011323303,0.376267867
2017/3/24,0.00204033,0.364124863
2017/3/27,-0.005669096,0.357415107
2017/3/28,0.012702336,0.361295493
2017/3/29,0.004400391,0.371454923
2017/3/30,0.004368874,0.366779062
2017/3/31,0.00459436,0.365136872
2017/4/3,-0.004531537,0.363415177
2017/4/4,0.002048939,0.363663742
2017/4/5,-0.005289834,0.350357966
2017/4/6,0.001092095,0.342697033
2017/4/7,-0.000476776,0.334186113
2017/4/10,-0.00200937,0.33667188
2017/4/11,-0.005026332,0.345651221
2017/4/12,0.001263684,0.337548675
2017/4/13,-0.003766948,0.333742326
2017/4/18,-0.009005662,0.336549293
2017/4/19,0.001333229,0.345759805
2017/4/20,0.000904184,0.35824156
2017/4/21,0.001765252,0.361322959
2017/4/24,0.033174562,0.322932452
2017/4/25,0.000967819,0.300833916
2017/4/26,0.000461912,0.302694189
2017/4/27,-0.00232857,0.321760021
2017/4/28,-0.000464597,0.327436017
2017/5/2,0.005603338,0.317185741
2017/5/3,0.001592923,0.315315644
2017/5/4,0.009528338,0.331235317
2017/5/5,0.005449325,0.339925268
2017/5/8,-0.001758264,0.341012205
2017/5/9,0.004289482,0.336499908
2017/5/10,0.000653949,0.330563344
2017/5/11,-0.003643718,0.326651724
2017/5/12,0.004658295,0.341200479
2017/5/15,0.002864244,0.348807939
2017/5/16,-0.000196005,0.346005004
2017/5/17,-0.013596612,0.322270899
2017/5/18,-0.003294789,0.325623646
2017/5/19,0.00385513,0.324050784
2017/5/22,-0.001522677,0.322844603
2017/5/23,0.003140207,0.323262485
2017/5/24,-0.001286854,0.33845371
2017/5/25,-0.00167428,0.348352411
2017/5/26,-0.001549325,0.364321509
2017/5/29,0.002121983,0.35901043
2017/5/30,-0.002399751,0.349467457
2017/5/31,0.001299292,0.339520743
2017/6/1,0.003944628,0.352336033
2017/6/2,0.012399788,0.351997231
2017/6/6,-0.010412016,0.362041784
2017/6/7,-0.001390236,0.346460963
2017/6/8,0.003237211,0.330021501
2017/6/9,0.008001829,0.326223138
2017/6/12,-0.009823588,0.336914604
2017/6/13,0.00585653,0.346081852
2017/6/14,0.003204423,0.342922836
2017/6/15,-0.008953003,0.325246878
2017/6/16,0.004788463,0.336209968
2017/6/19,0.010624989,0.356748429
2017/6/20,-0.005770383,0.376947011
2017/6/21,-0.003167764,0.36364796
2017/6/22,0.001544102,0.347509897
2017/6/23,-0.004747063,0.33996679
2017/6/26,0.002934416,0.356487279
2017/6/27,-0.007846168,0.359046128
2017/6/28,-0.001876115,0.359674037
2017/6/29,-0.018440115,0.358885065
2017/6/30,-0.00736181,0.37078565
2017/7/3,0.012112035,0.364330158
2017/7/4,-0.003065138,0.365340125
2017/7/5,0.001329808,0.367446708
2017/7/6,-0.00583293,0.374601523
2017/7/7,0.000599921,0.364193585
2017/7/10,0.004609706,0.373385997
2017/7/11,-0.00071535,0.392652045
2017/7/12,0.015126607,0.390332882
2017/7/13,0.001167489,0.37597886
2017/7/14,-0.000760494,0.389711255
2017/7/17,-0.003533864,0.407201524
2017/7/18,-0.012532966,0.419176996
2017/7/19,0.001740987,0.386817061
2017/7/20,-0.000385553,0.370260827
2017/7/21,-0.016785536,0.368072874
2017/7/24,-0.00254489,0.372568511
2017/7/25,0.004524129,0.374715265
2017/7/26,0.003321205,0.375270422
2017/7/27,-0.007592273,0.355653863
2017/7/28,-0.004048459,0.362600491
2017/7/31,-0.003661311,0.376143978
2017/8/1,0.010918657,0.378696697
2017/8/2,-0.005714472,0.376045965
2017/8/3,-0.002199194,0.362130758
2017/8/4,0.011696308,0.352366117
2017/8/7,-0.003302807,0.364256451
2017/8/8,0.00284164,0.369394096
2017/8/9,-0.011294378,0.372233658
2017/8/10,-0.011560727,0.358955908
2017/8/11,-2.00E-05,0.355282505
2017/8/14,0.01249521,0.359537975
2017/8/15,0.000979371,0.37391971
2017/8/16,0.007104515,0.364643906
2017/8/17,-0.004937208,0.364146592
2017/8/18,-0.003140923,0.365064679
2017/8/21,-0.008187843,0.371512233
2017/8/22,0.013447231,0.377360905
2017/8/23,-0.00451081,0.371959763
2017/8/24,0.000536232,0.360659334
2017/8/25,-0.00105878,0.362515509
2017/8/28,-0.003661381,0.353530494
2017/8/29,-0.014756794,0.355357826
2017/8/30,0.004726013,0.354381487
2017/8/31,0.004436728,0.339748937
2017/9/1,0.007174035,0.339494027
2017/9/4,-0.003335144,0.352200442
2017/9/5,0.001774959,0.369528204
2017/9/6,0.007464006,0.370789631
2017/9/7,0.006698196,0.347479251
2017/9/8,0.000597546,0.348899371
2017/9/11,0.013823093,0.364865063
2017/9/12,0.003962404,0.378378913
2017/9/13,0.002296804,0.381013373
2017/9/14,-0.001045668,0.385685124
2017/9/15,-0.001727106,0.386662948
2017/9/18,0.00323628,0.399568808
2017/9/19,0.000191074,0.403983869
2017/9/20,0.000587323,0.40551665
2017/9/21,0.002452205,0.406548878
2017/9/22,-0.000609708,0.406428944
2017/9/25,0.000195338,0.408735826
2017/9/26,0.000824603,0.420913027
2017/9/27,0.004133387,0.416002846
2017/9/28,0.003725254,0.415888268
2017/9/29,0.009729252,0.410932727
2017/10/2,0.005735396,0.403273549
2017/10/4,0.005246373,0.402797601
2017/10/5,-0.00019045,0.394077568
2017/10/6,-0.00093427,0.383013443
2017/10/9,0.001577953,0.389282946
2017/10/10,-0.002094452,0.40522493
2017/10/11,0.001653554,0.411883807
2017/10/12,0.000940911,0.402386636
2017/10/13,0.00069144,0.389473972
2017/10/16,0.000910155,0.392508818
2017/10/17,-0.000664647,0.4027209
2017/10/18,0.003684606,0.412129427
2017/10/19,-0.004066363,0.41806486
2017/10/20,9.08E-05,0.395695974
2017/10/23,0.000912504,0.398557508
2017/10/24,0.000772592,0.401119123
2017/10/25,-0.004604385,0.397972761
2017/10/26,0.013790393,0.380093701
2017/10/27,0.006395269,0.369822674
2017/10/30,0.00090974,0.355954301
2017/11/1,0.017677126,0.358461112
2017/11/2,-0.001827072,0.375293564
2017/11/3,0.002818003,0.381427396
2017/11/6,-0.000747375,0.370144131
2017/11/7,-0.006668663,0.362767859
2017/11/8,0.000235411,0.373430662
2017/11/9,-0.015047161,0.370449827
2017/11/10,-0.004187763,0.357323754
2017/11/13,-0.004049332,0.360931605
2017/11/14,-0.003136218,0.376070217
2017/11/15,-0.00439142,0.380159222
2017/11/16,0.005445073,0.3778489
2017/11/17,-0.004108151,0.394921217
2017/11/20,0.004984582,0.38404462
2017/11/21,0.008303195,0.386095941
2017/11/22,-0.011649098,0.393729991
2017/11/23,-0.000498778,0.404216303
2017/11/24,0.003935039,0.40993674
2017/11/27,-0.004577131,0.418376457
2017/11/28,0.004553393,0.42803303
2017/11/29,0.000179163,0.440602574
2017/11/30,-0.002905025,0.446640026
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
