Date,log_returns,QHL,QHLp,QHLm
2013/12/13,0.000642551,0.425406271,-0.188004199,0.160243249
2013/12/16,0.00711043,0.425179897,0.553661486,0.081093475
2013/12/17,-0.001450355,0.420265873,0.520580677,0.339341746
2013/12/18,0.011460835,0.409137021,0.50794499,0.133521252
2013/12/19,-0.002933001,0.404841187,0.192588834,0.526902773
2013/12/20,0.011417663,0.408462087,0.168618193,0.314429875
2013/12/23,0.010700835,0.404999465,0.802143385,-0.796016027
2013/12/24,0.001570267,0.403914038,0.58112407,0.080193722
2013/12/26,0.002826042,0.410692029,0.623169489,0.03701724
2013/12/27,-0.002544521,0.417620719,0.29004443,-0.201217314
2013/12/30,-0.000575156,0.427227331,0.2228952,0.182716098
2013/12/31,0.005375253,0.44545023,0.214704437,0.378205406
2014/1/2,-0.008058065,0.440093748,0.465868752,0.118522046
2014/1/3,-0.002697289,0.431298939,-0.274042804,0.421531324
2014/1/6,-0.004421765,0.424038685,0.257238714,0.207977193
2014/1/7,0.009556301,0.434531052,-0.15523541,0.599734749
2014/1/8,0.002988418,0.441641884,0.270104252,0.69107691
2014/1/9,-0.002263934,0.436763526,0.644596592,0.299469751
2014/1/10,0.004434129,0.437625379,0.73596367,-0.21340237
2014/1/13,-0.014807292,0.435156545,0.031874612,0.997888898
2014/1/14,0.016807848,0.437438413,-0.132963552,0.303788616
2014/1/15,0.007587648,0.444672494,0.262459496,0.221216512
2014/1/16,0.000903532,0.436269733,0.203043879,0.658125695
2014/1/17,-0.005016485,0.423381304,0.42896268,0.459656369
2014/1/21,0.006690958,0.427018941,0.296062482,0.315861717
2014/1/22,0.00407144,0.433809544,0.258892486,0.837159454
2014/1/23,-0.005700876,0.432758155,0.660112498,0.290943271
2014/1/24,-0.02173548,0.431188729,0.848084347,0.383512077
2014/1/27,-0.010852808,0.415496759,0.72294638,0.180996929
2014/1/28,0.003507888,0.415709669,0.393807122,0.169010769
2014/1/29,-0.011419384,0.417851542,0.51645022,-0.065815754
2014/1/30,0.017540253,0.425072474,0.554528429,0.112144591
2014/1/31,-0.004677291,0.435678852,0.590763485,0.478144019
2014/2/3,-0.026398796,0.440874553,0.232432942,0.11017485
2014/2/4,0.008609404,0.440306475,0.563165314,-0.565058488
2014/2/5,-0.004965776,0.463065299,-0.070455648,0.427390456
2014/2/6,0.011295662,0.466051088,0.101099656,0.026881156
