Date,log_returns,QPLp1,QPLp21,QPLn1,QPLn21
2014/1/21,0.006690958,4232.328699,5091.397404,4213.651951,3502.684757
2014/1/22,0.00407144,4243.954379,5105.382838,4225.226328,3512.306196
2014/1/23,-0.005700876,4233.711754,5093.061188,4215.028903,3503.829377
2014/1/24,-0.02173548,4204.256691,5057.627402,4185.703822,3479.452301
2014/1/27,-0.010852808,4141.367777,4981.973436,4123.092429,3427.405294
2014/1/28,0.003507888,4076.865299,4904.378388,4058.874592,3374.022898
2014/1/29,-0.011419384,4069.599249,4895.637491,4051.640607,3368.009499
2014/1/30,0.017540253,4107.883815,4941.692973,4089.756228,3399.693892
2014/1/31,-0.004677291,4077.637004,4905.306731,4059.642891,3374.661562
2014/2/3,-0.026398796,4114.147651,4949.228229,4095.992422,3404.877856
2014/2/4,0.008609404,4028.338109,4846.001255,4010.561546,3333.861686
2014/2/5,-0.004965776,4024.389386,4841.25103,4006.630249,3330.593714
2014/2/6,0.011295662,4031.565237,4849.883419,4013.774434,3336.532464
2014/2/7,0.016801121,4090.856203,4921.209135,4072.803756,3385.601802
2014/2/10,0.00539279,4134.25206,4973.413386,4116.008112,3421.51631
2014/2/11,0.010284026,4163.847432,5009.015961,4145.472884,3446.009507
2014/2/12,0.002440322,4206.140853,5059.894007,4187.579669,3481.011637
2014/2/13,0.009329655,4180.814911,5029.427462,4162.365487,3460.051831
2014/2/14,0.000789658,4246.379736,5108.300489,4227.640983,3514.313427
2014/2/18,0.006753736,4263.126728,5128.446749,4244.314072,3528.173276
2014/2/19,-0.008185008,4270.172291,5136.922404,4251.328544,3534.004199
2014/2/20,0.00696023,4250.849609,5113.677648,4232.091131,3518.012705
2014/2/21,-0.000970583,4291.649732,5162.759289,4272.711208,3551.778978
2014/2/24,0.006909492,4282.78014,5152.089367,4263.880756,3544.438484
2014/2/25,-0.001253998,4307.995839,5182.423292,4288.985181,3565.307052
2014/2/26,0.001042001,4309.9702,5184.798404,4290.950829,3566.941038
2014/2/27,0.006240882,4300.97032,5173.971749,4281.990665,3559.492717
2014/2/28,-0.002506072,4333.091271,5212.61254,4313.96987,3586.076089
2014/3/3,-0.007179645,4270.853796,5137.74224,4252.007042,3534.568215
2014/3/4,0.017306647,4337.430857,5217.832965,4318.290306,3589.66754
2014/3/5,0.001377736,4362.396002,5247.86548,4343.145283,3610.32875
2014/3/6,-0.00134327,4378.481533,5267.216016,4359.15983,3623.641172
2014/3/7,-0.003660082,4380.656337,5269.832257,4361.325037,3625.441044
2014/3/10,-0.000408273,4342.211417,5223.583872,4323.04977,3593.623942
2014/3/11,-0.006309009,4352.544241,5236.01403,4333.336996,3602.17541
2014/3/12,0.003740219,4298.093966,5170.51156,4279.127005,3557.112241
2014/3/13,-0.014658192,4347.863902,5230.383687,4328.677312,3598.301952
2014/3/14,-0.003531703,4259.859511,5124.516359,4241.061273,3525.46932
2014/3/17,0.008105283,4283.682133,5153.174444,4264.778768,3545.184975
2014/3/18,0.012390357,4295.708698,5167.642134,4276.752262,3555.138187
2014/3/19,-0.00595078,4341.048849,5222.185329,4321.892332,3592.661798
2014/3/20,0.002710132,4307.504754,5181.832528,4288.496263,3564.90063
2014/3/21,-0.009888309,4349.507533,5232.360938,4330.313689,3599.662224
2014/3/24,-0.011854527,4298.985937,5171.58458,4280.015039,3557.850437
2014/3/25,0.001862739,4262.064382,5127.168769,4243.256414,3527.294075
2014/3/26,-0.014436759,4264.39954,5129.977913,4245.581267,3529.226657
2014/3/27,-0.005369505,4178.579975,5026.738882,4160.140413,3458.202192
2014/3/28,0.001090648,4172.396316,5019.300078,4153.984042,3453.084582
2014/3/31,0.010348696,4194.885993,5046.35466,4176.374475,3471.697089
2014/4/1,0.016310685,4229.211814,5087.647861,4210.548821,3500.105216
2014/4/2,0.001970859,4291.088492,5162.08413,4272.152445,3551.314495
2014/4/3,-0.009095456,4291.659754,5162.771345,4272.721186,3551.787272
2014/4/4,-0.026302489,4273.379375,5140.780455,4254.521475,3536.658389
2014/4/7,-0.011691907,4120.020624,4956.293285,4101.839478,3409.738342
2014/4/8,0.008114546,4094.223642,4925.260088,4076.156335,3388.388701
2014/4/9,0.017093568,4138.772044,4978.850826,4120.50815,3425.257059
2014/4/10,-0.031512645,4190.46623,5041.037784,4171.974216,3468.039284
2014/4/11,-0.013504323,4023.958434,4840.732605,4006.201199,3330.237057
2014/4/14,0.005723974,4046.999329,4868.450289,4029.140417,3349.305754
2014/4/15,0.002847269,4041.557308,4861.903659,4023.722411,3344.801925
2014/4/16,0.012822236,4075.822997,4903.124521,4057.83689,3373.160286
2014/4/17,0.002273356,4089.332839,4919.37656,4071.287114,3384.341061
2014/4/21,0.006335613,4114.448316,4949.589921,4096.291759,3405.126687
2014/4/22,0.009636668,4141.207423,4981.780533,4122.932782,3427.272584
2014/4/23,-0.008322493,4170.111268,5016.551217,4151.709078,3451.193472
2014/4/24,0.005164773,4183.851619,5033.080554,4165.388795,3462.565017
2014/4/25,-0.017700094,4134.292148,4973.461611,4116.048024,3421.549487
2014/4/28,-0.000284664,4100.868319,4933.253487,4082.77169,3393.887851
2014/4/29,0.007126519,4098.563227,4930.480513,4080.47677,3391.980152
2014/4/30,0.002681887,4094.233664,4925.272144,4076.166312,3388.396995
2014/5/1,0.00312788,4130.373492,4968.747555,4112.14666,3418.306399
2014/5/2,-0.000860465,4147.791968,4989.701594,4129.48827,3432.721968
2014/5/5,0.003427761,4108.324789,4942.223455,4090.195256,3400.058843
2014/5/6,-0.013943833,4137.358922,4977.150872,4119.101264,3424.087556
2014/5/7,-0.003212892,4094.534328,4925.633837,4076.46565,3388.645826
2014/5/8,-0.003983171,4062.253023,4886.800143,4044.326798,3361.929745
2014/5/9,0.00501517,4052.391239,4874.936637,4034.508533,3353.768111
2014/5/12,0.017525367,4101.900599,4934.495297,4083.799415,3394.742168
2014/5/13,-0.003311573,4154.075848,4997.260962,4135.74442,3437.922522
2014/5/14,-0.007175527,4131.20533,4969.748237,4112.974827,3418.994829
2014/5/15,-0.007672083,4105.598768,4938.944112,4087.481264,3397.802781
2014/5/16,0.005220677,4079.360812,4907.380433,4061.359092,3376.088189
2014/5/19,0.00857315,4089.362905,4919.41273,4071.317048,3384.365944
2014/5/20,-0.007034215,4130.233182,4968.578766,4112.00697,3418.190278
2014/5/21,0.00842207,4115.049644,4950.313306,4096.890434,3405.624347
2014/5/22,0.005503352,4145.246345,4986.639266,4126.953881,3430.615205
2014/5/23,0.007546663,4168.988789,5015.200899,4150.591552,3450.264505
2014/5/27,0.012171759,4215.752083,5071.456103,4197.148486,3488.965913
2014/5/28,-0.002836164,4244.33522,5105.840982,4225.605489,3512.621381
2014/5/29,0.005400685,4247.422038,5109.554356,4228.678685,3515.176039
2014/5/30,-0.001255511,4260.901814,5125.770226,4242.098976,3526.331931
2014/6/2,-0.001278329,4257.363999,5121.514314,4238.576773,3523.404028
2014/6/3,-0.000736607,4231.386618,5090.264101,4212.714027,3501.905089
2014/6/4,0.004138724,4231.556994,5090.46906,4212.883652,3502.046093
2014/6/5,0.010433103,4268.548705,5134.969266,4249.712122,3532.660516
2014/6/6,0.00584153,4322.307451,5199.639844,4303.233638,3577.151375
2014/6/9,0.003428189,4333.923109,5213.613222,4314.798037,3586.76452
2014/6/10,0.000405799,4338.783845,5219.46058,4319.637324,3590.787276
2014/6/11,-0.001400242,4332.489943,5211.889155,4313.371196,3585.578428
2014/6/12,-0.007949462,4332.680364,5212.118227,4313.560776,3585.736021
2014/6/13,0.003024997,4324.863096,5202.714228,4305.778005,3579.266433
2014/6/16,0.002421295,4313.457904,5188.994035,4294.423142,3569.82747
2014/6/17,0.003725896,4325.564646,5203.558177,4306.476459,3579.847037
2014/6/18,0.005887326,4350.790366,5233.904158,4331.590862,3600.7239
2014/6/19,-0.000804846,4379.814477,5268.819519,4360.486893,3624.744319
2014/6/20,0.00199602,4375.033917,5263.068612,4355.727429,3620.787917
2014/6/23,0.000146508,4378.621843,5267.384806,4359.299521,3623.757292
2014/6/24,-0.004204602,4377.569518,5266.118883,4358.25184,3622.886386
2014/6/25,0.006737627,4351.431783,5234.675768,4332.229448,3601.254738
2014/6/26,-0.000162122,4389.135065,5280.031979,4369.76635,3632.458059
2014/6/27,0.00430217,4381.478152,5270.820882,4362.143226,3626.12118
2014/6/30,0.00232793,4408.106972,5302.854761,4388.654536,3648.159252
2014/7/1,0.011384124,4434.505282,5334.611342,4414.936354,3670.006553
2014/7/2,-0.000206362,4467.728669,5374.578338,4448.01313,3697.502302
2014/7/3,0.006306164,4482.791942,5392.699121,4463.00993,3709.968701
2014/7/7,-0.007697975,4487.652679,5398.546479,4467.849217,3713.991458
2014/7/8,-0.013586111,4452.705485,5356.505781,4433.056241,3685.069081
2014/7/9,0.006258469,4412.777288,5308.473048,4393.304243,3652.024416
2014/7/10,-0.005179684,4361.664386,5246.985362,4342.416895,3609.723263
2014/7/11,0.004378282,4410.792905,5306.085879,4391.328616,3650.382136
2014/7/14,0.005630153,4451.222208,5354.721433,4431.57951,3683.841518
2014/7/15,-0.005426346,4454.750001,5358.965289,4435.091735,3686.761127
2014/7/16,0.002166843,4456.01279,5360.484396,4436.348952,3687.806215
2014/7/17,-0.014226435,4421.286083,5318.708939,4401.775489,3659.066314
2014/7/18,0.015621765,4389.636172,5280.634799,4370.265246,3632.872776
2014/7/21,-0.001682314,4430.987512,5330.379543,4411.434107,3667.095238
2014/7/22,0.007053511,4454.780067,5359.001458,4435.121668,3686.78601
2014/7/23,0.003959816,4478.051471,5386.99644,4458.290378,3706.045476
2014/7/24,-0.000355474,4491.531246,5403.21231,4471.710669,3717.201369
2014/7/25,-0.005055118,4457.906974,5362.763057,4438.234777,3689.373845
2014/7/28,-0.001045594,4460.973748,5366.452319,4441.288018,3691.911915
2014/7/29,-0.000497322,4465.934706,5372.420241,4446.227084,3696.017615
2014/7/30,0.004536479,4478.332091,5387.334019,4458.56976,3706.277718
2014/7/31,-0.021088403,4431.077711,5330.488051,4411.523908,3667.169887
2014/8/1,-0.003927819,4373.049534,5260.681443,4353.751803,3619.145637
2014/8/4,0.007153901,4375.284471,5263.370022,4355.976877,3620.995276
2014/8/5,-0.007107952,4374.252191,5262.128212,4354.949152,3620.140959
2014/8/6,0.000507586,4335.857381,5215.940109,4316.723774,3588.365328
2014/8/7,-0.004621402,4382.92134,5272.557005,4363.580045,3627.315566
2014/8/8,0.008254248,4350.489702,5233.542466,4331.291524,3600.47507
2014/8/11,0.00693783,4397.092643,5289.604768,4377.688812,3639.043768
2014/8/12,-0.002748398,4404.418825,5298.418003,4384.982665,3645.106933
2014/8/13,0.010170805,4417.61798,5314.296293,4398.123574,3656.030584
2014/8/14,0.004248852,4447.954991,5350.791043,4428.326711,3681.137562
2014/8/15,0.00267551,4489.556885,5400.837197,4469.74502,3715.567383
2014/8/18,0.009668824,4500.470993,5413.966626,4480.610966,3724.599923
2014/8/19,0.004249759,4524.253525,5442.576485,4504.288549,3744.282401
2014/8/20,-0.000227524,4527.751251,5446.784172,4507.77084,3747.177127
2014/8/21,0.001240813,4536.741109,5457.598771,4516.721026,3754.617153
2014/8/22,0.00142217,4544.909151,5467.424744,4524.853024,3761.377043
2014/8/25,0.004133736,4573.823018,5502.207484,4553.639298,3785.306225
2014/8/26,0.002911925,4573.913218,5502.315992,4553.729099,3785.380874
2014/8/27,-0.000223188,4584.476551,5515.023447,4564.245818,3794.123112
2014/8/28,-0.002614134,4562.628291,5488.740475,4542.493971,3776.041443
2014/8/29,0.004942032,4581.880817,5511.900837,4561.661539,3791.974877
2014/9/2,0.003904799,4602.586554,5536.809378,4582.275903,3809.110991
2014/9/3,-0.005589525,4620.345782,5558.173334,4599.956762,3823.808568
2014/9/4,-0.002248533,4591.662423,5523.667892,4571.39998,3800.070157
2014/9/5,0.004507295,4570.726178,5498.482053,4550.556123,3782.743273
2014/9/8,0.002044647,4589.196978,5520.702015,4568.945414,3798.029748
2014/9/9,-0.008748426,4598.988606,5532.481127,4578.693833,3806.133322
2014/9/10,0.00749336,4564.231833,5490.6695,4544.090437,3777.368538
2014/9/11,0.001152715,4577.751696,5506.933596,4557.550639,3788.557607
2014/9/12,-0.005286379,4598.928473,5532.408788,4578.633966,3806.083556
2014/9/15,-0.010719301,4577.561276,5506.704524,4557.361059,3788.400015
2014/9/16,0.007465041,4512.076628,5427.927948,4492.165387,3734.204773
2014/9/17,0.002069129,4564.041412,5490.440429,4543.900857,3777.210945
2014/9/18,0.00682425,4585.869628,5516.699287,4565.632747,3795.276026
2014/9/19,-0.002973876,4616.326904,5553.338714,4595.955619,3820.482536
2014/9/22,-0.01144127,4578.56349,5507.910165,4558.35885,3789.229449
2014/9/23,-0.00420523,4521.307017,5439.031901,4501.355043,3741.843864
2014/9/24,0.010267182,4524.914987,5443.372208,4504.947091,3744.829827
2014/9/25,-0.019612753,4550.872323,5474.598307,4530.789881,3766.312178
2014/9/26,0.010121548,4486.389889,5397.027372,4466.592,3712.94637
2014/9/29,-0.001406071,4475.726335,5384.199353,4455.975503,3704.121189
2014/9/30,-0.002769124,4522.629939,5440.623347,4502.672127,3742.938717
2014/10/1,-0.015994993,4496.582403,5409.28874,4476.739536,3721.381718
2014/10/2,0.001830038,4431.037623,5330.439825,4411.483997,3667.13671
2014/10/3,0.010202417,4466.676344,5373.312415,4446.965449,3696.631396
2014/10/6,-0.004662723,4502.345132,5416.221175,4482.476835,3726.150965
2014/10/7,-0.015746932,4443.725649,5345.703239,4424.116032,3677.637349
2014/10/8,0.018837688,4395.408923,5287.579291,4376.012522,3637.650318
2014/10/9,-0.020403266,4468.159621,5375.096764,4448.44218,3697.858959
2014/10/10,-0.023595538,4364.270142,5250.120028,4345.011152,3611.879792
2014/10/13,-0.01474249,4284.363638,5153.994279,4265.457266,3545.74899
2014/10/14,0.00320111,4255.630169,5119.428555,4236.850595,3521.969106
2014/10/15,-0.002807231,4163.296215,5008.352859,4144.924099,3445.553318
2014/10/16,0.000490945,4142.400058,4983.215246,4124.120154,3428.259611
2014/10/17,0.009686443,4284.554058,5154.223351,4265.646846,3545.906582
2014/10/20,0.01344237,4263.577724,5128.989287,4244.763078,3528.546521
2014/10/21,0.023676776,4368.820192,5255.593638,4349.541124,3615.645424
2014/10/22,-0.008322844,4438.965134,5339.976444,4419.376525,3673.697536
2014/10/23,0.015831668,4437.241326,5337.902742,4417.660324,3672.270909
2014/10/24,0.006922193,4469.332211,5376.507364,4449.609596,3698.829397
2014/10/27,0.000492773,4478.913375,5388.033291,4459.148479,3706.75879
2014/10/28,0.017317139,4515.704642,5432.292368,4495.777391,3737.207326
2014/10/29,-0.003304983,4561.445678,5487.317819,4541.316578,3775.06271
2014/10/30,0.003710221,4542.133019,5464.085119,4522.089143,3759.07951
2014/10/31,0.014048473,4649.720667,5593.510669,4629.20202,3848.11929
2014/11/3,0.001762742,4643.96796,5586.59029,4623.474699,3843.358336
2014/11/4,-0.003297151,4634.005955,5574.60622,4613.556655,3835.113759
2014/11/5,-0.000631737,4659.762849,5605.591191,4639.199887,3856.430222
2014/11/6,0.003834033,4627.000481,5566.17879,4606.582095,3829.316012
2014/11/7,-0.001281415,4647.155,5590.424228,4626.647674,3845.995938
2014/11/10,0.004112391,4645.361037,5588.266131,4624.861628,3844.51125
2014/11/11,0.001920067,4659.482229,5605.253611,4638.920505,3856.19798
2014/11/12,0.003123496,4654.912134,5599.755889,4634.370578,3852.41576
2014/11/13,0.001068915,4691.923889,5644.280207,4671.219004,3883.046771
2014/11/14,0.001793209,4690.210103,5642.218561,4669.512781,3881.628438
2014/11/17,-0.003748052,4688.796982,5640.518608,4668.105895,3880.458936
2014/11/18,0.006708341,4685.189012,5636.178301,4664.513847,3877.472972
2014/11/19,-0.0057005,4705.173155,5660.21878,4684.409802,3894.011893
2014/11/20,0.005579279,4665.505534,5612.499513,4644.91723,3861.182881
2014/11/21,0.002357981,4761.527635,5728.011968,4740.515597,3940.650988
2014/11/24,0.00885528,4735.630431,5696.858207,4714.732675,3919.218404
2014/11/25,0.000706391,4772.932828,5741.732161,4751.87046,3950.089951
2014/11/26,0.006090802,4770.768046,5739.127977,4749.715231,3948.298373
2014/11/28,0.00089989,4807.719668,5783.579957,4786.50379,3978.879618
2014/12/1,-0.013505854,4788.306787,5760.226693,4767.176576,3962.813474
2014/12/2,0.006002237,4743.447699,5706.262206,4722.515445,3925.687992
2014/12/3,0.003915945,4771.850437,5740.430069,4750.792846,3949.194162
2014/12/4,-0.001054075,4782.564102,5753.31837,4761.459233,3958.060815
2014/12/5,0.002370632,4787.144219,5758.828149,4766.019138,3961.85133
2014/12/8,-0.008416835,4780.319143,5750.617735,4759.224181,3956.202882
2014/12/9,0.005423294,4695.571947,5648.66874,4674.850963,3886.065912
2014/12/10,-0.017449273,4764.945184,5732.123203,4743.918065,3943.479359
2014/12/11,0.005140458,4715.065005,5672.118456,4694.258001,3902.198411
2014/12/12,-0.01165606,4675.678004,5624.736768,4655.04481,3869.60164
2014/12/15,-0.0104637,4690.029705,5642.001546,4669.333178,3881.47914
2014/12/16,-0.012527218,4582.913097,5513.142647,4562.689263,3792.829194
2014/12/17,0.020992618,4566.987921,5493.985013,4546.834362,3779.649482
2014/12/18,0.022164905,4722.822139,5681.450116,4701.980904,3908.618233
2014/12/19,0.003569563,4763.121155,5729.928937,4742.102085,3941.969789
2014/12/22,0.003360291,4769.575412,5737.693264,4748.52786,3947.311346
2014/12/23,-0.003351898,4808.651726,5784.701203,4787.431736,3979.650992
2014/12/24,0.001687828,4780.67994,5751.051765,4759.583385,3956.501479
2014/12/26,0.006970561,4798.659655,5772.680963,4777.483758,3971.381531
2014/12/29,1.04E-05,4811.888877,5788.595423,4790.654601,3982.330065
2014/12/30,-0.006149628,4804.221942,5779.37227,4783.021499,3975.984892
2014/12/31,-0.008701383,4801.135123,5775.658896,4779.948302,3973.430234
2015/1/2,-0.001952899,4770.778068,5739.140033,4749.725209,3948.306667
2015/1/5,-0.015830801,4710.745463,5666.922143,4689.957521,3898.623548
2015/1/6,-0.012942959,4677.181324,5626.54523,4656.541496,3870.845791
2015/1/7,0.012491494,4637.082751,5578.307537,4616.619874,3837.660122
2015/1/8,0.018264725,4699.921555,5653.901222,4679.181377,3889.665657
2015/1/9,-0.006804924,4754.973157,5720.127076,4733.990043,3935.226487
2015/1/12,-0.008402424,4724.505858,5683.475593,4703.657193,3910.011682
2015/1/13,-0.000688383,4719.164059,5677.049527,4698.338966,3905.590797
2015/1/14,-0.004769481,4620.967154,5558.920832,4600.575392,3824.322818
2015/1/15,-0.014875184,4667.770537,5615.224262,4647.172238,3863.057403
2015/1/16,0.013809805,4576.488907,5505.414489,4556.293422,3787.51252
2015/1/20,0.004407262,4666.146951,5613.271123,4645.555816,3861.713719
2015/1/21,0.00269677,4652.226202,5596.524771,4631.696497,3850.192876
2015/1/22,0.017622369,4701.314632,5655.577063,4680.568307,3890.818571
2015/1/23,0.001573366,4758.701392,5724.61206,4737.701826,3938.311983
2015/1/26,0.002913019,4762.880624,5729.639583,4741.862615,3941.770724
2015/1/27,-0.019096638,4708.630792,5664.378241,4687.852182,3896.873442
2015/1/28,-0.009337489,4751.184789,5715.569754,4730.218393,3932.091225
2015/1/29,0.009745394,4645.992432,5589.025685,4625.490237,3845.033794
2015/1/30,-0.010338499,4681.540954,5631.789768,4660.881888,3874.453831
2015/2/2,0.008902617,4660.895351,5606.953565,4640.327391,3857.367483
2015/2/3,0.010856692,4703.639768,5658.374149,4682.883182,3892.742859
2015/2/4,-0.002337885,4710.21429,5666.283154,4689.428692,3898.183948
2015/2/5,0.010209121,4740.120349,5702.259478,4719.202779,3922.93427
2015/2/6,-0.004353548,4779.407129,5749.520601,4758.316191,3955.448097
2015/2/9,-0.00388368,4734.187243,5695.122084,4713.295855,3918.024018
2015/2/10,0.012958391,4765.145627,5732.364331,4744.117623,3943.645246
2015/2/11,0.002822035,4798.970341,5773.054712,4777.793073,3971.638656
2015/2/12,0.011684826,4838.76825,5820.930712,4817.415359,4004.575495
2015/2/13,0.007430724,4880.510454,5871.145655,4858.973359,4039.121436
2015/2/17,0.001108943,4900.805282,5895.559884,4879.178629,4055.917482
2015/2/18,0.001446108,4901.667186,5896.596735,4880.03673,4056.630796
2015/2/19,0.003731036,4912.360807,5909.460923,4890.683161,4065.480861
2015/2/20,0.006329551,4930.671253,5931.487982,4908.912805,4080.634627
2015/2/23,0.001008376,4964.065015,5971.659937,4942.159205,4108.27138
2015/2/24,0.001440213,4967.1819,5975.40948,4945.262335,4110.850921
2015/2/25,-0.000197277,4971.341087,5980.41289,4949.403168,4114.293073
2015/2/26,0.004168753,4980.270812,5991.15515,4958.293487,4121.683334
2015/2/27,-0.004895793,4996.065701,6010.156051,4974.018675,4134.755219
2015/3/2,0.00893942,4984.440021,5996.170617,4962.444298,4125.133781
2015/3/3,-0.005646791,5001.748253,6016.992035,4979.676151,4139.458112
2015/3/4,-0.002565589,4972.223036,5981.473854,4950.281225,4115.022976
2015/3/5,0.003149767,4990.974455,6004.031395,4968.949897,4130.541693
2015/3/6,-0.011188612,4978.236318,5988.707699,4956.267971,4119.999582
2015/3/9,0.003053759,4947.007337,5951.139929,4925.1768,4094.154407
2015/3/10,-0.016861852,4910.35638,5907.049641,4888.687579,4063.821992
2015/3/11,-0.002030951,4877.714277,5867.781917,4856.189522,4036.807315
2015/3/12,0.008898545,4864.725587,5852.156811,4843.258149,4026.057845
2015/3/13,-0.004409611,4896.355453,5890.206838,4874.748437,4052.234794
2015/3/16,0.011784324,4908.111421,5904.349006,4886.452527,4061.964059
2015/3/17,0.001607387,4923.525469,5922.891763,4901.798554,4074.72076
2015/3/18,0.009151024,4937.73686,5939.987751,4915.947232,4086.482139
2015/3/19,0.001914747,4993.049038,6006.527072,4971.015324,4132.258622
2015/3/20,0.006795251,5044.612936,6068.557296,5022.351677,4174.93302
2015/3/23,-0.003078492,5031.714445,6053.040698,5009.510106,4164.2582
2015/3/24,-0.003246153,5021.1912,6040.381468,4999.033299,4155.549139
2015/3/25,-0.023951506,5013.905106,6031.616459,4991.779357,4149.519151
2015/3/26,-0.002702294,4846.425163,5830.141808,4825.038483,4010.912373
2015/3/27,0.005712204,4874.507193,5863.923866,4852.99659,4034.153125
2015/3/30,0.01142851,4932.67568,5933.899264,4910.908387,4082.293495
2015/3/31,-0.00945549,4936.814823,5938.878561,4915.029264,4085.719059
2015/4/1,-0.004222431,4905.194979,5900.840591,4883.548954,4059.550405
2015/4/2,0.001373991,4896.225166,5890.050105,4874.618724,4052.126967
2015/4/6,0.006197326,4866.689926,5854.519867,4845.21382,4027.683536
2015/4/7,-0.001442883,4928.386205,5928.739121,4906.637841,4078.743516
2015/4/8,0.008232436,4925.028789,5924.700224,4903.295241,4075.964911
2015/4/9,0.004783705,4961.800012,5968.935189,4939.904197,4106.396858
2015/4/10,0.004296665,4988.047991,6000.510924,4966.036346,4128.119744
2015/4/13,-0.001548442,5012.632295,6030.085295,4990.512163,4148.465769
2015/4/14,-0.002199581,4999.864091,6014.72543,4977.800304,4137.898776
2015/4/15,0.006753921,5003.672504,6019.306865,4981.59191,4141.050626
2015/4/16,-0.000644787,5010.427424,6027.432885,4988.317022,4146.641014
2015/4/17,-0.015288639,4977.103817,5987.345325,4955.140467,4119.062321
2015/4/20,0.012651268,4969.046018,5977.651972,4947.118227,4112.393669
2015/4/21,0.003896615,5035.081883,6057.091651,5012.862684,4167.045099
2015/4/22,0.004193346,5037.697661,6060.238374,5015.466919,4169.209923
2015/4/23,0.004140235,5031.333604,6052.582554,5009.130945,4163.943015
2015/4/24,0.007100831,5107.622116,6144.355939,5085.082805,4227.079559
2015/4/27,-0.006272466,5115.65987,6154.02518,5093.08509,4233.731623
2015/4/28,-0.000954954,5074.468884,6104.473339,5052.075875,4199.64187
2015/4/29,-0.006306165,5039.581823,6062.504979,5017.342766,4170.76926
2015/4/30,-0.016502031,5008.052178,6024.575516,4985.952257,4144.675254
2015/5/1,0.012862593,4977.314282,5987.59851,4955.350004,4119.236502
2015/5/4,0.002302861,5029.459464,6050.328006,5007.265076,4162.391973
2015/5/5,-0.015588498,5011.259262,6028.433567,4989.145189,4147.329444
2015/5/6,-0.003994337,4967.672985,5976.000244,4945.751253,4111.257344
2015/5/7,0.005250803,4928.636759,5929.040531,4906.887289,4078.950875
2015/5/8,0.0116615,5002.680312,6018.113281,4980.604097,4140.229486
2015/5/11,-0.001996576,5014.336058,6032.134885,4992.208408,4149.875808
2015/5/12,-0.003486547,4977.434547,5987.743187,4955.469738,4119.336034
2015/5/13,0.001104653,5002.469847,6017.860096,4980.394561,4140.055305
2015/5/14,0.013777456,5027.785767,6048.314585,5005.598764,4161.006817
2015/5/15,-0.000497074,5070.349786,6099.518154,5047.974953,4196.232895
2015/5/18,0.005954556,5052.079429,6077.539321,5029.785221,4181.112306
2015/5/19,-0.001657393,5091.686917,6125.186249,5069.217926,4213.891553
2015/5/20,0.000337219,5083.669207,6115.541122,5061.235597,4207.256078
2015/5/21,0.003749071,5077.154817,6107.704456,5054.749955,4201.864754
2015/5/22,-0.000280939,5096.647875,6131.154172,5074.156992,4217.997253
2015/5/26,-0.011185532,5088.149102,6120.930337,5065.695724,4210.963649
2015/5/27,0.014565308,5059.034792,6085.906469,5036.709892,4186.868581
2015/5/28,-0.00168748,5107.622116,6144.355939,5085.082805,4227.079559
2015/5/29,-0.00549962,5104.374943,6140.449663,5081.849962,4224.392192
2015/6/1,0.002543105,5106.219016,6142.668042,5083.685898,4225.918351
2015/6/2,-0.00126188,5074.679349,6104.726523,5052.285411,4199.816051
2015/6/3,0.00446356,5109.766853,6146.936011,5087.218078,4228.854549
2015/6/4,-0.007896993,5089.462002,6122.509726,5067.00283,4212.050208
2015/6/5,0.001844469,5068.235115,6096.974252,5045.869614,4194.482788
2015/6/8,-0.009282442,5077.866389,6108.560461,5055.458387,4202.453653
2015/6/9,-0.001548505,5024.227908,6044.03456,5002.056606,4158.062325
2015/6/10,0.012453397,5040.543948,6063.662394,5018.300645,4171.565517
2015/6/11,0.00114576,5099.524228,6134.614361,5077.020653,4220.377729
2015/6/12,-0.006199193,5071.442199,6100.832303,5049.062546,4197.136978
2015/6/15,-0.004192021,5022.884942,6042.419001,5000.719566,4156.950883
2015/6/16,0.00507263,5034.701042,6056.633508,5012.483523,4166.729914
2015/6/17,0.001843796,5078.898669,6109.802271,5056.486112,4203.30797
2015/6/18,0.013350097,5093.310503,6127.139387,5070.834348,4215.235236
2015/6/19,-0.003112213,5151.14826,6196.716924,5128.416874,4263.101894
2015/6/22,0.007198962,5159.266191,6206.482615,5136.498982,4269.820312
2015/6/23,0.001188668,5173.106763,6223.132516,5150.278477,4281.274801
2015/6/24,-0.007330928,5162.783961,6210.714415,5140.001229,4272.731627
2015/6/25,-0.001997148,5150.857618,6196.367288,5128.127514,4262.861358
2015/6/26,-0.006216234,5124.579573,6164.755384,5101.965431,4241.113589
2015/6/29,-0.024314425,5032.325795,6053.776139,5010.118758,4164.764155
2015/6/30,0.005711233,5011.219173,6028.385341,4989.105277,4147.296267
2015/7/1,0.005250017,5040.183151,6063.228363,5017.941441,4171.26692
2015/7/2,-0.000780258,5035.422636,6057.501569,5013.201933,4167.327107
2015/7/6,-0.003453606,4974.788703,5984.560295,4952.83557,4117.146328
2015/7/7,0.001105172,5004.815027,6020.681296,4982.729392,4141.996181
2015/7/8,-0.017704723,4964.946964,5972.720901,4943.037261,4109.001282
2015/7/9,0.002571156,4987.166043,5999.44996,4965.15829,4127.389842
2015/7/10,0.01518159,4992.267311,6005.586672,4970.237047,4131.611663
2015/7/13,0.014660797,5048.421348,6073.138732,5026.143284,4178.084871
2015/7/14,0.0065603,5088.359567,6121.183521,5065.90526,4211.13783
