Date,log_returns,Hurst
2013/12/9,0.001532356,0.43063009
2013/12/10,-0.002032171,0.426307205
2013/12/11,-0.014057248,0.414138685
2013/12/12,-0.001352127,0.419334558
2013/12/13,0.000642551,0.424491844
2013/12/16,0.00711043,0.424265957
2013/12/17,-0.001450355,0.419362496
2013/12/18,0.011460835,0.408257565
2013/12/19,-0.002933001,0.403970965
2013/12/20,0.011417663,0.407584082
2013/12/23,0.010700835,0.404128903
2013/12/24,0.001570267,0.403045809
2013/12/26,0.002826042,0.409809231
2013/12/27,-0.002544521,0.416723027
2013/12/30,-0.000575156,0.42630899
2013/12/31,0.005375253,0.444492718
2014/1/2,-0.008058065,0.43914775
2014/1/3,-0.002697289,0.430371846
2014/1/6,-0.004421765,0.423127198
2014/1/7,0.009556301,0.433597011
2014/1/8,0.002988418,0.440692558
2014/1/9,-0.002263934,0.435824686
2014/1/10,0.004434129,0.436684687
2014/1/13,-0.014807292,0.434221159
2014/1/14,0.016807848,0.436498123
2014/1/15,0.007587648,0.443716654
2014/1/16,0.000903532,0.435331955
2014/1/17,-0.005016485,0.42247123
2014/1/21,0.006690958,0.426101048
2014/1/22,0.00407144,0.432877054
2014/1/23,-0.005700876,0.431827925
2014/1/24,-0.02173548,0.430261872
2014/1/27,-0.010852808,0.414603633
2014/1/28,0.003507888,0.414816085
2014/1/29,-0.011419384,0.416953354
2014/1/30,0.017540253,0.424158765
2014/1/31,-0.004677291,0.434742344
2014/2/3,-0.026398796,0.439926876
2014/2/4,0.008609404,0.439360019
2014/2/5,-0.004965776,0.462069923
2014/2/6,0.011295662,0.465049293
2014/2/7,0.016801121,0.45608119
2014/2/10,0.00539279,0.442448197
2014/2/11,0.010284026,0.442049138
2014/2/12,0.002440322,0.443429808
2014/2/13,0.009329655,0.446887596
2014/2/14,0.000789658,0.438855417
2014/2/18,0.006753736,0.434552423
2014/2/19,-0.008185008,0.435125607
2014/2/20,0.00696023,0.439651621
2014/2/21,-0.000970583,0.43730293
2014/2/24,0.006909492,0.448360306
2014/2/25,-0.001253998,0.461927949
2014/2/26,0.001042001,0.463441131
2014/2/27,0.006240882,0.45801252
2014/2/28,-0.002506072,0.473651817
2014/3/3,-0.007179645,0.464134438
2014/3/4,0.017306647,0.449290491
2014/3/5,0.001377736,0.451391998
2014/3/6,-0.00134327,0.455709183
2014/3/7,-0.003660082,0.45832931
2014/3/10,-0.000408273,0.467083946
2014/3/11,-0.006309009,0.463127909
2014/3/12,0.003740219,0.460981755
2014/3/13,-0.014658192,0.453740087
2014/3/14,-0.003531703,0.461863844
2014/3/17,0.008105283,0.46841361
2014/3/18,0.012390357,0.462504313
2014/3/19,-0.00595078,0.456622822
2014/3/20,0.002710132,0.458333778
2014/3/21,-0.009888309,0.459558379
2014/3/24,-0.011854527,0.458088008
2014/3/25,0.001862739,0.462916801
2014/3/26,-0.014436759,0.460231102
2014/3/27,-0.005369505,0.463826738
2014/3/28,0.001090648,0.490696634
2014/3/31,0.010348696,0.495989272
2014/4/1,0.016310685,0.472378323
2014/4/2,0.001970859,0.459429679
2014/4/3,-0.009095456,0.459022928
2014/4/4,-0.026302489,0.463228555
2014/4/7,-0.011691907,0.461390431
2014/4/8,0.008114546,0.451410281
2014/4/9,0.017093568,0.446704019
2014/4/10,-0.031512645,0.459488741
2014/4/11,-0.013504323,0.472562314
2014/4/14,0.005723974,0.471843091
2014/4/15,0.002847269,0.46881966
2014/4/16,0.012822236,0.479709111
2014/4/17,0.002273356,0.486604033
2014/4/21,0.006335613,0.487006825
2014/4/22,0.009636668,0.492115792
2014/4/23,-0.008322493,0.486101246
2014/4/24,0.005164773,0.462557426
2014/4/25,-0.017700094,0.458262144
2014/4/28,-0.000284664,0.46713323
2014/4/29,0.007126519,0.470459303
2014/4/30,0.002681887,0.458102105
2014/5/1,0.00312788,0.448166574
2014/5/2,-0.000860465,0.456933668
2014/5/5,0.003427761,0.454730589
2014/5/6,-0.013943833,0.442280008
2014/5/7,-0.003212892,0.429344829
2014/5/8,-0.003983171,0.423756376
2014/5/9,0.00501517,0.421989863
2014/5/12,0.017525367,0.427342093
2014/5/13,-0.003311573,0.426663809
2014/5/14,-0.007175527,0.418522169
2014/5/15,-0.007672083,0.41946827
2014/5/16,0.005220677,0.423584207
2014/5/19,0.00857315,0.430772527
2014/5/20,-0.007034215,0.438987427
2014/5/21,0.00842207,0.437999926
2014/5/22,0.005503352,0.442580879
2014/5/23,0.007546663,0.449896442
2014/5/27,0.012171759,0.455063412
2014/5/28,-0.002836164,0.456227589
2014/5/29,0.005400685,0.449068319
2014/5/30,-0.001255511,0.449016751
2014/6/2,-0.001278329,0.453719896
2014/6/3,-0.000736607,0.459263572
2014/6/4,0.004138724,0.463038284
2014/6/5,0.010433103,0.455576041
2014/6/6,0.00584153,0.453031662
2014/6/9,0.003428189,0.450690663
2014/6/10,0.000405799,0.456348179
2014/6/11,-0.001400242,0.462467838
2014/6/12,-0.007949462,0.457386312
2014/6/13,0.003024997,0.436249035
2014/6/16,0.002421295,0.419770847
2014/6/17,0.003725896,0.409933044
2014/6/18,0.005887326,0.416360944
2014/6/19,-0.000804846,0.417651417
2014/6/20,0.00199602,0.407991725
2014/6/23,0.000146508,0.411572918
2014/6/24,-0.004204602,0.443814309
2014/6/25,0.006737627,0.462923023
2014/6/26,-0.000162122,0.447163753
2014/6/27,0.00430217,0.439406545
2014/6/30,0.00232793,0.439290804
2014/7/1,0.011384124,0.428070652
2014/7/2,-0.000206362,0.416465274
2014/7/3,0.006306164,0.414527772
2014/7/7,-0.007697975,0.412834742
2014/7/8,-0.013586111,0.399229029
2014/7/9,0.006258469,0.392742032
2014/7/10,-0.005179684,0.381081933
2014/7/11,0.004378282,0.377402878
2014/7/14,0.005630153,0.374289982
2014/7/15,-0.005426346,0.382009868
2014/7/16,0.002166843,0.379535075
2014/7/17,-0.014226435,0.390852148
2014/7/18,0.015621765,0.395564327
2014/7/21,-0.001682314,0.393372256
2014/7/22,0.007053511,0.385266959
2014/7/23,0.003959816,0.389792786
2014/7/24,-0.000355474,0.396383814
2014/7/25,-0.005055118,0.391872559
2014/7/28,-0.001045594,0.389199043
2014/7/29,-0.000497322,0.403958334
2014/7/30,0.004536479,0.403368048
2014/7/31,-0.021088403,0.400083519
2014/8/1,-0.003927819,0.39581095
2014/8/4,0.007153901,0.403000476
2014/8/5,-0.007107952,0.408187964
2014/8/6,0.000507586,0.424299458
2014/8/7,-0.004621402,0.433367838
2014/8/8,0.008254248,0.427639481
2014/8/11,0.00693783,0.412242388
2014/8/12,-0.002748398,0.412718557
2014/8/13,0.010170805,0.402730352
2014/8/14,0.004248852,0.399824069
2014/8/15,0.00267551,0.3963502
2014/8/18,0.009668824,0.392066031
2014/8/19,0.004249759,0.390784814
2014/8/20,-0.000227524,0.396557197
2014/8/21,0.001240813,0.405246091
2014/8/22,0.00142217,0.394526346
2014/8/25,0.004133736,0.392062402
2014/8/26,0.002911925,0.407184348
2014/8/27,-0.000223188,0.410452894
2014/8/28,-0.002614134,0.415290056
2014/8/29,0.004942032,0.428183937
2014/9/2,0.003904799,0.442041133
2014/9/3,-0.005589525,0.436319808
2014/9/4,-0.002248533,0.433997872
2014/9/5,0.004507295,0.436843414
2014/9/8,0.002044647,0.426937371
2014/9/9,-0.008748426,0.412982352
2014/9/10,0.00749336,0.408482971
2014/9/11,0.001152715,0.406430538
2014/9/12,-0.005286379,0.41109059
2014/9/15,-0.010719301,0.410279626
2014/9/16,0.007465041,0.408998669
2014/9/17,0.002069129,0.401564758
2014/9/18,0.00682425,0.423131385
2014/9/19,-0.002973876,0.438742274
2014/9/22,-0.01144127,0.425761253
2014/9/23,-0.00420523,0.423029146
2014/9/24,0.010267182,0.432317567
2014/9/25,-0.019612753,0.438615616
2014/9/26,0.010121548,0.437249844
2014/9/29,-0.001406071,0.43880994
2014/9/30,-0.002769124,0.433812361
2014/10/1,-0.015994993,0.438075371
2014/10/2,0.001830038,0.451779602
2014/10/3,0.010202417,0.454980407
2014/10/6,-0.004662723,0.453259591
2014/10/7,-0.015746932,0.46127242
2014/10/8,0.018837688,0.471563868
2014/10/9,-0.020403266,0.47196381
2014/10/10,-0.023595538,0.492589438
2014/10/13,-0.01474249,0.500563363
2014/10/14,0.00320111,0.485420736
2014/10/15,-0.002807231,0.474317564
2014/10/16,0.000490945,0.484448282
2014/10/17,0.009686443,0.482902502
2014/10/20,0.01344237,0.463944298
2014/10/21,0.023676776,0.442106673
2014/10/22,-0.008322844,0.443306478
2014/10/23,0.015831668,0.438998127
2014/10/24,0.006922193,0.437454154
2014/10/27,0.000492773,0.43896631
2014/10/28,0.017317139,0.450183602
2014/10/29,-0.003304983,0.454697332
2014/10/30,0.003710221,0.479146135
2014/10/31,0.014048473,0.503595896
2014/11/3,0.001762742,0.508422088
2014/11/4,-0.003297151,0.508956592
2014/11/5,-0.000631737,0.525579622
2014/11/6,0.003834033,0.525955777
2014/11/7,-0.001281415,0.539744144
2014/11/10,0.004112391,0.544684001
2014/11/11,0.001920067,0.542491934
2014/11/12,0.003123496,0.534759922
2014/11/13,0.001068915,0.546541606
2014/11/14,0.001793209,0.542309345
2014/11/17,-0.003748052,0.534869104
2014/11/18,0.006708341,0.529460555
2014/11/19,-0.0057005,0.54176582
2014/11/20,0.005579279,0.541463408
2014/11/21,0.002357981,0.540612441
2014/11/24,0.00885528,0.526818754
2014/11/25,0.000706391,0.531029428
2014/11/26,0.006090802,0.532319272
2014/11/28,0.00089989,0.536661806
2014/12/1,-0.013505854,0.535189001
2014/12/2,0.006002237,0.530586966
2014/12/3,0.003915945,0.524032975
2014/12/4,-0.001054075,0.523188275
2014/12/5,0.002370632,0.518362715
2014/12/8,-0.008416835,0.524164484
2014/12/9,0.005423294,0.512644936
2014/12/10,-0.017449273,0.5053869
2014/12/11,0.005140458,0.501828106
2014/12/12,-0.01165606,0.528364757
2014/12/15,-0.0104637,0.548870591
2014/12/16,-0.012527218,0.556275932
2014/12/17,0.020992618,0.547058703
2014/12/18,0.022164905,0.542900483
2014/12/19,0.003569563,0.527624438
2014/12/22,0.003360291,0.519535008
2014/12/23,-0.003351898,0.517487795
2014/12/24,0.001687828,0.517800839
2014/12/26,0.006970561,0.510350936
2014/12/29,1.04E-05,0.516650315
2014/12/30,-0.006149628,0.516543566
2014/12/31,-0.008701383,0.509720825
2015/1/2,-0.001952899,0.510150302
2015/1/5,-0.015830801,0.514367838
2015/1/6,-0.012942959,0.520895321
2015/1/7,0.012491494,0.51862092
2015/1/8,0.018264725,0.515799641
2015/1/9,-0.006804924,0.5181953
2015/1/12,-0.008402424,0.519851744
2015/1/13,-0.000688383,0.52604044
2015/1/14,-0.004769481,0.529903553
2015/1/15,-0.014875184,0.519192736
2015/1/16,0.013809805,0.509604301
2015/1/20,0.004407262,0.526487173
2015/1/21,0.00269677,0.527231262
2015/1/22,0.017622369,0.512160576
2015/1/23,0.001573366,0.504971262
2015/1/26,0.002913019,0.497003249
2015/1/27,-0.019096638,0.485206763
2015/1/28,-0.009337489,0.483675293
2015/1/29,0.009745394,0.497095234
2015/1/30,-0.010338499,0.495028624
2015/2/2,0.008902617,0.495254131
2015/2/3,0.010856692,0.504028063
2015/2/4,-0.002337885,0.510628933
2015/2/5,0.010209121,0.518707336
2015/2/6,-0.004353548,0.523618499
2015/2/9,-0.00388368,0.517209073
2015/2/10,0.012958391,0.507689501
2015/2/11,0.002822035,0.508770534
2015/2/12,0.011684826,0.512620424
2015/2/13,0.007430724,0.506117927
2015/2/17,0.001108943,0.503048835
2015/2/18,0.001446108,0.512973763
2015/2/19,0.003731036,0.515076534
2015/2/20,0.006329551,0.509632793
2015/2/23,0.001008376,0.512315995
2015/2/24,0.001440213,0.521482419
2015/2/25,-0.000197277,0.52134541
2015/2/26,0.004168753,0.519416087
2015/2/27,-0.004895793,0.518070443
2015/3/2,0.00893942,0.511182916
2015/3/3,-0.005646791,0.499967534
2015/3/4,-0.002565589,0.499709492
2015/3/5,0.003149767,0.501793464
2015/3/6,-0.011188612,0.496450343
2015/3/9,0.003053759,0.50003526
2015/3/10,-0.016861852,0.49910984
2015/3/11,-0.002030951,0.493791062
2015/3/12,0.008898545,0.497392936
2015/3/13,-0.004409611,0.502115491
2015/3/16,0.011784324,0.499512053
2015/3/17,0.001607387,0.500568016
2015/3/18,0.009151024,0.506473913
2015/3/19,0.001914747,0.504121351
2015/3/20,0.006795251,0.510207196
2015/3/23,-0.003078492,0.513067851
2015/3/24,-0.003246153,0.515450519
2015/3/25,-0.023951506,0.50103702
2015/3/26,-0.002702294,0.498741077
2015/3/27,0.005712204,0.507251819
2015/3/30,0.01142851,0.501273903
2015/3/31,-0.00945549,0.502800704
2015/4/1,-0.004222431,0.509971045
2015/4/2,0.001373991,0.514370019
2015/4/6,0.006197326,0.516536964
2015/4/7,-0.001442883,0.527458748
2015/4/8,0.008232436,0.520385725
2015/4/9,0.004783705,0.517195958
2015/4/10,0.004296665,0.513258572
2015/4/13,-0.001548442,0.509654783
2015/4/14,-0.002199581,0.50646775
2015/4/15,0.006753921,0.505286964
2015/4/16,-0.000644787,0.513020939
2015/4/17,-0.015288639,0.50999251
2015/4/20,0.012651268,0.509009573
2015/4/21,0.003896615,0.519836508
2015/4/22,0.004193346,0.529590054
2015/4/23,0.004140235,0.519744009
2015/4/24,0.007100831,0.530658871
2015/4/27,-0.006272466,0.536606793
2015/4/28,-0.000954954,0.537704112
2015/4/29,-0.006306165,0.533343403
2015/4/30,-0.016502031,0.515036422
2015/5/1,0.012862593,0.505404529
2015/5/4,0.002302861,0.501687442
2015/5/5,-0.015588498,0.508294567
2015/5/6,-0.003994337,0.513835321
2015/5/7,0.005250803,0.511424363
2015/5/8,0.0116615,0.507347925
2015/5/11,-0.001996576,0.512465541
2015/5/12,-0.003486547,0.503374469
2015/5/13,0.001104653,0.508925051
2015/5/14,0.013777456,0.509439302
2015/5/15,-0.000497074,0.498916404
2015/5/18,0.005954556,0.490957928
2015/5/19,-0.001657393,0.508920953
2015/5/20,0.000337219,0.521301113
2015/5/21,0.003749071,0.520513137
2015/5/22,-0.000280939,0.508816165
2015/5/26,-0.011185532,0.502436696
2015/5/27,0.014565308,0.509111534
2015/5/28,-0.00168748,0.519833529
2015/5/29,-0.00549962,0.52479747
2015/6/1,0.002543105,0.537316824
2015/6/2,-0.00126188,0.533656939
2015/6/3,0.00446356,0.521390285
2015/6/4,-0.007896993,0.516406424
2015/6/5,0.001844469,0.513192309
2015/6/8,-0.009282442,0.509735625
2015/6/9,-0.001548505,0.516516401
2015/6/10,0.012453397,0.515846601
2015/6/11,0.00114576,0.527870425
2015/6/12,-0.006199193,0.525683429
2015/6/15,-0.004192021,0.52260275
2015/6/16,0.00507263,0.512201746
2015/6/17,0.001843796,0.512700816
2015/6/18,0.013350097,0.506103862
2015/6/19,-0.003112213,0.495517841
2015/6/22,0.007198962,0.477588147
2015/6/23,0.001188668,0.475899193
2015/6/24,-0.007330928,0.478938297
2015/6/25,-0.001997148,0.485533391
2015/6/26,-0.006216234,0.480342953
2015/6/29,-0.024314425,0.470345527
2015/6/30,0.005711233,0.463556484
2015/7/1,0.005250017,0.478570691
2015/7/2,-0.000780258,0.487260015
2015/7/6,-0.003453606,0.492943245
2015/7/7,0.001105172,0.492998466
2015/7/8,-0.017704723,0.502802201
2015/7/9,0.002571156,0.506920238
2015/7/10,0.01518159,0.519377958
2015/7/13,0.014660797,0.501238109
2015/7/14,0.0065603,0.50025935
2015/7/15,-0.001166229,0.488866754
2015/7/16,0.012519994,0.492812894
2015/7/17,0.009054058,0.499211168
2015/7/20,0.00167226,0.491237368
2015/7/21,-0.002060041,0.485506282
2015/7/22,-0.007003956,0.489798494
2015/7/23,-0.004915605,0.493740073
2015/7/24,-0.011290745,0.489530269
2015/7/27,-0.009646209,0.473373784
2015/7/28,0.009760182,0.472203153
2015/7/29,0.004415287,0.473207898
2015/7/30,0.003329915,0.474050607
2015/7/31,-9.75E-05,0.467894551
2015/8/3,-0.002518632,0.472208085
2015/8/4,-0.001923505,0.466292786
2015/8/5,0.006713223,0.471857896
2015/8/6,-0.016378728,0.482360803
2015/8/7,-0.002554462,0.493106178
2015/8/10,0.011485202,0.501784708
2015/8/11,-0.012824444,0.504397027
2015/8/12,0.00150776,0.496883414
2015/8/13,-0.002149247,0.498484996
2015/8/14,0.0029102,0.49216409
2015/8/17,0.008574076,0.472040049
2015/8/18,-0.006373746,0.453730076
2015/8/19,-0.007997344,0.441071067
2015/8/20,-0.028609929,0.434236495
2015/8/21,-0.035783953,0.43199154
2015/8/24,-0.038953008,0.426720218
2015/8/25,-0.004375202,0.437097166
2015/8/26,0.041520387,0.437126239
2015/8/27,0.024221368,0.43407544
2015/8/28,0.003238246,0.43327166
2015/8/31,-0.010788427,0.432096065
2015/9/1,-0.029836659,0.432637499
2015/9/2,0.024266912,0.438651625
2015/9/3,-0.003475521,0.436775118
2015/9/4,-0.01052952,0.432248582
2015/9/8,0.026962885,0.424808267
2015/9/9,-0.01157984,0.430793193
2015/9/10,0.008315952,0.436737571
2015/9/11,0.005424925,0.453740906
2015/9/14,-0.003444089,0.456045785
2015/9/15,0.01133023,0.460455791
2015/9/16,0.005891444,0.451235206
2015/9/17,0.000962876,0.455221053
2015/9/18,-0.013726944,0.460480039
2015/9/21,0.000356249,0.46960653
2015/9/22,-0.015070698,0.469812902
2015/9/23,-0.000837061,0.464555336
2015/9/24,-0.003849394,0.45325128
2015/9/25,-0.010185865,0.453479721
2015/9/28,-0.030884956,0.45191758
2015/9/29,-0.005882182,0.439677624
2015/9/30,0.022510439,0.417218943
2015/10/1,0.001496663,0.413120872
2015/10/2,0.017288336,0.397432972
2015/10/5,0.015489775,0.393529307
2015/10/6,-0.006904815,0.374095919
2015/10/7,0.008971171,0.365260703
2015/10/8,0.004090846,0.36420672
2015/10/9,0.00408246,0.381159987
2015/10/12,0.001689918,0.38112832
2015/10/13,-0.008724271,0.37534906
2015/10/14,-0.002872815,0.380662066
2015/10/15,0.018077868,0.418467507
2015/10/16,0.003400712,0.428322979
2015/10/19,0.003835726,0.427094961
2015/10/20,-0.005006938,0.408490761
2015/10/21,-0.008404457,0.40655198
2015/10/22,0.016379179,0.407086822
2015/10/23,0.022471004,0.423200533
2015/10/26,0.000564244,0.430553468
2015/10/27,-0.000904137,0.435586979
2015/10/28,0.01294528,0.427274046
2015/10/29,-0.004212412,0.429121133
2015/10/30,-0.00405213,0.433496208
2015/11/2,0.014419407,0.442753747
2015/11/3,0.003500687,0.432604483
2015/11/4,-0.000515183,0.429166973
2015/11/5,-0.002870437,0.423851856
2015/11/6,0.003772319,0.43990156
2015/11/9,-0.010118789,0.439384531
2015/11/10,-0.002369693,0.436013778
2015/11/11,-0.00319598,0.421055943
2015/11/12,-0.012299477,0.426192388
2015/11/13,-0.015544521,0.42145094
2015/11/16,0.011448297,0.424136816
2015/11/17,0.000280825,0.401589978
2015/11/18,0.017727937,0.394838378
2015/11/19,-0.000307424,0.401466116
2015/11/20,0.006146272,0.410503707
2015/11/23,-0.000478085,0.395774674
2015/11/24,6.47E-05,0.394858535
2015/11/25,0.00260888,0.388427669
2015/11/27,0.002221863,0.393884757
2015/11/30,-0.003683015,0.394834527
2015/12/1,0.009282111,0.40162489
2015/12/2,-0.00643806,0.399399346
2015/12/3,-0.016867265,0.396255977
2015/12/4,0.020578734,0.398341012
2015/12/7,-0.007899237,0.411837127
2015/12/8,-0.000699997,0.401770158
2015/12/9,-0.01489589,0.391331366
2015/12/10,0.004431857,0.379039186
2015/12/11,-0.022388756,0.391065356
2015/12/14,0.003795386,0.399031713
2015/12/15,0.008671501,0.404779952
2015/12/16,0.015054191,0.395465254
2015/12/17,-0.01361589,0.403833403
2015/12/18,-0.016013432,0.405690698
2015/12/21,0.009268162,0.414056179
2015/12/22,0.006457375,0.423216701
2015/12/23,0.00892209,0.428882606
2015/12/24,0.000507211,0.422353726
2015/12/28,-0.001488681,0.424502337
2015/12/29,0.013195684,0.428682207
2015/12/30,-0.00827425,0.433654705
2015/12/31,-0.011603127,0.420395796
2016/1/4,-0.021053197,0.399415442
2016/1/5,-0.002380924,0.395419397
2016/1/6,-0.011444323,0.399428946
2016/1/7,-0.030729332,0.397319825
2016/1/8,-0.009814652,0.400827489
2016/1/11,-0.001215305,0.403259789
2016/1/12,0.010281185,0.420898718
2016/1/13,-0.034710464,0.433920311
2016/1/14,0.019460064,0.442444599
2016/1/15,-0.027811121,0.441593688
2016/1/19,-0.002558736,0.449507326
2016/1/20,-0.001175598,0.459561213
2016/1/21,8.27E-05,0.465237602
2016/1/22,0.026287919,0.447872758
2016/1/25,-0.015959204,0.430748792
2016/1/26,0.010825361,0.422235344
2016/1/27,-0.022024299,0.426489209
2016/1/28,0.008581812,0.433354973
2016/1/29,0.023523583,0.444929666
2016/2/1,0.001390465,0.447113875
2016/2/2,-0.022637801,0.450480369
2016/2/3,-0.002817812,0.444604337
2016/2/4,0.001180412,0.452230185
2016/2/5,-0.033007606,0.446895782
2016/2/8,-0.018363187,0.426981161
2016/2/9,-0.003505407,0.410805071
2016/2/10,0.003468056,0.416242653
2016/2/11,-0.003917937,0.423337251
2016/2/12,0.016426944,0.416292893
2016/2/16,0.022441347,0.396165451
2016/2/17,0.021875987,0.401795061
2016/2/18,-0.010313118,0.408602351
2016/2/19,0.00375669,0.420661275
2016/2/22,0.014585318,0.414397623
2016/2/23,-0.014774039,0.419417233
2016/2/24,0.008629101,0.413277646
2016/2/25,0.008677495,0.423348031
2016/2/26,0.001803183,0.437794855
2016/2/29,-0.007109454,0.445717771
2016/3/1,0.02847433,0.433609528
2016/3/2,0.002942613,0.432675389
2016/3/3,0.000850084,0.450762626
2016/3/4,0.002037257,0.473090827
2016/3/7,-0.001860955,0.467408476
2016/3/8,-0.012702865,0.452598097
2016/3/9,0.00548311,0.439079509
2016/3/10,-0.002617674,0.434156626
2016/3/11,0.018343601,0.438316253
2016/3/14,0.000381103,0.445166242
2016/3/15,-0.004559585,0.439538393
2016/3/16,0.007437375,0.442037442
2016/3/17,0.002308431,0.442624108
2016/3/18,0.004319472,0.453299871
2016/3/21,0.002752872,0.454719316
2016/3/22,0.002656138,0.455327549
2016/3/23,-0.011010984,0.449619305
2016/3/24,0.000974601,0.456073915
2016/3/28,-0.001408761,0.462618435
2016/3/29,0.016608432,0.474270945
2016/3/30,0.004666581,0.46922642
2016/3/31,0.000115,0.459849046
2016/4/1,0.009135022,0.450229276
2016/4/4,-0.004637824,0.454125411
2016/4/5,-0.009833959,0.444171145
2016/4/6,0.015728487,0.440228121
2016/4/7,-0.014812295,0.429982469
2016/4/8,0.000478397,0.432766778
2016/4/11,-0.003570809,0.443468515
2016/4/12,0.007972849,0.441078463
2016/4/13,0.015343225,0.419139784
2016/4/14,-0.0003093,0.416826246
2016/4/15,-0.001551986,0.429623868
2016/4/18,0.004404831,0.444782525
2016/4/19,-0.003977642,0.444526109
2016/4/20,0.001577597,0.446685067
2016/4/21,-0.000452799,0.447715572
2016/4/22,-0.008051103,0.455668321
2016/4/25,-0.002130174,0.45885643
2016/4/26,-0.001535149,0.461376523
2016/4/27,-0.005156184,0.446879296
2016/4/28,-0.011966925,0.440812124
2016/4/29,-0.006248031,0.448921913
2016/5/2,0.008804439,0.475626015
2016/5/3,-0.011349893,0.484631394
2016/5/4,-0.007920909,0.483914419
2016/5/5,-0.001810917,0.493663118
2016/5/6,0.004032485,0.520220414
2016/5/9,0.002964258,0.52853537
2016/5/10,0.012483308,0.518684681
2016/5/11,-0.01027952,0.504545068
2016/5/12,-0.00491893,0.492985822
2016/5/13,-0.004156533,0.483692763
2016/5/16,0.012173151,0.484084582
2016/5/17,-0.012586575,0.481761385
2016/5/18,0.004947735,0.475874402
2016/5/19,-0.005626546,0.471576895
2016/5/20,0.012029139,0.476033862
2016/5/23,-0.00079284,0.48723869
2016/5/24,0.019795304,0.480916683
2016/5/25,0.006935283,0.464943219
2016/5/26,0.001404561,0.463970895
2016/5/27,0.006454338,0.475340703
2016/5/31,0.002944878,0.496646741
2016/6/1,0.000846438,0.496202879
2016/6/2,0.003851426,0.493714212
2016/6/3,-0.005818122,0.487821419
2016/6/6,0.005284926,0.493132288
2016/6/7,-0.001401748,0.507342109
2016/6/8,0.002594505,0.513745402
2016/6/9,-0.00322553,0.498071529
2016/6/10,-0.013005135,0.484735846
2016/6/13,-0.009465337,0.482975575
2016/6/14,-0.001009081,0.482602944
2016/6/15,-0.001781272,0.473855704
2016/6/16,0.002062018,0.475958161
2016/6/17,-0.009241921,0.482372475
2016/6/20,0.007651359,0.483372806
2016/6/21,0.00135317,0.482775264
2016/6/22,-0.002157676,0.495624905
2016/6/23,0.015748486,0.486961735
2016/6/24,-0.042023147,0.47677635
2016/6/27,-0.024412065,0.48417207
2016/6/28,0.020984347,0.510354811
2016/6/29,0.018450314,0.512431465
2016/6/30,0.013184683,0.508262492
2016/7/1,0.004100883,0.514759705
2016/7/5,-0.008191698,0.522069939
2016/7/6,0.007490177,0.52418104
2016/7/7,0.003625734,0.516188788
2016/7/8,0.016260984,0.502214638
2016/7/11,0.006411026,0.501311004
2016/7/12,0.006828201,0.507977262
2016/7/13,-0.003408273,0.50899257
2016/7/14,0.005643559,0.499682514
2016/7/15,-0.000888346,0.496101668
2016/7/18,0.005193673,0.49942316
2016/7/19,-0.003846559,0.501798167
2016/7/20,0.010578494,0.51024613
2016/7/21,-0.003154325,0.512825185
2016/7/22,0.005162159,0.508865365
2016/7/25,-0.000496186,0.508797104
2016/7/26,0.002433463,0.515899153
2016/7/27,0.005806925,0.522806087
2016/7/28,0.002947124,0.516292959
2016/7/29,0.001386047,0.520529928
2016/8/1,0.004266254,0.530418743
2016/8/2,-0.009004191,0.530231408
2016/8/3,0.004274843,0.530067269
2016/8/4,0.001260896,0.532601447
2016/8/5,0.010564851,0.523466449
2016/8/8,-0.001529577,0.514539618
2016/8/9,0.002364298,0.520410563
2016/8/10,-0.004005731,0.532858311
2016/8/11,0.004564375,0.526651035
2016/8/12,0.000860314,0.518415931
2016/8/15,0.005549366,0.518423086
2016/8/16,-0.006656439,0.505297032
2016/8/17,0.000296487,0.492490049
2016/8/18,0.002195093,0.496346293
2016/8/19,-0.000337834,0.494844321
2016/8/22,0.001186686,0.486175617
2016/8/23,0.00294726,0.493880302
2016/8/24,-0.008091461,0.522308915
2016/8/25,-0.001052744,0.540917203
2016/8/26,0.001288452,0.544395229
2016/8/29,0.002566202,0.546214603
2016/8/30,-0.001786651,0.554094591
2016/8/31,-0.001872328,0.56173968
2016/9/1,0.002679968,0.55533049
2016/9/2,0.004331354,0.550977869
2016/9/6,0.004942148,0.553592119
2016/9/7,0.001518963,0.555991492
2016/9/8,-0.004637976,0.559931539
2016/9/9,-0.025724092,0.552445586
2016/9/12,0.016634484,0.556433235
2016/9/13,-0.010925001,0.550021715
2016/9/14,0.003584077,0.533142592
2016/9/15,0.014567397,0.535542845
2016/9/16,-0.000975772,0.537022128
2016/9/19,-0.001820681,0.532185702
2016/9/20,0.001206524,0.52085405
2016/9/21,0.010217874,0.512659027
2016/9/22,0.008338788,0.509344442
2016/9/23,-0.006344623,0.506535126
2016/9/26,-0.009137412,0.503043063
2016/9/27,0.009129873,0.506655288
2016/9/28,0.002417111,0.500960363
2016/9/29,-0.009331651,0.506988857
2016/9/30,0.008099353,0.536446501
2016/10/3,-0.002097454,0.528859367
2016/10/4,-0.002116986,0.514601268
2016/10/5,0.004970931,0.517127134
2016/10/6,-0.001726464,0.529934144
2016/10/7,-0.00272661,0.531034437
2016/10/10,0.006829847,0.53380489
2016/10/11,-0.015485215,0.524322715
2016/10/12,-0.001482003,0.519130479
2016/10/13,-0.004915651,0.521155811
