date,close,open,high,low,vol,return
2013/10/2,8629.42,8650.71,8672.26,8581.02,76.86,-0.0069
2013/10/3,8597.91,8647.86,8654.79,8590.46,49.87,-0.0037
2013/10/4,8622.97,8590.91,8639.74,8570.21,85.01,0.0029
2013/10/7,8591.58,8557.04,8604.86,8510.42,87.36,-0.0036
2013/10/8,8555.89,8591.02,8610.01,8551.69,77.44,-0.0042
2013/10/9,8516.69,8541.08,8589.64,8489.62,78.21,-0.0046
2013/10/10,8685.77,8563.39,8694.17,8547.72,105.33,0.0199
2013/10/11,8724.83,8705.03,8729.33,8695.76,92.38,0.0045
2013/10/14,8723.81,8688.45,8727.58,8675.95,64.14,-0.0001
2013/10/15,8804.44,8757.13,8820.98,8757.09,93.81,0.0092
2013/10/16,8846,8792.99,8861.28,8781,92.34,0.0047
2013/10/17,8811.98,8817.11,8829.79,8765.47,95.19,-0.0038
2013/10/18,8865.1,8849.77,8865.1,8804.81,166.47,0.006
2013/10/21,8867.22,8828.47,8876.14,8827.23,74.87,0.0002
2013/10/22,8947.46,8853.87,8987.63,8849.16,100.45,0.009
2013/10/23,8919.86,8906.91,8932.91,8897.5,79.94,-0.0031
2013/10/24,8980.63,8968.5,8987.04,8950.81,76.69,0.0068
2013/10/25,8985.74,8952.78,9010.65,8944.14,71.22,0.0006
2013/10/28,8978.65,9013.05,9017.95,8950.21,61.43,-0.0008
2013/10/29,9022.04,8965.75,9022.21,8965.75,76.42,0.0048
2013/10/30,9010.27,9030.31,9070.17,8996.25,69.97,-0.0013
2013/10/31,9033.92,8985.48,9037.41,8976.37,82.81,0.0026
2013/11/1,9007.83,9032.29,9048.1,8992.9,54.23,-0.0029
2013/11/4,9037.23,9035.91,9053.93,9019.31,60.97,0.0033
2013/11/5,9009.11,9036.18,9041.97,8962.42,87.09,-0.0031
2013/11/6,9040.87,9030.47,9065.96,9021.84,68.9,0.0035
2013/11/7,9081.03,9038.47,9193.98,9026.09,143.22,0.0044
2013/11/8,9078.28,9036.59,9079.05,8986.49,86.78,-0.0003
2013/11/11,9107.86,9081.58,9124.24,9064.61,66.64,0.0033
2013/11/12,9076.48,9102.99,9124.24,9073.93,96.96,-0.0034
2013/11/13,9054.83,9056.71,9074.56,8981.09,92.47,-0.0024
2013/11/14,9149.66,9137.48,9151.35,9101.29,108.72,0.0105
2013/11/15,9168.69,9157.6,9188.47,9133.51,96.78,0.0021
2013/11/18,9225.43,9154.23,9253.68,9140.51,88.83,0.0062
2013/11/19,9193.29,9197.47,9217.36,9179.25,77.18,-0.0035
2013/11/20,9202.07,9175.64,9236.78,9162.84,68.36,0.001
2013/11/21,9196.08,9127.89,9210.67,9117.09,78.79,-0.0007
2013/11/22,9219.04,9210.69,9230.16,9168.92,72.24,0.0025
2013/11/25,9299.95,9258.22,9323.44,9252.73,69.94,0.0088
2013/11/26,9290.07,9297.65,9316.62,9287.3,85.11,-0.0011
2013/11/27,9351.13,9308.96,9363.48,9295.56,59.07,0.0066
2013/11/28,9387.37,9359.5,9399.63,9358.77,54.33,0.0039
2013/11/29,9405.3,9378.55,9424.62,9376.58,65.83,0.0019
2013/12/2,9401.96,9412.95,9424.83,9384.12,74.6,-0.0004
2013/12/3,9223.4,9398.19,9404.17,9223.13,116.91,-0.019
2013/12/4,9140.63,9246.89,9253.13,9069.82,94.99,-0.009
2013/12/5,9084.95,9110.53,9172.16,9078,77.77,-0.0061
2013/12/6,9172.41,9126.15,9195.75,9084.12,81.33,0.0096
2013/12/9,9195.17,9218.81,9225.53,9171.36,62.71,0.0025
2013/12/10,9114.44,9180.29,9223.73,9091.97,74.36,-0.0088
2013/12/11,9077.11,9093.26,9153.14,9065.51,64.85,-0.0041
2013/12/12,9017,9032.67,9060.54,8984.28,75.12,-0.0066
2013/12/13,9006.46,9016.78,9046.63,8990.58,67.76,-0.0012
2013/12/16,9163.56,9004.62,9187.78,8997.75,99.11,0.0174
2013/12/17,9085.12,9142.75,9161.8,9085.12,72.21,-0.0086
2013/12/18,9181.75,9145.35,9190.73,9122.05,82.34,0.0106
2013/12/19,9335.74,9279.68,9351.9,9257.24,98.28,0.0168
2013/12/20,9400.18,9371.08,9413.09,9352.98,161.69,0.0069
2013/12/23,9488.82,9436.49,9488.82,9427.54,48.37,0.0094
2013/12/27,9589.39,9558.55,9589.39,9548.89,51.39,0.0106
2013/12/30,9552.16,9586.53,9594.35,9552.16,35.98,-0.0039
2014/1/2,9400.04,9598.25,9620.93,9394.21,90.96,-0.0159
2014/1/3,9435.15,9409.66,9453.48,9367.99,58.77,0.0037
2014/1/6,9428,9419.44,9468.8,9399.81,53.65,-0.0008
2014/1/7,9506.2,9446.25,9518.72,9416.86,79.95,0.0083
2014/1/8,9497.84,9512.79,9516.26,9467.95,90.14,-0.0009
2014/1/9,9421.61,9492.24,9549.5,9402.8,98.92,-0.008
2014/1/10,9473.24,9473.87,9529.7,9441.25,96.13,0.0055
2014/1/13,9510.17,9497.92,9519.3,9457.31,85.79,0.0039
2014/1/14,9540.51,9391.46,9540.51,9381.94,104.78,0.0032
2014/1/15,9733.81,9590.57,9747.4,9582.1,120.1,0.0203
2014/1/16,9717.71,9742.21,9747.37,9702.97,87.81,-0.0017
2014/1/17,9742.96,9718.2,9789.89,9709.14,131.1,0.0026
2014/1/20,9715.9,9713.2,9733.4,9672.32,78.13,-0.0028
2014/1/21,9730.12,9751.98,9794.05,9714.02,80.84,0.0015
2014/1/22,9720.11,9752.11,9765.63,9677.14,84.23,-0.001
2014/1/23,9631.04,9690.51,9728.78,9596.49,98.66,-0.0092
2014/1/24,9392.02,9646.65,9664.24,9374.08,125.92,-0.0248
2014/1/27,9349.22,9389.17,9402.72,9310.99,112.55,-0.0046
2014/1/28,9406.91,9405.53,9427.59,9345.76,99.32,0.0062
2014/1/29,9336.73,9507.35,9537.63,9221.3,126.38,-0.0075
2014/1/30,9373.48,9343.51,9415.48,9266.95,97.75,0.0039
2014/1/31,9306.48,9339.84,9346.79,9166.05,126.86,-0.0071
2014/2/3,9186.52,9318.77,9357.58,9173.56,105.55,-0.0129
2014/2/4,9127.91,9126.46,9166.98,9071.25,114.6,-0.0064
2014/2/5,9116.32,9105.28,9154.72,9080.87,95.61,-0.0013
2014/2/6,9256.58,9166.46,9274.46,9128.97,122.69,0.0154
2014/2/7,9301.92,9275.38,9323.24,9223.21,89,0.0049
2014/2/10,9289.86,9331.71,9346.13,9280.18,59.6,-0.0013
2014/2/11,9478.77,9338.8,9478.77,9338.01,76.25,0.0203
2014/2/12,9540,9505.12,9594.85,9501.96,85.29,0.0065
2014/2/13,9596.77,9522.66,9600.64,9479.86,93.21,0.006
2014/2/14,9662.4,9615.52,9677.53,9593.37,91.5,0.0068
2014/2/17,9656.76,9661.8,9682.19,9645.51,45.85,-0.0006
2014/2/18,9659.78,9674.8,9690.97,9614.4,58.83,0.0003
2014/2/19,9660.05,9641.45,9695.86,9596.42,72.89,0
2014/2/20,9618.85,9524.58,9618.85,9504.18,88.68,-0.0043
2014/2/21,9656.95,9665.08,9666.15,9598.03,78.59,0.004
2014/2/24,9708.94,9619.64,9708.94,9602.95,67.95,0.0054
2014/2/25,9699.35,9676.56,9710.95,9628.72,90.68,-0.001
2014/2/26,9661.73,9708.5,9720.66,9612.52,87.28,-0.0039
2014/2/27,9588.33,9660.55,9672.82,9497.78,86.42,-0.0076
2014/2/28,9692.08,9592.9,9692.08,9566.04,83.2,0.0108
2014/3/3,9358.89,9553.08,9554.17,9358.73,118.04,-0.0344
2014/3/4,9589.15,9453.77,9590.11,9421.16,95.63,0.0246
2014/3/5,9542.02,9562.39,9599,9534.43,73.34,-0.0049
2014/3/6,9542.87,9577.35,9587.44,9505.32,103.68,0.0001
2014/3/7,9350.75,9538.45,9543.24,9346.82,103.25,-0.0201
2014/3/10,9265.5,9305.51,9382.98,9216.07,84.88,-0.0091
2014/3/11,9307.79,9295.32,9375.29,9259.18,72.3,0.0046
2014/3/12,9188.69,9257.13,9267.1,9142.54,107.43,-0.0128
2014/3/13,9017.79,9200.12,9226.96,9017.35,113.77,-0.0186
2014/3/14,9056.41,8939.18,9094.24,8913.27,141.18,0.0043
2014/3/17,9180.89,9047.49,9197.81,9047.49,86.96,0.0137
2014/3/18,9242.55,9172.05,9315.07,9105.69,99.3,0.0067
2014/3/19,9277.05,9262.71,9325.93,9221.59,89.48,0.0037
2014/3/20,9296.12,9215.7,9296.9,9156.63,96.95,0.0021
2014/3/21,9342.94,9300.66,9376.94,9288.15,198.58,0.005
2014/3/24,9188.77,9349.52,9358.95,9181.37,86.79,-0.0165
2014/3/25,9338.4,9223.92,9372.07,9223.9,82.23,0.0163
2014/3/26,9448.58,9367.53,9488.74,9360.3,75.84,0.0118
2014/3/27,9451.21,9428.91,9469.39,9397.98,66.83,0.0003
2014/3/28,9587.19,9487.12,9587.19,9484.9,70.5,0.0144
2014/3/31,9555.91,9621.92,9634.82,9543.09,68.77,-0.0033
2014/4/1,9603.71,9601.96,9631.06,9574.63,72.84,0.005
2014/4/2,9623.36,9628.76,9645.6,9608.46,73.98,0.002
2014/4/3,9628.82,9620.87,9689.52,9591.89,76.39,0.0006
2014/4/4,9695.77,9641.96,9721.5,9627.74,75.31,0.007
2014/4/7,9510.85,9585.52,9608.2,9496.67,78.8,-0.0191
2014/4/8,9490.79,9525.07,9525.94,9391.86,86.19,-0.0021
2014/4/9,9506.35,9506.75,9542.31,9480.96,69.92,0.0016
2014/4/10,9454.54,9556.7,9581.48,9440.99,77.87,-0.0054
2014/4/11,9315.29,9351.2,9390.44,9259.43,100.49,-0.0147
2014/4/14,9339.17,9248.86,9339.17,9214.18,90.92,0.0026
2014/4/15,9173.71,9324.84,9344.85,9166.53,88.16,-0.0177
2014/4/16,9317.82,9252.3,9318.97,9221.48,78.8,0.0157
2014/4/17,9409.71,9311.03,9417.82,9277.36,86.3,0.0099
2014/4/22,9600.09,9455.52,9602.57,9439.66,70.19,0.0202
2014/4/23,9544.19,9602.12,9607.84,9539.62,61.22,-0.0058
2014/4/24,9548.68,9597.07,9645.06,9410.33,87.81,0.0005
2014/4/25,9401.55,9474.79,9501.91,9367.42,79.23,-0.0154
2014/4/28,9446.36,9454.84,9496.84,9407.65,67.54,0.0048
2014/4/29,9584.12,9521.65,9596.42,9480.57,91.47,0.0146
2014/4/30,9603.23,9576.93,9618.98,9561.06,90.29,0.002
2014/5/2,9556.02,9611.79,9627.38,9533.3,88.06,-0.0049
2014/5/5,9529.5,9536.38,9548.17,9407.09,61.91,-0.0028
2014/5/6,9467.53,9570.25,9571.63,9440.47,82.06,-0.0065
2014/5/7,9521.3,9418.5,9554.35,9410.08,92.73,0.0057
2014/5/8,9607.4,9547.27,9622.3,9487.57,102.02,0.009
2014/5/9,9581.45,9591.32,9602.86,9558.11,80.08,-0.0027
2014/5/12,9702.46,9608.93,9710.34,9587.14,87.51,0.0126
2014/5/13,9754.43,9751.05,9783.72,9732.34,96.84,0.0054
2014/5/14,9754.39,9765.62,9772.09,9733.21,76.08,0
2014/5/15,9656.05,9741.25,9810.29,9631.57,133.9,-0.0101
2014/5/16,9629.1,9646.56,9670.9,9577.9,113.09,-0.0028
2014/5/19,9659.39,9607.32,9676.52,9534.56,97.86,0.0031
2014/5/20,9639.08,9644.8,9685.56,9613.91,67.59,-0.0021
2014/5/21,9697.87,9615.86,9709.91,9583.56,86.24,0.0061
2014/5/22,9720.91,9731.45,9734.14,9689.13,63.7,0.0024
2014/5/23,9768.01,9722.63,9779.59,9704.75,65.28,0.0048
2014/5/26,9892.82,9826.91,9893.81,9821.68,53.85,0.0128
2014/5/27,9940.82,9893.33,9951.9,9879.64,79.8,0.0049
2014/5/28,9939.17,9950.74,9957.87,9898.26,72.75,-0.0002
2014/5/29,9938.9,9937.66,9956.24,9917.97,65.74,0
2014/5/30,9943.27,9926.73,9970.77,9924.63,103.68,0.0004
2014/6/2,9950.12,9986.86,9992.33,9907.77,57.92,0.0007
2014/6/3,9919.74,9949.96,9954.78,9887.01,71.97,-0.0031
2014/6/4,9926.67,9903.82,9928.96,9866.97,66.44,0.0007
2014/6/5,9947.83,9929.41,10013.69,9896.09,129.94,0.0021
2014/6/6,9987.19,9954.01,10000.92,9941.65,92.99,0.004
2014/6/9,10008.63,9994.4,10009.6,9985.87,43.2,0.0021
2014/6/10,10028.8,9998.51,10033.74,9987.69,64.85,0.002
2014/6/11,9949.81,10022.99,10024.84,9921.26,96.29,-0.0079
2014/6/12,9938.7,9950.52,9970.38,9917.61,68.48,-0.0011
2014/6/13,9912.87,9920.49,9944.57,9829.09,79.42,-0.0026
2014/6/16,9883.98,9885.97,9925.85,9872.77,64.03,-0.0029
2014/6/17,9920.32,9915.2,9982.89,9861.29,72.08,0.0037
2014/6/18,9930.33,9932.04,9964.02,9922.07,72.98,0.001
2014/6/19,10004,10018.91,10023.55,9993.03,86.69,0.0074
2014/6/20,9987.24,9995.5,10050.98,9987.24,209.56,-0.0017
2014/6/23,9920.92,9991.4,9993.02,9885.96,68.73,-0.0066
2014/6/24,9938.08,9938.64,9948.59,9899.47,61.27,0.0017
2014/6/25,9867.75,9883.78,9914.12,9836.46,82.31,-0.0071
2014/6/26,9804.9,9894.55,9898.38,9749.75,94.93,-0.0064
2014/6/27,9815.17,9818.46,9836.68,9791.13,63.25,0.001
2014/6/30,9833.07,9833.85,9889.49,9800.08,66.65,0.0018
2014/7/1,9902.41,9853.74,9902.41,9835.74,54.52,0.0071
2014/7/2,9911.27,9913,9936.39,9890.11,70.23,0.0009
2014/7/3,10029.43,9910.47,10032.28,9907.01,78.29,0.0119
2014/7/4,10009.08,10028.71,10030.81,10007.4,52.05,-0.002
2014/7/7,9906.07,9992.13,10015.36,9905.6,60.51,-0.0103
2014/7/8,9772.67,9918.27,9920.78,9772.14,85.87,-0.0135
2014/7/9,9808.2,9789.05,9817.47,9752.79,73.59,0.0036
2014/7/10,9659.13,9807.25,9807.25,9617.59,96.88,-0.0152
2014/7/11,9666.34,9672.17,9708.43,9623.36,62.28,0.0007
2014/7/14,9783.01,9710.92,9793.78,9693.89,56.26,0.0121
2014/7/15,9719.41,9764.69,9788.71,9711.86,72.13,-0.0065
2014/7/16,9859.27,9747.88,9871.58,9747.52,69.46,0.0144
2014/7/17,9753.88,9819.45,9845.85,9743.62,76.54,-0.0107
2014/7/18,9720.02,9703.67,9721.08,9655.51,118.11,-0.0035
2014/7/21,9612.05,9711.68,9717.7,9597.62,65.24,-0.0111
2014/7/22,9734.33,9682.21,9735.71,9647.74,62.37,0.0127
2014/7/23,9753.56,9727.43,9802.06,9723.98,64.74,0.002
2014/7/24,9794.06,9772.15,9810.47,9674.68,70.37,0.0042
2014/7/25,9644.01,9770.24,9794.85,9620.58,73.4,-0.0153
2014/7/28,9598.17,9660.71,9665.05,9527.59,72,-0.0048
2014/7/29,9653.63,9607.1,9692.33,9573.48,66,0.0058
2014/7/30,9593.68,9646.43,9704.01,9572.9,79.99,-0.0062
2014/7/31,9407.48,9576.16,9582.74,9395.35,131.08,-0.0194
2014/8/1,9210.08,9379.74,9394.48,9185.41,141.58,-0.021
2014/8/4,9154.14,9222.05,9243.23,9130.34,85.3,-0.0061
2014/8/5,9189.74,9186.03,9237.14,9152.38,80.56,0.0039
2014/8/6,9130.04,9084.52,9166.21,9030.72,98.9,-0.0065
2014/8/7,9038.97,9081.29,9166.04,9025.82,97.95,-0.01
2014/8/8,9009.32,8928.19,9061,8903.49,102.52,-0.0033
2014/8/11,9180.74,9106.67,9199,9089.31,81.23,0.019
2014/8/12,9069.47,9166.92,9171.94,9050,74.77,-0.0121
2014/8/13,9198.88,9133.84,9213.61,9118.15,82.25,0.0143
2014/8/14,9225.1,9161.81,9265.92,9149.41,80.39,0.0029
2014/8/15,9092.6,9239,9324.57,9067.58,110.26,-0.0144
2014/8/18,9245.33,9220.99,9261.65,9195.11,63.82,0.0168
2014/8/19,9334.28,9276.19,9350.27,9276.18,57.79,0.0096
2014/8/20,9314.57,9329.89,9333.68,9247.84,63.23,-0.0021
2014/8/21,9401.53,9328.71,9405.93,9278.86,67.87,0.0093
2014/8/22,9339.17,9390.29,9414.39,9291.93,70.04,-0.0066
2014/8/25,9510.14,9456.67,9510.14,9424.11,53.55,0.0183
2014/8/26,9588.15,9481.56,9591.72,9446.37,66.74,0.0082
2014/8/27,9569.71,9583.98,9600.85,9546.55,69.03,-0.0019
2014/8/28,9462.56,9545.21,9546.81,9417.16,72.12,-0.0112
2014/8/29,9470.17,9483.42,9517.95,9369.4,68.47,0.0008
2014/9/1,9479.03,9484.53,9500.2,9424.78,43.07,0.0009
2014/9/2,9507.02,9525.15,9578.5,9485.24,55.16,0.003
2014/9/3,9626.49,9541.02,9683.1,9528.72,90.12,0.0126
2014/9/4,9724.26,9591.43,9732.78,9539.92,106.65,0.0102
2014/9/5,9747.02,9714.24,9774.65,9691.44,77.35,0.0023
2014/9/8,9758.03,9767.9,9773.7,9721.71,53.01,0.0011
2014/9/9,9710.7,9737.56,9769.21,9695.44,57.2,-0.0049
2014/9/10,9700.17,9672.45,9723.08,9635.5,62.42,-0.0011
2014/9/11,9691.28,9729.89,9732.83,9630.67,62.05,-0.0009
2014/9/12,9651.13,9706.59,9706.59,9617.7,52.63,-0.0041
2014/9/15,9659.63,9603.97,9682.46,9600.15,55.75,0.0009
2014/9/16,9632.93,9644.28,9644.88,9588.65,62.27,-0.0028
2014/9/17,9661.5,9672.98,9695.44,9649.99,67.22,0.003
2014/9/18,9798.13,9703.1,9798.13,9686.43,81.24,0.0141
2014/9/19,9799.26,9849.43,9891.2,9799.24,195.35,0.0001
2014/9/22,9749.54,9748.53,9812.77,9735.69,73.98,-0.0051
2014/9/23,9595.03,9713.4,9719.66,9589.03,88.2,-0.0158
2014/9/24,9661.97,9598.77,9669.45,9534.77,85.85,0.007
2014/9/25,9510.01,9644.36,9718.11,9482.54,97.7,-0.0157
2014/9/26,9490.55,9500.55,9545.34,9454.88,83.5,-0.002
2014/9/29,9422.91,9495.58,9504.98,9369.62,77.42,-0.0071
2014/9/30,9474.3,9446.81,9495,9404.89,89.86,0.0055
2014/10/1,9382.03,9454.04,9520.97,9357.55,83.53,-0.0097
2014/10/2,9195.68,9363.28,9412.62,9195.68,122.38,-0.0199
2014/10/6,9209.51,9341.05,9343.65,9185.86,103.68,0.0015
2014/10/7,9086.21,9164.77,9170.24,9080.35,105,-0.0134
2014/10/8,8995.33,9027.9,9064.88,8960.43,112.05,-0.01
2014/10/9,9005.02,9082.66,9140.29,8975.06,104.1,0.0011
2014/10/10,8788.81,8924.58,8958.66,8788.21,162.57,-0.024
2014/10/13,8812.43,8703.85,8872.4,8699.6,112.88,0.0027
2014/10/14,8825.21,8765.36,8854.39,8701.44,116.08,0.0015
2014/10/15,8571.95,8838.68,8847.85,8555.73,153.53,-0.0287
2014/10/16,8582.9,8623.28,8662.86,8354.97,224.47,0.0013
2014/10/17,8850.27,8629.16,8850.27,8588.42,181.97,0.0312
2014/10/20,8717.76,8819.26,8834.73,8682.59,103.02,-0.015
2014/10/21,8886.96,8693.06,8889.78,8644.71,118.32,0.0194
2014/10/22,8940.14,8934.54,8957.16,8861.44,97.87,0.006
2014/10/23,9047.31,8873.54,9068.12,8820.89,108.38,0.012
2014/10/24,8987.8,9008.6,9044.85,8955.59,98.97,-0.0066
2014/10/27,8902.61,9080.8,9085.64,8837.66,111.76,-0.0095
2014/10/28,9068.19,8983.06,9077.89,8968.59,78.58,0.0186
2014/10/29,9082.81,9139,9157.63,9072.64,89.71,0.0016
2014/10/30,9114.84,9091.13,9146.95,8899.9,119.73,0.0035
2014/10/31,9326.87,9283.4,9339.33,9217,123.21,0.0233
2014/11/3,9251.7,9305.73,9343.64,9236.18,79.78,-0.0081
2014/11/4,9166.47,9244.09,9317.92,9148.78,90.37,-0.0092
2014/11/5,9315.48,9238.07,9329.07,9226.34,81.03,0.0163
2014/11/6,9377.41,9284.97,9467.36,9268.63,124,0.0066
2014/11/7,9291.83,9406.16,9414.32,9239.11,104.44,-0.0091
2014/11/10,9351.87,9233.87,9351.87,9222.57,71.16,0.0065
2014/11/11,9369.03,9374.36,9400.9,9324.77,79.81,0.0018
2014/11/12,9210.96,9339.68,9359.37,9189.63,93.73,-0.0169
2014/11/13,9248.51,9260.53,9311,9170.28,82.31,0.0041
2014/11/14,9252.94,9272.36,9284.13,9184.46,76.73,0.0005
2014/11/17,9306.35,9162.27,9331.32,9161.6,72.03,0.0058
2014/11/18,9456.53,9323.75,9461.53,9323.52,73.98,0.0161
2014/11/19,9472.8,9462.05,9521.73,9439.16,73.15,0.0017
2014/11/20,9483.97,9460.4,9487.69,9382.23,82.1,0.0012
2014/11/21,9732.55,9521.24,9736.14,9508.17,166.63,0.0262
2014/11/24,9785.54,9722.31,9832.41,9711.77,97.61,0.0054
2014/11/25,9861.21,9790.03,9921.46,9787.26,117.77,0.0077
2014/11/26,9915.56,9894.6,9942.67,9868.35,89.12,0.0055
2014/11/27,9974.87,9934.78,9992.67,9920.86,84.7,0.006
2014/11/28,9980.85,9990.7,9990.7,9902.4,98.91,0.0006
2014/12/1,9963.51,9915.74,9979.08,9906.42,97.09,-0.0017
2014/12/2,9934.08,9983.79,10038.21,9910.21,86.63,-0.003
2014/12/3,9971.79,9978.89,9993.85,9930.53,83.61,0.0038
2014/12/4,9851.35,9998.85,10083.74,9835.42,119.71,-0.0121
2014/12/5,10087.12,9931.96,10093.03,9929.47,93.45,0.0239
2014/12/8,10014.99,10060.91,10084.95,10014.99,68.93,-0.0072
2014/12/9,9793.71,9904.58,9951.66,9786.38,110.06,-0.0221
2014/12/10,9799.73,9859.78,9909.39,9775.39,88.53,0.0006
2014/12/11,9862.53,9770.66,9907.82,9763.41,98.96,0.0064
2014/12/12,9594.73,9794.2,9799.65,9586.22,94.54,-0.0272
2014/12/15,9334.01,9599.82,9678.26,9330.99,112.72,-0.0272
2014/12/16,9563.89,9366.56,9567.09,9219.05,171.05,0.0246
2014/12/17,9544.43,9455.74,9589.25,9429.4,102.08,-0.002
2014/12/18,9811.06,9711.61,9811.06,9671.18,121.02,0.0279
2014/12/19,9786.96,9901.26,9901.26,9688.66,173.45,-0.0025
2014/12/22,9865.76,9827.26,9924.01,9826.55,61.83,0.0081
2014/12/23,9922.11,9887.24,9922.11,9848.06,47.51,0.0057
2014/12/29,9927.13,9914.87,9927.85,9775.45,47.15,0.0005
2014/12/30,9805.55,9883.1,9886.78,9805.55,34.75,-0.0122
2015/1/2,9764.73,9869.13,9879.53,9687.26,67.67,-0.0042
2015/1/5,9473.16,9735.65,9790.27,9468.58,105.54,-0.0299
2015/1/6,9469.66,9484.25,9624.65,9382.82,96.81,-0.0004
2015/1/7,9518.18,9510.34,9592.37,9459.18,82.47,0.0051
2015/1/8,9837.61,9643.77,9855.43,9607.9,114.83,0.0336
2015/1/9,9648.5,9813.99,9860.18,9601.75,107.47,-0.0192
2015/1/12,9781.9,9697.46,9815.96,9622.32,101.32,0.0138
2015/1/13,9941,9759.57,9978.94,9755.02,116.36,0.0163
2015/1/14,9817.08,9810.7,9962.98,9768.1,125.07,-0.0125
2015/1/15,10032.61,9933.45,10063.18,9637.33,147.82,0.022
2015/1/16,10167.77,9985.51,10207.97,9940.64,141.08,0.0135
2015/1/19,10242.35,10231.58,10293.04,10191.98,80.65,0.0073
2015/1/20,10257.13,10278.55,10298.42,10211.39,109.02,0.0014
2015/1/21,10299.23,10270.33,10311.9,10149.77,116.24,0.0041
2015/1/22,10435.62,10300.26,10454.05,10228.53,151.26,0.0132
2015/1/23,10649.58,10503.33,10704.32,10502.85,167.8,0.0205
2015/1/26,10798.33,10592.97,10807.57,10589.07,105.12,0.014
2015/1/27,10628.58,10785.9,10810.57,10592.46,115.89,-0.0157
2015/1/28,10710.97,10719.4,10728.83,10552.76,113.07,0.0078
2015/1/29,10737.87,10666.43,10743.57,10607.72,100.31,0.0025
2015/1/30,10694.32,10801.38,10804.04,10642.59,108.71,-0.0041
2015/2/2,10828.01,10719.18,10828.01,10677.39,100.49,0.0125
2015/2/3,10890.95,10867.61,10984.69,10860.03,134.34,0.0058
2015/2/4,10911.32,10892.5,10912.24,10803.1,98.69,0.0019
2015/2/5,10905.41,10840.79,10926.73,10822.75,87.66,-0.0005
2015/2/6,10846.39,10866.2,10877.67,10802.89,78.68,-0.0054
2015/2/9,10663.51,10765.21,10767.22,10614.12,102.8,-0.0169
2015/2/10,10753.83,10675.59,10797.46,10594.32,93.68,0.0085
2015/2/11,10752.11,10765,10791.59,10696.78,69.85,-0.0002
2015/2/12,10919.65,10746.91,10955.45,10746.91,107.1,0.0156
2015/2/13,10963.4,10952.39,11013.85,10948.49,99.48,0.004
2015/2/16,10923.23,10946.88,10963.49,10909.49,62,-0.0037
2015/2/17,10895.62,10847.73,10921.26,10765.02,77.4,-0.0025
2015/2/18,10961,10931.72,10980.98,10909.6,70.94,0.006
2015/2/19,11001.94,10932.49,11022.26,10874.97,88,0.0037
2015/2/20,11050.64,10976.77,11081.81,10946.9,136.03,0.0044
2015/2/23,11130.92,11150.47,11158.55,11069.77,76.63,0.0073
2015/2/24,11205.74,11128.17,11228.37,11090.73,82.59,0.0067
2015/2/25,11210.27,11208.27,11225.6,11174.78,80.92,0.0004
2015/2/26,11327.19,11206.66,11330.63,11187,85.07,0.0104
2015/2/27,11401.66,11337.11,11401.66,11301.34,94.06,0.0066
2015/3/2,11410.36,11408.28,11455.08,11362.88,80.28,0.0008
2015/3/3,11280.36,11424.67,11465.23,11280.36,84.8,-0.0114
2015/3/4,11390.38,11317.24,11390.38,11193.3,79.99,0.0098
2015/3/5,11504.01,11427.64,11532.82,11409.05,83.13,0.01
2015/3/6,11550.97,11513.89,11600.37,11495.2,83.01,0.0041
2015/3/9,11582.11,11510.35,11586.94,11461.86,70.12,0.0027
2015/3/10,11500.38,11555.97,11577.75,11402.67,93.04,-0.0071
2015/3/11,11805.99,11531.55,11822.53,11531.55,107.89,0.0266
2015/3/12,11799.39,11795.91,11830.14,11754.9,119.85,-0.0006
2015/3/13,11901.61,11845.9,11903.33,11744.93,104.89,0.0087
2015/3/16,12167.72,11955.82,12219.05,11955.33,112.37,0.0224
2015/3/17,11980.85,12163.08,12195.58,11930.54,104.12,-0.0154
2015/3/18,11922.77,12002.24,12017.91,11814.48,114.36,-0.0048
2015/3/19,11899.4,11897.48,12001.13,11787.3,110.43,-0.002
2015/3/20,12039.37,11942.16,12087.61,11926.86,181.43,0.0118
2015/3/23,11895.84,11984.79,11985.11,11858.1,88.39,-0.0119
2015/3/24,12005.69,11821.21,12030.59,11797.67,104.21,0.0092
2015/3/25,11865.32,11995.09,12022.84,11858.23,84.59,-0.0117
2015/3/26,11843.68,11736.34,11849.39,11619.72,120.05,-0.0018
2015/3/27,11868.33,11920.22,11954.09,11799.03,88.5,0.0021
2015/3/30,12086.01,11927.14,12090.14,11922.71,75.16,0.0183
2015/3/31,11966.17,12054.2,12119.71,11943.12,87.38,-0.0099
2015/4/1,12001.38,11902.92,12112.98,11880.19,93.23,0.0029
2015/4/2,11967.39,11991.62,12020.11,11948.83,70.76,-0.0028
2015/4/7,12123.52,12057.34,12149.31,12035.7,91.11,0.013
2015/4/8,12035.86,12109.85,12122.32,12017.8,72.02,-0.0072
2015/4/9,12166.44,12099.43,12166.44,12047.91,60.31,0.0108
2015/4/10,12374.73,12226.98,12390.75,12214.51,80.85,0.0171
2015/4/13,12338.73,12357.27,12388.13,12326.71,62.63,-0.0029
2015/4/14,12227.6,12306.36,12339.81,12181.2,73.46,-0.009
2015/4/15,12231.34,12220.1,12326.14,12214.81,69.85,0.0003
2015/4/16,11998.86,12224.76,12227.59,11997.75,97.99,-0.019
