,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,Hurst
1370,1370,2015/6/15,17890.76,17890.76,17698.42,17791.17,17923.27131999709,17999.65020931052,18094.48467860149,18200.953602216603,18316.82858765842,18440.72558020985,18571.68301114393,18708.98607921988,18852.07843113308,19000.51232008009,19153.918112342817,19311.98447555891,19474.444892157742,19641.068129112195,19811.651293945437,19986.01464399266,20163.99762105748,20345.45576509591,20530.258272771996,20718.28603845108,20909.43006237833,17858.30765282707,17782.528530028623,17689.329044895392,17585.852937871292,17474.602213249087,17357.196276544637,17234.802747038942,17108.318538603908,16978.461793846993,16845.824364395387,16710.90434344816,16574.12752079879,16435.86223638622,16296.430075672672,16156.11382557587,16015.163557073069,15873.80138566063,15732.225272963358,15590.612116268469,15449.120298057696,15307.891818319256,0.5240041238840891
1371,1371,2015/6/16,17787.43,17919.62,17774.12,17904.48,17819.75354738736,17895.69130224743,17989.978044906784,18095.8320458536,18211.03778290989,18334.21919511481,18464.420267384503,18600.930326889305,18743.19623360268,18890.7728267308,19043.292607414667,19200.446041425344,19361.96815049296,19527.62903710151,19697.226980601376,19870.58327645077,20047.53829377436,20227.9484068726,20411.683567878208,20598.62535906389,20788.66541021456,17755.16508483294,17679.82363247213,17587.16243094445,17484.283961255976,17373.675777105793,17256.947930959803,17135.26129838883,17009.50761304267,16880.40086981927,16748.52950204337,16614.388726123438,16478.401872658404,16340.93515420046,16202.30829886055,16062.802460290286,15922.66626515521,15782.12054609986,15641.362121400469,15500.566866655035,15359.892249590315,15219.47945005838,0.5099477648762257
1372,1372,2015/6/17,17909.58,17998.0,17839.65,17935.74,17942.125519944013,18018.58475524033,18113.51898467073,18220.0999071692,18336.096786103863,18460.124110815577,18591.219301065088,18728.66680368385,18871.909680117136,19020.49971255889,19174.06687845864,19332.29951795119,19494.930833105496,19661.72934765126,19832.491955681,20007.038725451468,20185.20892986876,20366.85795692561,20551.854865688874,20740.08042523195,20931.425521138837,17877.093514916003,17801.234677052853,17707.937151684873,17604.352194039882,17492.98444036819,17375.45499970255,17252.932719588982,17126.31545739867,16996.322111181766,16863.545155157655,16728.483206489404,16591.562502875655,16453.151771726745,16313.572936793396,16173.10908246811,16032.010542787715,15890.499666900678,15748.774624675483,15607.01249948462,15465.371840418642,15323.994796841174,0.5117641785687967
1373,1373,2015/6/18,17944.61,18174.73,17944.61,18115.84,17977.219176912164,18053.827961612344,18148.947876360708,18255.73726436843,18371.96102582457,18496.230940099224,18627.582544207376,18765.29888540397,18908.821935797867,19057.70260089747,19211.570134411733,19370.11226688856,19533.06167855713,19700.18644039426,19871.28304923023,20046.171221386747,20224.689915397918,20406.69423640459,20592.05298736147,20780.646704133847,20972.36605888486,17912.059973416286,17836.052760488485,17742.572751091644,17638.78518785421,17527.199605935784,17409.44028515534,17286.678359250393,17159.813441744067,17029.565836805406,16896.529177495708,16761.20305624151,16624.014544435297,16485.33309069478,16345.48124843308,16204.742655737771,16063.368136283145,15921.580474118464,15779.578226719885,15637.538823823714,15495.621124632444,15353.967556544823,0.5059578130062264
1374,1374,2015/6/19,18116.24,18117.71,18010.58,18015.95,18149.16106516348,18226.502569366512,18322.53225206014,18430.34301989522,18547.67839560092,18673.136881005677,18805.744788583957,18944.778308345005,19089.674075177936,19239.978699257485,19395.317888314945,19555.37638621833,19719.884316435066,19888.60753167264,20061.34058236912,20237.901460535253,20418.12758443501,20601.872673372243,20789.004275476444,20979.401784006328,21172.954825466382,18083.37865090426,18006.644472165844,17912.270379586767,17807.490147270517,17694.83731265478,17575.95169087222,17452.015616889214,17323.93730852114,17192.443959237207,17058.13487986169,16921.514441138854,16783.013799156433,16643.005936098274,16501.81649041764,16359.731813039283,16217.005126623431,16073.861346022226,15930.500927801266,15787.102998711483,15643.827937353406,15500.819533362925,0.5151254675551277
1375,1375,2015/6/22,18027.63,18181.67,18027.63,18119.78,18060.390041927745,18137.35325401898,18232.9132371401,18340.19668185858,18456.958147766145,18581.80299168725,18713.762288588565,18852.11576877264,18996.30282265525,19145.872278027626,19300.451673356238,19459.727294487217,19623.430584905826,19791.32854257879,19963.21672283735,20138.9140079282,20318.258611333706,20501.104967844632,20687.32127343794,20876.787511283022,21069.393847742274,17994.929382057268,17918.57052488547,17824.658034070522,17720.390301941152,17608.28847391814,17489.984344484215,17366.654465578977,17239.202612750494,17108.352422625416,16974.700274683986,16838.748072696544,16700.92486388381,16561.60180610233,16421.102945045317,16279.71323104029,16137.684648186952,15995.241011235812,15852.581796281012,15709.88525393024,15567.310978341551,15425.0020558482,0.49321874484220435
1376,1376,2015/6/23,18121.78,18188.81,18108.1,18144.07,18154.71113252298,18232.07628798772,18328.135336843538,18435.979073531635,18553.350330743724,18678.84718172595,18811.495641196238,18950.57167782058,19095.51175420937,19245.86234188939,19401.249034132245,19561.356478399684,19725.914715630097,19894.689526928025,20067.475399904448,20244.09027091154,20424.37150849529,20608.172787226467,20795.3616147304,20985.8173473839,21179.42957793892,18088.9086018061,18012.150957527912,17917.748005071022,17812.935730648514,17700.24844646136,17581.326469102547,17457.352495100007,17329.235020004824,17197.701459664124,17063.351308173216,16926.689090514432,16788.146094624328,16648.0954167458,16506.862794913326,16364.73466761861,16221.964334958137,16078.77678056366,15935.372522301006,15791.930741698598,15648.611866401205,15505.559730016024,0.4979830283294105
1377,1377,2015/6/24,18139.1,18139.1,17966.07,17966.07,18172.062606650543,18249.50170432695,18345.65256219525,18453.59937118195,18571.08280667757,18696.69960202834,18829.474841059902,18968.683800440973,19113.76240417769,19264.256690334278,19419.79189434085,19580.052362259103,19744.767877012408,19913.7039958492,20086.655009960763,20263.438681690845,20443.89222414944,20627.86917205592,20815.23690640523,21005.874668268312,21199.67194487472,18106.197184769982,18029.366178912587,17934.87300026729,17829.960550884432,17717.165565149076,17598.129927396647,17474.037464524376,17345.797540383424,17214.138266052978,17079.659708598425,16942.866875204883,16804.191466014934,16664.006933860455,16522.639328102003,16380.375360996586,16237.46857473378,16094.144167974797,15950.60285023161,15807.023974286469,15663.568121113824,15520.379261790711,0.5007155147925305
1378,1378,2015/6/25,17977.11,18036.1,17890.36,17890.36,18009.778236331655,18086.525769408243,18181.81795857379,18288.80075591781,18405.23501357573,18529.729996671267,18661.319495452724,18799.285258681277,18943.0682478054,19092.21855496553,19246.36476240133,19405.194035100518,19568.43856914172,19735.86601544843,19907.27250228048,20082.477419442603,20261.31943380207,20443.65338807649,20629.34784760581,20818.28313189039,21010.34971508657,17944.501021125656,17868.35614934541,17774.7068356112,17670.731299728766,17558.94362194911,17440.97102387117,17317.98676030651,17190.89207409421,17060.40857396694,16927.13096813193,16791.55975384195,16654.12277597079,16515.190152255193,16375.08502029405,16234.091531880047,16092.46096496146,15950.416507078158,15808.15707531946,15665.860420769775,15523.68569034608,15381.775569401483,0.5118485970019889
1379,1379,2015/6/26,17892.03,18013.15,17892.03,17946.68,17924.543627857485,18000.927939030542,18095.76914027566,18202.24562173253,18318.128832718237,18442.03462026667,18573.0013473926,18710.314162114104,18853.41667163307,19001.861097362136,19155.27777934425,19313.35536311673,19475.827312189816,19642.462377122003,19813.05765103386,19987.433378501304,20165.428989930508,20346.90001502278,20531.715641156923,20719.75675424341,20910.91434678991,17859.575349152943,17783.790847070108,17690.58474604431,17587.10129362762,17475.84267172099,17358.428400795994,17236.026183018676,17109.53299592959,16979.667033114536,16847.020188214094,16712.090589785163,16575.304057846486,16437.02895848412,16297.58689998847,16157.260689351278,16016.300415301424,15874.928209102442,15733.342046431711,15591.718837133743,15450.216974933275,15308.978469898577,0.5087793819644753
1380,1380,2015/6/29,17936.74,17936.74,17590.55,17596.35,17969.33487544658,18045.91006169377,18140.98825952941,18247.73081272247,18363.90360171375,18488.11901470778,18619.41301170581,18757.06895439805,18900.529059628658,19049.344429866225,19203.144481418563,19361.61708178616,19524.495028437108,19691.54649406576,19862.56806475314,20037.3795358883,20215.819936633583,20397.744435676657,20583.02189351153,20771.53289839711,20963.16817044463,17904.204248940205,17828.230370632977,17734.7913589326,17631.049313994128,17519.512670365788,17401.804995503226,17279.096909517724,17152.28763138728,17022.09714937583,16889.118836193957,16753.852065161034,16616.723720368085,16478.103088403077,16338.312581216289,16197.635712499628,16056.323195923194,15914.597717829456,15772.65774861285,15630.680640194008,15488.82518210425,15347.233739277692,0.5074046893900471
1381,1381,2015/6/30,17599.96,17714.66,17576.5,17619.51,17631.94287448359,17707.080286016735,17800.373296830265,17905.11165321474,18019.10318341114,18140.98632940525,18269.815152000967,18404.8864684802,18545.65296861648,18691.67418337269,18842.58648713129,18998.08360798858,19157.90336040395,19321.818269858268,19489.62874172969,19661.157954926737,19836.247960998127,20014.75664798239,20196.55533864722,20381.52686332484,20569.563993964268,17568.035139784464,17493.487746041115,17401.803144025023,17300.00895839066,17190.566525351376,17075.06892828111,16954.664807742964,16830.236498990944,16702.49047179859,16572.008957718077,16439.281953841753,16304.72832909043,16168.71043633183,16031.544633913596,15893.5091122782,15754.84987769909,15615.785435362815,15476.510529186253,15337.199181132628,15198.007199303078,15059.07427558953,0.4838108510782419
1382,1382,2015/7/1,17638.12,17801.83,17638.12,17757.91,17670.17221932814,17745.47254280109,17838.96783028415,17943.933278984725,18058.17196410604,18180.31937552184,18309.427523063197,18444.791699380563,18585.863407576704,18732.20122359537,18883.44073341077,19039.275001064525,19199.441272548807,19363.711580137257,19531.88589644961,19703.78701701324,19879.256650915133,20058.15237806854,20240.345242244886,20425.717819730675,20614.162649984493,17606.12592072568,17531.416894311278,17439.533502956292,17337.51860851783,17227.838883845794,17112.09086641638,16991.425687259933,16866.727594698066,16738.70459026271,16607.940167892786,16474.92538708584,16340.08002494872,16203.76721999784,16066.304016504811,15927.969208080947,15789.009334387229,15649.643374370262,15510.066494188088,15370.453093116066,15230.95931707638,15091.72516083907,0.4915075450062456
1383,1383,2015/7/2,17763.32,17825.49,17687.52,17730.11,17795.59973438416,17871.434559294838,17965.5935008404,18071.30402181496,18186.35360307357,18309.36804883937,18439.39263986065,18575.71766659036,18717.79073875648,18865.16729895908,19017.48034646608,19174.420766607185,19335.723940277745,19501.160281576707,19670.528343277023,19843.649663062257,20020.364826428995,20200.53040235538,20384.01651924771,20570.70491988819,20760.48738095231,17731.098818363007,17655.85948769242,17563.323883936246,17460.5848610315,17350.126600918673,17233.556973715535,17112.035281482276,16986.45204916692,16857.5203038819,16725.827681359086,16591.86872676508,16456.066196894688,16318.785807916718,16180.34685456615,16041.03010940443,15901.083862095697,15760.728645956528,15620.161012485523,15479.556598889818,15339.072659456291,15198.850182674563,0.4952132954126302
1384,1384,2015/7/6,17728.08,17734.36,17564.36,17683.58,17760.295695801302,17835.980074780146,17929.95221784997,18035.453023593414,18150.27436220125,18273.04476411325,18402.81140411031,18538.86598061214,18680.65719921355,18827.74138445575,18979.752263685976,19136.38133547521,19297.36450568695,19462.4726438872,19631.504702492697,19804.28257323185,19980.64715785785,20160.45530989637,20343.577415401232,20529.89545176079,20719.30141035083,17695.922740785216,17620.83267466725,17528.48064890643,17425.945446186597,17315.706320170684,17199.36795118181,17078.087341383274,16952.75324904326,16824.07728672583,16692.645924373846,16558.952726043863,16423.419609838973,16286.41156639706,16148.24725701598,16009.206897242777,15869.53828416881,15729.461513602697,15589.17274711171,15448.847273462768,15308.642034971725,15168.697740426302,0.5080893112182248
1385,1385,2015/7/7,17684.92,17793.45,17465.68,17776.91,17717.05726489221,17792.557386027187,17886.30074867099,17991.544706815836,18106.086506467705,18228.55801698557,18358.00873285649,18493.73207689988,18635.17809686755,18781.90419745337,18933.544997715788,19089.79274728973,19250.38399499061,19415.090168215254,19583.710708841965,19756.06794221367,19932.00315741712,20111.37355647608,20294.04984099674,20479.914275700092,20668.859114914954,17652.84102942717,17577.93377426525,17485.806584664453,17383.521009617187,17273.550266904986,17157.49513016718,17036.509784780745,16911.48082528227,16783.118131775314,16652.006746408944,16518.639031630475,16383.435878359833,16246.76138864483,16108.93344798461,15970.231589725829,15830.903007684004,15691.16726183222,15551.220036171471,15411.236192718394,15271.372291704014,15131.768699352657,0.4974355860283759
1386,1386,2015/7/8,17759.01,17759.01,17496.22,17515.42,17791.281902196526,17867.098326937903,17961.234422245372,18066.91929416641,18181.940960390268,18304.925558567807,18434.91860109549,18571.210550626507,18713.24915091794,18860.589952434977,19012.86604349269,19169.768384422765,19331.032420326374,19496.42862100798,19665.755588118667,19838.83490264316,20015.50718875755,20195.62905024135,20379.07064701223,20565.713750545707,20755.45016377602,17726.7966363437,17651.575561354777,17559.06240995842,17456.348315118288,17345.91685602583,17229.375512673523,17107.883305834523,16982.330544384484,16853.430082430634,16721.769413123944,16587.842961637143,16452.07338218952,16314.826302214398,16176.42093897474,16037.137996906791,15897.225705430972,15756.904544354797,15616.371017486625,15475.800719417894,15335.350866280114,15195.162412354188,0.505226914509409
1387,1387,2015/7/9,17530.38,17764.85,17530.38,17548.62,17562.236432809488,17637.076794741697,17730.000979279917,17834.32526115302,17947.866135173434,18069.26742613501,18197.58693453478,18332.124257629897,18472.334248940057,18617.77818078638,18768.093865115417,18922.97624084435,19082.164158961623,19245.43104424999,19412.578091168583,19583.42917767362,19757.82697975009,19935.629947264515,20116.709911699487,20300.95016660791,20488.24390785612,17498.581352103913,17424.328675374505,17333.00654092131,17231.614790260457,17122.60502891423,17007.56404213195,16887.63592942036,16763.69953779332,16636.458544053996,16506.492877949826,16374.290599409796,16240.268921390749,16104.788764228031,15968.165235572482,15830.675426063444,15692.564369408714,15554.049706952495,15415.325412707534,15276.564820655492,15137.923122922935,14999.53945914134,0.5012260326975481
1388,1388,2015/7/10,17561.12,17797.49,17561.12,17760.41,17593.032293934262,17668.003890484648,17761.09102011777,17865.598237467722,17979.338208510988,18100.95237995115,18229.49690011268,18364.27013807741,18504.72599143579,18650.424963187976,18801.004230173883,18956.158196377743,19115.62525485609,19279.178433085835,19446.61857691518,19617.76925546553,19792.472868849894,19970.5876187228,20151.985111819828,20336.54843704594,20524.17060298352,17529.265592306558,17454.882711481023,17363.400441171496,17261.830897307344,17152.629984368064,17037.38727007425,16917.24886014236,16793.0951426685,16665.631028372314,16535.4374639239,16403.003365078643,16268.746676387704,16133.028951070097,15996.165849326517,15858.43494768232,15720.0817095186,15581.324157819605,15442.35660673679,15303.352694197703,15164.467884462538,15025.841561147912,0.514239735632633
1389,1389,2015/7/13,17787.27,17987.57,17787.27,17977.68,17819.593256633296,17895.530328424433,17989.816222963582,18095.66927174136,18210.87397250866,18334.05427668245,18464.254177778374,18600.763009359325,18743.02763637434,18890.602902033846,19043.121310784565,19200.27333118184,19361.79398733931,19527.453383808934,19697.04980175559,19870.40453824496,20047.3579638376,20227.766454125904,20411.499962412392,20598.440072034937,20788.478413753262,17755.0053750596,17679.66460040391,17587.004232374504,17484.126688089826,17373.51949887311,17256.792702707666,17135.107164722092,17009.35461054495,16880.249028651706,16748.378847074084,16614.23927776602,16478.253647518537,16340.7881655897,16202.162557214466,16062.657973515432,15922.523038921718,15781.97858409144,15641.22142553044,15500.427437254686,15359.754085574496,15219.34254907201,0.48943371895041954
1390,1390,2015/7/14,17974.61,18072.82,17956.17,18053.58,18007.273693299387,18084.010553423945,18179.28949071125,18286.25741041401,18402.675476056407,18527.153146165725,18658.724345356928,18796.670922275327,18940.43391611251,19089.56348157568,19243.68825255597,19402.49543754575,19565.71726986598,19733.12143275196,19904.504082815078,20079.68463497677,20258.50177854021,20440.810376409423,20626.4790122024,20815.388022062965,21007.427895378747,17942.005555917243,17865.871273279492,17772.23498295585,17668.273906507646,17556.501774563472,17438.545582431492,17315.57842176373,17188.501410067274,17058.036055723744,16924.776984236836,16789.224623257298,16651.80675816037,16512.893455212085,16372.807807073976,16231.83392602295,16090.223055063128,15948.198350696644,15805.95870235026,15663.681836389307,15521.526877598875,15379.636491489431,0.5054217929500024
1391,1391,2015/7/15,18053.38,18090.39,18010.15,18050.17,18086.18683516011,18163.259978657272,18258.95645612431,18366.393140547705,18483.321384215134,18608.344551894334,18740.49233457526,18879.043433753886,19023.436439091987,19173.219533943084,19328.019724763377,19487.522849301306,19651.45996744592,19819.59774435248,19991.73144333101,20167.67968792629,20347.280460530845,20530.38798801545,20716.87027809308,20906.60714250552,21099.48859073286,18020.63267370392,17944.164748364416,17850.118116420635,17745.701452118683,17633.439501990237,17514.966391312915,17391.460352569593,17263.826452227913,17132.78936053032,16998.94630880345,16862.799917718432,16724.779847331167,16585.25778564635,16444.558241212086,16302.966571368404,16160.735120139772,16018.088021965415,15875.225037863753,15732.32467304904,15589.54674963774,15447.034558342322,0.49801791037463483
1392,1392,2015/7/16,18078.16,18131.61,18065.33,18120.25,18111.01186569596,18188.19079949365,18284.01862957785,18391.602781181355,18508.691520106637,18633.88629410526,18766.215462324788,18904.956736209628,19049.54793483188,19199.53662138328,19354.54929035052,19514.271348264137,19678.43348586703,19846.802048039932,20019.172017072087,20195.36176755165,20375.20905948638,20558.56791965944,20745.306174611684,20935.303471114967,21128.449667676807,18045.36772484971,17968.79483992979,17874.619119940467,17770.05913372642,17657.643093276703,17539.007366863018,17415.33180420561,17287.52271406288,17156.305761356867,17022.27899717162,16885.945732073473,16747.736215868073,16608.02264673764,16467.129978649464,16325.34396062396,16182.917283052038,16040.07438801899,15897.01531073444,15753.918801428224,15610.944901588013,15468.237098606569,0.5137526905659741
1393,1393,2015/7/17,18117.58,18121.12,18032.06,18086.45,18150.503500228773,18227.850725134096,18323.887510834466,18431.706253085256,18549.05030771127,18674.518072876643,18807.1357890353,18946.17959265859,19091.086076965323,19241.401818594444,19396.752497592053,19556.82283450768,19721.342932846863,19890.078627997947,20062.82445520257,20239.398393008934,20419.637847655365,20603.39652762579,20790.54197125267,20980.953562873827,21174.52092082977,18084.71622025597,18007.976365737177,17913.595292610036,17808.80731003704,17696.146142853486,17577.25172748389,17453.30648634814,17325.21870443958,17193.71562901556,17059.39661522946,16922.766071132224,16784.25518470282,16644.236965713382,16503.0370767036,16360.941889778687,16218.20464632894,16075.050277842718,15931.679255712756,15788.270719939415,15644.985060985906,15501.966079123782,0.5235384364661048
1394,1394,2015/7/20,18085.91,18137.12,18064.5,18100.41,18118.77594909599,18195.98796904498,18291.85687995174,18399.48715224313,18516.626086416527,18641.87453067244,18774.26042762176,18913.06117906806,19057.71436307983,19207.76734889182,19362.846470871114,19522.63700068391,19686.869513621816,19855.310254399006,20027.75411741484,20204.01939939574,20383.94379079814,20567.381255827357,20754.199564362258,20944.278311579987,21137.507308771063,18053.10366699579,17976.497955734132,17882.281863172055,17777.677052711893,17665.21282017219,17546.526235326026,17422.797653688223,17294.933772546377,17163.66056791077,17029.57634724641,16893.184636885886,16754.915871080382,16615.14240757128,16474.189339631695,16332.342538780964,16189.85480373687,16046.950672801686,15903.830266938954,15760.672413007667,15617.63722110434,15474.868240133925,0.5218872726082423
1395,1395,2015/7/21,18096.67,18096.67,17868.34,17919.29,18129.555502306877,18206.81345864141,18302.739405632132,18410.43371129148,18527.64233589968,18652.96529524829,18785.42995363406,18924.31328295925,19069.052526686013,19219.19478476173,19374.366169245517,19534.25176455962,19698.58198570459,19867.122938324632,20039.66939479393,20216.039543736693,20396.07097904518,20579.61757804242,20766.54703193854,20956.73886427723,21150.082820793534,18063.8441492528,17987.192862321837,17892.92071700068,17788.25367313559,17675.722531319985,17556.965335282406,17433.16314277634,17305.2231905183,17173.87188642948,17039.707893930892,16903.235038922216,16764.88401173644,16625.027391644817,16483.990465330895,16342.059274389914,16199.486767939288,16056.497617867724,15913.29206419838,15770.049040181191,15626.9287511683,15484.07483146739,0.5040853046048984
1396,1396,2015/7/22,17918.35,17919.35,17807.41,17851.04,17950.91145690121,18027.408132913253,18122.388849932533,18229.021963196526,18345.075643721637,18469.16370238901,18600.323087601137,18737.837895795907,18881.15091569578,19029.813710010483,19183.45607499614,19341.766198173304,19504.47715096478,19671.35734375049,19842.203571165628,20016.83581335761,20195.09326452735,20376.831241853688,20561.91874028404,20750.23647050656,20941.67526467388,17885.847606867115,17809.951622292087,17716.60841079984,17612.97272945957,17501.550440997016,17383.96344827294,17261.381171197045,17134.701906805152,17004.644905178888,16871.80293066164,16736.67484458035,16599.687093354616,16461.20858495397,16321.561400769417,16181.028763814807,16039.861130711062,15898.280959487029,15756.486517051428,15614.654973491291,15472.944955535826,15331.498682156644,0.4946120291478786
1397,1397,2015/7/23,17853.78,17860.95,17705.03,17731.92,17886.22411946377,17962.445134470752,18057.083581978724,18163.33243552441,18278.967908672643,18402.608807531884,18533.295550926923,18670.314815103124,18813.1113967319,18961.238474497422,19114.327178710348,19272.06682052882,19434.191433271037,19600.470261865943,19770.700833213185,19944.70377617403,20122.31886442408,20303.40193651662,20487.82245948473,20675.46157388379,20866.21050526021,17821.39473146422,17745.772243261574,17652.765400417447,17549.50317734449,17438.48240672069,17321.3191467689,17199.178603314165,17072.955836317502,16943.367503993657,16811.00423461916,16676.363091840027,16539.86898534702,16401.88949372456,16262.745537721328,16122.719319737676,15982.060393856942,15840.990416465263,15699.706940002983,15558.38649611261,15417.187139901074,15276.250577844205,0.4842493405873235
1398,1398,2015/7/24,17731.05,17756.54,17553.73,17568.53,17763.271092923635,17838.968151369492,17932.95603767067,18038.474518051928,18153.315092774195,18276.10606251383,18405.89444242412,18541.971812262404,18683.786785264696,18830.89561164289,18982.93195738225,19139.58726937027,19300.597409226524,19465.73320813061,19634.793584817595,19807.60040117726,19983.99453230893,20163.832807756844,20346.98559186048,20533.33484223577,20722.77253216372,17698.88735345281,17623.78470743356,17531.41720986098,17428.864829333288,17318.607234864823,17202.249375612148,17080.948447572093,16955.593357907255,16826.895838398745,16695.442457241214,16561.726861178424,16426.171038997752,16289.140042484272,16150.952586321428,16011.888933001006,15872.196921128028,15732.096683383934,15591.784414199115,15451.43543170676,15311.2067045154,15171.238964985816,0.48197951383648613
1399,1399,2015/7/27,17561.78,17561.78,17399.17,17440.59,17593.69349329478,17668.667907504503,17761.75853563348,17866.269680680725,17980.01392641609,18101.632668484617,18230.18201973797,18364.960322888583,18505.421455002717,18651.125902562897,18801.71082877305,18956.870626132204,19116.343677864887,19279.903002917705,19447.34943965405,19618.506550564507,19793.216729839027,19971.338173802906,20152.74248436633,20337.31274604038,20524.941963386384,17529.92439512158,17455.538718762426,17364.05301027251,17262.47964911772,17153.27463207787,17038.027586614324,16917.884661517655,16793.726277971607,16666.25737318852,16536.0589156722,16403.61983955299,16269.358105089656,16133.635279089474,15996.767033616616,15859.030955628594,15720.672517731762,15581.909751104322,15442.93697720066,15303.927840474147,15165.037811027798,15026.406277716696,0.4606682819874692
1400,1400,2015/7/28,17449.81,17650.07,17449.81,17630.27,17481.52001996553,17556.016413999674,17648.51351700582,17752.358322256594,17865.377360000795,17986.22068804242,18113.950437247477,18247.869423939057,18387.435007141696,18532.21047557828,18681.835305819364,18836.005838849367,18994.46212590316,19156.978633108003,19323.35746863756,19493.42331990869,19667.019585970924,19844.0053672582,20024.25308431836,20207.646567089607,20394.079502312376,17418.15749936718,17344.246089522123,17253.343673544674,17152.417921530214,17043.909171369807,16929.39691541396,16810.0199948637,16686.65321753329,16559.99702611232,16430.628684978743,16299.03401092772,16165.628299396449,16030.77081192273,15894.775207915918,15757.91730450088,15620.44100920527,15482.562963089034,15344.47624865622,15206.353403241825,15068.348905706083,14930.601256191774,0.4543062174061921
1401,1401,2015/7/29,17631.4,17776.78,17629.2,17751.39,17663.440007657402,17738.711642235296,17832.171308669633,17937.096766270515,18051.291927254108,18173.392801362945,18302.451759605698,18437.764363121383,18578.78232398623,18725.06438632345,18876.246274946465,19032.02117083732,19192.12642009563,19356.334141849133,19524.44438492661,19696.28001236908,19871.68279357126,20050.51036270746,20232.63381268052,20417.935764514557,20606.308798609865,17599.418110245468,17524.737547446097,17432.889163018714,17330.91313553946,17221.275198073195,17105.571279826523,16984.952073256947,16860.30148979367,16732.327261225008,16601.612659182778,16468.648556074306,16333.854569074309,16197.593698345963,16060.182867369256,15921.900763537067,15782.993832580514,15643.680970016752,15504.157267646886,15364.597058301377,15225.1564284119,15085.97531941148,0.4437147551752241
1402,1402,2015/7/30,17743.24,17761.25,17640.85,17745.98,17775.48324474898,17851.232344508942,17945.28484696844,18050.87587072845,18165.7953977184,18288.67078557885,18418.548394291214,18554.7193165778,18696.631786599217,18843.841749491803,18995.9826193882,19152.74563104731,19313.866464495022,19479.115793358626,19648.292398130903,19821.218018232677,19997.73341936575,20177.69533264548,20360.974033287515,20547.451397754303,20737.01932505907,17711.055241809034,17635.900963130975,17543.46996340847,17440.847078679468,17330.51368271721,17214.07582807203,17092.69150630668,16967.250235702588,16838.464237352564,16706.920482713693,16573.112957909176,16437.463941841375,16300.338737266473,16162.056277982512,16022.897019160218,15883.108969792296,15742.9124139002,15602.503680796926,15462.058209145916,15321.733075470762,15181.669108884977,0.4436374423276647
1403,1403,2015/7/31,17755.87,17783.59,17671.59,17689.86,17788.136196148,17863.939215661623,17958.058666610013,18063.724852213643,18178.726181266,18301.68903433285,18431.659092575177,18567.92694410064,18709.94043031168,18857.255180257325,19009.504347126924,19166.378945893983,19327.614468436048,19492.98142514121,19662.27845327012,19835.32716535407,20011.96821374866,20192.05822758751,20375.467389745547,20562.07749260246,20751.780358222997,17723.662332041935,17648.454557015986,17555.9577630233,17453.26182923256,17342.849895709463,17226.329158225286,17104.858432624795,16979.32787036666,16850.45019951718,16718.812809351704,16584.910037622823,16449.164463819627,16311.941650728251,16173.560759170326,16034.302443950275,15894.414890598668,15754.118539939613,15613.609861037314,15473.064417436028,15332.639397469628,15192.475730496652,0.4273135371459043
