,Date,Open,High,Low,Close,oQHLp1,oQHLp2,oQHLp3,oQHLp4,oQHLp5,oQHLp6,oQHLp7,oQHLp8,oQHLp9,oQHLp10,oQHLp11,oQHLp12,oQHLp13,oQHLp14,oQHLp15,oQHLp16,oQHLp17,oQHLp18,oQHLp19,oQHLp20,oQHLp21,oQHLn1,oQHLn2,oQHLn3,oQHLn4,oQHLn5,oQHLn6,oQHLn7,oQHLn8,oQHLn9,oQHLn10,oQHLn11,oQHLn12,oQHLn13,oQHLn14,oQHLn15,oQHLn16,oQHLn17,oQHLn18,oQHLn19,oQHLn20,oQHLn21
334,2012/5/15,12695.05,12758.43,12608.16,12632.0,0.41677631285361283,0.41846414997106907,0.42055246581346,0.4228944235453651,0.4254417035830765,0.4281642183629948,0.4310410345491954,0.4340565762570866,0.43719871210881045,0.44045767395435853,0.4438253945628786,0.4472950769346114,0.4508609009098805,0.45451781572665123,0.45826138880070055,0.4620876926411665,0.4659932184325322,0.469974808753381,0.47402960433924907,0.4781550013553506,0.4823486166706091,0.4153349126570036,0.4136596970338578,0.41160560826040715,0.4093261671443964,0.40687537690522035,0.4042882288444962,0.40158996388267737,0.3987999790009797,0.3959338138523188,0.39300428561610345,0.39002219254950543,0.3869967777934396,0.3839360502257511,0.3808470152480609,0.3777358462374098,0.3746080154335233,0.37146839621149,0.3683213446178523,0.3651707655218079,0.3620201671129634,0.3588727064076411
335,2012/5/16,12617.32,12722.63,12597.34,12598.55,0.44908138889357124,0.45090005327913485,0.45315023821053896,0.45567372526711597,0.4584184495279645,0.4613519912887181,0.4644517946332144,0.4677010763622409,0.4710867647731849,0.47459833456929257,0.47822709321424683,0.48196571686070294,0.4858079342180178,0.48974830303057476,0.4937820471366347,0.49790493461850754,0.5021131846861216,0.5064033951806898,0.5107724852110551,0.5152176491145493,0.5197363190393516,0.4475282631945297,0.4457231986178325,0.4435098937565845,0.4410537690904047,0.43841301372463,0.43562533119913244,0.43271791890317013,0.4297116773126003,0.42662335058657763,0.42346674938696816,0.4202535089631342,0.41699358890834365,0.41369561888286094,0.4103671472894929,0.4070148260147553,0.40364455146144407,0.40026157474865065,0.3968705895678615,0.3934758034616567,0.3900809965456824,0.3866895705422315
336,2012/5/17,12598.32,12611.42,12440.52,12442.49,0.3263153066841039,0.32763679993990946,0.3292718482944987,0.33110548574451437,0.3330998804379768,0.3352314752958474,0.337483880548071,0.33984490104487364,0.3423050385154466,0.34485664497988433,0.34749340419412883,0.35020999444244766,0.3530018588267371,0.35586504284931686,0.3587960760152584,0.36179188329283457,0.3648497174524736,0.3679671063888611,0.37114181143887826,0.3743717939282519,0.37765518798283276,0.32518676138844965,0.3238751501404735,0.3222668998935351,0.3204822098718143,0.3185633619338413,0.3165377525437777,0.314425144098009,0.31224072347659293,0.30999665746168703,0.3077029812729058,0.3053681494132813,0.30299939880648036,0.30060300000903345,0.2981844379050567,0.29574854594443734,0.29329960862110943,0.2908414415475192,0.28837745529336445,0.2859107071787244,0.28344394394311406,0.2809796373746787
337,2012/5/18,12443.02,12492.97,12336.76,12369.38,0.43475455462815965,0.436515199011379,0.4386935973415655,0.4411365787665919,0.44379373936846467,0.4466336937135373,0.449634605476529,0.45278022688481034,0.45605790325620527,0.4594574450775973,0.46297043712660435,0.46658978920517047,0.4703094300927155,0.4741240911553673,0.4780291486030489,0.4820205055269681,0.4860945017538371,0.49024784366235485,0.49447754864959936,0.4987809005606508,0.5031554134646684,0.4332509775744947,0.43150349913177743,0.429360804304056,0.4269830362384787,0.42442652766047256,0.4217277792714481,0.4189131207950286,0.41600278592893025,0.41301298465120145,0.4099570870285989,0.40684635711654676,0.40369043677205046,0.40049768034734473,0.39727539543205925,0.3940300217006743,0.3907672674457953,0.3874922162625086,0.38420941210164844,0.3809229282745249,0.3776364243015161,0.3743531933813542
338,2012/5/21,12369.15,12508.11,12367.72,12504.48,0.08411358975992855,0.08445422821394061,0.08487569108656247,0.08534834384014098,0.08586243464014037,0.08641189122932474,0.08699248885216948,0.08760108399133375,0.08823522829812572,0.08889295036933174,0.08957262208040284,0.09027287166420223,0.09099252449897657,0.09173056124242483,0.09248608731258684,0.09325831006519524,0.09404652135283417,0.0948500839462717,0.09566842079016491,0.09650100637986246,0.09734735975302669,0.08382268708365277,0.08348459589339313,0.08307004071093199,0.08261000502991818,0.08211538775343659,0.08159325080870965,0.08104868830584559,0.08048561493402,0.0799071668983147,0.07931593095555205,0.07871408640466498,0.07810349869179097,0.0774857841647039,0.07686235665010147,0.07623446205589109,0.0756032047867934,0.0749695683849635,0.07433443198556466,0.07369858366737109,0.07306273145147775,0.07242751248536061
339,2012/5/22,12505.38,12575.96,12447.33,12502.81,-0.2088875442898392,-0.20973348524126395,-0.2107801454149956,-0.211953930451143,-0.21323062266057516,-0.21459514221010548,-0.21603699734912288,-0.2175483814720642,-0.21912321435399482,-0.2207566002155611,-0.22244449577505546,-0.22418349438832735,-0.2259706790017327,-0.2278035181823525,-0.2296797903268839,-0.2315975269839152,-0.2335549695413706,-0.23555053550527033,-0.23758279181736733,-0.23965043344031328,-0.2417522659530652,-0.20816511708339105,-0.20732550200239244,-0.20629599637453747,-0.20515354455471915,-0.20392521286013265,-0.2026285388687086,-0.2012761732847374,-0.1998778378405916,-0.19844132098258294,-0.19697304665815965,-0.19547842693454737,-0.19396209445747878,-0.1924280632622385,-0.19087984444361825,-0.18932053208717484,-0.18775286886969383,-0.1861792973180734,-0.18460200067506743,-0.18302293605414982,-0.18144386175369134,-0.17986636006463905
340,2012/5/23,12501.52,12508.3,12311.56,12496.15,0.31775439833884606,0.319041222112681,0.320633374842036,0.32241890666590883,0.32436097825400273,0.32643665054914445,0.32862996376821574,0.3309290427021791,0.33332463826812514,0.33580930313151697,0.338376886755468,0.3410222070398866,0.34374082663725763,0.3465288947964659,0.34938303207129673,0.35230024410372796,0.35527785573797677,0.35831345972461087,0.36140487613201855,0.3645501197707102,0.36774737371789545,0.316655460519892,0.3153782594986154,0.3138122018263992,0.31207433329109874,0.3102058264832811,0.30823335911866473,0.3061761751255747,0.30404906295504763,0.3018638701927315,0.2996303687834462,0.2973567914256559,0.2950501851817526,0.2927166560997109,0.2903615451672709,0.2879895590283726,0.2856048697729068,0.28321119291041996,0.28081184953403937,0.27840981675480564,0.27600776925130144,0.2736081139641111
341,2012/5/24,12491.91,12539.59,12419.63,12529.75,-0.07615066936516826,-0.0764590600349586,-0.07684062358437223,-0.0772685309375719,-0.07773395345307936,-0.07823139372608298,-0.07875702695298058,-0.0793080072089894,-0.0798821179272948,-0.0804775743347735,-0.08109290243923743,-0.08172686033689937,-0.08237838460586733,-0.08304655240360467,-0.08373055383702205,-0.08442967130041862,-0.08514326368574185,-0.08587075408939394,-0.0866116200850851,-0.08736538591698242,-0.08813161615480575,-0.07588730605393941,-0.07558122150186856,-0.07520591170088022,-0.07478942697895775,-0.07434163445469204,-0.07386892751215489,-0.07337591800890307,-0.07286615003575389,-0.07234246289747281,-0.07180719846609349,-0.07126232972925041,-0.07070954553380455,-0.0701503092100604,-0.06958590073964392,-0.069017448082037,-0.06844595108945094,-0.06787230019342806,-0.06729729130258832,-0.0667216378893485,-0.0661459809473989,-0.06557089730632104
342,2012/5/25,12530.74,12533.12,12421.53,12454.83,0.1794721855982738,0.18019900189531746,0.18109827231183231,0.18210676598040465,0.18320367552540434,0.18437604464237756,0.1856148590197274,0.18691341137116124,0.1882664776836262,0.18966985159707442,0.19112005920114175,0.192614173572285,0.19414968843376673,0.19572442882680596,0.19733648599230633,0.19898416867443777,0.20066596590731703,0.20238051804236282,0.20412659382331916,0.20590307198703953,0.2077089263097927,0.178851489950203,0.17813010872012347,0.177245577161552,0.1762640043935797,0.17520864527862362,0.17409456776844712,0.17293264110638426,0.17173121801907867,0.1704969901907413,0.16923547695423907,0.16795132825429177,0.16664852437156938,0.16533051408846847,0.16400031407052673,0.16266058269691744,0.1613136764231142,0.159961693821544,0.1586065106926528,0.1572498085509312,0.15589309809273308,0.15453773879219793
343,2012/5/29,12454.83,12611.61,12454.6,12580.69,0.6827525658320648,0.6855175385215148,0.6889385654745531,0.6927751022479135,0.6969479929041326,0.7014079487465794,0.706120677306193,0.711060662557129,0.7162080311786055,0.7215467812307906,0.7270636971772116,0.7327476443423061,0.7385890882855841,0.7445797549745916,0.750712383060355,0.7569805386252535,0.763378473615179,0.7699010156210785,0.7765434806671866,0.7833016032162686,0.7901714792824044,0.6803912999628804,0.6776470034907667,0.674282046468814,0.6705479228571248,0.6665330993834564,0.6622948979258144,0.6578746675308504,0.6533041838496417,0.6486089035542042,0.6438098234283237,0.6389246329077076,0.6339684738753788,0.6289544662753686,0.6238940861819736,0.618797446667565,0.6136735122188427,0.6085302662773877,0.6033748448100533,0.5982136446762137,0.5930524129046267,0.5878963212407292
344,2012/5/30,12579.02,12579.1,12396.4,12419.86,0.6603429867974098,0.6630172064423253,0.6663259470741978,0.6700365594961247,0.6740724858586254,0.6783860552384736,0.6829441007278056,0.6877219437980293,0.6927003634184825,0.6978638828714316,0.7031997203860517,0.7086971067535757,0.7143468204767499,0.720140859096738,0.7260721995994799,0.7321346192439839,0.7383225586410834,0.7446310151526138,0.7510554585421437,0.7575917632776157,0.7642361535113039,0.658059223345302,0.6554050012746099,0.6521504902240169,0.6485389295178209,0.6446558821932963,0.6405567886867376,0.6362816408697741,0.6318611714402963,0.6273200015212032,0.6226784387314069,0.617953591896849,0.6131601059075835,0.6083106700795679,0.603416383814777,0.5984870282502573,0.593531273636725,0.5885568413800333,0.5835706332274644,0.5785788360781043,0.5735870083294237,0.5686001519777526
345,2012/5/31,12414.41,12489.87,12316.48,12393.45,-0.24758908037286026,-0.24859175261416144,-0.2498323322320517,-0.2512235897081409,-0.2527368204329653,-0.25435415066472983,-0.2560631447989366,-0.25785454986505185,-0.25972115912748406,-0.2616571697437901,-0.26365778931525097,-0.265718980033412,-0.2678372843889632,-0.270009701939008,-0.2722335994737943,-0.27450664383805223,-0.2768267505937266,-0.27919204405105097,-0.2816008256426229,-0.2840515485409472,-0.286542797029215,-0.24673280582432783,-0.24573763147595598,-0.24451738470391474,-0.24316326569025715,-0.24170735545066177,-0.24017044082910527,-0.238567516382836,-0.2369101050333663,-0.2352074382275324,-0.23346713010645725,-0.23169559545543547,-0.22989832523133824,-0.22808007716784517,-0.22624501287609275,-0.22439679969680343,-0.2225386884548429,-0.22067357421506792,-0.21880404471945003,-0.21693241968469046,-0.2150607831770179,-0.2131910106455492
346,2012/6/1,12391.56,12391.63,12107.48,12118.57,0.08983497413367465,0.09019878272622726,0.09064891339320215,0.09115371586344655,0.09170277498519036,0.09228960546784884,0.09290969518913163,0.09355968681047067,0.09423696544713649,0.09493942560158455,0.09566532840465991,0.09641320878198394,0.09718181221433891,0.09797005002402709,0.09877696677985738,0.09960171592210666,0.10044354113535714,0.10130176184621115,0.10217576174817232,0.10306497959190038,0.10396890170012524,0.08952428433345047,0.0891631962688644,0.08872044315132811,0.088229115963624,0.08770085494937395,0.08714320238624286,0.08656159888437606,0.08596022540908288,0.08534243148929448,0.08471097983235563,0.08406819797254265,0.08341607824315134,0.08275634693550837,0.08209051404443359,0.08141991022416441,0.08074571500074165,0.08006897881660056,0.07939064060544823,0.07871154205097097,0.07803243933367345,0.07735401293963624
347,2012/6/4,12119.85,12143.69,12035.09,12101.46,-0.04143407122543507,-0.04160186858143831,-0.04180947977402838,-0.04204230692969448,-0.04229554632756481,-0.042566206794161565,-0.04285220722913203,-0.04315199914641386,-0.043464376497681534,-0.043788368176346924,-0.04412317217373676,-0.04446811276197625,-0.044822611326342986,-0.04518616574225012,-0.045558335341634865,-0.045938729670598824,-0.04632699989810827,-0.04672283212718818,-0.04712594210231877,-0.0475360709616774,-0.04795298178483525,-0.041290773546155395,-0.04112423096370359,-0.04092002247603836,-0.04069341044785396,-0.040449763642128975,-0.040192560740445735,-0.039924311084298975,-0.039646943036401414,-0.039362001480821245,-0.03907076064526324,-0.038774294045047175,-0.038473520592662076,-0.03816923649558144,-0.03786213820007819,-0.03755283943619435,-0.037241884229978345,-0.03692975707098559,-0.03661689101823872,-0.03630367427668959,-0.03599045561514667,-0.03567754889031226
348,2012/6/5,12101.08,12147.55,12072.17,12127.95,-0.26988375545539045,-0.2709767154097055,-0.2723290056064841,-0.2738455417634377,-0.2754950345046809,-0.2772580006100632,-0.2791208846851459,-0.2810736005563665,-0.28310829254259773,-0.28521863527234703,-0.28739940480535825,-0.2896461997402938,-0.2919552512292073,-0.2943232886480641,-0.2967474416742486,-0.299225167058659,-0.30175419266566816,-0.3043324739051131,-0.30695815925854725,-0.3096295626111677,-0.31234514076499315,-0.2689503758793979,-0.26786558898141766,-0.2665354625439962,-0.2650594090597751,-0.26347239834639374,-0.2617970890425452,-0.2600498259216558,-0.25824316951073645,-0.25638718252150544,-0.2544901647263024,-0.25255910854314156,-0.2505999993735569,-0.24861802337127928,-0.24661771688839884,-0.24460307749898164,-0.24257764875519783,-0.24054458641405682,-0.23850671123615264,-0.23646655182191456,-0.2344263799016611,-0.2323882398032361
349,2012/6/6,12125.0,12414.79,12125.0,12414.79,-0.4604687935871044,-0.4623335740395377,-0.464640817150334,-0.4672282925374516,-0.47004261506423456,-0.4730505429564139,-0.4762289483450544,-0.4795606224575704,-0.4830321621307914,-0.4866327751768908,-0.4903535486419806,-0.49418697296713743,-0.49812661783993245,-0.5021669030048925,-0.5063029311906357,-0.5105303631702836,-0.5148453222838671,-0.519244320103696,-0.5237241976161274,-0.5282820780150054,-0.5329153283352166,-0.45887628511399936,-0.45702544932223704,-0.4547560214534707,-0.452237616572071,-0.4495298992907273,-0.4466715292019951,-0.44369039334223365,-0.4406079221628967,-0.437441284406569,-0.4342046409335431,-0.4309099220294408,-0.42756733983399925,-0.424185742830699,-0.420772870828002,-0.41733554438502035,-0.41387980942026464,-0.4104110502060136,-0.40693407945218935,-0.40345321139247814,-0.39997232199532184,-0.3964948992408486
350,2012/6/7,12416.53,12555.26,12416.53,12460.96,-0.3889577096074196,-0.3905328885203027,-0.39248181537133164,-0.3946674542555625,-0.397044710780563,-0.39958550563984596,-0.4022703027366022,-0.4050845658311053,-0.4080169732795851,-0.4110584089275548,-0.41420134400829145,-0.4174394352019443,-0.42076725082751965,-0.4241800772466164,-0.42767377773707993,-0.4312446869566076,-0.4348895302928839,-0.4386053610731624,-0.4423895108805423,-0.4462395496786151,-0.45015325340335255,-0.3876125186697145,-0.3860491188032106,-0.38413213446410227,-0.3820048393940009,-0.37971763225492106,-0.3773031687811584,-0.3747850051353477,-0.37218124360678495,-0.3695063866218792,-0.36677239585069826,-0.36398934879824374,-0.36116587165273434,-0.35830943872277904,-0.35542658781987374,-0.3525230802661479,-0.3496040230452868,-0.34667396424880614,-0.34373696916984725,-0.34079668203897834,-0.3378563768843825,-0.33491900000075064
351,2012/6/8,12460.81,12554.2,12398.44,12554.2,-0.32733580897855324,-0.3286614350067787,-0.33030159673044135,-0.33214096860721115,-0.33414160047165214,-0.336279861573486,-0.33853931088610406,-0.3409077151212263,-0.3433755463036232,-0.34593513253547653,-0.3485801378196201,-0.35130522379745177,-0.3541058193198509,-0.35697795752203737,-0.35991815705562913,-0.36292333327219733,-0.36599073035062085,-0.36911786845444583,-0.3723025019194695,-0.3755425856957699,-0.37883624807395583,-0.3262037343263533,-0.3248880212104581,-0.323274741401518,-0.32148447002880104,-0.31955962118102305,-0.3175276770006879,-0.31540846168811887,-0.3132172096180685,-0.31096612562248505,-0.3086652763046307,-0.3063231426077307,-0.30394698408784787,-0.3015430909117398,-0.2991169651166771,-0.29667345526843825,-0.29421685926007096,-0.29175100463677844,-0.289279312634305,-0.2868048501340409,-0.28433037246551784,-0.2818583591470287
352,2012/6/11,12553.81,12650.47,12398.48,12411.23,-0.05355269020425064,-0.05376956485734091,-0.05403789808048037,-0.0543388224205165,-0.054666129166403815,-0.0550159522875577,-0.05538560200430705,-0.05577307693006516,-0.05617681827202127,-0.05659557089475827,-0.057028298218457917,-0.057474126878652956,-0.057932309027640745,-0.05840219567965554,-0.05888321728023281,-0.05937486917568921,-0.05987670050904327,-0.0603883055748704,-0.06090931697872104,-0.061439400146980225,-0.06197824886483603,-0.05336748088258635,-0.05315222799866549,-0.05288829270209485,-0.052595401287300295,-0.05228049277070162,-0.0519480632771446,-0.05160135607922373,-0.05124286354633217,-0.05087458240955276,-0.0504981595821505,-0.050114982560735044,-0.04972623902091715,-0.04933295804458296,-0.04893603977430583,-0.048536277443621295,-0.04813437419507781,-0.04773095622152346,-0.04732658324289386,-0.04692175700615493,-0.046516928287863274,-0.046112502741391816
353,2012/6/12,12412.07,12577.02,12411.91,12573.8,0.24254395493878478,0.24352619571671524,0.24474149602998596,0.24610440383706964,0.2475867994426475,0.2491711733183591,0.25084534326015734,0.25260024484539134,0.2544288181902007,0.25632537869672706,0.25828523162101313,0.2603044214330719,0.262379561077299,0.26450771125085587,0.2666862924009348,0.26891301891499664,0.2711858488296035,0.2735029446759403,0.27586264249833115,0.27826342698900197,0.280703911279221,0.24170512870621544,0.24073023303656702,0.23953485124652016,0.23820832513100765,0.2367820819904962,0.23527648509521237,0.23370622345814532,0.23208258519810807,0.2304146136526424,0.22870976780943325,0.22697433173962414,0.22521368451079735,0.2234324869082405,0.22163481574189384,0.2198242636230373,0.2180040151344423,0.21617690634819695,0.21434547227582587,0.21251198536513743,0.21067848721531968,0.20884681505944205
354,2012/6/13,12566.38,12598.25,12453.69,12496.38,0.39036736901341973,0.3919482566851623,0.39390424683124703,0.39609780690159957,0.3984836790728212,0.4010336822734833,0.4037282096041111,0.40655267214278035,0.40949570721385214,0.4125481656240991,0.4157024913210636,0.41895231799545357,0.4222921942807925,0.4257173894555249,0.4292237518051995,0.43280760270359087,0.43646565567054285,0.44019495335398623,0.44399281766615145,0.447856809763699,0.4517846975221543,0.3890173028386096,0.387448236902832,0.3855243050346272,0.38338930022788653,0.38109380379930957,0.37867058983400975,0.37614329986679834,0.3735301017932358,0.37084555059938307,0.368101651306758,0.3653085179432266,0.3624748079600141,0.359608022754097,0.35671472383128877,0.35380069339388587,0.35087105693428905,0.3479303790271941,0.34498273969916604,0.342031796388183,0.3390808349881515,0.336132812471715
355,2012/6/14,12497.89,12698.68,12497.66,12651.91,-0.3021594015359887,-0.3033830695746278,-0.30489708139750366,-0.3065949815057173,-0.30844173859819574,-0.31041553943860467,-0.3125012075304397,-0.3146874504853824,-0.3169654731541878,-0.3193281937083794,-0.3217697634718901,-0.32428525467575553,-0.32687044775204355,-0.3295216809397886,-0.3322357406518584,-0.33500977948965616,-0.3378412535907693,-0.3407278738506201,-0.3436675673259712,-0.3466584462580026,-0.34969878289626954,-0.3011143982396179,-0.29989988068062395,-0.29841068320143405,-0.29675810712595,-0.29498130434440667,-0.29310564326289995,-0.2911494233413156,-0.28912670723162076,-0.2870487610544663,-0.2849248771595855,-0.2827628841946821,-0.28056948336095455,-0.2783504810290195,-0.27611095605747815,-0.273855384093949,-0.2715877324672594,-0.2693115343342968,-0.26702994779300393,-0.2647458038414571,-0.2624616458882889,-0.26017976274438703
356,2012/6/15,12652.21,12774.7,12651.38,12767.17,-0.2563875046589398,-0.2574258082608226,-0.2587104736106944,-0.2601511713672167,-0.26171817686247806,-0.2633929811862677,-0.2651627068174877,-0.26701777196835375,-0.26895071380184477,-0.27095552326339456,-0.2730272376496923,-0.27516167566311206,-0.2773552569269143,-0.27960487437326725,-0.2819078012176271,-0.28426162139278793,-0.2866641763872727,-0.28911352385605543,-0.29160790487076527,-0.2941457176352282,-0.2967254961231584,-0.25550080119661195,-0.2544702619357714,-0.25320665198786646,-0.2518044124609856,-0.25029676441457294,-0.2487052333821813,-0.24704534677362458,-0.24532903699354866,-0.24356586354116558,-0.24176371113675343,-0.2399292225239749,-0.23806808378853409,-0.23618522173683176,-0.23428494586867718,-0.23237105384887508,-0.23044691202489986,-0.22851551834178743,-0.22657955250053985,-0.22464141665223608,-0.22270326892331327,-0.22076705140959602
357,2012/6/18,12767.02,12781.93,12696.18,12741.82,0.27892410071180684,0.28005367174455376,0.2814512598520758,0.2830185956965822,0.28472334179627085,0.28654536229802147,0.2884706477398815,0.29048877408989776,0.29259162252376314,0.2947726557878653,0.29702647495467105,0.2993485311883013,0.30173492939502444,0.30418228939411757,0.3066876447152461,0.3092483669176304,0.311862107755503,0.3145267541506921,0.3172403925641009,0.32000128040083226,0.3228078227701213,0.2779594555503476,0.27683833134829056,0.27546364942360496,0.27393815230728463,0.27229798120731247,0.270566553762924,0.26876076225139484,0.266893587941994,0.2649754306189252,0.263014868073512,0.26101912695006696,0.25899439314420813,0.25694602653120147,0.25487871541814844,0.2527965912865808,0.25070331638768034,0.24860215218742332,0.24649601393393442,0.24438751492863162,0.2422790029983971,0.24017259095029653
358,2012/6/19,12744.62,12898.94,12744.47,12837.33,0.5265359145736999,0.5286682499125449,0.5313065315472746,0.5342652526123431,0.5374833683808437,0.5409228676167039,0.5445573041116436,0.548367000013573,0.5523366291008751,0.5564538507446808,0.5607084731787025,0.5650919093878574,0.569596806451637,0.5742167834709231,0.5789462405238491,0.5837802158001366,0.5887142764245709,0.593744433456989,0.5988670746349303,0.6040789103939734,0.6093769299965545,0.5247149162410645,0.5225985263142909,0.5200034855751972,0.5171237451107789,0.5140275300903583,0.5107590469057839,0.5073501837683713,0.50382544592693,0.5002044654601262,0.49650343499953253,0.49273599656375805,0.4889138275094687,0.48504704588246234,0.48114450198309366,0.47721399497035005,0.473262438218768,0.4692959885250036,0.4653201491167581,0.46133985322514587,0.45735953293463544,0.45338317667361205
359,2012/6/20,12837.1,12877.18,12744.92,12824.39,0.7567108760474549,0.7597753609147232,0.7635669662958918,0.7678190910743902,0.7724440048457057,0.7773870797773363,0.7826103087117791,0.7880854116318855,0.7937903624644757,0.7997074258797761,0.8058219547850005,0.8121216083549061,0.8185958193427667,0.8252354174420028,0.8320323547271755,0.8389795003346556,0.8460704835596268,0.8532995716983517,0.8606615733893002,0.8681517610362988,0.8757658077590784,0.7540938290323712,0.7510522601075934,0.7473227983620477,0.7431841805217366,0.7387344563610767,0.7340371570781814,0.7291381108030078,0.7240725352439425,0.718868644634877,0.7135497102097075,0.7081353375899445,0.7026423088839835,0.6970851652372386,0.6914766258552749,0.6858278992962671,0.6801489211136263,0.6744485395451691,0.6687346635523544,0.6630143829262768,0.6572940672353326,0.6515794484477577
360,2012/6/21,12823.1,12857.39,12561.46,12573.57,0.682880204411959,0.6856456940049039,0.6890673605088482,0.6929046145114509,0.6970782852772793,0.7015390748953261,0.7062526844856539,0.7111935932522728,0.7163419241591423,0.7216816722749146,0.7271996195925118,0.7328846293547764,0.738727165338783,0.7447189519652716,0.7508527265277809,0.7571220539058879,0.7635211849709029,0.7700449463468065,0.7766886531821776,0.7834480391423518,0.7903191995115705,0.6805184971110796,0.6777736876008288,0.6744081015100785,0.6706732798149857,0.6666577057819019,0.6624187120049887,0.6579976552609802,0.6534263171413179,0.6487301590770677,0.6439301817773021,0.6390440779847164,0.6340869924130638,0.6290720474591106,0.6240107213425717,0.6189131290264273,0.6137882366732617,0.6086440292171368,0.6034876439589536,0.5983254789539607,0.5931632823053058,0.5880062267252684
361,2012/6/22,12574.82,12674.08,12574.67,12640.78,-0.03187801093760932,-0.03200710870164197,-0.032166837921398045,-0.03234596747336784,-0.03254080153278772,-0.032749038789213855,-0.03296907811251725,-0.03319972814847728,-0.033440061003199496,-0.03368932953923101,-0.033946916717490165,-0.03421230265518614,-0.034485042185191876,-0.03476474898937359,-0.03505108403222474,-0.0353437469113645,-0.03564246924767443,-0.03594700953915131,-0.03625714908895215,-0.03657268873730893,-0.036893446205440016,-0.0317677624186415,-0.031639630036088724,-0.03148251874552965,-0.031308170908124246,-0.031120717073439354,-0.030922833624612102,-0.0307164511664141,-0.030503053317660248,-0.030283828661315397,-0.03005975754624483,-0.029831665899809613,-0.029600260703040317,-0.029366154531766407,-0.02912988320883244,-0.028891918917936847,-0.028652680214819128,-0.028412539849800206,-0.02817183100424151,-0.027930852350258398,-0.02768987221909525,-0.027449132081770786
362,2012/6/25,12639.8,12639.87,12458.01,12502.66,0.04419755291845228,0.04437654166617102,0.04459799966920042,0.044846355436062364,0.04511648485751154,0.045405197261133595,0.04571027274576394,0.046030059547705185,0.046363271180181784,0.04670887176780064,0.047066005811217136,0.047433952514293665,0.047812094671091813,0.048199896667385354,0.04859688844436886,0.04900265350647898,0.049416819757090474,0.04983905236359449,0.05026904811180021,0.050706530874868885,0.05115124793075605,0.044044697874867596,0.04386704758892198,0.043649219237204516,0.04340749312119858,0.043147596078234776,0.04287323880361229,0.042587098001556,0.04229123064861979,0.04198728466626868,0.04167661926794095,0.04136037956800146,0.04103954576661301,0.04071496717500434,0.04038738668954291,0.04005745897353378,0.039725764337319426,0.03939281958391079,0.03905908665558154,0.038724979648953016,0.03839087059427504,0.03805709428119773
363,2012/6/26,12503.57,12576.41,12452.03,12534.67,0.33221801764012,0.33356341536059386,0.3352280400716658,0.33709484615227847,0.3391253174108501,0.34129547064481774,0.34358861960990844,0.3459923485585318,0.34849698740585106,0.3510947498278077,0.35377920532593315,0.3565449359200871,0.3593873022825287,0.36230227838274925,0.36528633094810803,0.36833632932269145,0.3714494765823477,0.3746232559038997,0.37785538812909686,0.3811437977061284,0.38448658500908567,0.3310690581115304,0.329733721154325,0.3280963793013289,0.32627940605804756,0.32432584811869125,0.32226359752150546,0.3201127741444627,0.3178888395827855,0.31560418070330704,0.3132690142525254,0.3108919476668063,0.308480348778382,0.3060406015717525,0.30357829014699145,0.3010983353861629,0.2986050992853247,0.296102466477459,0.29359390922598994,0.29108254015479723,0.28857115568911135,0.286062272329203
364,2012/6/27,12532.93,12646.87,12532.71,12627.01,0.1042124467881983,0.1046344804555767,0.10515665145448026,0.10574224410451671,0.10637917638017097,0.10705992506449452,0.1077792559009117,0.1085332742317989,0.10931894667802565,0.11013383077157834,0.110975909349197,0.11184348286137774,0.11273509601168971,0.11364948588702206,0.11458554414596185,0.11554228874269735,0.11651884231870537,0.11751441537947478,0.11852829298287332,0.11955982405544575,0.12060841270939127,0.10385203321224155,0.10343315547470766,0.10291954275152815,0.10234958201075894,0.10173677643733166,0.10108987539882157,0.10041519023778468,0.09971757105440772,0.09900090344679845,0.09826839227470036,0.09752273757831781,0.09676625055025227,0.09600093376294018,0.0952285388755357,0.09445060950437814,0.09366851395057685,0.09288347077268812,0.09209656917433151,0.09130878554490565,0.09052099708642863,0.08973399319212008
365,2012/6/28,12626.25,12626.25,12450.17,12602.26,-0.5073602855986319,-0.509414964560815,-0.511957164032184,-0.5148081330222012,-0.5179090499591166,-0.5212232879176711,-0.5247253638198546,-0.5283963164507149,-0.5322213777460777,-0.5361886565038152,-0.5402883321261083,-0.5445121303237693,-0.5488529659583569,-0.5533046905132941,-0.5578619080072647,-0.5625198373314962,-0.5672742070492784,-0.5721211734915199,-0.5770572559488084,-0.5820792846576044,-0.58718435852678,-0.5056056052272682,-0.5035662909697493,-0.5010657576270376,-0.49829089288555056,-0.495307437258773,-0.4921579872096864,-0.48887326962994715,-0.48547689732485605,-0.48198778740293924,-0.4784215427850078,-0.4747913086683145,-0.47110833713813777,-0.4673823777565942,-0.4636219585096983,-0.4598345945230506,-0.4560269473967096,-0.45220494970625724,-0.44837390426029766,-0.44453856462924807,-0.4407032014878707,-0.43687165801211725
