date,close,open,high,low,vol,return
2013/3/21,6388.55 ,6432.70 ,6435.59 ,6364.00 ,641.94,-0.0069 
2013/3/22,6392.76 ,6388.55 ,6426.45 ,6374.51 ,768.81,0.0007 
2013/3/25,6378.38 ,6392.76 ,6458.53 ,6366.62 ,768.3,-0.0022 
2013/3/26,6399.37 ,6378.38 ,6404.52 ,6369.58 ,650.36,0.0033 
2013/3/27,6387.56 ,6399.37 ,6420.90 ,6344.19 ,755.24,-0.0018 
2013/3/28,6411.74 ,6387.56 ,6447.86 ,6381.99 ,731.51,0.0038 
2013/4/2,6490.66 ,6411.74 ,6501.78 ,6408.84 ,913.56,0.0123 
2013/4/3,6420.28 ,6490.66 ,6491.84 ,6416.67 ,676.02,-0.0108 
2013/4/4,6344.12 ,6420.28 ,6426.37 ,6341.43 ,680.16,-0.0119 
2013/4/5,6249.78 ,6344.12 ,6346.82 ,6214.36 ,668.68,-0.0149 
2013/4/8,6276.94 ,6249.78 ,6289.59 ,6249.78 ,650.41,0.0043 
2013/4/9,6313.21 ,6276.94 ,6326.54 ,6276.94 ,613.23,0.0058 
2013/4/10,6387.37 ,6313.21 ,6405.20 ,6313.20 ,678.44,0.0117 
2013/4/11,6416.14 ,6387.37 ,6423.56 ,6377.54 ,556.83,0.0045 
2013/4/12,6384.39 ,6416.14 ,6416.14 ,6368.20 ,521.45,-0.0049 
2013/4/15,6343.60 ,6384.39 ,6384.42 ,6300.12 ,576.45,-0.0064 
2013/4/16,6304.58 ,6343.60 ,6343.60 ,6297.53 ,609.9,-0.0062 
2013/4/17,6244.21 ,6304.58 ,6334.44 ,6225.16 ,738.34,-0.0096 
2013/4/18,6243.67 ,6244.21 ,6277.79 ,6225.86 ,668.15,-0.0001 
2013/4/19,6286.59 ,6243.67 ,6288.70 ,6243.67 ,694.2,0.0069 
2013/4/22,6280.62 ,6286.59 ,6341.98 ,6258.98 ,603.31,-0.0009 
2013/4/23,6406.12 ,6280.62 ,6406.14 ,6278.48 ,719.14,0.0200 
2013/4/24,6431.76 ,6406.12 ,6438.93 ,6396.19 ,735.7,0.0040 
2013/4/25,6442.59 ,6431.76 ,6467.11 ,6411.94 ,739.18,0.0017 
2013/4/26,6426.42 ,6442.59 ,6442.59 ,6399.37 ,560.27,-0.0025 
2013/4/29,6458.02 ,6426.42 ,6458.02 ,6419.27 ,636.1,0.0049 
2013/4/30,6430.12 ,6458.02 ,6483.08 ,6412.69 ,1080,-0.0043 
2013/5/1,6451.29 ,6430.12 ,6475.87 ,6429.80 ,409.46,0.0033 
2013/5/2,6460.71 ,6451.29 ,6470.34 ,6409.81 ,744.89,0.0015 
2013/5/3,6521.46 ,6460.71 ,6541.69 ,6451.50 ,768.86,0.0094 
2013/5/7,6557.30 ,6521.46 ,6563.90 ,6521.43 ,795.85,0.0055 
2013/5/8,6583.48 ,6557.30 ,6587.39 ,6547.00 ,703.45,0.0040 
2013/5/9,6592.74 ,6583.48 ,6597.26 ,6571.73 ,750.09,0.0014 
2013/5/10,6624.98 ,6592.74 ,6637.84 ,6591.58 ,807.52,0.0049 
2013/5/13,6631.76 ,6624.98 ,6633.26 ,6602.82 ,560.54,0.0010 
2013/5/14,6686.06 ,6631.76 ,6686.06 ,6618.36 ,618.4,0.0082 
2013/5/15,6693.55 ,6686.06 ,6701.68 ,6669.04 ,690.86,0.0011 
2013/5/16,6687.80 ,6693.55 ,6714.48 ,6677.15 ,766.34,-0.0009 
2013/5/17,6723.06 ,6687.80 ,6726.90 ,6669.93 ,855.15,0.0053 
2013/5/20,6755.63 ,6723.06 ,6755.63 ,6709.14 ,736.13,0.0048 
2013/5/21,6803.87 ,6755.63 ,6803.87 ,6744.20 ,763.67,0.0071 
2013/5/22,6840.27 ,6803.87 ,6875.62 ,6781.45 ,964.62,0.0053 
2013/5/23,6696.79 ,6840.27 ,6840.27 ,6658.77 ,987.09,-0.0210 
2013/5/24,6654.34 ,6696.79 ,6720.08 ,6640.08 ,787.89,-0.0063 
2013/5/28,6762.01 ,6654.34 ,6790.70 ,6654.34 ,658.6,0.0162 
2013/5/29,6627.17 ,6762.01 ,6762.01 ,6620.82 ,613.72,-0.0199 
2013/5/30,6656.99 ,6627.17 ,6656.99 ,6611.03 ,594,0.0045 
2013/5/31,6583.09 ,6656.99 ,6657.07 ,6577.75 ,1180,-0.0111 
2013/6/3,6525.12 ,6583.09 ,6583.09 ,6514.08 ,780.01,-0.0088 
2013/6/4,6558.58 ,6525.12 ,6577.00 ,6525.12 ,806.46,0.0051 
2013/6/5,6419.31 ,6558.58 ,6558.58 ,6419.31 ,800.99,-0.0212 
2013/6/6,6336.11 ,6419.31 ,6435.39 ,6336.11 ,680.97,-0.0130 
2013/6/7,6411.99 ,6336.11 ,6421.37 ,6313.60 ,786.64,0.0120 
2013/6/10,6400.45 ,6411.99 ,6421.24 ,6379.62 ,597.23,-0.0018 
2013/6/11,6340.08 ,6400.45 ,6401.18 ,6280.08 ,736.37,-0.0094 
2013/6/12,6299.45 ,6340.08 ,6364.26 ,6295.92 ,693.8,-0.0064 
2013/6/13,6304.63 ,6299.45 ,6310.95 ,6205.71 ,824.35,0.0008 
2013/6/14,6308.26 ,6304.63 ,6343.51 ,6290.62 ,734.16,0.0006 
2013/6/17,6330.49 ,6308.26 ,6370.75 ,6308.26 ,575.44,0.0035 
2013/6/18,6374.21 ,6330.49 ,6397.33 ,6311.35 ,654.14,0.0069 
2013/6/19,6348.82 ,6374.21 ,6383.61 ,6327.01 ,723.62,-0.0040 
2013/6/20,6159.51 ,6348.82 ,6348.82 ,6144.98 ,874.37,-0.0298 
2013/6/21,6116.17 ,6159.51 ,6244.17 ,6116.17 ,1510,-0.0070 
2013/6/24,6029.10 ,6116.17 ,6136.11 ,6023.44 ,864.11,-0.0142 
2013/6/25,6101.91 ,6029.10 ,6114.61 ,6029.10 ,786.47,0.0121 
2013/6/26,6165.48 ,6101.91 ,6177.92 ,6089.21 ,754.67,0.0104 
2013/6/27,6243.40 ,6165.48 ,6271.80 ,6165.45 ,803.97,0.0126 
2013/6/28,6215.47 ,6243.40 ,6268.84 ,6207.72 ,920.73,-0.0045 
2013/7/1,6307.78 ,6215.47 ,6317.02 ,6215.44 ,657.03,0.0149 
2013/7/2,6303.94 ,6307.78 ,6314.13 ,6266.50 ,560.7,-0.0006 
2013/7/3,6229.87 ,6303.94 ,6303.94 ,6185.21 ,663.01,-0.0117 
2013/7/4,6421.67 ,6229.87 ,6431.41 ,6229.87 ,824.17,0.0308 
2013/7/5,6375.52 ,6421.67 ,6498.59 ,6364.38 ,725.87,-0.0072 
2013/7/8,6450.07 ,6375.52 ,6476.09 ,6375.52 ,622,0.0117 
2013/7/9,6513.08 ,6450.07 ,6530.86 ,6450.07 ,658.61,0.0098 
2013/7/10,6504.96 ,6513.08 ,6535.91 ,6472.41 ,606.5,-0.0012 
2013/7/11,6543.41 ,6504.96 ,6585.74 ,6504.96 ,646.07,0.0059 
2013/7/12,6544.94 ,6543.41 ,6583.90 ,6540.24 ,595.53,0.0002 
2013/7/15,6586.11 ,6544.94 ,6605.90 ,6544.94 ,585.05,0.0063 
2013/7/16,6556.35 ,6586.11 ,6606.42 ,6556.35 ,746.49,-0.0045 
2013/7/17,6571.93 ,6556.35 ,6595.62 ,6517.38 ,694.63,0.0024 
2013/7/18,6634.36 ,6571.93 ,6657.38 ,6555.82 ,657.4,0.0095 
2013/7/19,6630.67 ,6634.36 ,6635.22 ,6592.10 ,756.02,-0.0006 
2013/7/22,6623.17 ,6630.67 ,6645.01 ,6608.17 ,502.87,-0.0011 
2013/7/23,6597.44 ,6623.17 ,6657.66 ,6597.44 ,673.3,-0.0039 
2013/7/24,6620.43 ,6597.44 ,6662.19 ,6581.61 ,595.81,0.0035 
2013/7/25,6587.95 ,6620.43 ,6625.35 ,6540.42 ,505.14,-0.0049 
2013/7/26,6554.79 ,6587.95 ,6629.89 ,6535.18 ,455.32,-0.0050 
2013/7/29,6560.25 ,6554.79 ,6606.36 ,6544.14 ,487.6,0.0008 
2013/7/30,6570.95 ,6560.25 ,6600.72 ,6560.25 ,696.26,0.0016 
2013/7/31,6621.06 ,6570.95 ,6659.35 ,6556.65 ,751.66,0.0076 
2013/8/1,6681.98 ,6621.06 ,6681.98 ,6607.27 ,977.04,0.0092 
2013/8/2,6647.87 ,6681.98 ,6696.63 ,6623.85 ,660.35,-0.0051 
2013/8/5,6619.58 ,6647.87 ,6684.95 ,6590.10 ,604.09,-0.0043 
2013/8/6,6604.21 ,6619.58 ,6630.14 ,6562.32 ,698.36,-0.0023 
2013/8/7,6511.21 ,6604.21 ,6624.99 ,6511.21 ,641.42,-0.0141 
2013/8/8,6529.68 ,6511.21 ,6558.59 ,6507.24 ,566.01,0.0028 
2013/8/9,6583.39 ,6529.68 ,6601.21 ,6529.48 ,632.93,0.0082 
2013/8/12,6574.34 ,6583.39 ,6598.39 ,6547.00 ,478.93,-0.0014 
2013/8/13,6611.94 ,6574.34 ,6620.43 ,6568.44 ,568.87,0.0057 
2013/8/14,6587.43 ,6611.94 ,6627.96 ,6582.58 ,678.15,-0.0037 
2013/8/15,6483.34 ,6587.43 ,6587.88 ,6460.12 ,667.13,-0.0158 
2013/8/16,6499.99 ,6483.34 ,6502.27 ,6461.30 ,637.58,0.0026 
2013/8/19,6465.73 ,6499.99 ,6506.59 ,6457.73 ,467.69,-0.0053 
2013/8/20,6453.46 ,6465.73 ,6465.73 ,6398.63 ,620.94,-0.0019 
2013/8/21,6390.84 ,6453.46 ,6453.55 ,6386.72 ,607.07,-0.0097 
2013/8/22,6446.87 ,6390.84 ,6468.88 ,6390.62 ,501.84,0.0088 
2013/8/23,6492.10 ,6446.87 ,6516.71 ,6422.35 ,485.42,0.0070 
2013/8/27,6440.97 ,6492.10 ,6494.20 ,6424.00 ,760.4,-0.0079 
2013/8/28,6430.06 ,6440.97 ,6440.97 ,6393.65 ,748.56,-0.0017 
2013/8/29,6483.05 ,6430.06 ,6500.51 ,6429.95 ,876.3,0.0082 
2013/8/30,6412.93 ,6483.05 ,6502.19 ,6409.60 ,797.04,-0.0108 
2013/9/2,6506.19 ,6412.93 ,6532.30 ,6412.93 ,596.6,0.0145 
2013/9/3,6468.41 ,6506.19 ,6523.16 ,6456.95 ,737.86,-0.0058 
2013/9/4,6474.74 ,6468.41 ,6486.40 ,6423.51 ,717.07,0.0010 
2013/9/5,6532.44 ,6474.74 ,6543.22 ,6461.68 ,758.35,0.0089 
2013/9/6,6547.33 ,6532.44 ,6568.18 ,6492.49 ,606.3,0.0023 
2013/9/9,6530.74 ,6547.33 ,6555.86 ,6508.76 ,586.57,-0.0025 
2013/9/10,6583.99 ,6530.74 ,6599.51 ,6530.74 ,730.04,0.0082 
2013/9/11,6588.43 ,6583.99 ,6589.85 ,6559.72 ,709.33,0.0007 
2013/9/12,6588.98 ,6588.43 ,6606.12 ,6558.61 ,616.04,0.0001 
2013/9/13,6583.80 ,6588.98 ,6588.98 ,6561.78 ,495.64,-0.0008 
2013/9/16,6622.86 ,6583.80 ,6652.66 ,6583.80 ,565.48,0.0059 
2013/9/17,6570.17 ,6622.86 ,6623.04 ,6570.17 ,1200,-0.0080 
2013/9/18,6558.82 ,6570.17 ,6587.58 ,6532.50 ,793.62,-0.0017 
2013/9/19,6625.39 ,6558.82 ,6659.12 ,6558.82 ,799.39,0.0101 
2013/9/20,6596.43 ,6625.39 ,6629.93 ,6594.17 ,1530,-0.0044 
2013/9/23,6557.37 ,6596.43 ,6601.53 ,6542.67 ,592.41,-0.0059 
2013/9/24,6571.46 ,6557.37 ,6585.40 ,6549.92 ,663.77,0.0021 
2013/9/25,6551.53 ,6571.46 ,6587.97 ,6526.42 ,828.37,-0.0030 
2013/9/26,6565.59 ,6551.53 ,6580.94 ,6535.78 ,552.7,0.0021 
2013/9/27,6512.66 ,6565.59 ,6568.94 ,6487.30 ,556.75,-0.0081 
2013/9/30,6462.22 ,6512.66 ,6512.66 ,6438.72 ,667.9,-0.0077 
2013/10/1,6460.01 ,6462.22 ,6466.30 ,6424.37 ,599.07,-0.0003 
2013/10/2,6437.50 ,6460.01 ,6460.01 ,6386.18 ,575.17,-0.0035 
2013/10/3,6449.04 ,6437.50 ,6472.43 ,6436.21 ,617.41,0.0018 
2013/10/4,6453.88 ,6449.04 ,6473.58 ,6428.96 ,528.85,0.0008 
2013/10/7,6437.28 ,6453.88 ,6453.88 ,6391.47 ,484.16,-0.0026 
2013/10/8,6365.83 ,6437.28 ,6437.73 ,6364.97 ,718.01,-0.0111 
2013/10/9,6337.91 ,6365.83 ,6372.63 ,6316.91 ,605.27,-0.0044 
2013/10/10,6430.49 ,6337.91 ,6446.22 ,6337.91 ,631.27,0.0146 
2013/10/11,6487.19 ,6430.49 ,6489.16 ,6430.47 ,545.66,0.0088 
2013/10/14,6507.65 ,6487.19 ,6507.80 ,6464.44 ,434.97,0.0032 
2013/10/15,6549.11 ,6507.65 ,6569.28 ,6507.65 ,603.86,0.0064 
2013/10/16,6571.59 ,6549.11 ,6584.39 ,6504.27 ,663.77,0.0034 
2013/10/17,6576.16 ,6571.59 ,6576.16 ,6529.16 ,669.59,0.0007 
2013/10/18,6622.58 ,6576.16 ,6622.70 ,6576.16 ,710.03,0.0071 
2013/10/21,6654.20 ,6622.58 ,6654.20 ,6617.81 ,494.97,0.0048 
2013/10/22,6695.66 ,6654.20 ,6719.27 ,6653.70 ,575.01,0.0062 
2013/10/23,6674.48 ,6695.66 ,6695.92 ,6655.20 ,643.94,-0.0032 
2013/10/24,6713.18 ,6674.48 ,6719.25 ,6674.16 ,601.32,0.0058 
2013/10/25,6721.34 ,6713.18 ,6729.74 ,6700.37 ,569.15,0.0012 
2013/10/28,6725.82 ,6721.34 ,6739.66 ,6704.15 ,590.27,0.0007 
2013/10/29,6774.73 ,6725.82 ,6777.16 ,6718.85 ,781.28,0.0073 
2013/10/30,6777.70 ,6774.73 ,6819.86 ,6763.66 ,656.35,0.0004 
2013/10/31,6731.43 ,6777.70 ,6778.27 ,6719.51 ,742.78,-0.0068 
2013/11/1,6734.74 ,6731.43 ,6760.87 ,6715.30 ,675.46,0.0005 
2013/11/4,6763.62 ,6734.74 ,6780.11 ,6734.56 ,510.15,0.0043 
2013/11/5,6746.84 ,6763.62 ,6773.86 ,6708.52 ,723.67,-0.0025 
2013/11/6,6741.69 ,6746.84 ,6768.16 ,6735.64 ,636.59,-0.0008 
2013/11/7,6697.22 ,6741.69 ,6779.18 ,6679.99 ,641.43,-0.0066 
2013/11/8,6708.42 ,6697.22 ,6713.90 ,6643.86 ,598.94,0.0017 
2013/11/11,6728.37 ,6708.42 ,6744.77 ,6702.01 ,633.86,0.0030 
2013/11/12,6726.79 ,6728.37 ,6728.37 ,6693.26 ,589.42,-0.0002 
2013/11/13,6630.00 ,6726.79 ,6726.81 ,6613.98 ,723.06,-0.0144 
2013/11/14,6666.13 ,6630.00 ,6696.16 ,6630.00 ,624.13,0.0054 
2013/11/15,6693.44 ,6666.13 ,6703.12 ,6665.45 ,587.73,0.0041 
2013/11/18,6723.46 ,6693.44 ,6732.10 ,6671.63 ,538.92,0.0045 
2013/11/19,6698.01 ,6723.46 ,6723.46 ,6677.85 ,532.01,-0.0038 
2013/11/20,6681.08 ,6698.01 ,6711.42 ,6661.70 ,558.05,-0.0025 
2013/11/21,6681.33 ,6681.08 ,6697.69 ,6643.47 ,483.79,0.0000 
2013/11/22,6674.30 ,6681.33 ,6711.03 ,6661.04 ,495.7,-0.0011 
2013/11/25,6694.62 ,6674.30 ,6709.08 ,6674.30 ,465.83,0.0030 
2013/11/26,6636.22 ,6694.62 ,6696.95 ,6636.22 ,985.38,-0.0087 
2013/11/27,6649.47 ,6636.22 ,6664.14 ,6635.71 ,580.62,0.0020 
2013/11/28,6654.47 ,6649.47 ,6679.51 ,6642.57 ,462.67,0.0008 
2013/11/29,6650.57 ,6654.47 ,6681.57 ,6648.53 ,535.92,-0.0006 
2013/12/2,6595.33 ,6650.57 ,6657.41 ,6595.20 ,559.06,-0.0083 
2013/12/3,6532.43 ,6595.33 ,6595.48 ,6531.34 ,685.38,-0.0095 
2013/12/4,6509.97 ,6532.43 ,6544.70 ,6479.73 ,780.32,-0.0034 
2013/12/5,6498.33 ,6509.97 ,6518.88 ,6487.15 ,558.16,-0.0018 
2013/12/6,6551.99 ,6498.33 ,6555.73 ,6496.33 ,564.65,0.0083 
2013/12/9,6559.48 ,6551.99 ,6568.44 ,6534.74 ,506.22,0.0011 
2013/12/10,6523.31 ,6559.48 ,6571.91 ,6519.00 ,553.69,-0.0055 
2013/12/11,6507.72 ,6523.31 ,6555.57 ,6507.72 ,524.48,-0.0024 
2013/12/12,6445.25 ,6507.72 ,6507.72 ,6435.99 ,663.53,-0.0096 
2013/12/13,6439.96 ,6445.25 ,6462.76 ,6433.51 ,694.45,-0.0008 
2013/12/16,6522.20 ,6439.96 ,6531.16 ,6422.23 ,653.8,0.0128 
2013/12/17,6486.19 ,6522.20 ,6522.20 ,6482.59 ,584.05,-0.0055 
2013/12/18,6492.08 ,6486.19 ,6524.46 ,6486.19 ,529.48,0.0009 
2013/12/19,6584.70 ,6492.08 ,6584.70 ,6492.08 ,648.65,0.0143 
2013/12/20,6606.58 ,6584.70 ,6616.80 ,6576.79 ,1100,0.0033 
2013/12/23,6678.61 ,6606.58 ,6678.61 ,6606.20 ,352,0.0109 
2013/12/24,6694.17 ,6678.61 ,6712.10 ,6672.22 ,101.67,0.0023 
2013/12/27,6750.87 ,6694.17 ,6754.11 ,6694.17 ,291.26,0.0085 
2013/12/30,6731.27 ,6750.87 ,6768.44 ,6718.16 ,295.36,-0.0029 
2013/12/31,6749.09 ,6731.27 ,6756.98 ,6731.25 ,153.45,0.0026 
2014/1/2,6717.91 ,6749.09 ,6759.37 ,6707.48 ,459.53,-0.0046 
2014/1/3,6730.67 ,6717.91 ,6747.33 ,6699.27 ,374.84,0.0019 
2014/1/6,6730.73 ,6730.67 ,6751.98 ,6714.64 ,524.39,0.0000 
2014/1/7,6755.45 ,6730.73 ,6768.89 ,6718.07 ,672.38,0.0037 
2014/1/8,6721.78 ,6755.45 ,6755.53 ,6713.39 ,720.03,-0.0050 
2014/1/9,6691.34 ,6721.78 ,6746.41 ,6679.31 ,782.9,-0.0045 
2014/1/10,6739.94 ,6691.34 ,6769.94 ,6691.34 ,811.61,0.0073 
2014/1/13,6757.15 ,6739.94 ,6765.60 ,6730.97 ,598.03,0.0026 
2014/1/14,6766.86 ,6757.15 ,6772.63 ,6694.08 ,568.35,0.0014 
2014/1/15,6819.86 ,6766.86 ,6825.20 ,6766.86 ,693.72,0.0078 
2014/1/16,6815.42 ,6819.86 ,6831.74 ,6811.16 ,714.15,-0.0007 
2014/1/17,6829.30 ,6815.42 ,6840.50 ,6800.00 ,999.74,0.0020 
2014/1/20,6836.73 ,6829.30 ,6837.53 ,6810.62 ,424.81,0.0011 
2014/1/21,6834.26 ,6836.73 ,6867.42 ,6822.31 ,618.28,-0.0004 
2014/1/22,6826.33 ,6834.26 ,6864.87 ,6821.80 ,548.74,-0.0012 
2014/1/23,6773.28 ,6826.33 ,6837.21 ,6760.63 ,668.66,-0.0078 
2014/1/24,6663.74 ,6773.28 ,6784.42 ,6654.86 ,844.75,-0.0162 
2014/1/27,6550.66 ,6663.74 ,6665.39 ,6539.33 ,985.29,-0.0170 
2014/1/28,6572.33 ,6550.66 ,6590.66 ,6550.65 ,675.7,0.0033 
2014/1/29,6544.28 ,6572.33 ,6645.23 ,6482.74 ,990.21,-0.0043 
2014/1/30,6538.45 ,6544.28 ,6573.92 ,6503.25 ,755.89,-0.0009 
2014/1/31,6510.44 ,6538.45 ,6548.46 ,6421.26 ,751.2,-0.0043 
2014/2/3,6465.66 ,6510.44 ,6538.30 ,6459.95 ,829.89,-0.0069 
2014/2/4,6449.27 ,6465.66 ,6478.16 ,6416.72 ,922.89,-0.0025 
2014/2/5,6457.89 ,6449.27 ,6483.73 ,6423.79 ,810.17,0.0013 
2014/2/6,6558.28 ,6457.89 ,6566.01 ,6457.89 ,815.15,0.0155 
2014/2/7,6571.68 ,6558.28 ,6596.28 ,6540.81 ,708.47,0.0020 
2014/2/10,6591.55 ,6571.68 ,6597.00 ,6565.30 ,593.69,0.0030 
2014/2/11,6672.66 ,6591.55 ,6672.66 ,6591.55 ,934.91,0.0123 
2014/2/12,6675.03 ,6672.66 ,6708.17 ,6669.06 ,820.07,0.0004 
2014/2/13,6659.42 ,6675.03 ,6675.24 ,6608.09 ,1170,-0.0023 
2014/2/14,6663.62 ,6659.42 ,6672.21 ,6646.47 ,912.78,0.0006 
2014/2/17,6736.00 ,6663.62 ,6745.63 ,6661.47 ,630.25,0.0109 
2014/2/18,6796.43 ,6736.00 ,6802.89 ,6716.64 ,826.63,0.0090 
2014/2/19,6796.71 ,6796.43 ,6810.48 ,6759.86 ,793.95,0.0000 
2014/2/20,6812.99 ,6796.71 ,6812.99 ,6732.03 ,742.46,0.0024 
2014/2/21,6838.06 ,6812.99 ,6859.91 ,6812.99 ,1020,0.0037 
2014/2/24,6865.86 ,6838.06 ,6865.86 ,6797.83 ,1070,0.0041 
2014/2/25,6830.50 ,6862.73 ,6866.35 ,6790.93 ,1160,-0.0052 
2014/2/26,6799.15 ,6830.50 ,6834.09 ,6785.28 ,739,-0.0046 
2014/2/27,6810.27 ,6799.15 ,6819.24 ,6733.54 ,845.7,0.0016 
2014/2/28,6809.70 ,6810.27 ,6833.82 ,6785.54 ,924.58,-0.0001 
2014/3/3,6708.35 ,6809.70 ,6809.70 ,6671.89 ,829.08,-0.0149 
2014/3/4,6823.77 ,6708.35 ,6827.22 ,6708.35 ,734.14,0.0172 
2014/3/5,6775.42 ,6823.77 ,6824.16 ,6771.50 ,623.86,-0.0071 
2014/3/6,6788.49 ,6775.42 ,6806.62 ,6770.95 ,664.69,0.0019 
2014/3/7,6712.67 ,6788.49 ,6800.66 ,6706.38 ,793.75,-0.0112 
2014/3/10,6689.45 ,6712.67 ,6757.00 ,6671.62 ,820.42,-0.0035 
2014/3/11,6685.52 ,6689.45 ,6718.30 ,6660.59 ,868.65,-0.0006 
2014/3/12,6620.90 ,6685.52 ,6685.52 ,6598.36 ,891.94,-0.0097 
2014/3/13,6553.78 ,6620.90 ,6631.38 ,6552.46 ,894.84,-0.0101 
2014/3/14,6527.89 ,6553.78 ,6553.78 ,6500.37 ,847.3,-0.0040 
2014/3/17,6568.35 ,6527.89 ,6592.37 ,6527.87 ,692.71,0.0062 
2014/3/18,6605.28 ,6568.35 ,6628.20 ,6534.86 ,723.56,0.0056 
2014/3/19,6573.13 ,6605.28 ,6609.46 ,6566.85 ,1050,-0.0049 
2014/3/20,6542.44 ,6573.13 ,6573.13 ,6492.62 ,795.07,-0.0047 
2014/3/21,6557.17 ,6542.44 ,6572.09 ,6537.89 ,1500,0.0023 
2014/3/24,6520.39 ,6557.17 ,6568.96 ,6506.42 ,762.85,-0.0056 
2014/3/25,6604.89 ,6520.39 ,6604.89 ,6520.39 ,674.29,0.0130 
2014/3/26,6605.30 ,6604.89 ,6643.58 ,6601.78 ,1430,0.0001 
2014/3/27,6588.32 ,6605.30 ,6605.30 ,6561.39 ,850.23,-0.0026 
2014/3/28,6615.58 ,6588.32 ,6631.48 ,6585.73 ,1000,0.0041 
2014/3/31,6598.37 ,6615.58 ,6658.40 ,6583.09 ,867.82,-0.0026 
2014/4/1,6652.61 ,6598.37 ,6660.27 ,6598.37 ,853.49,0.0082 
2014/4/2,6659.04 ,6652.61 ,6672.73 ,6639.63 ,971.88,0.0010 
2014/4/3,6649.14 ,6659.04 ,6680.78 ,6638.52 ,670.68,-0.0015 
2014/4/4,6695.55 ,6649.14 ,6706.34 ,6649.14 ,876.23,0.0070 
2014/4/7,6622.84 ,6695.55 ,6695.55 ,6614.73 ,666.07,-0.0109 
2014/4/8,6590.69 ,6622.84 ,6625.19 ,6549.75 ,1060,-0.0049 
2014/4/9,6635.61 ,6590.69 ,6654.05 ,6590.41 ,758.99,0.0068 
2014/4/10,6641.97 ,6635.61 ,6688.28 ,6620.39 ,670.6,0.0010 
2014/4/11,6561.70 ,6641.97 ,6641.97 ,6538.75 ,817.95,-0.0121 
2014/4/14,6583.76 ,6561.70 ,6583.76 ,6507.08 ,979.65,0.0034 
2014/4/15,6541.61 ,6583.76 ,6594.24 ,6534.20 ,858.94,-0.0064 
2014/4/16,6584.17 ,6541.61 ,6596.99 ,6541.61 ,686.34,0.0065 
2014/4/17,6625.25 ,6584.17 ,6627.25 ,6559.35 ,842.35,0.0062 
2014/4/22,6681.76 ,6625.25 ,6706.19 ,6625.25 ,840.73,0.0085 
2014/4/23,6674.74 ,6681.76 ,6694.82 ,6661.42 ,637.85,-0.0011 
2014/4/24,6703.00 ,6674.74 ,6724.58 ,6667.65 ,616.11,0.0042 
2014/4/25,6685.69 ,6702.85 ,6704.37 ,6657.30 ,578.7,-0.0026 
2014/4/28,6700.16 ,6685.69 ,6720.33 ,6682.90 ,652.39,0.0022 
2014/4/29,6769.91 ,6700.16 ,6769.91 ,6700.10 ,674.49,0.0104 
2014/4/30,6780.03 ,6769.91 ,6794.88 ,6748.76 ,773.11,0.0015 
2014/5/1,6808.87 ,6780.03 ,6811.64 ,6773.69 ,648.19,0.0043 
2014/5/2,6822.42 ,6808.87 ,6838.17 ,6798.61 ,746.45,0.0020 
2014/5/6,6798.56 ,6822.42 ,6828.62 ,6785.32 ,732.62,-0.0035 
2014/5/7,6796.44 ,6798.56 ,6799.34 ,6766.84 ,768.89,-0.0003 
2014/5/8,6839.25 ,6796.44 ,6840.37 ,6796.44 ,818.48,0.0063 
2014/5/9,6814.57 ,6839.25 ,6839.42 ,6805.39 ,617.68,-0.0036 
2014/5/12,6851.75 ,6814.57 ,6851.75 ,6814.57 ,565.08,0.0055 
2014/5/13,6873.08 ,6851.75 ,6877.39 ,6845.95 ,631.55,0.0031 
2014/5/14,6878.49 ,6873.08 ,6880.07 ,6854.02 ,529.68,0.0008 
2014/5/15,6840.89 ,6878.49 ,6894.88 ,6821.66 ,896.97,-0.0055 
2014/5/16,6855.81 ,6840.89 ,6855.94 ,6813.50 ,985.98,0.0022 
2014/5/19,6844.55 ,6855.81 ,6862.20 ,6804.31 ,744.48,-0.0016 
2014/5/20,6802.00 ,6844.55 ,6848.36 ,6792.51 ,680.77,-0.0062 
2014/5/21,6821.04 ,6802.00 ,6821.04 ,6782.80 ,733.75,0.0028 
2014/5/22,6820.56 ,6821.04 ,6846.57 ,6810.19 ,564.13,-0.0001 
2014/5/23,6815.75 ,6820.56 ,6825.53 ,6793.47 ,485.85,-0.0007 
2014/5/27,6844.94 ,6815.75 ,6857.10 ,6815.37 ,585.49,0.0043 
2014/5/28,6851.22 ,6844.94 ,6855.83 ,6833.61 ,577.49,0.0009 
2014/5/29,6871.29 ,6851.22 ,6882.14 ,6848.06 ,403.37,0.0029 
2014/5/30,6844.51 ,6871.29 ,6874.33 ,6831.99 ,1170,-0.0039 
2014/6/2,6864.10 ,6844.51 ,6874.38 ,6844.51 ,573.72,0.0029 
2014/6/3,6836.30 ,6864.10 ,6865.38 ,6817.96 ,504.99,-0.0041 
2014/6/4,6818.63 ,6836.30 ,6840.60 ,6800.10 ,560.72,-0.0026 
2014/6/5,6813.49 ,6818.63 ,6847.00 ,6795.27 ,626.57,-0.0008 
2014/6/6,6858.21 ,6813.49 ,6862.91 ,6813.49 ,766.31,0.0066 
2014/6/9,6875.00 ,6858.21 ,6878.96 ,6857.70 ,388.13,0.0024 
2014/6/10,6873.55 ,6875.00 ,6875.24 ,6835.80 ,534.39,-0.0002 
2014/6/11,6838.87 ,6873.55 ,6873.55 ,6825.24 ,675.33,-0.0050 
