Date,log_returns,QHL,QHLp,QHLm
2012/11/12,0.002145059,0.358114478,1.139823679,-0.145056152
2012/11/13,-0.011340148,0.405361424,1.173255221,-0.361513121
2012/11/14,0.011885488,0.434007119,0.71740066,0.083835563
2012/11/15,-0.015654975,0.359666364,0.32199566,0.344086727
2012/11/16,0.002369646,0.284880264,0.388805206,0.177656112
2012/11/19,0.004858444,0.232801937,0.095505231,0.277871899
2012/11/20,-0.001590009,0.32769323,0.332079892,0.211311026
2012/11/21,0.013851062,0.550254868,0.632462491,0.689913626
2012/11/22,0.010115748,0.535141846,0.374704007,0.720529349
2012/11/23,0.007823724,0.421852004,-0.347150828,1.137409019
2012/11/26,-0.00238351,0.213371483,0.136586287,0.174675748
2012/11/27,-0.000813621,0.141342074,-0.073160992,0.429738219
2012/11/28,-0.006201658,0.117574007,-0.200006562,0.33497156
2012/11/29,0.009805297,0.110621361,0.638646292,-0.354874688
2012/11/30,0.004891567,0.133031953,0.853319096,-0.462480149
2012/12/3,-0.011988753,0.213631176,0.68516863,-0.326871036
2012/12/4,0.001474483,0.366231412,0.474096112,0.269108491
2012/12/5,0.021372749,0.371977775,0.272912706,0.305987779
2012/12/6,-0.000947873,0.331692877,0.289573883,0.201358336
2012/12/7,-0.002639007,0.223658109,0.072364322,0.19256083
2012/12/10,0.003847725,0.16318413,0.287839227,0.060679881
2012/12/11,0.002117458,0.312975753,0.186336799,0.459635393
2012/12/12,0.008004542,0.272819688,0.453148926,0.019715932
2012/12/13,-0.002570474,0.33724574,0.145128105,0.456022867
2012/12/14,0.00712076,0.381564764,0.129152265,0.724529025
2012/12/17,-0.004094458,0.215541035,0.111663292,0.341121941
2012/12/18,-0.000838956,0.190007984,0.089076058,0.253774282
2012/12/19,0.005702383,0.276155639,-0.1214962,0.638270479
2012/12/20,0.001608104,0.23250008,0.189464178,0.323224998
2012/12/21,-0.006796721,0.223303414,0.350175336,0.039967204
2012/12/24,0.001549033,0.21192538,0.385094718,0.049497083
2012/12/27,0.003480886,0.275981998,0.186764914,0.351969736
2012/12/28,0.002067289,0.325161113,0.174015493,0.451230436
2012/12/31,-0.00042671,0.189941004,0.162310407,0.252792107
2013/1/2,0.028502067,0.094352517,0.008702223,0.413336115
2013/1/3,0.0037088,0.063384637,-0.072942476,0.254288128
2013/1/4,-0.002889386,0.070918151,-0.002042709,0.178330717
2013/1/7,-5.74E-05,0.201574157,0.156714819,0.241130325
2013/1/8,-0.009412454,0.28634983,0.228874337,0.161727452
2013/1/9,0.004631167,0.199900158,0.176273573,0.180249585
2013/1/10,0.005833467,0.257841534,0.188840882,0.30437623
2013/1/11,-0.003871439,0.334607036,0.08612552,0.568050836
2013/1/14,0.006392418,0.310178672,0.45457922,0.106666636
2013/1/15,-0.001356989,0.252315604,-0.069121416,0.454813223
2013/1/16,-0.001049242,0.289025014,0.287666411,0.437056217
2013/1/17,-0.000737953,0.37691816,-0.162009992,0.762028588
2013/1/18,0.011163789,0.340442347,0.007812604,0.501570297
2013/1/21,-0.000460665,0.394584908,0.363159874,0.441413916
2013/1/22,0.002881701,0.377887937,0.204567602,0.541789299
2013/1/23,-0.001010274,0.229828121,0.42610353,0.082808187
2013/1/24,-0.001532794,0.126709134,0.423766734,-0.067704652
2013/1/25,-0.00078297,0.102054644,0.023462822,0.153234807
2013/1/28,0.003870715,0.122487552,0.25587348,-0.057419161
2013/1/29,-0.00070615,0.268491602,0.22553035,0.344232356
2013/1/30,0.007030346,0.282744645,0.366620671,0.092325655
2013/1/31,-0.003891778,0.197122079,0.244591918,0.109354604
2013/2/1,-0.000324121,0.195558267,0.268347903,0.240136716
2013/2/4,-0.001553784,0.069759807,-0.231004351,0.360327829
2013/2/5,-0.022911079,0.21188141,0.123054572,0.335198594
2013/2/6,0.004671873,0.113429745,0.249824541,0.134482704
2013/2/7,-0.003442745,0.071399568,0.080545053,0.056488649
2013/2/8,0.001645106,0.237730024,-0.01565151,0.471875454
2013/2/14,0.008496588,0.32022954,0.377954672,0.245712846
2013/2/15,0.001336384,0.321021842,0.338560559,0.235006693
2013/2/18,-0.002674556,0.331310159,0.01650148,0.628154307
2013/2/19,-0.010232251,0.307410532,-0.11284442,0.607542042
2013/2/20,0.007039657,0.360605803,-0.251304375,0.818997825
2013/2/21,-0.017343201,0.404555151,-0.246063037,0.822380111
2013/2/22,-0.005438071,0.350728035,0.202649415,0.511250605
2013/2/25,0.001650786,0.427816009,0.306272458,0.48857644
2013/2/26,-0.013250812,0.246718423,0.473547732,0.080580091
2013/2/27,0.002542094,0.208626477,0.308326029,0.160043691
2013/2/28,0.019443,0.270578581,0.648033491,-0.037681222
2013/3/1,-0.00610235,0.161695523,0.418957428,-0.095702252
2013/3/4,-0.015078439,0.03023823,0.261779753,-0.256362145
2013/3/5,0.001006246,0.082481852,0.30430408,-0.18615229
2013/3/6,0.009587544,0.073830149,0.507786804,-0.383846944
2013/3/7,-0.000281014,0.194704756,0.229912666,0.126130445
2013/3/8,0.013976953,0.315564732,0.216151888,0.408201552
2013/3/11,-4.89E-05,0.313974133,0.346204228,0.297256389
2013/3/12,-0.00870879,0.299616555,-0.007633771,0.770404106
2013/3/13,-0.014696423,0.213146675,-0.052060489,0.53540524
2013/3/14,0.002768296,0.277191502,0.103146728,0.560564921
2013/3/15,-0.003812436,0.25651372,0.121666514,0.420254159
2013/3/18,-0.020161399,0.222139941,0.146262937,0.387794248
2013/3/19,-0.001881011,0.201605072,-0.027390971,0.374241827
2013/3/20,0.009688032,0.29429099,0.171970372,0.397727155
2013/3/21,-0.001374029,0.344018048,0.073594881,0.558356211
2013/3/22,-0.004987699,0.384479037,-0.029189406,0.783318817
2013/3/25,0.006124016,0.390053839,0.255240022,0.492385939
2013/3/26,0.002689723,0.168491564,0.233551132,0.140119004
2013/3/27,0.006867114,0.209409755,-0.133798295,0.319059373
2013/3/28,-0.007380444,0.305036896,0.314653789,0.291034924
2013/4/2,0.003053232,0.380868785,0.575013313,0.151292169
2013/4/3,-0.001356886,0.172127016,0.353487556,-0.023587555
2013/4/5,-0.027715309,0.154404452,0.306634645,-0.081887556
2013/4/8,-0.000407412,0.265393864,0.468125328,0.074803311
2013/4/9,0.006987669,0.031135497,0.4223218,-0.377784679
2013/4/10,0.007480749,0.11141101,0.286881027,-0.023424078
2013/4/11,0.003022943,0.082337794,0.017846989,0.18449222
2013/4/12,-0.000553062,0.14876997,0.210088461,0.045388979
2013/4/15,-0.014426497,0.327962417,0.083362963,0.582613278
2013/4/16,-0.004633025,0.454627756,0.272618587,0.809139002
2013/4/17,-0.004734328,0.471153042,0.130327914,0.978115626
2013/4/18,-0.00265307,0.39676625,0.15062958,0.653484931
2013/4/19,0.02302399,0.132009549,0.008988902,0.246463837
2013/4/22,0.001398159,0.134418626,-0.254639072,0.641975355
2013/4/23,-0.010844106,0.250004592,0.239461159,0.324219202
2013/4/24,0.017115349,0.2188922,0.05667448,0.415237292
2013/4/25,0.009787831,0.336063083,0.27347426,0.389672367
2013/4/26,0.006517194,0.145764299,0.316463795,-0.037808733
2013/4/29,0.00146515,0.165033851,0.298629835,0.009989883
2013/4/30,0.006895334,0.339937091,0.220385386,0.442718962
2013/5/2,-0.003026521,0.407422803,0.457332394,0.368874993
2013/5/3,0.000955063,0.267617887,0.29855514,0.172675221
2013/5/6,0.00987311,0.216723392,0.055980508,0.255575731
2013/5/7,0.005743869,0.31873122,0.646939521,0.005987439
2013/5/8,0.008522578,0.369160898,0.30218983,0.453266877
2013/5/9,-0.001415108,0.269795127,0.426338871,0.163819234
2013/5/10,0.004716692,0.164256158,0.345805544,0.016928089
2013/5/13,-0.014312601,0.161758804,0.182023963,0.146808561
2013/5/14,-0.002592766,0.218138296,0.133938196,0.31017649
2013/5/15,0.004957539,0.303910099,0.081672938,0.831582625
2013/5/16,0.001666706,0.270662984,0.061149675,0.556579638
2013/5/20,0.017621229,0.148395532,0.026205874,0.282425157
2013/5/21,-0.005405972,0.154459699,-0.073010461,0.211155411
2013/5/22,-0.004516231,0.201060903,-0.045716199,0.368531286
2013/5/23,-0.025753229,0.267569585,0.036504006,0.387652078
2013/5/24,-0.002252677,0.262812668,0.22886992,0.306260212
2013/5/27,0.002974527,0.253303887,0.118985536,0.103126273
2013/5/28,0.010445104,0.177701197,0.22848798,0.083143746
2013/5/29,-0.016241635,0.210386444,0.299580123,0.054756014
2013/5/30,-0.003135935,0.275418809,0.444777696,0.003371296
2013/5/31,-0.004106835,0.29449403,0.279624131,0.319273362
2013/6/3,-0.004923193,0.152060098,0.356242851,-0.011596508
2013/6/4,0.000149436,0.101643504,0.300587871,-0.098595368
2013/6/5,-0.009752356,0.31357994,0.4105693,0.24822409
2013/6/6,-0.010513522,0.335312902,0.384949181,0.29575891
2013/6/7,-0.012123974,0.359264884,0.265275345,0.660067439
2013/6/10,0.001844394,0.183850038,0.19885354,0.094006078
2013/6/11,-0.012121699,0.097970821,0.203666244,0.040547302
2013/6/13,-0.022141112,0.18533296,0.078533234,0.175056299
2013/6/14,0.003922962,0.248441411,0.421001479,0.318736152
2013/6/17,0.012170301,0.199419435,0.338960302,0.0985664
2013/6/18,-9.42E-07,0.297113821,-0.083957565,0.788407332
2013/6/19,-0.011323235,0.196954309,0.068006536,0.320324103
2013/6/20,-0.029203115,0.248763295,-0.153786906,0.53415801
2013/6/21,-0.005882981,0.225341935,-0.239343863,0.592513796
2013/6/24,-0.022424112,0.078408255,-0.115170479,0.243837202
2013/6/25,0.002104378,0.251387049,-0.044765167,0.604409301
2013/6/26,0.024025973,0.21349845,0.086686245,0.280051073
2013/6/27,0.004979579,0.222387595,0.371100558,0.023154466
2013/6/28,0.017613468,0.27304964,0.428452968,0.01493118
2013/7/2,-0.006977029,0.154681251,0.503697201,-0.211852164
2013/7/3,-0.025063337,0.225248151,0.225723949,0.000437749
2013/7/4,0.015824644,0.215025917,0.397844121,-0.181535842
2013/7/5,0.01868248,0.280652114,0.503295925,0.050670822
2013/7/8,-0.013151765,0.256933412,0.147980248,0.534740078
2013/7/9,0.004886452,0.278373631,0.322794392,0.428193012
2013/7/10,0.010654727,0.205959576,0.167013378,0.135454092
2013/7/11,0.025173941,0.203384209,-0.178237777,0.634776315
2013/7/12,-0.007501422,0.264514143,0.123879919,0.413346317
2013/7/15,0.001222623,0.324748506,0.374807545,0.273039744
2013/7/16,0.000425665,0.287209924,0.177756359,0.340921467
2013/7/17,0.002787447,0.167756411,-0.018198968,0.540876043
2013/7/18,-0.001247744,0.223668697,0.044592004,0.434643928
2013/7/19,0.000805477,0.275913913,0.445626203,0.126488675
2013/7/22,0.002528349,0.352295597,0.443267729,0.194966356
2013/7/23,0.023028846,0.289857006,0.373507691,0.172585125
2013/7/24,0.002438684,0.236125743,0.144727986,0.269825489
2013/7/25,-0.003098711,0.151628288,-0.243943934,0.606202563
2013/7/26,0.003099621,0.152618171,0.103301217,0.268841853
2013/7/29,-0.005422306,0.037858538,-0.058993526,0.224436715
2013/7/30,0.004739747,0.134534494,0.051631615,0.378189467
2013/7/31,-0.003207294,0.131931017,0.292811272,0.044539427
2013/8/1,0.00933,0.171541657,0.34129387,-0.056293707
2013/8/2,0.004615209,0.261947518,0.452776564,0.110734437
2013/8/5,0.00139779,0.145267921,0.233710682,-0.392796106
2013/8/6,-0.013514996,0.310219542,0.275765411,0.244662186
2013/8/7,-0.015391729,0.299921644,0.237898956,0.159744624
2013/8/8,0.003100497,0.344271609,0.032766552,0.683922174
2013/8/9,0.006979688,0.342239246,0.024223097,0.395048322
2013/8/12,0.021041257,0.320233989,0.466443188,0.183785468
2013/8/13,0.012043684,0.224733059,0.222711124,0.19774466
2013/8/15,-8.34E-05,0.284757475,0.063918617,0.48674112
2013/8/16,-0.000951682,0.256515702,0.479803864,0.130970779
2013/8/19,-0.002405879,0.206592671,0.03615544,0.408575789
2013/8/20,-0.022209587,0.257629841,0.047151862,0.512392697
2013/8/21,-0.006968144,0.145821126,0.355902885,-0.00276021
2013/8/22,0.003553627,0.262902738,0.380115809,0.234885895
2013/8/23,-0.001457532,0.21291654,0.262146913,0.125439245
2013/8/26,0.006465205,0.246242309,0.337685767,0.107344469
2013/8/27,-0.005950324,0.316858876,0.321177135,0.268945754
2013/8/28,-0.016135128,0.134712704,0.062804756,0.182802286
2013/8/29,0.008333723,0.065844979,-0.105089336,0.209466241
2013/8/30,0.001224326,0.014459413,0.046990501,0.072651489
2013/9/2,0.020224022,0.098612023,-0.126166896,0.38937268
2013/9/3,0.009838105,0.161065066,0.055504047,0.248151128
2013/9/4,-0.003057193,0.194901738,0.311896002,0.148275061
2013/9/5,0.012098307,0.135055633,0.251329376,0.126045113
2013/9/6,0.001028325,0.282575325,0.070953235,0.466421961
2013/9/9,0.005705313,0.455547904,0.354025071,-0.577572424
2013/9/10,0.009884766,0.485973767,0.67590185,0.115287575
2013/9/11,-0.001721052,0.391618552,0.360984992,0.383496084
2013/9/12,0.000722584,0.281810584,0.289015507,0.186173481
2013/9/13,-0.001676078,0.343887071,0.52752069,0.313258432
2013/9/16,0.014604846,0.33811932,0.519356794,-0.019103164
2013/9/17,-0.003096512,0.277500641,0.429607194,0.135943155
2013/9/18,-0.002724527,0.193255287,0.463185408,-0.053419872
2013/9/19,0.01651948,0.263352137,0.64315444,-0.166439302
2013/9/23,-0.005588181,0.118084495,0.110472104,0.10838177
2013/9/24,-0.008270621,0.103211916,0.099516708,0.083854467
2013/9/25,0.001318857,0.136754938,-0.06489582,0.288273917
2013/9/26,-0.003651698,0.287362108,0.293892382,0.349183171
2013/9/27,0.0035401,0.17951091,0.417954082,0.144942085
2013/9/30,-0.015073147,0.111867335,0.334010882,-0.063460304
2013/10/2,0.005436671,0.22212789,0.056224889,0.467642751
2013/10/3,0.00995357,0.240074779,-0.051766448,0.509576434
2013/10/4,-0.00327315,0.15432876,-0.396097924,0.923827823
2013/10/7,-0.00713866,0.052687812,-0.26461916,0.563666374
2013/10/8,0.00887926,0.099533535,-0.294327868,0.83147779
2013/10/9,-0.006270142,0.246738899,0.427038595,-0.086752548
2013/10/10,-0.003595503,0.393989673,0.589674464,0.057828945
2013/10/11,0.011567042,0.386302508,0.602865408,0.264928013
2013/10/15,0.005077893,0.278721101,0.409219264,-0.269191316
2013/10/16,-0.004646861,0.169420486,0.742737201,-0.967085086
2013/10/17,-0.005761706,0.309947858,0.42023763,0.027426838
2013/10/18,0.010561963,0.393715903,0.669716704,0.002108799
2013/10/21,0.004192125,0.328145955,0.871677218,-0.217538516
2013/10/22,-0.005225645,0.345058131,0.828083842,-0.141815916
2013/10/23,-0.013647349,0.248777524,0.76062455,-0.357509649
2013/10/24,-0.007161686,0.18224872,0.496227209,-0.068814082
2013/10/25,-0.006038562,0.183414625,0.165955236,0.242174221
2013/10/28,0.004757297,0.24470522,0.385801897,0.201200791
2013/10/29,0.001750593,0.113701356,-0.136452826,0.511842621
2013/10/30,0.019826194,-0.02343584,-0.318910227,0.230107909
2013/10/31,-0.004199068,0.108369929,-0.471585094,0.811516696
2013/11/1,0.00186929,0.310158398,0.177108662,0.497628275
2013/11/4,-0.002591335,0.271526312,-0.021119455,0.818667241
2013/11/5,-0.006518503,0.122888263,-0.351094341,0.474712423
2013/11/6,-8.72E-05,0.166369056,-0.413770844,0.883844544
2013/11/7,-0.006790832,0.219105407,-0.240754361,0.398511462
2013/11/8,-0.005989661,0.302217599,0.203869363,0.415874755
2013/11/11,0.014208049,0.312520845,0.410669191,0.262076042
2013/11/12,-0.007328089,0.212768969,0.293284407,0.152608354
2013/11/13,-0.019292021,0.123182104,1.207532926,-0.377240068
2013/11/14,0.008215863,0.240397496,0.845269043,-0.469348883
2013/11/15,0.016768742,0.419670333,0.723533137,-0.079269727
2013/11/18,0.026897329,0.382499378,0.961466786,-0.453223106
2013/11/19,-9.51E-05,0.336281629,1.029646939,-0.961923356
2013/11/20,0.001818041,0.263650746,0.749725069,-0.462290422
2013/11/21,-0.005100141,0.325379729,0.521944288,-0.086863936
2013/11/22,0.00490688,0.209180497,0.247706472,0.172232858
2013/11/25,-0.000499359,0.218702934,0.158482947,0.257791452
2013/11/26,-0.000133852,0.21765763,0.241108558,0.198492889
2013/11/27,0.005267489,0.176516685,0.139657264,0.138907792
2013/11/28,-0.00072528,0.192703785,-0.040732703,0.65179888
2013/11/29,0.003868235,0.279909295,0.071727042,0.343374108
2013/12/2,0.006563485,0.172851196,-0.189714995,0.779450023
2013/12/3,-0.005342353,0.105964431,-0.593827139,1.142308907
2013/12/4,-0.007631152,0.193340264,-0.566595316,1.035763331
2013/12/5,-0.000679999,0.310367943,0.09292683,0.386658108
2013/12/6,0.001286675,0.339690248,0.210354777,0.356335338
2013/12/9,0.002862836,0.260579296,0.123096118,0.402936691
2013/12/10,-0.002816929,0.258928751,0.021761571,0.291030835
2013/12/11,-0.017244652,0.217552687,0.670189579,-0.034375274
2013/12/12,-0.005160209,0.25470764,0.802248863,-0.030897747
2013/12/13,0.001198345,0.311732899,0.572633294,0.186662765
2013/12/16,-0.005664305,0.268905694,0.678067778,0.104483661
2013/12/17,-0.001967353,0.318694476,0.922077315,-0.013373406
2013/12/18,0.003228095,0.224891398,0.778421896,-0.558188283
2013/12/19,-0.011082267,0.275267251,0.581544902,-0.029026343
2013/12/20,-0.00335092,0.211970905,0.631558224,-0.411793813
2013/12/23,0.004783349,0.110738772,0.237940143,-0.577143964
2013/12/24,0.011192472,0.166235525,0.299409841,-0.099320155
2013/12/27,0.002743913,0.200984687,0.328437152,-0.069699579
2013/12/30,7.01E-05,0.264712943,0.380890976,0.278413606
2013/12/31,0.002643109,0.317642756,0.221790017,0.236189681
2014/1/2,0.001443197,0.289716344,0.060572102,0.58249827
2014/1/3,-0.022652625,0.216688781,0.011879698,0.472971821
2014/1/6,-0.005851701,0.292839008,0.171779182,0.499186766
2014/1/7,0.001261319,0.335863432,-0.247575823,0.538843857
2014/1/8,0.012418182,0.365147517,0.094905149,0.617100483
2014/1/9,-0.009141264,0.311180085,-0.059444743,0.686290752
2014/1/10,0.00258231,0.263162631,-0.009165751,0.496953867
2014/1/13,0.00185897,0.350868487,0.344745063,0.27641809
2014/1/14,-0.004267954,0.351188336,0.751314539,-0.015889595
2014/1/15,0.004846236,0.218987612,0.299665747,0.195363587
2014/1/16,0.003678929,0.181386816,0.330544519,0.023034566
2014/1/17,0.006372128,0.306700913,0.483172407,0.246595626
2014/1/20,-0.008874995,0.25404692,0.698538829,0.13167776
2014/1/21,0.004532876,0.215873237,0.867265627,-0.088031975
2014/1/22,0.002130744,0.227244786,0.299364046,0.366600474
2014/1/23,-0.015206721,0.207474482,0.480505844,0.300471285
2014/1/24,-0.012563916,0.129087733,0.242336932,0.000328123
2014/1/27,-0.021337788,0.047895344,0.273961277,-0.249232012
2014/1/28,-0.000703739,0.136123615,0.31618498,-0.384445705
2014/1/29,0.008206884,0.330186136,0.173497847,-0.119521911
2014/1/30,-0.004807485,0.246844726,0.199398213,0.216220947
2014/2/4,-0.029364448,0.206821546,-0.166089368,0.526142481
2014/2/5,-0.006018231,0.291568747,0.162560664,0.393274093
2014/2/6,0.0072027,0.30632418,-0.106613193,0.352162258
2014/2/7,0.0099267,0.409596924,0.356143971,0.361245068
2014/2/10,-0.002665211,0.396725146,0.295587344,0.513748999
2014/2/11,0.01762564,0.28105266,0.434364138,0.294295306
2014/2/12,0.014590947,0.290070225,0.136093625,0.401107011
2014/2/13,-0.005410876,0.352784155,0.13398897,0.575790295
2014/2/14,0.005976996,0.352986264,-0.05431219,0.771145771
2014/2/17,0.010595993,0.260324986,0.108146531,0.442954161
2014/2/18,0.002295028,0.326631068,0.240037894,0.48452889
2014/2/19,0.00339431,0.204386407,0.173096281,0.258672986
2014/2/20,-0.012004068,0.14714533,0.186566627,0.211875628
2014/2/21,0.00774697,0.188048227,0.363127146,0.165734576
2014/2/24,-0.007993494,0.251634181,0.415898603,0.325091056
2014/2/25,-0.003192433,0.336407061,0.600167123,0.398406573
2014/2/26,0.005373311,0.195557076,0.214821344,0.287163676
2014/2/27,0.017264746,0.172248207,0.070200442,0.017663677
2014/2/28,0.000384538,0.252344896,0.31721495,0.178590085
2014/3/3,-0.01483519,0.233009369,0.537049888,0.079759259
2014/3/4,0.006951574,0.150929625,0.102280401,0.139572597
2014/3/5,-0.003441845,0.28382741,0.30060241,-0.137042197
2014/3/6,0.005440937,0.280679709,-0.04301127,-0.125215949
2014/3/7,-0.001872874,0.362000882,0.380759318,0.097837939
2014/3/10,-0.017610085,0.434549679,0.214674766,0.519165385
2014/3/11,0.000210174,0.348491852,0.202238276,0.400473418
2014/3/12,-0.016647295,0.278789845,0.341228996,0.136237085
2014/3/13,-0.006682415,0.294993262,0.458542655,0.141641254
2014/3/14,-0.010005264,0.298746135,0.202512636,0.436364346
2014/3/17,-0.003047422,0.321922992,0.369789289,0.343942395
2014/3/18,0.005088561,0.375645373,0.439629506,0.296370491
2014/3/19,-0.000686408,0.301372123,0.055477153,0.590125728
2014/3/20,-0.018083408,0.197988011,-0.165810469,0.636033495
2014/3/21,0.011945088,0.158913398,-0.198851714,0.701858212
2014/3/24,0.018934031,0.121741521,-0.050164523,0.485182464
2014/3/25,-0.005237884,0.209036733,0.060144915,0.427791283
2014/3/26,0.007126566,0.237842739,0.17818648,0.271581979
2014/3/27,-0.002438122,0.176995671,0.359165852,-0.003118801
2014/3/28,0.010527665,0.354627978,0.421864782,0.214435307
2014/3/31,0.003868689,0.390809613,0.273945382,0.409249505
2014/4/1,0.013340228,0.396945603,0.306446935,0.380128052
2014/4/2,0.003353165,0.388187204,0.509303227,0.111652375
2014/4/3,0.001824835,0.265255419,0.439622274,-0.106914809
2014/4/4,-0.00244037,0.253366866,0.700526455,-0.355268344
2014/4/7,-0.00592286,0.36706793,0.549839575,0.204953941
2014/4/8,0.009775478,0.321383286,0.717655627,-0.361463169
2014/4/9,0.01083634,0.326510568,0.506374383,-0.279554113
2014/4/10,0.014937885,0.343649805,0.604144868,-0.17151279
2014/4/11,-0.007937587,0.31177606,0.288242262,0.253338023
2014/4/14,0.001527287,0.290762955,0.105634462,0.327867511
2014/4/15,-0.016081708,0.289592429,0.138991751,0.23913227
2014/4/16,0.001091095,0.260534532,0.197037072,0.214395949
2014/4/17,0.002826016,0.257012762,0.044760007,0.512838392
2014/4/22,-0.0012996,0.291259293,0.085182694,0.690642616
2014/4/23,-0.009771892,0.297496387,-0.117493119,0.819899234
2014/4/24,0.002358871,0.234169834,-0.135719536,0.635228801
2014/4/25,-0.015150895,0.165818362,-0.233843178,0.618673066
2014/4/28,-0.004103166,0.160211,-0.071852426,0.441060904
2014/4/29,0.014415401,0.262023704,0.016409984,0.648271931
2014/4/30,-0.014350341,0.313982676,0.223320752,0.445379535
2014/5/2,0.005707912,0.246291957,0.252091998,0.307023011
2014/5/5,-0.012855479,0.411886879,0.833218406,-0.015957692
2014/5/7,-0.010524176,0.475182313,0.798348648,-0.076179177
2014/5/8,0.004169485,0.531407581,0.969062401,-0.077252143
2014/5/9,0.001183979,0.566599175,0.7916968,0.280477431
2014/5/12,0.018068417,0.391713492,0.70340381,0.10746734
2014/5/13,0.004069133,0.254597477,0.830524894,-0.340949646
2014/5/14,0.010254423,0.321892441,0.758683599,-0.335027811
2014/5/15,0.006536246,0.229541494,0.395506886,-0.004775558
2014/5/16,-0.000789987,0.250560797,0.338566483,-0.101369558
2014/5/19,-0.000370343,0.282517975,0.244698602,-0.125813082
2014/5/20,0.00571729,0.2326706,0.068579113,0.081434994
2014/5/21,8.06E-05,0.169562467,0.062327244,0.087937289
2014/5/22,0.005120749,0.211173402,-0.158127682,0.645638939
2014/5/23,0.000527008,0.219853625,-0.090142626,0.593854559
2014/5/26,-0.000116702,0.301301047,-0.044904931,0.591170801
2014/5/27,-0.000822524,0.273900347,0.2061807,0.481549102
2014/5/28,0.005898202,0.292332259,0.255106915,0.42090083
2014/5/29,-0.003032753,0.425476043,0.136366459,0.796631448
2014/5/30,0.003102941,0.289400609,0.092497178,0.576718064
2014/6/3,0.009030808,0.176841004,-0.116387857,0.564436728
2014/6/4,-0.006000093,0.311275701,0.069278883,0.632040193
2014/6/5,-0.001817932,0.473231101,0.463691984,0.444290591
2014/6/6,-0.006889203,0.511964857,1.008469287,-0.126106102
2014/6/9,0.0072271,0.590990719,0.793778141,0.326762871
2014/6/10,0.00854006,0.492738445,1.014557771,-0.33785417
2014/6/11,-0.002510038,0.494956752,1.007217523,-0.294773207
2014/6/12,-0.003543657,0.457201429,1.036776986,-0.358330067
2014/6/13,0.006200795,0.349825143,0.715985713,-0.050756396
2014/6/16,-0.000793654,0.208136999,0.270546038,0.03655662
2014/6/17,-0.004175107,0.224534922,0.298359051,0.044406742
2014/6/18,-0.000942971,0.16905658,0.288511893,-0.256335127
2014/6/19,-0.000603675,0.134517145,0.075794731,-0.026672974
2014/6/20,0.001135849,0.155690514,0.112981556,-0.046688543
2014/6/23,-0.016924733,0.209142241,-0.066415347,0.199916207
2014/6/24,0.00331966,0.273163912,0.060824921,0.33414038
2014/6/25,-0.000609434,0.227530091,-0.05160732,0.487176421
2014/6/26,0.014377036,0.237610758,0.11369022,0.406729819
2014/6/27,0.001020695,0.314293054,0.110979869,0.456040986
2014/6/30,-0.001327236,0.474596252,0.399204689,0.632982711
2014/7/2,0.015357486,0.397134401,0.277444016,0.820054507
2014/7/3,-0.000772285,0.397423228,0.539492665,0.308616685
2014/7/4,0.000633844,0.443102139,0.406742206,0.399121
2014/7/7,-0.00023106,0.428533058,0.560770261,0.189928306
2014/7/8,1.95E-05,0.521118238,0.464843454,0.663015275
2014/7/9,-0.015639443,0.480018858,0.644867871,0.483784885
2014/7/10,0.002711191,0.437488478,0.605784227,0.299629096
2014/7/11,-0.000238421,0.481440616,0.926964379,-0.014204901
2014/7/14,0.004861311,0.356241515,0.698308042,-0.15859785
2014/7/15,0.004840777,0.357123472,0.591124382,-0.033300906
2014/7/16,0.002695431,0.384922936,0.607099941,0.014837147
2014/7/17,-0.000102457,0.230146178,0.371409857,0.028677419
2014/7/18,-0.002813374,0.13699919,-0.042586048,0.15665945
2014/7/21,-0.00288844,0.227888211,-0.028855419,0.349383038
2014/7/22,0.016747319,0.126806664,0.006905695,0.080639404
2014/7/23,0.007947442,0.190930126,0.10564595,0.010169439
2014/7/24,0.007051292,0.160467081,0.192504456,-0.019474763
2014/7/25,0.003081633,0.266426199,0.376591174,-0.124977773
2014/7/28,0.00874182,0.413593034,0.46316482,0.112315076
2014/7/29,0.008636843,0.400544323,0.292058726,0.095436384
2014/7/30,0.003713795,0.380337806,0.085607018,0.782595107
2014/7/31,0.000995776,0.36170166,0.163214099,0.643801379
2014/8/1,-0.009106303,0.281168933,0.190607674,0.299145345
2014/8/4,0.002753779,0.421570629,0.805417609,-0.057622185
2014/8/5,0.001956615,0.604209209,0.734156035,0.652924381
2014/8/6,-0.002605197,0.555618248,0.708916056,0.475004971
2014/8/7,-0.008027947,0.500967599,0.441173884,0.539308579
2014/8/8,-0.002305058,0.462322579,0.623940284,0.281585622
2014/8/11,0.012847319,0.413483884,0.136353147,0.572201478
2014/8/12,0.00175898,0.4427403,0.30327455,0.553708386
2014/8/13,0.00810537,0.548346609,0.361807023,0.58734758
2014/8/14,-0.003581286,0.365887577,0.608421036,-0.046547872
2014/8/15,0.006173308,0.232512143,0.429091364,-0.147533386
2014/8/18,2.08E-05,0.30945121,0.376958216,0.12469007
2014/8/19,0.006689135,0.385820899,0.40244319,0.217702277
2014/8/20,0.001464122,0.330572047,0.279295681,0.402853591
2014/8/21,-0.006606096,0.279586814,0.176502354,0.459176683
2014/8/22,0.004715181,0.248071611,0.253704177,0.051888415
2014/8/25,0.002175058,0.341751481,0.408480538,0.281284984
