Date,log_returns,hurst,hurstp,hurstm
2012/11/8,-0.024410626,0.151327154,1.043845661,-0.457607659
2012/11/9,-0.008499447,0.280104422,1.447160401,-0.645991843
2012/11/12,0.002145059,0.357255472,1.137107524,-0.144745818
2012/11/13,-0.011340148,0.404389086,1.1704594,-0.360739698
2012/11/14,0.011885488,0.43296607,0.715691122,0.083656205
2012/11/15,-0.015654975,0.358803635,0.321228357,0.343350586
2012/11/16,0.002369646,0.284196924,0.387878699,0.177276034
2012/11/19,0.004858444,0.232243517,0.095277645,0.277277418
2012/11/20,-0.001590009,0.326907195,0.331288559,0.210858946
2012/11/21,0.013851062,0.548934976,0.630955358,0.68843762
2012/11/22,0.010115748,0.533858205,0.373811102,0.718987844
2012/11/23,0.007823724,0.420840111,-0.346323581,1.134975639
2012/11/26,-0.00238351,0.21285967,0.136260807,0.174302045
2012/11/27,-0.000813621,0.141003037,-0.072986652,0.428818835
2012/11/28,-0.006201658,0.117291983,-0.199529954,0.334254919
2012/11/29,0.009805297,0.110356014,0.637124422,-0.354115467
2012/11/30,0.004891567,0.13271285,0.85128567,-0.461490716
2012/12/3,-0.011988753,0.213118741,0.6835359,-0.326171726
2012/12/4,0.001474483,0.365352936,0.47296636,0.268532759
2012/12/5,0.021372749,0.371085515,0.272262366,0.305333147
2012/12/6,-0.000947873,0.330897248,0.28888384,0.200927549
2012/12/7,-0.002639007,0.223121622,0.072191881,0.192148864
2012/12/10,0.003847725,0.162792702,0.287153317,0.060550062
2012/12/11,0.002117458,0.312225021,0.185892766,0.458652046
2012/12/12,0.008004542,0.272165277,0.45206909,0.019673752
2012/12/13,-0.002570474,0.336436791,0.144782271,0.455047249
2012/12/14,0.00712076,0.380649508,0.1288445,0.722978963
2012/12/17,-0.004094458,0.215024018,0.111397203,0.340392143
2012/12/18,-0.000838956,0.189552214,0.088863793,0.253231355
2012/12/19,0.005702383,0.275493227,-0.12120668,0.636904959
2012/12/20,0.001608104,0.231942384,0.189012693,0.322533488
2012/12/21,-0.006796721,0.222767778,0.349340882,0.039881698
2012/12/24,0.001549033,0.211417036,0.384177052,0.049391189
2012/12/27,0.003480886,0.275320002,0.186319861,0.35121673
2012/12/28,0.002067289,0.324381151,0.173600821,0.450265071
2012/12/31,-0.00042671,0.189485394,0.161923627,0.252251282
2013/1/2,0.028502067,0.094126195,0.008681486,0.412451821
2013/1/3,0.0037088,0.063232597,-0.072768657,0.253744103
2013/1/4,-0.002889386,0.070748041,-0.002037841,0.177949195
2013/1/7,-5.74E-05,0.201090643,0.156341374,0.24061445
2013/1/8,-0.009412454,0.285662965,0.228328938,0.161381451
2013/1/9,0.004631167,0.199420659,0.17585352,0.179863958
2013/1/10,0.005833467,0.257223052,0.188390882,0.303725045
2013/1/11,-0.003871439,0.333804417,0.085920286,0.566835545
2013/1/14,0.006392418,0.309434649,0.453495976,0.106438433
2013/1/15,-0.001356989,0.251710377,-0.068956702,0.453840192
2013/1/16,-0.001049242,0.288331732,0.286980914,0.436121176
2013/1/17,-0.000737953,0.37601405,-0.161623928,0.760398299
2013/1/18,0.011163789,0.33962573,0.007793987,0.500497234
2013/1/21,-0.000460665,0.39363842,0.362294478,0.440469552
2013/1/22,0.002881701,0.376981501,0.204080125,0.540630192
2013/1/23,-0.001010274,0.229276834,0.425088142,0.082631027
2013/1/24,-0.001532794,0.126405198,0.422756914,-0.067559804
2013/1/25,-0.00078297,0.101809846,0.023406911,0.152906975
2013/1/28,0.003870715,0.122193742,0.255263743,-0.057296318
2013/1/29,-0.00070615,0.267847573,0.22499292,0.343495903
2013/1/30,0.007030346,0.282066428,0.365747028,0.092128133
2013/1/31,-0.003891778,0.196649244,0.244009065,0.10912065
2013/2/1,-0.000324121,0.195089183,0.267708441,0.239622966
2013/2/4,-0.001553784,0.069592474,-0.230453876,0.359556941
2013/2/5,-0.022911079,0.211373172,0.122761338,0.334481468
2013/2/6,0.004671873,0.113157662,0.249229219,0.134194991
2013/2/7,-0.003442745,0.071228302,0.080353117,0.056367797
2013/2/8,0.001645106,0.237159783,-0.015614213,0.470865921
2013/2/14,0.008496588,0.319461408,0.377054021,0.245187166
2013/2/15,0.001336384,0.320251809,0.337753782,0.234503918
2013/2/18,-0.002674556,0.330515448,0.016462158,0.62681043
2013/2/19,-0.010232251,0.306673148,-0.112575516,0.606242262
2013/2/20,0.007039657,0.359740821,-0.250705527,0.817245656
2013/2/21,-0.017343201,0.403584748,-0.245476678,0.820620706
2013/2/22,-0.005438071,0.349886747,0.20216651,0.510156832
2013/2/25,0.001650786,0.42678981,0.305542623,0.487531177
2013/2/26,-0.013250812,0.246126622,0.472419286,0.080407697
2013/2/27,0.002542094,0.208126046,0.3075913,0.159701292
2013/2/28,0.019443,0.269929546,0.646489253,-0.037600606
2013/3/1,-0.00610235,0.161307665,0.417959069,-0.095497506
2013/3/4,-0.015078439,0.030165698,0.261155942,-0.255813682
2013/3/5,0.001006246,0.082284004,0.303578935,-0.185754034
2013/3/6,0.009587544,0.073653054,0.506576768,-0.38302574
2013/3/7,-0.000281014,0.194237719,0.229364793,0.125860601
2013/3/8,0.013976953,0.31480779,0.215636806,0.407328243
2013/3/11,-4.89E-05,0.313221006,0.345379237,0.296620437
2013/3/12,-0.00870879,0.298897867,-0.00761558,0.768755898
2013/3/13,-0.014696423,0.212635402,-0.05193643,0.53425979
2013/3/14,0.002768296,0.276526605,0.102900934,0.559365644
2013/3/15,-0.003812436,0.255898422,0.121376587,0.419355064
2013/3/18,-0.020161399,0.221607096,0.145914398,0.386964598
2013/3/19,-0.001881011,0.201121484,-0.0273257,0.373441172
2013/3/20,0.009688032,0.293585076,0.171560573,0.396876255
2013/3/21,-0.001374029,0.343192854,0.073419507,0.55716166
2013/3/22,-0.004987699,0.38355679,-0.029119849,0.781642979
2013/3/25,0.006124016,0.38911822,0.254631795,0.491332526
2013/3/26,0.002689723,0.168087405,0.232994589,0.139819233
2013/3/27,0.006867114,0.208907445,-0.133479459,0.318376776
2013/3/28,-0.007380444,0.304305206,0.313903981,0.290412282
2013/4/2,0.003053232,0.379955198,0.573643078,0.150968494
2013/4/3,-0.001356886,0.171714136,0.352645209,-0.023537091
2013/4/5,-0.027715309,0.154034084,0.305903946,-0.081712366
2013/4/8,-0.000407412,0.264757266,0.467009804,0.074643276
2013/4/9,0.006987669,0.031060812,0.421315424,-0.376976444
2013/4/10,0.007480749,0.111143769,0.2861974,-0.023373964
2013/4/11,0.003022943,0.082140291,0.01780446,0.184097516
2013/4/12,-0.000553062,0.148413116,0.209587828,0.045291873
2013/4/15,-0.014426497,0.327175737,0.083164313,0.581366831
2013/4/16,-0.004633025,0.453537244,0.271968948,0.807407925
2013/4/17,-0.004734328,0.470022891,0.130017348,0.976023039
2013/4/18,-0.00265307,0.39581453,0.150270636,0.652086861
2013/4/19,0.02302399,0.131692899,0.008967482,0.24593655
2013/4/22,0.001398159,0.134096197,-0.254032277,0.640601909
2013/4/23,-0.010844106,0.249404908,0.238890533,0.323525565
2013/4/24,0.017115349,0.218367145,0.056539427,0.414348931
2013/4/25,0.009787831,0.335256971,0.272822581,0.388838699
2013/4/26,0.006517194,0.145414656,0.315709674,-0.037727844
2013/4/29,0.00146515,0.164637986,0.297918212,0.00996851
2013/4/30,0.006895334,0.339121686,0.219860216,0.441771807
2013/5/2,-0.003026521,0.406445521,0.456242588,0.368085819
2013/5/3,0.000955063,0.266975954,0.297843694,0.172305799
2013/5/6,0.00987311,0.216203539,0.055847109,0.255028951
2013/5/7,0.005743869,0.317966682,0.645397889,0.00597463
2013/5/8,0.008522578,0.368275395,0.301469724,0.452297155
2013/5/9,-0.001415108,0.269147972,0.425322922,0.163468758
2013/5/10,0.004716692,0.163862159,0.344981502,0.016891872
2013/5/13,-0.014312601,0.161370794,0.181590207,0.146494478
2013/5/14,-0.002592766,0.21761505,0.133619027,0.309512897
2013/5/15,0.004957539,0.303181112,0.081478314,0.829803532
2013/5/16,0.001666706,0.270013747,0.061003958,0.555388887
2013/5/20,0.017621229,0.148039576,0.026143426,0.281820935
2013/5/21,-0.005405972,0.154089198,-0.07283648,0.210703664
2013/5/22,-0.004516231,0.20057862,-0.045607259,0.367742848
2013/5/23,-0.025753229,0.266927768,0.036417019,0.386822733
2013/5/24,-0.002252677,0.262182261,0.228324532,0.305604997
2013/5/27,0.002974527,0.252696289,0.118701998,0.102905644
2013/5/28,0.010445104,0.177274947,0.227943502,0.082965868
2013/5/29,-0.016241635,0.209881792,0.298866235,0.054638869
2013/5/30,-0.003135935,0.274758164,0.443717808,0.003364083
2013/5/31,-0.004106835,0.293787629,0.278957797,0.318590306
2013/6/3,-0.004923193,0.151695353,0.355393938,-0.011571698
2013/6/4,0.000149436,0.101399693,0.299871582,-0.098384433
2013/6/5,-0.009752356,0.312827759,0.409590929,0.247693038
2013/6/6,-0.010513522,0.33450859,0.384031862,0.295126162
2013/6/7,-0.012123974,0.358403118,0.264643204,0.658655287
2013/6/10,0.001844394,0.183409038,0.19837968,0.093804961
2013/6/11,-0.012121699,0.097735819,0.203180915,0.040460555
2013/6/13,-0.022141112,0.184888403,0.078346093,0.174681783
2013/6/14,0.003922962,0.247845477,0.419998248,0.318054246
2013/6/17,0.012170301,0.198941089,0.338152573,0.098355526
2013/6/18,-9.42E-07,0.296401136,-0.083757498,0.786720608
2013/6/19,-0.011323235,0.196481877,0.067844479,0.319638799
2013/6/20,-0.029203115,0.248166589,-0.153420438,0.533015229
2013/6/21,-0.005882981,0.224801409,-0.238773516,0.591246169
2013/6/24,-0.022424112,0.078220178,-0.114896032,0.243315536
2013/6/25,0.002104378,0.250784049,-0.044658493,0.603116224
2013/6/26,0.024025973,0.212986333,0.086479675,0.27945193
2013/6/27,0.004979579,0.221854156,0.37021624,0.023104929
2013/6/28,0.017613468,0.272394678,0.427431982,0.014899236
2013/7/2,-0.006977029,0.154310218,0.50249691,-0.211398926
2013/7/3,-0.025063337,0.22470785,0.225186057,0.000436813
2013/7/4,0.015824644,0.214510136,0.396896074,-0.181147463
2013/7/5,0.01868248,0.279978916,0.50209659,0.050562417
2013/7/8,-0.013151765,0.256317108,0.147627617,0.533596051
2013/7/9,0.004886452,0.277705899,0.322025185,0.427276933
2013/7/10,0.010654727,0.205465542,0.166615392,0.135164301
2013/7/11,0.025173941,0.202896353,-0.177813043,0.63341827
2013/7/12,-0.007501422,0.263879655,0.123584718,0.412462001
2013/7/15,0.001222623,0.323969535,0.373914394,0.272455601
2013/7/16,0.000425665,0.286520996,0.177332773,0.340192097
2013/7/17,0.002787447,0.167354015,-0.018155601,0.539718889
2013/7/18,-0.001247744,0.223132185,0.044485743,0.433714048
2013/7/19,0.000805477,0.275252081,0.444564293,0.126218065
2013/7/22,0.002528349,0.351450548,0.44221144,0.194549243
2013/7/23,0.023028846,0.289161729,0.372617637,0.172215895
2013/7/24,0.002438684,0.235559351,0.144383105,0.269248222
2013/7/25,-0.003098711,0.151264579,-0.243362625,0.604905649
2013/7/26,0.003099621,0.152252087,0.103055054,0.268266691
2013/7/29,-0.005422306,0.037767727,-0.058852946,0.223956554
2013/7/30,0.004739747,0.134211787,0.051508579,0.377380366
2013/7/31,-0.003207294,0.131614555,0.292113514,0.044444139
2013/8/1,0.00933,0.171130181,0.34048058,-0.056173272
2013/8/2,0.004615209,0.261319186,0.451697615,0.110497531
2013/8/5,0.00139779,0.144919468,0.233153759,-0.391955756
2013/8/6,-0.013514996,0.309475421,0.275108272,0.244138754
2013/8/7,-0.015391729,0.299202224,0.237332052,0.159402866
2013/8/8,0.003100497,0.343445807,0.032688471,0.682458987
2013/8/9,0.006979688,0.341418319,0.024165374,0.394203153
2013/8/12,0.021041257,0.319465846,0.465331672,0.183392276
2013/8/13,0.012043684,0.224193994,0.222180412,0.197321604
2013/8/15,-8.34E-05,0.28407443,0.063766302,0.485699783
2013/8/16,-0.000951682,0.2559004,0.47866051,0.130690579
2013/8/19,-0.002405879,0.206097119,0.036069283,0.40770168
2013/8/20,-0.022209587,0.257011867,0.047039501,0.51129648
2013/8/21,-0.006968144,0.145471346,0.355054782,-0.002754305
2013/8/22,0.003553627,0.262272115,0.379210008,0.234383379
2013/8/23,-0.001457532,0.212405819,0.261522227,0.12517088
2013/8/26,0.006465205,0.24565165,0.336881075,0.107114816
2013/8/27,-0.005950324,0.316098829,0.320411782,0.26837037
2013/8/28,-0.016135128,0.13438957,0.062655095,0.182411198
2013/8/29,0.008333723,0.065687037,-0.104838912,0.209018108
2013/8/30,0.001224326,0.014424729,0.046878525,0.072496058
2013/9/2,0.020224022,0.098375483,-0.125866246,0.388539654
2013/9/3,0.009838105,0.16067872,0.055371783,0.247620232
2013/9/4,-0.003057193,0.194434228,0.311152766,0.14795784
2013/9/5,0.012098307,0.134731676,0.250730468,0.125775451
2013/9/6,0.001028325,0.281897514,0.070784156,0.465424095
2013/9/9,0.005705313,0.454455185,0.353181443,-0.576336762
2013/9/10,0.009884766,0.484808066,0.674291202,0.115040928
2013/9/11,-0.001721052,0.390679179,0.360124779,0.38267563
2013/9/12,0.000722584,0.281134607,0.288326795,0.18577518
2013/9/13,-0.001676078,0.343062192,0.526263629,0.312588245
2013/9/16,0.014604846,0.337308275,0.518119187,-0.019062295
2013/9/17,-0.003096512,0.276835003,0.428583457,0.135652317
2013/9/18,-0.002724527,0.192791727,0.462081656,-0.053305585
2013/9/19,0.01651948,0.262720436,0.641621828,-0.166083221
2013/9/23,-0.005588181,0.117801247,0.110208854,0.108149898
2013/9/24,-0.008270621,0.102964342,0.099279564,0.083675068
2013/9/25,0.001318857,0.136426905,-0.064741176,0.287657182
2013/9/26,-0.003651698,0.286672815,0.293192048,0.348436126
2013/9/27,0.0035401,0.179080319,0.416958114,0.144631995
2013/9/30,-0.015073147,0.111599,0.333214947,-0.063324537
2013/10/2,0.005436671,0.221595074,0.056090908,0.466642273
2013/10/3,0.00995357,0.239498914,-0.05164309,0.508486242
2013/10/4,-0.00327315,0.153958573,-0.395154038,0.92185138
2013/10/7,-0.00713866,0.05256143,-0.263988583,0.562460463
2013/10/8,0.00887926,0.099294785,-0.293626496,0.829698921
2013/10/9,-0.006270142,0.246147049,0.426020978,-0.086566949
2013/10/10,-0.003595503,0.393044613,0.588269293,0.057705225
2013/10/11,0.011567042,0.385375888,0.601428804,0.264361224
2013/10/15,0.005077893,0.278052535,0.408244111,-0.268615407
2013/10/16,-0.004646861,0.169014098,0.740967288,-0.965016098
2013/10/17,-0.005761706,0.309204389,0.41923622,0.027368161
2013/10/18,0.010561963,0.3927715,0.668120795,0.002104287
2013/10/21,0.004192125,0.327358834,0.869600046,-0.217073112
2013/10/22,-0.005225645,0.344230442,0.826110551,-0.141512514
2013/10/23,-0.013647349,0.248180784,0.758812012,-0.35674479
2013/10/24,-0.007161686,0.181811561,0.495044719,-0.068666861
2013/10/25,-0.006038562,0.18297467,0.165559771,0.241656112
2013/10/28,0.004757297,0.244118248,0.384882546,0.200770341
2013/10/29,0.001750593,0.113428622,-0.136127664,0.510747582
2013/10/30,0.019826194,-0.023379624,-0.318150276,0.229615615
2013/10/31,-0.004199068,0.108109983,-0.470461325,0.809780532
2013/11/1,0.00186929,0.309414423,0.176686619,0.496563646
2013/11/4,-0.002591335,0.270875004,-0.021069128,0.81691578
2013/11/5,-0.006518503,0.122593492,-0.350257697,0.47369682
2013/11/6,-8.72E-05,0.165969988,-0.412784844,0.881953641
2013/11/7,-0.006790832,0.21857984,-0.240180653,0.397658884
2013/11/8,-0.005989661,0.301492672,0.203383551,0.41498503
2013/11/11,0.014208049,0.311771204,0.409690583,0.261515355
2013/11/12,-0.007328089,0.212258602,0.292585522,0.152281862
2013/11/13,-0.019292021,0.122886628,1.204655422,-0.376432999
2013/11/14,0.008215863,0.239820856,0.8432548,-0.468344755
2013/11/15,0.016768742,0.418663673,0.721808985,-0.079100137
2013/11/18,0.026897329,0.38158188,0.959175648,-0.452253477
2013/11/19,-9.51E-05,0.335474993,1.02719333,-0.959865411
2013/11/20,0.001818041,0.263018329,0.747938503,-0.461301395
2013/11/21,-0.005100141,0.324599243,0.520700515,-0.086678098
2013/11/22,0.00490688,0.208678738,0.247116197,0.171864382
2013/11/25,-0.000499359,0.218178333,0.158105289,0.257239931
2013/11/26,-0.000133852,0.217135536,0.240534006,0.198068232
2013/11/27,0.005267489,0.176093276,0.139324466,0.138610612
2013/11/28,-0.00072528,0.192241548,-0.040635638,0.650404417
2013/11/29,0.003868235,0.279237879,0.071556119,0.342639492
2013/12/2,0.006563485,0.172436579,-0.189262912,0.777782463
2013/12/3,-0.005342353,0.105710255,-0.592412072,1.139865044
2013/12/4,-0.007631152,0.192876501,-0.565245142,1.033547412
2013/12/5,-0.000679999,0.309623466,0.092705389,0.385830889
2013/12/6,0.001286675,0.338875436,0.20985351,0.355572992
2013/12/9,0.002862836,0.259954246,0.122802784,0.402074646
2013/12/10,-0.002816929,0.25830766,0.021709714,0.290408202
2013/12/11,-0.017244652,0.217030845,0.668592544,-0.034301731
2013/12/12,-0.005160209,0.254096674,0.800337135,-0.030831644
2013/12/13,0.001198345,0.310985148,0.571268732,0.186263417
2013/12/16,-0.005664305,0.268260672,0.676451969,0.104260128
2013/12/17,-0.001967353,0.317930026,0.919880041,-0.013344795
2013/12/18,0.003228095,0.224351953,0.776566947,-0.556994092
2013/12/19,-0.011082267,0.274606969,0.580159103,-0.028964244
2013/12/20,-0.00335092,0.211462453,0.630053246,-0.410912818
2013/12/23,0.004783349,0.110473144,0.237373141,-0.575909218
2013/12/24,0.011192472,0.165836777,0.298696359,-0.099107668
2013/12/27,0.002743913,0.200502587,0.327654499,-0.069550463
2013/12/30,7.01E-05,0.264077978,0.379983328,0.277817966
2013/12/31,0.002643109,0.316880829,0.2212615,0.235684375
2014/1/2,0.001443197,0.289021404,0.060427761,0.58125207
2014/1/3,-0.022652625,0.216169012,0.011851389,0.471959942
2014/1/6,-0.005851701,0.292136578,0.171369839,0.498118803
2014/1/7,0.001261319,0.3350578,-0.246985859,0.537691051
2014/1/8,0.012418182,0.364271641,0.094678994,0.615780254
2014/1/9,-0.009141264,0.31043366,-0.059303088,0.684822497
2014/1/10,0.00258231,0.262531385,-0.009143909,0.49589068
2014/1/13,0.00185897,0.350026862,0.343923549,0.275826719
2014/1/14,-0.004267954,0.350345944,0.749524186,-0.015855601
2014/1/15,0.004846236,0.218462328,0.298951655,0.194945625
2014/1/16,0.003678929,0.180951725,0.329756844,0.022985286
2014/1/17,0.006372128,0.305965232,0.482021026,0.246068057
2014/1/20,-0.008874995,0.25343754,0.696874238,0.131396047
2014/1/21,0.004532876,0.215355423,0.865198967,-0.087843638
2014/1/22,0.002130744,0.226699696,0.298650673,0.365816166
2014/1/23,-0.015206721,0.206976815,0.479360818,0.299828455
2014/1/24,-0.012563916,0.128778092,0.241759452,0.000327421
2014/1/27,-0.021337788,0.047780458,0.273308438,-0.248698803
2014/1/28,-0.000703739,0.135797096,0.315431524,-0.38362322
2014/1/29,0.008206884,0.329394122,0.173084408,-0.119266205
2014/1/30,-0.004807485,0.246252621,0.198923055,0.215758363
2014/2/4,-0.029364448,0.206325445,-0.165693584,0.525016849
2014/2/5,-0.006018231,0.290869364,0.162173288,0.39243272
2014/2/6,0.0072027,0.305589403,-0.106359138,0.35140884
2014/2/7,0.0099267,0.408614428,0.355295294,0.360472218
2014/2/10,-0.002665211,0.395773524,0.294882971,0.512649881
2014/2/11,0.01762564,0.280378501,0.433329065,0.293665689
2014/2/12,0.014590947,0.289374436,0.135769319,0.40024888
2014/2/13,-0.005410876,0.351937934,0.133669679,0.574558445
2014/2/14,0.005976996,0.352139558,-0.054182767,0.769495977
2014/2/17,0.010595993,0.259700547,0.107888822,0.442006502
2014/2/18,0.002295028,0.325847581,0.239465893,0.483492286
2014/2/19,0.00339431,0.203896147,0.172683799,0.258119579
2014/2/20,-0.012004068,0.146792374,0.186122046,0.21142234
2014/2/21,0.00774697,0.187597157,0.362261828,0.165380002
2014/2/24,-0.007993494,0.251030588,0.414907533,0.324395554
2014/2/25,-0.003192433,0.335600124,0.598736948,0.39755422
2014/2/26,0.005373311,0.195087995,0.214309433,0.286549316
2014/2/27,0.017264746,0.171835037,0.070033157,0.017625887
2014/2/28,0.000384538,0.251739599,0.316459039,0.178208009
2014/3/3,-0.01483519,0.232450451,0.535770119,0.079588621
2014/3/4,0.006951574,0.150567591,0.102036671,0.139273994
2014/3/5,-0.003441845,0.283146596,0.299886086,-0.136749008
2014/3/6,0.005440937,0.280006444,-0.042908776,-0.124948061
2014/3/7,-0.001872874,0.361132553,0.379851983,0.097628624
2014/3/10,-0.017610085,0.433507328,0.214163204,0.51805468
2014/3/11,0.000210174,0.347655927,0.201756351,0.399616642
2014/3/12,-0.016647295,0.278121114,0.34041586,0.135945618
2014/3/13,-0.006682415,0.294285664,0.457449966,0.141338225
2014/3/14,-0.010005264,0.298029535,0.202030057,0.435430785
2014/3/17,-0.003047422,0.321150798,0.368908095,0.343206563
2014/3/18,0.005088561,0.374744316,0.438581886,0.295736434
2014/3/19,-0.000686408,0.300649224,0.055344953,0.588863209
2014/3/20,-0.018083408,0.197513099,-0.165415349,0.634672761
2014/3/21,0.011945088,0.158532214,-0.198377858,0.700356652
2014/3/24,0.018934031,0.121449501,-0.050044983,0.484144461
2014/3/25,-0.005237884,0.208535319,0.060001592,0.426876064
2014/3/26,0.007126566,0.237272228,0.177761869,0.271000954
2014/3/27,-0.002438122,0.176571112,0.358309974,-0.003112129
2014/3/28,0.010527665,0.353777335,0.420859495,0.213976543
2014/3/31,0.003868689,0.389872182,0.273292581,0.408373954
2014/4/1,0.013340228,0.395993453,0.305716684,0.379314803
2014/4/2,0.003353165,0.387256062,0.508089577,0.111413505
2014/4/3,0.001824835,0.264619152,0.438574671,-0.106686075
2014/4/4,-0.00244037,0.252759117,0.698857128,-0.35450828
2014/4/7,-0.00592286,0.366187447,0.548529329,0.204515461
2014/4/8,0.009775478,0.320612387,0.715945482,-0.360689853
2014/4/9,0.01083634,0.32572737,0.505167713,-0.278956033
2014/4/10,0.014937885,0.342825495,0.602705214,-0.171145855
2014/4/11,-0.007937587,0.311028205,0.287555392,0.25279603
2014/4/14,0.001527287,0.290065504,0.105382739,0.327166069
2014/4/15,-0.016081708,0.288897786,0.13866054,0.238620669
2014/4/16,0.001091095,0.259909589,0.196567541,0.213937269
2014/4/17,0.002826016,0.256396267,0.044653346,0.511741222
2014/4/22,-0.0012996,0.290560652,0.084979707,0.689165051
2014/4/23,-0.009771892,0.296782784,-0.117213138,0.818145136
2014/4/24,0.002358871,0.233608133,-0.135396122,0.633869789
2014/4/25,-0.015150895,0.165420615,-0.233285939,0.617349473
2014/4/28,-0.004103166,0.159826704,-0.071681204,0.440117295
2014/4/29,0.014415401,0.26139519,0.01637088,0.646885014
2014/4/30,-0.014350341,0.313229528,0.222788588,0.444426688
2014/5/2,0.005707912,0.245701178,0.251491273,0.306366164
2014/5/5,-0.012855479,0.41089889,0.831232879,-0.015923552
2014/5/7,-0.010524176,0.474042497,0.796446214,-0.076016199
2014/5/8,0.004169485,0.530132898,0.966753163,-0.07708687
2014/5/9,0.001183979,0.565240078,0.789810218,0.279877375
2014/5/12,0.018068417,0.390773892,0.701727626,0.107237424
2014/5/13,0.004069133,0.253986776,0.828545785,-0.340220216
2014/5/14,0.010254423,0.32112032,0.756875685,-0.33431105
2014/5/15,0.006536246,0.228990895,0.394564408,-0.004765341
2014/5/16,-0.000789987,0.249959779,0.337759692,-0.101152688
2014/5/19,-0.000370343,0.281840302,0.244115495,-0.125543917
2014/5/20,0.00571729,0.232112495,0.068415691,0.081260772
2014/5/21,8.06E-05,0.169155739,0.062178721,0.087749156
2014/5/22,0.005120749,0.210666862,-0.15775087,0.644257655
2014/5/23,0.000527008,0.219326263,-0.08992782,0.592584063
2014/5/26,-0.000116702,0.300578318,-0.044797924,0.589906047
2014/5/27,-0.000822524,0.273243345,0.205689379,0.480518872
2014/5/28,0.005898202,0.291631044,0.254499005,0.420000352
2014/5/29,-0.003032753,0.424455458,0.136041503,0.794927129
2014/5/30,0.003102941,0.288706426,0.092276761,0.575484229
2014/6/3,0.009030808,0.176416817,-0.116110509,0.563229168
2014/6/4,-0.006000093,0.310529047,0.069113794,0.630688002
2014/6/5,-0.001817932,0.472095965,0.462587024,0.443340073
2014/6/6,-0.006889203,0.510736811,1.006066145,-0.125836309
2014/6/9,0.0072271,0.589573114,0.791886599,0.326063793
2014/6/10,0.00854006,0.491556517,1.012140119,-0.337131362
2014/6/11,-0.002510038,0.493769504,1.004817363,-0.294142568
2014/6/12,-0.003543657,0.456104744,1.034306387,-0.357563454
2014/6/13,0.006200795,0.34898602,0.714279547,-0.050647808
2014/6/16,-0.000793654,0.207637743,0.269901338,0.03647841
2014/6/17,-0.004175107,0.223996332,0.297648073,0.044311738
2014/6/18,-0.000942971,0.168651066,0.28782438,-0.255786722
2014/6/19,-0.000603675,0.134194479,0.075614115,-0.026615909
2014/6/20,0.001135849,0.15531706,0.112712325,-0.046588657
2014/6/23,-0.016924733,0.208640573,-0.066257081,0.199488505
2014/6/24,0.00331966,0.272508676,0.060679977,0.333425518
2014/6/25,-0.000609434,0.226984316,-0.051484342,0.486134152
2014/6/26,0.014377036,0.237040803,0.1134193,0.405859659
2014/6/27,0.001020695,0.313539162,0.110715408,0.455065329
2014/6/30,-0.001327236,0.473457842,0.398253399,0.631628503
2014/7/2,0.015357486,0.396181798,0.276782878,0.818300077
2014/7/3,-0.000772285,0.396469932,0.538207075,0.307956428
2014/7/4,0.000633844,0.442039273,0.405772956,0.398267118
2014/7/7,-0.00023106,0.427505139,0.559433967,0.189521972
2014/7/8,1.95E-05,0.519868235,0.46373575,0.661596816
2014/7/9,-0.015639443,0.47886744,0.643331176,0.482749873
2014/7/10,0.002711191,0.436439078,0.604340667,0.298988068
2014/7/11,-0.000238421,0.480285788,0.924755459,-0.014174511
2014/7/14,0.004861311,0.355387002,0.696644001,-0.158258545
2014/7/15,0.004840777,0.356266842,0.589715756,-0.033229661
2014/7/16,0.002695431,0.383999625,0.605653245,0.014805404
2014/7/17,-0.000102457,0.229594128,0.370524802,0.028616066
2014/7/18,-0.002813374,0.136670572,-0.042484567,0.156324292
2014/7/21,-0.00288844,0.227341578,-0.028786657,0.348635566
2014/7/22,0.016747319,0.126502494,0.006889239,0.080466883
2014/7/23,0.007947442,0.190472144,0.1053942,0.010147682
2014/7/24,0.007051292,0.16008217,0.192045725,-0.019433099
2014/7/25,0.003081633,0.265787124,0.375693772,-0.124710395
2014/7/28,0.00874182,0.412600952,0.462061116,0.112074789
2014/7/29,0.008636843,0.39958354,0.291362762,0.095232207
2014/7/30,0.003713795,0.379425492,0.085403019,0.780920818
2014/7/31,0.000995776,0.36083405,0.162825166,0.642424027
2014/8/1,-0.009106303,0.280494495,0.190153464,0.298505352
2014/8/4,0.002753779,0.420559411,0.803498331,-0.057498908
2014/8/5,0.001956615,0.602759898,0.73240657,0.65152751
2014/8/6,-0.002605197,0.554285491,0.707226736,0.473988742
2014/8/7,-0.008027947,0.499765932,0.440122584,0.538154779
2014/8/8,-0.002305058,0.46121361,0.622453458,0.280983196
2014/8/11,0.012847319,0.412492064,0.136028222,0.570977307
2014/8/12,0.00175898,0.441678302,0.302551859,0.552523779
2014/8/13,0.00810537,0.547031295,0.360944851,0.586091004
2014/8/14,-0.003581286,0.365009925,0.606971192,-0.046448287
2014/8/15,0.006173308,0.231954418,0.428068857,-0.147217752
2014/8/18,2.08E-05,0.308708932,0.376059939,0.124423308
2014/8/19,0.006689135,0.384895433,0.401484183,0.217236523
2014/8/20,0.001464122,0.329779107,0.27863013,0.401991724
2014/8/21,-0.006606096,0.278916171,0.176081756,0.458194318
