date,close,open,high,low,vol,return
2012/9/14,13593.37 ,13540.40 ,13653.24 ,13533.94 ,185.16M,0.0040 
2012/9/17,13553.10 ,13588.57 ,13593.15 ,13526.67 ,128.02M,-0.0030 
2012/9/18,13564.64 ,13552.33 ,13582.12 ,13517.81 ,120.72M,0.0009 
2012/9/19,13577.96 ,13565.41 ,13626.48 ,13556.74 ,116.21M,0.0010 
2012/9/20,13596.93 ,13575.17 ,13599.02 ,13503.00 ,117.91M,0.0014 
2012/9/21,13579.47 ,13597.24 ,13647.10 ,13571.53 ,429.61M,-0.0013 
2012/9/24,13558.92 ,13577.85 ,13601.90 ,13521.68 ,120.37M,-0.0015 
2012/9/25,13457.55 ,13559.92 ,13620.21 ,13457.25 ,138.63M,-0.0075 
2012/9/26,13413.51 ,13458.63 ,13480.37 ,13406.91 ,124.35M,-0.0033 
2012/9/27,13485.97 ,13413.47 ,13522.83 ,13413.47 ,113.99M,0.0054 
2012/9/28,13437.13 ,13485.89 ,13487.66 ,13367.27 ,146.95M,-0.0036 
2012/10/1,13515.11 ,13437.66 ,13598.25 ,13437.66 ,106.12M,0.0058 
2012/10/2,13482.36 ,13515.30 ,13567.06 ,13424.92 ,90.73M,-0.0024 
2012/10/3,13494.61 ,13479.21 ,13536.27 ,13439.12 ,103.89M,0.0009 
2012/10/4,13575.36 ,13495.18 ,13594.33 ,13495.18 ,106.39M,0.0060 
2012/10/5,13610.15 ,13569.18 ,13661.87 ,13568.75 ,115.50M,0.0026 
2012/10/8,13583.65 ,13610.38 ,13610.38 ,13552.09 ,71.29M,-0.0019 
2012/10/9,13473.53 ,13582.88 ,13592.33 ,13473.31 ,103.63M,-0.0081 
2012/10/10,13344.97 ,13473.53 ,13478.83 ,13327.62 ,101.12M,-0.0095 
2012/10/11,13326.39 ,13346.28 ,13428.49 ,13326.12 ,86.63M,-0.0014 
2012/10/12,13328.85 ,13325.62 ,13401.32 ,13296.43 ,113.74M,0.0002 
2012/10/15,13424.23 ,13329.54 ,13437.66 ,13325.93 ,114.88M,0.0072 
2012/10/16,13551.78 ,13423.84 ,13556.37 ,13423.76 ,113.45M,0.0095 
2012/10/17,13557.00 ,13539.63 ,13561.65 ,13468.90 ,135.57M,0.0004 
2012/10/18,13548.94 ,13553.24 ,13588.73 ,13510.93 ,128.41M,-0.0006 
2012/10/19,13343.51 ,13545.33 ,13545.49 ,13312.22 ,239.08M,-0.0152 
2012/10/22,13345.89 ,13344.28 ,13368.55 ,13235.15 ,121.88M,0.0002 
2012/10/23,13102.53 ,13344.90 ,13344.90 ,13083.28 ,122.22M,-0.0182 
2012/10/24,13077.34 ,13103.53 ,13155.21 ,13063.63 ,110.67M,-0.0019 
2012/10/25,13103.68 ,13079.64 ,13164.52 ,13039.86 ,114.58M,0.0020 
2012/10/26,13107.21 ,13104.22 ,13151.72 ,13040.17 ,134.64M,0.0003 
2012/10/31,13096.46 ,13107.44 ,13189.08 ,13052.07 ,138.16M,-0.0008 
2012/11/1,13232.62 ,13099.19 ,13273.71 ,13099.11 ,140.51M,0.0104 
2012/11/2,13093.16 ,13233.39 ,13289.45 ,13076.57 ,137.66M,-0.0105 
2012/11/5,13112.44 ,13092.28 ,13140.58 ,13038.71 ,95.35M,0.0015 
2012/11/6,13245.68 ,13113.89 ,13290.75 ,13112.90 ,105.71M,0.0102 
2012/11/7,12932.73 ,13228.24 ,13228.32 ,12876.60 ,164.25M,-0.0236 
2012/11/8,12811.32 ,12932.81 ,12980.23 ,12811.24 ,138.35M,-0.0094 
2012/11/9,12815.39 ,12811.17 ,12890.19 ,12743.39 ,131.67M,0.0003 
2012/11/12,12815.08 ,12815.93 ,12861.28 ,12783.00 ,62.36M,0.0000 
2012/11/13,12756.18 ,12808.71 ,12898.25 ,12748.51 ,142.20M,-0.0046 
2012/11/14,12570.95 ,12746.54 ,12797.73 ,12542.68 ,162.18M,-0.0145 
2012/11/15,12542.38 ,12571.10 ,12600.59 ,12496.56 ,129.15M,-0.0023 
2012/11/16,12588.31 ,12542.31 ,12604.17 ,12471.49 ,197.11M,0.0037 
2012/11/19,12795.96 ,12590.23 ,12796.19 ,12590.23 ,136.91M,0.0165 
2012/11/20,12788.51 ,12790.89 ,12808.56 ,12701.07 ,134.16M,-0.0006 
2012/11/21,12836.89 ,12788.36 ,12845.99 ,12786.13 ,97.30M,0.0038 
2012/11/23,13009.68 ,12833.13 ,13011.45 ,12832.98 ,61.11M,0.0135 
2012/11/26,12967.37 ,13008.30 ,13008.45 ,12900.17 ,114.36M,-0.0033 
2012/11/27,12878.13 ,12963.38 ,12980.19 ,12868.26 ,117.90M,-0.0069 
2012/11/28,12985.11 ,12875.56 ,12989.10 ,12765.32 ,131.00M,0.0083 
2012/11/29,13021.82 ,12977.35 ,13062.56 ,12961.92 ,113.62M,0.0028 
2012/11/30,13025.58 ,13022.05 ,13053.74 ,12988.68 ,171.07M,0.0003 
2012/12/3,12965.60 ,13027.73 ,13087.32 ,12959.42 ,112.90M,-0.0046 
2012/12/4,12951.78 ,12966.45 ,13022.51 ,12940.07 ,125.29M,-0.0011 
2012/12/5,13034.49 ,12948.96 ,13089.11 ,12923.44 ,161.23M,0.0064 
2012/12/6,13074.04 ,13026.19 ,13076.88 ,13007.84 ,116.85M,0.0030 
2012/12/7,13155.13 ,13072.87 ,13157.28 ,13072.87 ,124.13M,0.0062 
2012/12/10,13169.88 ,13154.89 ,13195.35 ,13139.08 ,118.53M,0.0011 
2012/12/11,13248.44 ,13170.34 ,13306.57 ,13170.34 ,124.51M,0.0060 
2012/12/12,13245.45 ,13250.05 ,13329.44 ,13227.44 ,127.51M,-0.0002 
2012/12/13,13170.72 ,13241.38 ,13264.41 ,13147.19 ,101.19M,-0.0056 
2012/12/14,13135.01 ,13170.80 ,13190.41 ,13118.46 ,117.62M,-0.0027 
2012/12/17,13235.39 ,13135.17 ,13244.33 ,13134.63 ,142.98M,0.0076 
2012/12/18,13350.96 ,13236.61 ,13365.86 ,13232.58 ,152.92M,0.0087 
2012/12/19,13251.97 ,13351.04 ,13357.70 ,13251.74 ,149.02M,-0.0074 
2012/12/20,13311.72 ,13246.67 ,13314.64 ,13216.03 ,119.80M,0.0045 
2012/12/21,13190.84 ,13309.95 ,13309.95 ,13122.53 ,413.27M,-0.0091 
2012/12/24,13139.08 ,13190.15 ,13190.38 ,13128.55 ,47.71M,-0.0039 
2012/12/26,13114.59 ,13138.85 ,13174.88 ,13076.87 ,79.41M,-0.0019 
2012/12/27,13096.31 ,13114.97 ,13141.74 ,12964.08 ,100.16M,-0.0014 
2012/12/28,12938.11 ,13095.08 ,13095.46 ,12926.86 ,85.98M,-0.0121 
2012/12/31,13104.14 ,12938.19 ,13109.13 ,12883.89 ,145.74M,0.0128 
2013/1/2,13412.55 ,13104.30 ,13412.71 ,13104.30 ,161.43M,0.0235 
2013/1/3,13391.36 ,13413.01 ,13430.60 ,13358.30 ,129.63M,-0.0016 
2013/1/4,13435.21 ,13391.05 ,13447.11 ,13376.23 ,107.59M,0.0033 
2013/1/7,13384.29 ,13436.13 ,13436.13 ,13343.32 ,113.12M,-0.0038 
2013/1/8,13328.85 ,13377.42 ,13377.42 ,13293.13 ,129.57M,-0.0041 
2013/1/9,13390.51 ,13329.92 ,13416.55 ,13329.08 ,123.07M,0.0046 
2013/1/10,13471.22 ,13391.82 ,13478.20 ,13382.29 ,133.52M,0.0060 
2013/1/11,13488.43 ,13471.45 ,13496.68 ,13439.97 ,119.20M,0.0013 
2013/1/14,13507.32 ,13488.43 ,13520.18 ,13459.84 ,118.46M,0.0014 
2013/1/15,13534.89 ,13507.32 ,13546.37 ,13445.80 ,102.28M,0.0020 
2013/1/16,13511.23 ,13534.89 ,13534.89 ,13468.96 ,118.54M,-0.0017 
2013/1/17,13596.02 ,13511.23 ,13633.89 ,13510.24 ,183.90M,0.0063 
2013/1/18,13649.70 ,13596.02 ,13649.93 ,13571.86 ,260.90M,0.0039 
2013/1/22,13712.21 ,13649.70 ,13712.21 ,13622.96 ,144.30M,0.0046 
2013/1/23,13779.33 ,13712.21 ,13794.29 ,13710.13 ,104.49M,0.0049 
2013/1/24,13825.33 ,13779.33 ,13879.66 ,13779.33 ,124.78M,0.0033 
2013/1/25,13895.98 ,13825.33 ,13895.98 ,13825.33 ,130.30M,0.0051 
2013/1/28,13881.93 ,13895.98 ,13915.72 ,13862.57 ,113.57M,-0.0010 
2013/1/29,13954.42 ,13881.93 ,13969.99 ,13880.01 ,108.23M,0.0052 
2013/1/30,13910.42 ,13954.42 ,13966.13 ,13896.95 ,117.20M,-0.0032 
2013/1/31,13860.58 ,13910.42 ,13941.06 ,13860.58 ,142.60M,-0.0036 
2013/2/1,14009.79 ,13860.58 ,14019.78 ,13860.58 ,128.42M,0.0108 
2013/2/4,13880.08 ,14009.79 ,14009.79 ,13866.83 ,130.42M,-0.0093 
2013/2/5,13979.30 ,13880.08 ,14013.60 ,13880.08 ,134.39M,0.0071 
2013/2/6,13986.52 ,13979.30 ,13991.61 ,13913.18 ,127.56M,0.0005 
2013/2/7,13944.05 ,13986.52 ,13988.06 ,13852.20 ,118.53M,-0.0030 
2013/2/8,13992.97 ,13944.05 ,14022.62 ,13944.05 ,99.86M,0.0035 
2013/2/11,13971.24 ,13992.97 ,13992.97 ,13940.41 ,75.09M,-0.0016 
2013/2/12,14018.70 ,13971.24 ,14038.97 ,13968.94 ,117.18M,0.0034 
2013/2/13,13982.91 ,14018.70 ,14029.35 ,13945.78 ,130.52M,-0.0026 
2013/2/14,13973.39 ,13982.91 ,13990.36 ,13921.94 ,114.80M,-0.0007 
2013/2/15,13981.76 ,13973.39 ,14001.93 ,13906.73 ,195.67M,0.0006 
2013/2/19,14035.67 ,13981.76 ,14044.82 ,13977.90 ,136.41M,0.0039 
2013/2/20,13927.54 ,14035.67 ,14058.27 ,13919.28 ,138.54M,-0.0077 
2013/2/21,13880.62 ,13927.54 ,13927.54 ,13834.40 ,131.41M,-0.0034 
2013/2/22,14000.57 ,13880.62 ,14001.19 ,13880.62 ,139.85M,0.0086 
2013/2/25,13784.17 ,14000.57 ,14081.58 ,13784.01 ,152.19M,-0.0155 
2013/2/26,13900.13 ,13784.17 ,13918.44 ,13784.17 ,132.59M,0.0084 
2013/2/27,14075.37 ,13900.13 ,14104.86 ,13880.19 ,107.01M,0.0126 
2013/2/28,14054.49 ,14075.37 ,14149.15 ,14050.18 ,177.15M,-0.0015 
2013/3/1,14089.66 ,14054.49 ,14107.09 ,13937.60 ,125.92M,0.0025 
2013/3/4,14127.82 ,14089.66 ,14128.21 ,14030.37 ,110.81M,0.0027 
2013/3/5,14253.77 ,14127.82 ,14286.37 ,14127.82 ,112.10M,0.0089 
2013/3/6,14296.24 ,14253.77 ,14320.65 ,14253.00 ,116.51M,0.0030 
2013/3/7,14329.49 ,14296.24 ,14354.69 ,14296.24 ,117.08M,0.0023 
2013/3/8,14397.07 ,14329.49 ,14413.17 ,14329.49 ,115.63M,0.0047 
2013/3/11,14447.29 ,14397.07 ,14448.06 ,14373.32 ,94.88M,0.0035 
2013/3/12,14450.06 ,14447.29 ,14478.80 ,14412.06 ,102.10M,0.0002 
2013/3/13,14455.28 ,14450.06 ,14472.80 ,14411.66 ,83.92M,0.0004 
2013/3/14,14539.14 ,14455.28 ,14539.29 ,14455.28 ,117.39M,0.0058 
2013/3/15,14514.11 ,14539.14 ,14539.14 ,14470.50 ,407.77M,-0.0017 
2013/3/18,14452.06 ,14514.11 ,14521.59 ,14404.21 ,119.64M,-0.0043 
2013/3/19,14455.82 ,14452.06 ,14514.34 ,14382.09 ,122.17M,0.0003 
2013/3/20,14511.73 ,14455.82 ,14546.82 ,14455.82 ,121.24M,0.0039 
2013/3/21,14421.49 ,14511.73 ,14511.73 ,14383.02 ,110.45M,-0.0062 
2013/3/22,14512.03 ,14421.49 ,14519.95 ,14421.49 ,101.45M,0.0063 
2013/3/25,14447.75 ,14512.03 ,14563.75 ,14395.00 ,124.84M,-0.0044 
2013/3/26,14559.65 ,14447.75 ,14561.54 ,14447.75 ,96.03M,0.0077 
2013/3/27,14526.16 ,14559.65 ,14559.65 ,14439.55 ,92.68M,-0.0023 
2013/3/28,14578.54 ,14526.16 ,14585.10 ,14520.86 ,153.71M,0.0036 
2013/4/1,14572.85 ,14578.54 ,14605.72 ,14531.48 ,91.40M,-0.0004 
2013/4/2,14662.01 ,14572.85 ,14684.49 ,14572.85 ,98.42M,0.0061 
2013/4/3,14550.35 ,14662.01 ,14683.13 ,14525.36 ,127.14M,-0.0076 
2013/4/4,14606.11 ,14550.35 ,14625.24 ,14538.72 ,104.79M,0.0038 
2013/4/5,14565.25 ,14606.11 ,14606.11 ,14434.43 ,131.25M,-0.0028 
2013/4/8,14613.48 ,14565.25 ,14613.48 ,14497.80 ,106.68M,0.0033 
2013/4/9,14673.46 ,14613.48 ,14716.46 ,14598.50 ,128.58M,0.0041 
2013/4/10,14802.24 ,14673.46 ,14826.66 ,14673.46 ,120.52M,0.0088 
2013/4/11,14865.14 ,14802.24 ,14887.51 ,14785.36 ,144.57M,0.0042 
2013/4/12,14865.06 ,14865.14 ,14865.21 ,14790.57 ,119.57M,0.0000 
2013/4/15,14599.20 ,14865.06 ,14865.06 ,14598.58 ,161.68M,-0.0179 
2013/4/16,14756.78 ,14599.20 ,14761.73 ,14599.20 ,126.31M,0.0108 
2013/4/17,14618.59 ,14756.78 ,14756.78 ,14560.81 ,168.01M,-0.0094 
2013/4/18,14537.14 ,14618.59 ,14650.26 ,14495.29 ,158.05M,-0.0056 
2013/4/19,14547.51 ,14537.14 ,14553.73 ,14444.03 ,207.20M,0.0007 
2013/4/22,14567.17 ,14547.51 ,14588.83 ,14457.60 ,146.89M,0.0014 
2013/4/23,14719.46 ,14567.17 ,14721.42 ,14554.29 ,137.32M,0.0105 
2013/4/24,14676.30 ,14719.46 ,14747.42 ,14666.54 ,138.02M,-0.0029 
2013/4/25,14700.80 ,14676.30 ,14768.05 ,14665.45 ,129.60M,0.0017 
2013/4/26,14712.55 ,14700.80 ,14743.49 ,14684.82 ,128.91M,0.0008 
2013/4/29,14818.75 ,14712.55 ,14844.96 ,14712.55 ,97.06M,0.0072 
2013/4/30,14839.80 ,14818.75 ,14839.80 ,14734.47 ,148.25M,0.0014 
2013/5/1,14700.95 ,14839.80 ,14839.80 ,14687.05 ,112.62M,-0.0094 
2013/5/2,14831.58 ,14700.95 ,14834.63 ,14700.95 ,91.18M,0.0089 
2013/5/3,14973.96 ,14831.58 ,15009.59 ,14831.58 ,119.89M,0.0096 
2013/5/6,14968.89 ,14973.96 ,14988.87 ,14941.09 ,116.16M,-0.0003 
2013/5/7,15056.20 ,14968.89 ,15056.67 ,14968.89 ,117.23M,0.0058 
2013/5/8,15105.12 ,15056.20 ,15106.81 ,15021.87 ,113.51M,0.0032 
2013/5/9,15082.62 ,15105.12 ,15144.83 ,15046.87 ,97.81M,-0.0015 
2013/5/10,15118.49 ,15082.62 ,15118.49 ,15038.18 ,98.98M,0.0024 
2013/5/13,15091.68 ,15113.42 ,15113.42 ,15053.46 ,94.28M,-0.0018 
2013/5/14,15215.25 ,15092.15 ,15219.55 ,15089.30 ,124.59M,0.0082 
2013/5/15,15275.69 ,15211.87 ,15301.34 ,15175.39 ,124.03M,0.0040 
2013/5/16,15233.22 ,15273.92 ,15302.49 ,15215.82 ,145.09M,-0.0028 
2013/5/17,15354.40 ,15234.75 ,15357.40 ,15234.75 ,175.75M,0.0080 
2013/5/20,15335.28 ,15348.33 ,15391.84 ,15314.15 ,116.42M,-0.0012 
2013/5/21,15387.58 ,15334.97 ,15434.50 ,15325.68 ,122.97M,0.0034 
2013/5/22,15307.17 ,15387.12 ,15542.40 ,15265.96 ,171.85M,-0.0052 
2013/5/23,15294.50 ,15300.57 ,15348.41 ,15180.23 ,148.81M,-0.0008 
2013/5/24,15303.10 ,15290.74 ,15306.71 ,15199.63 ,105.66M,0.0006 
2013/5/28,15409.39 ,15307.33 ,15521.49 ,15307.33 ,130.68M,0.0069 
2013/5/29,15302.80 ,15399.94 ,15400.25 ,15229.53 ,114.02M,-0.0069 
2013/5/30,15324.53 ,15306.02 ,15398.70 ,15280.99 ,121.15M,0.0014 
2013/5/31,15115.57 ,15322.22 ,15392.38 ,15115.57 ,208.83M,-0.0136 
2013/6/3,15254.03 ,15123.55 ,15254.11 ,15123.55 ,147.98M,0.0092 
2013/6/4,15177.54 ,15255.22 ,15304.98 ,15100.78 ,134.28M,-0.0050 
2013/6/5,14960.59 ,15168.10 ,15168.63 ,14945.57 ,141.40M,-0.0143 
2013/6/6,15040.62 ,14955.45 ,15040.62 ,14844.22 ,140.41M,0.0053 
2013/6/7,15248.12 ,15044.46 ,15255.58 ,15044.46 ,137.38M,0.0138 
2013/6/10,15238.59 ,15247.81 ,15300.64 ,15211.25 ,94.25M,-0.0006 
2013/6/11,15122.02 ,15231.38 ,15251.07 ,15086.09 ,101.61M,-0.0076 
2013/6/12,14995.23 ,15130.39 ,15241.28 ,14981.21 ,105.77M,-0.0084 
2013/6/13,15176.08 ,14992.54 ,15202.27 ,14953.45 ,104.49M,0.0121 
2013/6/14,15070.18 ,15178.08 ,15205.92 ,15044.80 ,107.43M,-0.0070 
2013/6/17,15179.85 ,15078.71 ,15261.71 ,15078.71 ,139.25M,0.0073 
2013/6/18,15318.23 ,15186.30 ,15340.09 ,15186.30 ,99.21M,0.0091 
2013/6/19,15112.19 ,15315.47 ,15322.07 ,15112.11 ,111.38M,-0.0135 
2013/6/20,14758.32 ,15105.51 ,15105.51 ,14732.03 ,172.63M,-0.0234 
2013/6/21,14799.40 ,14760.62 ,14858.56 ,14688.43 ,420.08M,0.0028 
2013/6/24,14659.56 ,14795.79 ,14795.79 ,14551.27 ,158.67M,-0.0094 
2013/6/25,14760.31 ,14669.69 ,14812.03 ,14669.69 ,135.94M,0.0069 
2013/6/26,14910.14 ,14769.99 ,14938.98 ,14769.68 ,133.23M,0.0102 
2013/6/27,15024.49 ,14921.28 ,15075.01 ,14921.28 ,113.65M,0.0077 
2013/6/28,14909.60 ,15016.58 ,15034.63 ,14884.80 ,230.00M,-0.0076 
2013/7/1,14974.96 ,14911.60 ,15083.28 ,14911.60 ,120.57M,0.0044 
2013/7/2,14932.41 ,14973.04 ,15049.22 ,14870.51 ,116.61M,-0.0028 
2013/7/3,14988.55 ,14923.73 ,15025.90 ,14858.93 ,61.00M,0.0038 
2013/7/5,15135.84 ,14995.46 ,15137.51 ,14971.20 ,94.56M,0.0098 
2013/7/8,15224.69 ,15137.22 ,15262.72 ,15137.22 ,136.82M,0.0059 
2013/7/9,15300.34 ,15228.46 ,15320.42 ,15228.46 ,109.27M,0.0050 
2013/7/10,15291.66 ,15298.03 ,15348.95 ,15258.89 ,105.05M,-0.0006 
2013/7/11,15460.92 ,15298.00 ,15483.55 ,15298.00 ,124.95M,0.0111 
2013/7/12,15464.30 ,15460.69 ,15498.39 ,15410.27 ,130.14M,0.0002 
2013/7/15,15484.26 ,15459.69 ,15509.48 ,15455.77 ,99.43M,0.0013 
2013/7/16,15451.85 ,15485.03 ,15498.16 ,15415.71 ,105.97M,-0.0021 
2013/7/17,15470.52 ,15456.92 ,15502.00 ,15438.12 ,126.24M,0.0012 
2013/7/18,15548.54 ,15465.91 ,15589.40 ,15465.91 ,136.27M,0.0050 
2013/7/19,15543.74 ,15524.27 ,15544.55 ,15491.96 ,229.26M,-0.0003 
2013/7/22,15545.55 ,15543.97 ,15576.21 ,15516.20 ,130.82M,0.0001 
2013/7/23,15567.74 ,15547.00 ,15604.22 ,15544.06 ,98.69M,0.0014 
2013/7/24,15542.24 ,15576.69 ,15602.60 ,15496.84 ,99.32M,-0.0016 
2013/7/25,15555.61 ,15539.17 ,15560.33 ,15455.59 ,103.26M,0.0009 
2013/7/26,15558.83 ,15547.85 ,15560.97 ,15405.16 ,94.88M,0.0002 
2013/7/29,15521.97 ,15557.14 ,15557.14 ,15482.27 ,87.24M,-0.0024 
2013/7/30,15520.59 ,15534.49 ,15593.91 ,15479.13 ,117.55M,-0.0001 
2013/7/31,15499.54 ,15528.57 ,15634.32 ,15492.96 ,145.12M,-0.0014 
2013/8/1,15628.02 ,15503.85 ,15650.69 ,15503.85 ,111.04M,0.0083 
2013/8/2,15658.36 ,15627.56 ,15658.43 ,15558.68 ,104.84M,0.0019 
2013/8/5,15612.13 ,15651.98 ,15655.21 ,15584.83 ,76.85M,-0.0030 
2013/8/6,15518.74 ,15608.44 ,15608.44 ,15473.40 ,87.73M,-0.0060 
2013/8/7,15470.67 ,15516.21 ,15516.21 ,15421.75 ,88.43M,-0.0031 
2013/8/8,15498.32 ,15477.27 ,15557.12 ,15418.60 ,90.99M,0.0018 
2013/8/9,15425.51 ,15496.63 ,15507.76 ,15346.65 ,81.18M,-0.0047 
2013/8/12,15419.68 ,15415.22 ,15441.75 ,15359.93 ,78.06M,-0.0004 
2013/8/13,15451.01 ,15420.68 ,15504.14 ,15342.34 ,84.79M,0.0020 
2013/8/14,15337.66 ,15447.71 ,15453.08 ,15316.62 ,91.03M,-0.0073 
2013/8/15,15112.19 ,15332.71 ,15332.71 ,15094.03 ,128.34M,-0.0147 
2013/8/16,15081.47 ,15112.57 ,15139.77 ,15054.38 ,151.62M,-0.0020 
2013/8/19,15010.74 ,15076.79 ,15106.39 ,15005.42 ,111.66M,-0.0047 
2013/8/20,15002.99 ,15011.82 ,15074.92 ,14992.16 ,102.34M,-0.0005 
2013/8/21,14897.55 ,14993.81 ,15019.70 ,14880.84 ,98.34M,-0.0070 
2013/8/22,14963.74 ,14908.60 ,14989.12 ,14899.00 ,153.49M,0.0044 
2013/8/23,15010.51 ,14988.78 ,15025.56 ,14931.24 ,131.86M,0.0031 
2013/8/26,14946.46 ,15014.58 ,15049.98 ,14945.24 ,102.82M,-0.0043 
2013/8/27,14776.13 ,14939.25 ,14939.25 ,14765.42 ,118.61M,-0.0114 
2013/8/28,14824.51 ,14770.99 ,14867.40 ,14760.41 ,104.62M,0.0033 
2013/8/29,14840.95 ,14817.91 ,14916.01 ,14792.11 ,93.17M,0.0011 
2013/8/30,14810.31 ,14844.10 ,14848.24 ,14762.35 ,135.85M,-0.0021 
2013/9/3,14833.96 ,14801.55 ,14933.35 ,14777.48 ,142.53M,0.0016 
2013/9/4,14930.87 ,14832.42 ,14956.74 ,14799.09 ,122.15M,0.0065 
2013/9/5,14937.48 ,14929.49 ,14987.47 ,14923.27 ,101.01M,0.0004 
2013/9/6,14922.50 ,14941.55 ,15009.84 ,14789.40 ,108.41M,-0.0010 
2013/9/9,15063.12 ,14927.19 ,15088.41 ,14927.19 ,90.66M,0.0094 
2013/9/10,15191.06 ,15067.23 ,15192.13 ,15067.23 ,103.20M,0.0085 
2013/9/11,15326.60 ,15194.13 ,15326.60 ,15194.13 ,102.09M,0.0089 
2013/9/12,15300.64 ,15327.14 ,15345.32 ,15283.26 ,99.76M,-0.0017 
2013/9/13,15376.06 ,15312.86 ,15380.97 ,15312.86 ,90.89M,0.0049 
2013/9/16,15494.78 ,15381.36 ,15549.87 ,15381.36 ,105.74M,0.0077 
2013/9/17,15529.73 ,15503.15 ,15555.07 ,15503.15 ,104.48M,0.0023 
2013/9/18,15676.94 ,15533.03 ,15709.58 ,15470.16 ,145.40M,0.0095 
2013/9/19,15636.55 ,15677.86 ,15695.89 ,15625.45 ,116.28M,-0.0026 
2013/9/20,15451.09 ,15635.09 ,15654.77 ,15448.09 ,379.65M,-0.0119 
2013/9/23,15401.38 ,15452.31 ,15466.95 ,15368.25 ,94.92M,-0.0032 
2013/9/24,15334.59 ,15402.54 ,15433.75 ,15327.14 ,85.43M,-0.0043 
2013/9/25,15273.26 ,15339.02 ,15372.48 ,15253.16 ,81.89M,-0.0040 
2013/9/26,15328.30 ,15274.42 ,15387.19 ,15274.42 ,79.05M,0.0036 
2013/9/27,15258.24 ,15317.45 ,15317.45 ,15211.81 ,95.66M,-0.0046 
2013/9/30,15129.67 ,15249.82 ,15249.82 ,15086.71 ,122.33M,-0.0084 
2013/10/1,15191.70 ,15132.49 ,15208.40 ,15110.34 ,82.46M,0.0041 
2013/10/2,15133.14 ,15182.65 ,15182.65 ,15044.71 ,86.09M,-0.0039 
2013/10/3,14996.48 ,15127.23 ,15127.23 ,14947.03 ,91.30M,-0.0090 
2013/10/4,15072.58 ,14994.68 ,15083.99 ,14972.33 ,75.10M,0.0051 
2013/10/7,14936.24 ,15069.30 ,15069.30 ,14920.83 ,79.62M,-0.0090 
2013/10/8,14776.53 ,14938.04 ,14938.04 ,14773.47 ,102.69M,-0.0107 
2013/10/9,14802.98 ,14778.19 ,14852.50 ,14719.43 ,103.19M,0.0018 
2013/10/10,15126.07 ,14806.39 ,15126.07 ,14806.39 ,106.54M,0.0218 
2013/10/11,15237.11 ,15126.52 ,15237.30 ,15100.13 ,85.73M,0.0073 
2013/10/14,15301.26 ,15231.33 ,15309.48 ,15136.38 ,81.42M,0.0042 
2013/10/15,15168.01 ,15300.30 ,15301.91 ,15161.33 ,91.44M,-0.0087 
2013/10/16,15373.83 ,15170.70 ,15374.15 ,15170.70 ,92.85M,0.0136 
2013/10/17,15371.65 ,15369.46 ,15376.11 ,15229.02 ,108.49M,-0.0001 
2013/10/18,15399.65 ,15371.71 ,15412.97 ,15321.81 ,156.66M,0.0018 
2013/10/21,15392.20 ,15401.32 ,15410.18 ,15362.66 ,93.47M,-0.0005 
2013/10/22,15467.66 ,15394.22 ,15518.10 ,15394.22 ,107.03M,0.0049 
2013/10/23,15413.33 ,15465.34 ,15465.66 ,15366.19 ,90.63M,-0.0035 
2013/10/24,15509.21 ,15414.87 ,15528.63 ,15414.13 ,89.24M,0.0062 
2013/10/25,15570.28 ,15523.72 ,15570.60 ,15512.96 ,109.90M,0.0039 
2013/10/28,15568.93 ,15569.19 ,15599.09 ,15533.48 ,92.76M,-0.0001 
2013/10/29,15680.35 ,15572.21 ,15683.08 ,15572.21 ,86.60M,0.0072 
2013/10/30,15618.76 ,15680.74 ,15721.00 ,15574.52 ,79.17M,-0.0039 
2013/10/31,15545.75 ,15619.92 ,15651.86 ,15544.69 ,114.05M,-0.0047 
2013/11/1,15615.55 ,15558.01 ,15649.40 ,15543.25 ,101.83M,0.0045 
2013/11/4,15639.12 ,15621.20 ,15658.90 ,15588.48 ,71.20M,0.0015 
2013/11/5,15618.22 ,15631.22 ,15651.89 ,15522.18 ,91.89M,-0.0013 
2013/11/6,15746.88 ,15628.72 ,15750.29 ,15628.72 ,109.20M,0.0082 
2013/11/7,15593.98 ,15751.31 ,15797.68 ,15586.33 ,103.86M,-0.0097 
2013/11/8,15761.78 ,15591.54 ,15764.29 ,15579.35 ,102.00M,0.0108 
2013/11/11,15783.10 ,15759.28 ,15791.45 ,15737.22 ,58.86M,0.0014 
2013/11/12,15750.67 ,15773.15 ,15793.38 ,15708.29 ,79.26M,-0.0021 
2013/11/13,15821.63 ,15739.50 ,15822.98 ,15672.00 ,92.45M,0.0045 
2013/11/14,15876.22 ,15806.22 ,15884.99 ,15798.74 ,123.86M,0.0035 
2013/11/15,15961.70 ,15876.16 ,15962.98 ,15875.90 ,126.46M,0.0054 
2013/11/18,15976.02 ,15962.72 ,16030.28 ,15942.17 ,94.86M,0.0009 
2013/11/19,15967.03 ,15974.06 ,16025.85 ,15943.78 ,84.57M,-0.0006 
2013/11/20,15900.82 ,15971.20 ,16016.85 ,15865.37 ,84.35M,-0.0041 
2013/11/21,16009.99 ,15908.07 ,16016.04 ,15908.07 ,79.00M,0.0069 
2013/11/22,16064.77 ,16008.71 ,16068.78 ,15976.27 ,81.00M,0.0034 
2013/11/25,16072.54 ,16072.09 ,16109.63 ,16055.46 ,94.04M,0.0005 
