date,close,open,high,low,vol,return
2012/6/11,2809.73 ,2882.49 ,2882.96 ,2806.90 ,403.82,-0.0170 
2012/6/12,2843.07 ,2815.84 ,2843.67 ,2802.38 ,410.13,0.0119 
2012/6/13,2818.61 ,2838.12 ,2853.17 ,2810.59 ,419.76,-0.0086 
2012/6/14,2836.33 ,2820.63 ,2842.31 ,2807.55 ,428.66,0.0063 
2012/6/15,2872.80 ,2839.40 ,2874.38 ,2837.94 ,774.69,0.0129 
2012/6/18,2895.33 ,2872.49 ,2903.03 ,2853.86 ,412.12,0.0078 
2012/6/19,2929.76 ,2909.87 ,2940.23 ,2908.45 ,454.48,0.0119 
2012/6/20,2930.45 ,2932.96 ,2942.28 ,2910.00 ,400.04,0.0002 
2012/6/21,2859.09 ,2929.15 ,2930.93 ,2857.10 ,466.65,-0.0244 
2012/6/22,2892.42 ,2866.17 ,2894.35 ,2863.93 ,1090,0.0117 
2012/6/25,2836.16 ,2863.89 ,2863.89 ,2829.23 ,401.02,-0.0195 
2012/6/26,2854.06 ,2845.40 ,2862.15 ,2832.02 ,401.86,0.0063 
2012/6/27,2875.32 ,2862.13 ,2882.40 ,2860.13 ,403.14,0.0074 
2012/6/28,2849.49 ,2853.89 ,2855.74 ,2818.19 ,474.68,-0.0090 
2012/6/29,2935.05 ,2902.44 ,2935.13 ,2895.60 ,569.18,0.0300 
2012/7/2,2951.23 ,2938.41 ,2951.23 ,2925.71 ,460.18,0.0055 
2012/7/3,2976.08 ,2950.81 ,2976.08 ,2948.40 ,262.39,0.0084 
2012/7/5,2976.12 ,2970.37 ,2987.94 ,2958.30 ,367.29,0.0000 
2012/7/6,2937.33 ,2955.20 ,2957.50 ,2921.37 ,366.47,-0.0130 
2012/7/9,2931.77 ,2934.49 ,2942.99 ,2919.04 ,380.94,-0.0019 
2012/7/10,2902.33 ,2945.35 ,2953.47 ,2891.42 ,435.82,-0.0100 
2012/7/11,2887.98 ,2898.77 ,2905.51 ,2866.53 ,434.69,-0.0049 
2012/7/12,2866.19 ,2867.08 ,2876.32 ,2837.72 ,442.27,-0.0075 
2012/7/13,2908.47 ,2874.06 ,2913.28 ,2873.39 ,343.99,0.0148 
2012/7/16,2896.94 ,2903.03 ,2910.20 ,2888.01 ,342.89,-0.0040 
2012/7/17,2910.04 ,2911.46 ,2916.61 ,2871.65 ,439.22,0.0045 
2012/7/18,2942.60 ,2904.24 ,2951.30 ,2902.95 ,446.54,0.0112 
2012/7/19,2965.90 ,2961.71 ,2976.22 ,2952.42 ,431.69,0.0079 
2012/7/20,2925.30 ,2957.02 ,2957.02 ,2925.30 ,543.62,-0.0137 
2012/7/23,2890.15 ,2877.51 ,2898.05 ,2852.88 ,408.47,-0.0120 
2012/7/24,2862.99 ,2894.95 ,2896.56 ,2847.22 ,451.96,-0.0094 
2012/7/25,2854.24 ,2856.78 ,2870.22 ,2839.76 ,456.73,-0.0031 
2012/7/26,2893.25 ,2896.68 ,2905.57 ,2876.01 ,485.68,0.0137 
2012/7/27,2958.09 ,2906.50 ,2961.87 ,2900.98 ,518.94,0.0224 
2012/7/30,2945.84 ,2959.07 ,2970.30 ,2939.04 ,359.9,-0.0041 
2012/7/31,2939.52 ,2945.08 ,2959.62 ,2938.41 ,478.61,-0.0021 
2012/8/1,2920.21 ,2956.72 ,2958.28 ,2917.78 ,475.21,-0.0066 
2012/8/2,2909.77 ,2900.46 ,2934.65 ,2890.85 ,471.22,-0.0036 
2012/8/3,2967.90 ,2951.28 ,2977.41 ,2945.81 ,432.04,0.0200 
2012/8/6,2989.91 ,2978.16 ,3000.24 ,2974.23 ,383.93,0.0074 
2012/8/7,3015.86 ,3002.66 ,3028.61 ,3002.09 ,450.34,0.0087 
2012/8/8,3011.25 ,3003.77 ,3018.90 ,3002.41 ,398.15,-0.0015 
2012/8/9,3018.64 ,3009.86 ,3022.69 ,3007.30 ,388.4,0.0025 
2012/8/10,3020.86 ,3008.83 ,3020.86 ,3003.38 ,358.01,0.0007 
2012/8/13,3022.52 ,3018.27 ,3023.03 ,2999.12 ,318.82,0.0005 
2012/8/14,3016.98 ,3032.67 ,3034.16 ,3009.93 ,371.46,-0.0018 
2012/8/15,3030.93 ,3013.33 ,3032.06 ,3013.33 ,364.14,0.0046 
2012/8/16,3062.39 ,3037.18 ,3067.44 ,3033.28 ,445.28,0.0104 
2012/8/17,3076.59 ,3067.11 ,3076.72 ,3060.15 ,411.83,0.0046 
2012/8/20,3076.21 ,3072.66 ,3076.21 ,3059.90 ,341.4,-0.0001 
2012/8/21,3067.26 ,3085.25 ,3100.54 ,3058.74 ,380.18,-0.0029 
2012/8/22,3073.67 ,3059.94 ,3080.73 ,3053.43 ,347.83,0.0021 
2012/8/23,3053.40 ,3065.82 ,3070.34 ,3045.52 ,339.91,-0.0066 
2012/8/24,3069.79 ,3045.22 ,3076.80 ,3042.22 ,315.45,0.0054 
2012/8/27,3073.19 ,3083.62 ,3085.81 ,3068.13 ,325.26,0.0011 
2012/8/28,3077.14 ,3069.40 ,3083.19 ,3063.65 ,315.42,0.0013 
2012/8/29,3081.19 ,3078.05 ,3087.24 ,3067.62 ,287.41,0.0013 
2012/8/30,3048.71 ,3066.73 ,3067.54 ,3045.92 ,290.31,-0.0105 
2012/8/31,3066.96 ,3069.64 ,3078.52 ,3040.59 ,377.44,0.0060 
2012/9/4,3075.06 ,3063.25 ,3082.26 ,3040.24 ,361.57,0.0026 
2012/9/5,3069.27 ,3072.57 ,3082.75 ,3062.54 ,359.62,-0.0019 
2012/9/6,3135.81 ,3087.94 ,3135.81 ,3087.67 ,444.53,0.0217 
2012/9/7,3136.42 ,3133.22 ,3139.61 ,3128.17 ,444.78,0.0002 
2012/9/10,3104.02 ,3131.34 ,3133.89 ,3102.76 ,349.41,-0.0103 
2012/9/11,3104.53 ,3105.01 ,3117.86 ,3099.10 ,340.71,0.0002 
2012/9/12,3114.31 ,3115.33 ,3120.12 ,3098.82 ,358.66,0.0032 
2012/9/13,3155.83 ,3117.66 ,3167.63 ,3112.62 ,444.32,0.0133 
2012/9/14,3183.95 ,3166.24 ,3195.67 ,3164.26 ,459.32,0.0089 
2012/9/17,3178.67 ,3183.40 ,3183.40 ,3168.63 ,349.08,-0.0017 
2012/9/18,3177.80 ,3173.62 ,3179.37 ,3169.41 ,371.46,-0.0003 
2012/9/19,3182.62 ,3179.04 ,3189.35 ,3170.29 ,403.83,0.0015 
2012/9/20,3175.96 ,3166.84 ,3178.45 ,3156.46 ,395.26,-0.0021 
2012/9/21,3179.96 ,3194.86 ,3196.93 ,3178.09 ,907.65,0.0013 
2012/9/24,3160.78 ,3155.35 ,3167.74 ,3150.71 ,387.1,-0.0060 
2012/9/25,3117.73 ,3170.37 ,3176.30 ,3117.73 ,439.32,-0.0136 
2012/9/26,3093.70 ,3113.40 ,3114.54 ,3080.28 ,391.16,-0.0077 
2012/9/27,3136.60 ,3105.87 ,3142.02 ,3098.46 ,393.32,0.0139 
2012/9/28,3116.23 ,3125.31 ,3132.51 ,3109.91 ,463.49,-0.0065 
2012/10/1,3113.53 ,3130.31 ,3146.99 ,3103.89 ,404.69,-0.0009 
2012/10/2,3120.04 ,3127.73 ,3131.64 ,3101.64 ,354.15,0.0021 
2012/10/3,3135.23 ,3130.85 ,3142.36 ,3115.04 ,371.29,0.0049 
2012/10/4,3149.46 ,3142.38 ,3153.48 ,3132.56 ,356.33,0.0045 
2012/10/5,3136.19 ,3161.21 ,3171.46 ,3130.76 ,348.18,-0.0042 
2012/10/8,3112.35 ,3121.33 ,3125.49 ,3107.57 ,348.25,-0.0076 
2012/10/9,3065.02 ,3108.01 ,3108.01 ,3062.52 ,350.43,-0.0152 
2012/10/10,3051.78 ,3066.25 ,3071.57 ,3046.78 ,358.01,-0.0043 
2012/10/11,3049.41 ,3075.89 ,3078.08 ,3047.14 ,351.38,-0.0008 
2012/10/12,3044.11 ,3049.08 ,3061.77 ,3039.58 ,347.09,-0.0017 
2012/10/15,3064.18 ,3053.21 ,3066.31 ,3037.27 ,360.45,0.0066 
2012/10/16,3101.17 ,3073.21 ,3102.97 ,3070.25 ,368.67,0.0121 
2012/10/17,3104.12 ,3091.38 ,3112.45 ,3088.05 ,405.95,0.0010 
2012/10/18,3072.87 ,3097.77 ,3102.56 ,3065.24 ,435.1,-0.0101 
2012/10/19,3005.62 ,3066.56 ,3066.56 ,3000.27 ,581.82,-0.0219 
2012/10/22,3016.96 ,3005.62 ,3020.61 ,2995.78 ,366.63,0.0038 
2012/10/23,2990.46 ,2989.44 ,3006.59 ,2974.07 ,408.04,-0.0088 
2012/10/24,2981.70 ,3011.82 ,3012.95 ,2978.73 ,448.43,-0.0029 
2012/10/25,2986.12 ,3005.04 ,3007.71 ,2975.98 ,428.33,0.0015 
2012/10/26,2987.95 ,2986.05 ,2999.14 ,2961.16 ,408.11,0.0006 
2012/10/31,2977.23 ,2986.85 ,2989.70 ,2964.94 ,445.44,-0.0036 
2012/11/1,3020.06 ,2987.54 ,3021.94 ,2984.22 ,455.18,0.0144 
2012/11/2,2982.13 ,3033.85 ,3033.85 ,2981.69 ,419.05,-0.0126 
2012/11/5,2999.66 ,2983.03 ,3004.87 ,2975.85 ,340.04,0.0059 
2012/11/6,3011.93 ,3003.71 ,3024.44 ,2998.93 ,402.49,0.0041 
2012/11/7,2937.29 ,2976.46 ,2977.81 ,2926.79 ,478.33,-0.0248 
2012/11/8,2895.58 ,2942.09 ,2949.70 ,2895.58 ,438.16,-0.0142 
2012/11/9,2904.87 ,2892.57 ,2931.11 ,2889.81 ,417.31,0.0032 
2012/11/12,2904.25 ,2916.38 ,2920.01 ,2896.55 ,297.28,-0.0002 
2012/11/13,2883.89 ,2880.77 ,2909.00 ,2877.06 ,417.56,-0.0070 
2012/11/14,2846.81 ,2896.81 ,2900.10 ,2842.86 ,481.76,-0.0129 
2012/11/15,2836.94 ,2847.84 ,2855.64 ,2826.75 ,446.32,-0.0035 
2012/11/16,2853.13 ,2838.90 ,2859.57 ,2810.80 ,555.84,0.0057 
2012/11/19,2916.07 ,2886.00 ,2916.07 ,2884.75 ,402.06,0.0221 
2012/11/20,2916.68 ,2910.73 ,2919.96 ,2893.38 ,350.53,0.0002 
2012/11/21,2926.55 ,2919.14 ,2928.17 ,2912.42 ,287.91,0.0034 
2012/11/23,2966.85 ,2943.62 ,2967.19 ,2940.68 ,182.64,0.0138 
2012/11/26,2976.78 ,2961.02 ,2976.93 ,2951.73 ,379.66,0.0033 
2012/11/27,2967.79 ,2974.56 ,2985.32 ,2965.13 ,394.72,-0.0030 
2012/11/28,2991.78 ,2952.02 ,2992.17 ,2935.88 ,411.77,0.0081 
2012/11/29,3012.03 ,3005.41 ,3017.18 ,2996.30 ,380.1,0.0068 
2012/11/30,3010.24 ,3013.25 ,3014.25 ,2999.72 ,655.38,-0.0006 
2012/12/3,3002.20 ,3029.21 ,3030.28 ,2999.57 ,371.18,-0.0027 
2012/12/4,2996.69 ,3000.44 ,3002.90 ,2980.93 ,391.21,-0.0018 
2012/12/5,2973.70 ,2993.20 ,2994.73 ,2958.26 ,396.2,-0.0077 
2012/12/6,2989.27 ,2967.99 ,2996.53 ,2962.02 ,364.11,0.0052 
2012/12/7,2978.04 ,2999.69 ,3003.27 ,2968.82 ,337.01,-0.0038 
2012/12/10,2986.96 ,2973.19 ,2997.64 ,2971.56 ,331.96,0.0030 
2012/12/11,3022.30 ,3005.43 ,3033.14 ,3003.82 ,426.18,0.0118 
2012/12/12,3013.81 ,3033.93 ,3035.19 ,3008.49 ,365.55,-0.0028 
2012/12/13,2992.16 ,3007.83 ,3026.51 ,2982.63 ,382.58,-0.0072 
2012/12/14,2971.33 ,2976.95 ,2985.33 ,2963.80 ,378.69,-0.0070 
2012/12/17,3010.60 ,2975.50 ,3011.22 ,2973.54 ,414.46,0.0132 
2012/12/18,3054.53 ,3020.82 ,3056.65 ,3016.40 ,424.9,0.0146 
2012/12/19,3044.36 ,3059.03 ,3061.82 ,3044.36 ,407.37,-0.0033 
2012/12/20,3050.39 ,3050.30 ,3053.53 ,3034.15 ,367.04,0.0020 
2012/12/21,3021.01 ,2998.60 ,3022.19 ,2995.13 ,1080,-0.0096 
2012/12/24,3012.60 ,3013.89 ,3016.18 ,3008.53 ,146.53,-0.0028 
2012/12/26,2990.16 ,3013.13 ,3018.65 ,2983.35 ,227.33,-0.0074 
2012/12/27,2985.91 ,2989.87 ,2993.66 ,2951.04 ,283.95,-0.0014 
2012/12/28,2960.31 ,2965.12 ,2985.47 ,2959.37 ,257.63,-0.0086 
2012/12/31,3019.51 ,2955.45 ,3021.41 ,2953.52 ,374.05,0.0200 
2013/1/2,3112.26 ,3091.33 ,3112.65 ,3083.49 ,482.5,0.0307 
2013/1/3,3100.57 ,3108.49 ,3118.18 ,3092.28 ,379.34,-0.0038 
2013/1/4,3101.66 ,3100.88 ,3108.44 ,3090.81 ,366.4,0.0004 
2013/1/7,3098.81 ,3089.17 ,3102.35 ,3083.88 ,349.04,-0.0009 
2013/1/8,3091.81 ,3098.46 ,3103.39 ,3076.60 ,372.48,-0.0023 
2013/1/9,3105.81 ,3099.65 ,3111.22 ,3096.34 ,353.26,0.0045 
2013/1/10,3121.76 ,3125.64 ,3127.72 ,3098.47 ,353.22,0.0051 
2013/1/11,3125.64 ,3122.12 ,3126.59 ,3114.10 ,342.67,0.0012 
2013/1/14,3117.50 ,3113.65 ,3123.48 ,3104.08 ,386.85,-0.0026 
2013/1/15,3110.78 ,3101.06 ,3112.29 ,3093.32 ,374.3,-0.0022 
2013/1/16,3117.54 ,3110.72 ,3124.65 ,3106.79 ,352.34,0.0022 
2013/1/17,3136.00 ,3130.49 ,3144.05 ,3125.79 ,375.2,0.0059 
2013/1/18,3134.71 ,3127.91 ,3134.73 ,3119.20 ,486.02,-0.0004 
2013/1/22,3143.18 ,3135.63 ,3143.18 ,3121.54 ,379.22,0.0027 
2013/1/23,3153.67 ,3155.82 ,3161.06 ,3149.74 ,359.68,0.0033 
2013/1/24,3130.38 ,3125.67 ,3153.56 ,3124.45 ,427.84,-0.0074 
2013/1/25,3149.71 ,3140.65 ,3156.20 ,3135.86 ,409.49,0.0062 
2013/1/28,3154.30 ,3152.17 ,3161.83 ,3144.89 ,383.49,0.0015 
2013/1/29,3153.66 ,3149.62 ,3156.94 ,3133.11 ,423.35,-0.0002 
2013/1/30,3142.31 ,3157.43 ,3164.06 ,3135.83 ,439.35,-0.0036 
2013/1/31,3142.13 ,3140.67 ,3154.18 ,3136.82 ,520.15,-0.0001 
2013/2/1,3179.10 ,3162.94 ,3183.14 ,3154.91 ,470.01,0.0118 
2013/2/4,3131.17 ,3161.72 ,3169.63 ,3130.57 ,433.02,-0.0151 
2013/2/5,3171.58 ,3140.90 ,3178.52 ,3136.82 ,433.5,0.0129 
2013/2/6,3168.48 ,3159.38 ,3174.82 ,3157.35 ,414.86,-0.0010 
2013/2/7,3165.13 ,3167.44 ,3170.42 ,3135.98 ,414.27,-0.0011 
2013/2/8,3193.87 ,3178.06 ,3196.89 ,3177.18 ,383.64,0.0091 
2013/2/11,3192.00 ,3192.53 ,3194.01 ,3182.19 ,325.43,-0.0006 
2013/2/12,3186.49 ,3190.73 ,3196.92 ,3184.84 ,404.99,-0.0017 
2013/2/13,3196.88 ,3195.34 ,3205.52 ,3187.06 ,404.45,0.0033 
2013/2/14,3198.66 ,3182.74 ,3202.33 ,3182.39 ,415.06,0.0006 
2013/2/15,3192.03 ,3202.84 ,3206.21 ,3184.03 ,480.04,-0.0021 
2013/2/19,3213.59 ,3197.46 ,3213.60 ,3194.92 ,407.53,0.0068 
2013/2/20,3164.41 ,3211.99 ,3213.25 ,3163.95 ,459.79,-0.0153 
2013/2/21,3131.49 ,3154.88 ,3155.19 ,3118.62 ,441,-0.0104 
2013/2/22,3161.82 ,3149.09 ,3161.82 ,3139.55 ,359.9,0.0097 
2013/2/25,3116.25 ,3180.59 ,3186.25 ,3116.25 ,456.01,-0.0144 
2013/2/26,3129.65 ,3126.23 ,3135.57 ,3105.36 ,430.03,0.0043 
2013/2/27,3162.26 ,3129.72 ,3177.80 ,3127.27 ,396.96,0.0104 
2013/2/28,3160.19 ,3161.43 ,3182.60 ,3159.72 ,540.44,-0.0007 
2013/3/1,3169.74 ,3143.54 ,3171.50 ,3129.40 ,431.39,0.0030 
2013/3/4,3182.03 ,3159.46 ,3182.27 ,3154.79 ,397.77,0.0039 
2013/3/5,3224.13 ,3200.38 ,3227.31 ,3200.27 ,418.69,0.0132 
2013/3/6,3222.37 ,3233.31 ,3233.44 ,3217.67 ,377.54,-0.0005 
2013/3/7,3232.09 ,3224.50 ,3235.10 ,3221.47 ,365.78,0.0030 
2013/3/8,3244.37 ,3245.85 ,3248.70 ,3227.89 ,354.7,0.0038 
2013/3/11,3252.87 ,3237.74 ,3252.87 ,3233.67 ,346.2,0.0026 
2013/3/12,3242.32 ,3244.85 ,3249.78 ,3229.92 ,366.79,-0.0032 
2013/3/13,3245.12 ,3243.04 ,3251.45 ,3230.62 ,340.77,0.0009 
2013/3/14,3258.93 ,3253.00 ,3258.93 ,3250.24 ,364.8,0.0043 
2013/3/15,3249.07 ,3260.46 ,3260.62 ,3242.65 ,872.86,-0.0030 
2013/3/18,3237.59 ,3215.71 ,3249.37 ,3211.10 ,352.52,-0.0035 
2013/3/19,3229.10 ,3246.70 ,3252.60 ,3205.42 ,371.62,-0.0026 
2013/3/20,3254.19 ,3251.91 ,3257.99 ,3240.90 ,348.77,0.0078 
2013/3/21,3222.60 ,3228.17 ,3237.57 ,3215.69 ,360.38,-0.0097 
2013/3/22,3245.00 ,3235.30 ,3247.94 ,3230.86 ,354.6,0.0070 
2013/3/25,3235.30 ,3255.85 ,3263.63 ,3222.48 ,380.23,-0.0030 
2013/3/26,3252.48 ,3249.95 ,3252.93 ,3239.92 ,306.78,0.0053 
2013/3/27,3256.52 ,3230.76 ,3258.26 ,3227.02 ,316.13,0.0012 
2013/3/28,3267.52 ,3257.32 ,3270.30 ,3253.21 ,423.25,0.0034 
2013/4/1,3239.17 ,3268.63 ,3270.23 ,3230.57 ,366.64,-0.0087 
2013/4/2,3254.86 ,3252.55 ,3267.93 ,3245.41 ,366.75,0.0048 
2013/4/3,3218.60 ,3257.38 ,3260.15 ,3210.39 ,440.86,-0.0111 
2013/4/4,3224.98 ,3219.11 ,3226.24 ,3206.02 ,354.61,0.0020 
2013/4/5,3203.86 ,3174.00 ,3206.21 ,3168.88 ,400.59,-0.0065 
2013/4/8,3222.25 ,3207.15 ,3222.26 ,3195.57 ,333.25,0.0057 
2013/4/9,3237.86 ,3229.81 ,3249.95 ,3215.02 ,371.76,0.0048 
2013/4/10,3297.25 ,3246.06 ,3299.16 ,3245.80 ,420.21,0.0183 
2013/4/11,3300.16 ,3289.59 ,3306.95 ,3287.74 ,432.12,0.0009 
2013/4/12,3294.95 ,3292.39 ,3296.50 ,3271.02 ,374.58,-0.0016 
2013/4/15,3216.49 ,3277.58 ,3283.40 ,3213.46 ,484.38,-0.0238 
2013/4/16,3264.63 ,3239.05 ,3265.84 ,3231.45 ,387.38,0.0150 
2013/4/17,3204.67 ,3236.25 ,3236.98 ,3186.08 ,490.88,-0.0184 
2013/4/18,3166.36 ,3212.24 ,3212.97 ,3154.96 ,460.3,-0.0120 
2013/4/19,3206.06 ,3169.32 ,3210.03 ,3168.33 ,494.38,0.0125 
2013/4/22,3233.55 ,3217.40 ,3241.16 ,3198.74 ,426.94,0.0086 
2013/4/23,3269.33 ,3252.80 ,3275.89 ,3241.52 ,418.17,0.0111 
2013/4/24,3269.65 ,3262.21 ,3277.12 ,3255.44 ,425.31,0.0001 
2013/4/25,3289.99 ,3279.82 ,3301.28 ,3279.29 ,458.9,0.0062 
2013/4/26,3279.26 ,3284.07 ,3287.48 ,3268.03 ,429.9,-0.0033 
2013/4/29,3307.02 ,3290.31 ,3315.34 ,3289.42 ,369.13,0.0085 
2013/4/30,3328.79 ,3308.05 ,3328.79 ,3298.58 ,522.65,0.0066 
2013/5/1,3299.13 ,3325.35 ,3330.02 ,3296.51 ,458,-0.0089 
2013/5/2,3340.62 ,3306.15 ,3344.90 ,3305.81 ,394.59,0.0126 
2013/5/3,3378.63 ,3371.41 ,3388.12 ,3370.30 ,388.72,0.0114 
2013/5/6,3392.97 ,3382.33 ,3396.21 ,3381.44 ,334.29,0.0042 
2013/5/7,3396.63 ,3398.83 ,3402.24 ,3381.04 ,376.44,0.0011 
2013/5/8,3413.27 ,3394.89 ,3413.27 ,3389.80 ,384.61,0.0049 
2013/5/9,3409.17 ,3408.94 ,3428.54 ,3403.43 ,386.73,-0.0012 
2013/5/10,3436.58 ,3414.84 ,3436.60 ,3411.59 ,370.14,0.0080 
2013/5/13,3438.79 ,3429.53 ,3447.10 ,3426.67 ,355.12,0.0006 
2013/5/14,3462.61 ,3439.72 ,3468.67 ,3439.72 ,395.21,0.0069 
2013/5/15,3471.62 ,3455.67 ,3475.48 ,3452.31 ,399.04,0.0026 
2013/5/16,3465.24 ,3473.16 ,3485.95 ,3462.24 ,425.36,-0.0018 
2013/5/17,3498.97 ,3483.41 ,3499.20 ,3473.04 ,497.13,0.0097 
2013/5/20,3496.43 ,3490.46 ,3509.41 ,3488.13 ,405.12,-0.0007 
2013/5/21,3502.12 ,3495.46 ,3512.15 ,3486.88 ,401.05,0.0016 
2013/5/22,3463.30 ,3503.48 ,3532.04 ,3446.96 ,503.74,-0.0111 
2013/5/23,3459.42 ,3426.07 ,3467.13 ,3422.51 ,436.89,-0.0011 
2013/5/24,3459.14 ,3438.28 ,3459.47 ,3429.31 ,344.65,-0.0001 
2013/5/28,3488.89 ,3497.90 ,3514.80 ,3475.39 ,420.67,0.0086 
2013/5/29,3467.52 ,3471.67 ,3479.53 ,3450.40 ,384.64,-0.0061 
2013/5/30,3491.30 ,3473.21 ,3503.82 ,3473.04 ,399.85,0.0069 
2013/5/31,3455.91 ,3478.22 ,3500.67 ,3455.84 ,554.18,-0.0101 
2013/6/3,3465.37 ,3460.76 ,3465.84 ,3419.39 ,519.27,0.0027 
2013/6/4,3445.26 ,3467.02 ,3482.75 ,3430.02 ,456.83,-0.0058 
2013/6/5,3401.48 ,3432.85 ,3446.15 ,3397.91 ,438.82,-0.0127 
2013/6/6,3424.05 ,3404.41 ,3424.05 ,3378.24 ,444.55,0.0066 
2013/6/7,3469.22 ,3437.84 ,3471.73 ,3429.43 ,412.58,0.0132 
2013/6/10,3473.77 ,3475.68 ,3484.81 ,3465.54 ,356.29,0.0013 
2013/6/11,3436.95 ,3436.62 ,3466.57 ,3426.57 ,357.18,-0.0106 
2013/6/12,3400.43 ,3458.14 ,3459.18 ,3395.91 ,358.76,-0.0106 
2013/6/13,3445.36 ,3398.54 ,3451.03 ,3387.61 ,361.12,0.0132 
2013/6/14,3423.56 ,3442.31 ,3448.40 ,3419.32 ,340.27,-0.0063 
2013/6/17,3452.13 ,3449.97 ,3468.56 ,3436.34 ,366.21,0.0083 
2013/6/18,3482.18 ,3456.29 ,3488.31 ,3456.09 ,358.54,0.0087 
2013/6/19,3443.20 ,3483.59 ,3485.45 ,3443.20 ,389.86,-0.0112 
2013/6/20,3364.64 ,3405.14 ,3412.94 ,3355.93 ,496.99,-0.0228 
2013/6/21,3357.25 ,3367.81 ,3377.30 ,3326.86 ,1080,-0.0022 
2013/6/24,3320.76 ,3326.38 ,3344.66 ,3294.95 ,493.6,-0.0109 
2013/6/25,3347.89 ,3350.59 ,3358.31 ,3327.69 ,408.55,0.0082 
2013/6/26,3376.22 ,3375.70 ,3383.70 ,3365.48 ,393.98,0.0085 
2013/6/27,3401.86 ,3395.79 ,3412.79 ,3395.41 ,392.16,0.0076 
2013/6/28,3403.25 ,3389.30 ,3422.20 ,3382.75 ,1130,0.0004 
2013/7/1,3434.49 ,3430.48 ,3454.43 ,3430.31 ,394.86,0.0092 
2013/7/2,3433.40 ,3430.69 ,3453.29 ,3415.23 ,397.17,-0.0003 
2013/7/3,3443.67 ,3420.27 ,3455.42 ,3417.88 ,230.42,0.0030 
2013/7/5,3479.38 ,3468.48 ,3479.46 ,3441.78 ,311.46,0.0104 
2013/7/8,3484.83 ,3493.81 ,3495.51 ,3475.39 ,380.07,0.0016 
2013/7/9,3504.26 ,3501.25 ,3508.81 ,3484.79 ,385.45,0.0056 
2013/7/10,3520.76 ,3502.11 ,3522.99 ,3502.00 ,372.21,0.0047 
2013/7/11,3578.30 ,3557.79 ,3579.29 ,3552.52 ,403.9,0.0163 
2013/7/12,3600.08 ,3579.58 ,3600.08 ,3576.57 ,420.8,0.0061 
2013/7/15,3607.49 ,3601.09 ,3609.59 ,3591.54 ,333.35,0.0021 
2013/7/16,3598.50 ,3611.00 ,3611.35 ,3589.65 ,366.49,-0.0025 
2013/7/17,3610.00 ,3608.13 ,3615.79 ,3600.69 ,358.96,0.0032 
2013/7/18,3611.28 ,3610.03 ,3624.54 ,3607.09 ,377.39,0.0004 
2013/7/19,3587.61 ,3581.90 ,3589.05 ,3578.57 ,463.03,-0.0066 
2013/7/22,3600.39 ,3599.87 ,3601.92 ,3587.46 ,362.97,0.0036 
2013/7/23,3579.27 ,3606.70 ,3606.70 ,3576.96 ,362.45,-0.0059 
2013/7/24,3579.60 ,3605.26 ,3606.28 ,3573.53 ,416.68,0.0001 
2013/7/25,3605.19 ,3589.46 ,3606.19 ,3579.20 ,491.34,0.0071 
2013/7/26,3613.16 ,3584.85 ,3613.33 ,3581.26 ,388.83,0.0022 
2013/7/29,3599.14 ,3604.29 ,3618.85 ,3592.80 ,313.13,-0.0039 
2013/7/30,3616.47 ,3612.36 ,3629.12 ,3606.33 ,380.42,0.0048 
2013/7/31,3626.37 ,3627.66 ,3649.35 ,3624.77 ,454.73,0.0027 
2013/8/1,3675.74 ,3654.18 ,3678.50 ,3653.74 ,400.21,0.0136 
2013/8/2,3689.59 ,3671.11 ,3689.59 ,3663.88 ,362.14,0.0038 
2013/8/5,3692.95 ,3682.67 ,3694.19 ,3681.34 ,300.01,0.0009 
2013/8/6,3665.77 ,3685.39 ,3690.32 ,3654.67 ,345.09,-0.0074 
2013/8/7,3654.01 ,3658.53 ,3663.20 ,3633.59 ,376.95,-0.0032 
2013/8/8,3669.12 ,3672.21 ,3675.71 ,3649.64 ,374.29,0.0041 
2013/8/9,3660.11 ,3664.27 ,3677.83 ,3649.69 ,348.49,-0.0025 
2013/8/12,3669.95 ,3645.78 ,3673.51 ,3645.39 ,323.06,0.0027 
2013/8/13,3684.44 ,3675.37 ,3691.06 ,3648.82 ,361.42,0.0039 
2013/8/14,3669.27 ,3683.97 ,3686.55 ,3668.74 ,360.84,-0.0041 
2013/8/15,3606.12 ,3625.36 ,3626.77 ,3600.96 ,388.14,-0.0172 
2013/8/16,3602.78 ,3603.78 ,3621.46 ,3598.65 ,402.4,-0.0009 
2013/8/19,3589.09 ,3601.88 ,3623.48 ,3589.03 ,326.25,-0.0038 
2013/8/20,3613.59 ,3596.77 ,3625.26 ,3593.14 ,297.61,0.0068 
2013/8/21,3599.79 ,3603.68 ,3630.23 ,3589.02 ,340.21,-0.0038 
2013/8/22,3638.71 ,3614.14 ,3639.21 ,3613.93 ,257.82,0.0108 
2013/8/23,3657.79 ,3659.21 ,3660.66 ,3643.86 ,342.96,0.0052 
2013/8/26,3657.57 ,3661.80 ,3684.22 ,3652.26 ,320.25,-0.0001 
2013/8/27,3578.52 ,3616.06 ,3629.95 ,3573.57 ,371.07,-0.0216 
2013/8/28,3593.35 ,3579.11 ,3607.36 ,3578.80 ,314.63,0.0041 
2013/8/29,3620.30 ,3587.07 ,3635.84 ,3587.07 ,304.41,0.0075 
