Date,log_returns,Hurst
2015/12/2,0.003944895,0.40774886
2015/12/3,-0.022989482,0.400213428
2015/12/4,-0.005867379,0.392627374
2015/12/7,-0.002370443,0.399699472
2015/12/8,-0.014289726,0.392249479
2015/12/9,-0.001392933,0.379827737
2015/12/10,-0.006325171,0.379488495
2015/12/11,-0.022469496,0.397654081
2015/12/14,-0.01331229,0.40503412
2015/12/15,0.024174035,0.410202057
2015/12/16,0.007186068,0.400288664
2015/12/17,0.006798928,0.397594165
2015/12/18,-0.008246886,0.396121609
2015/12/21,-0.00290885,0.404011976
2015/12/22,0.007965092,0.404313061
2015/12/23,0.025622787,0.400941544
2015/12/24,0.002186367,0.394251376
2015/12/29,0.009536073,0.401458055
2015/12/30,-0.006437583,0.405123995
2015/12/31,-0.005070171,0.394533828
2016/1/4,-0.024140767,0.380372857
2016/1/5,0.007163988,0.384811634
2016/1/6,-0.010459843,0.390805205
2016/1/7,-0.019838588,0.396490801
2016/1/8,-0.007018093,0.39116819
2016/1/11,-0.006892266,0.387705331
2016/1/12,0.009729703,0.389284196
2016/1/13,0.005337177,0.403917865
2016/1/14,-0.007195802,0.414341434
2016/1/15,-0.019472853,0.416310017
2016/1/18,-0.004174723,0.412849314
2016/1/19,0.016622554,0.415823141
2016/1/20,-0.035192084,0.416857522
2016/1/21,0.017508399,0.416849384
2016/1/22,0.021625335,0.408123207
2016/1/25,-0.003907618,0.406276558
2016/1/26,0.005846412,0.403771687
2016/1/27,0.01326034,0.400942605
2016/1/28,-0.009828843,0.39468958
2016/1/29,0.02530352,0.400904093
2016/2/1,-0.003901555,0.40427186
2016/2/2,-0.023050383,0.409172015
2016/2/3,-0.014434967,0.405271204
2016/2/4,0.010501208,0.404984506
2016/2/5,-0.008632177,0.401004527
2016/2/8,-0.027512219,0.392070675
2016/2/9,-0.01009941,0.38362494
2016/2/10,0.007096325,0.391848092
2016/2/11,-0.024147259,0.400349999
2016/2/12,0.0303512,0.395474483
2016/2/15,0.020236767,0.393943143
2016/2/16,0.006484456,0.399075639
2016/2/17,0.028280235,0.38584496
2016/2/18,-0.00972657,0.390741893
2016/2/19,-0.003643633,0.395601062
2016/2/22,0.014598239,0.389796842
2016/2/23,-0.012570124,0.381312362
2016/2/24,-0.01608388,0.388377173
2016/2/25,0.024518084,0.403338534
2016/2/26,0.013742265,0.405883721
2016/2/29,0.000177149,0.404478837
2016/3/1,0.009108657,0.410612927
2016/3/2,-0.000946346,0.405097891
2016/3/3,-0.002704131,0.404160066
2016/3/4,0.011187564,0.411540513
2016/3/7,-0.002750807,0.407845547
2016/3/8,-0.009255955,0.398863171
2016/3/9,0.003402938,0.402081284
2016/3/10,-0.017996024,0.399743992
2016/3/11,0.016933035,0.406137667
2016/3/14,0.005648705,0.406232348
2016/3/15,-0.005619388,0.403458585
2016/3/16,0.005768375,0.402388687
2016/3/17,0.004141689,0.416886884
2016/3/18,-0.001852994,0.428111317
2016/3/21,-0.000817829,0.425000283
2016/3/22,0.001318541,0.419998025
2016/3/23,0.001028095,0.412308596
2016/3/24,-0.015055231,0.41599625
2016/3/29,-9.50E-05,0.415130145
2016/3/30,0.015804935,0.414883336
2016/3/31,-0.004567764,0.414573158
2016/4/1,-0.004683089,0.410144733
2016/4/4,0.003033119,0.425775185
2016/4/5,-0.011992686,0.437361545
2016/4/6,0.011491321,0.427713707
2016/4/7,-0.004023254,0.419944632
2016/4/8,0.01094223,0.422370433
2016/4/11,-0.000691683,0.415413494
2016/4/12,0.006794475,0.4012405
2016/4/13,0.019119555,0.401107827
2016/4/14,0.000347266,0.409498111
2016/4/15,-0.003359867,0.41198282
2016/4/18,0.001538914,0.42211587
2016/4/19,0.008124589,0.427199458
2016/4/20,0.000766253,0.430371267
2016/4/21,-0.004506055,0.440779433
2016/4/22,-0.011188373,0.439089512
2016/4/25,-0.007878266,0.426629937
2016/4/26,0.003762328,0.419013326
2016/4/27,0.005615501,0.414898404
2016/4/28,0.000393915,0.414095814
2016/4/29,-0.012815862,0.42133032
2016/5/3,-0.009060628,0.424513807
2016/5/4,-0.011965069,0.432443473
2016/5/5,0.000855325,0.444236705
2016/5/6,0.001380386,0.449846035
2016/5/9,-0.001779338,0.45404192
2016/5/10,0.006819101,0.455490945
2016/5/11,0.000948118,0.447491152
2016/5/12,-0.009505496,0.443117314
2016/5/13,0.005604992,0.43771805
2016/5/16,0.002099286,0.432898506
2016/5/17,0.002657648,0.439392939
2016/5/18,-0.000319453,0.444809196
2016/5/19,-0.018406055,0.443000178
2016/5/20,0.016867359,0.442683447
2016/5/23,-0.003236057,0.449572175
2016/5/24,0.013407789,0.446423273
2016/5/25,0.006984424,0.438106842
2016/5/26,0.000446981,0.437044213
2016/5/27,0.00082001,0.44065733
2016/5/31,-0.006399213,0.437329453
2016/6/1,-0.006256299,0.443306546
2016/6/2,-0.001021205,0.45058265
2016/6/3,0.003875686,0.446095155
2016/6/6,0.01021716,0.447264654
2016/6/7,0.001772586,0.444858647
2016/6/8,0.002699816,0.44710215
2016/6/9,-0.011111217,0.439150188
2016/6/10,-0.018810612,0.423321829
2016/6/13,-0.011642525,0.411856005
2016/6/14,-0.020293966,0.39875532
2016/6/15,0.007278215,0.394421556
2016/6/16,-0.002738882,0.401222048
2016/6/17,0.011796417,0.405533642
2016/6/20,0.029925939,0.39214408
2016/6/21,0.003628162,0.383261922
2016/6/22,0.005547856,0.390882071
2016/6/23,0.012208776,0.397145635
2016/6/24,-0.031967675,0.395333001
2016/6/27,-0.025822971,0.389372647
2016/6/28,0.026099865,0.38592812
2016/6/29,0.035149553,0.394328764
2016/6/30,0.022430298,0.414676794
2016/7/1,0.011236795,0.420878672
2016/7/4,-0.008483962,0.415429523
2016/7/5,0.003536988,0.41151574
2016/7/6,-0.012573038,0.413328898
2016/7/7,0.010802282,0.420113178
2016/7/8,0.008663288,0.422280311
2016/7/11,0.013895579,0.417418656
2016/7/12,-0.000324764,0.412111542
2016/7/13,-0.001541447,0.422361601
2016/7/14,-0.002391019,0.427063958
2016/7/15,0.002217101,0.425861171
2016/7/18,0.0039178,0.426692363
2016/7/19,0.000291201,0.426619376
2016/7/20,0.004710146,0.423006696
2016/7/21,-0.00433395,0.414809465
2016/7/22,0.004555355,0.422124194
2016/7/25,-0.003028139,0.43019806
2016/7/26,0.002069352,0.427290659
2016/7/27,0.003918529,0.4229378
2016/7/28,-0.004360326,0.429195432
2016/7/29,0.000501283,0.4365888
2016/8/1,-0.00454303,0.422617398
2016/8/2,-0.007279247,0.414709131
2016/8/3,-0.001656652,0.42296576
2016/8/4,0.015815429,0.423163998
2016/8/5,0.007878193,0.432037903
2016/8/8,0.002302502,0.437384563
2016/8/9,0.006174057,0.426392285
2016/8/10,0.002204449,0.41705706
2016/8/11,0.007008162,0.416435051
2016/8/12,0.000189433,0.402189075
2016/8/15,0.00363277,0.388489108
2016/8/16,-0.006833366,0.375646976
2016/8/17,-0.005056336,0.359488865
2016/8/18,0.001429185,0.361227463
2016/8/19,-0.001458343,0.359322263
2016/8/22,-0.004443481,0.353205466
2016/8/23,0.00583631,0.350280324
2016/8/24,-0.004776616,0.349039638
2016/8/25,-0.002765759,0.362047211
2016/8/26,0.00309778,0.36385153
2016/8/30,-0.002527302,0.364874783
2016/8/31,-0.00577551,0.363916162
2016/9/1,-0.005254501,0.364757202
2016/9/2,0.021793207,0.364202581
2016/9/5,-0.00220415,0.370666221
2016/9/6,-0.007788171,0.361297135
2016/9/7,0.003003082,0.359662049
2016/9/8,0.001768662,0.36994711
2016/9/9,-0.011990771,0.382990292
2016/9/12,-0.011285302,0.382046229
2016/9/13,-0.005277373,0.366694398
2016/9/14,0.001151516,0.359249379
2016/9/15,0.00850373,0.364195063
2016/9/16,-0.00297904,0.360966023
2016/9/19,0.015272598,0.360818011
2016/9/20,0.002527057,0.36941054
2016/9/21,0.000582486,0.363545732
2016/9/22,0.011149403,0.367699321
2016/9/23,-0.000285077,0.397032663
2016/9/26,-0.013315105,0.398586394
2016/9/27,-0.001522123,0.377832059
2016/9/28,0.00610822,0.356370707
2016/9/29,0.010173814,0.368774756
2016/9/30,-0.002907646,0.381713551
2016/10/3,0.012128782,0.373083359
2016/10/4,0.012921065,0.359281586
2016/10/5,-0.00582525,0.354393817
2016/10/6,-0.004744469,0.359059864
2016/10/7,0.006327121,0.371513379
2016/10/10,0.007511054,0.378881799
2016/10/11,-0.003757668,0.373093574
2016/10/12,-0.006650662,0.36092407
2016/10/13,-0.006609198,0.355969035
2016/10/14,0.00511891,0.361652682
2016/10/17,-0.009454913,0.360637475
2016/10/18,0.007529641,0.351557318
2016/10/19,0.003117964,0.346325269
2016/10/20,0.000708956,0.352376899
2016/10/21,-0.000915474,0.364532965
2016/10/24,-0.004864765,0.371173622
2016/10/25,0.004461577,0.359257155
2016/10/26,-0.008521968,0.351569963
2016/10/27,0.004084723,0.354967538
2016/10/28,0.001385986,0.36429101
2016/10/31,-0.006027051,0.37190288
2016/11/1,-0.00534628,0.369832638
2016/11/2,-0.010422574,0.359817886
2016/11/3,-0.008053766,0.363130166
2016/11/4,-0.014424999,0.3807913
2016/11/7,0.016835754,0.383954425
2016/11/8,0.005308426,0.375709051
2016/11/9,0.009990654,0.376446149
2016/11/10,-0.012207007,0.381861152
2016/11/11,-0.014389841,0.396398892
2016/11/14,0.00337447,0.410321825
2016/11/15,0.00584089,0.408290952
2016/11/16,-0.006353372,0.395999158
2016/11/17,0.006643346,0.385020224
2016/11/18,-0.002791355,0.386959159
2016/11/21,0.000323158,0.394000963
2016/11/22,0.006142244,0.376866026
2016/11/23,-0.000294777,0.365188429
2016/11/24,0.001683898,0.370708188
2016/11/25,0.001689838,0.379043453
2016/11/28,-0.006052707,0.373716963
2016/11/29,-0.004048204,0.367561265
2016/11/30,0.001739479,0.365567806
2016/12/1,-0.004559458,0.369581689
2016/12/2,-0.003294363,0.37472352
2016/12/5,0.002390643,0.369924953
2016/12/6,0.004880738,0.36375736
2016/12/7,0.017891045,0.358265448
2016/12/8,0.004238906,0.356261107
2016/12/9,0.003263778,0.375901633
2016/12/12,-0.00921519,0.38224767
2016/12/13,0.011277998,0.38911155
2016/12/14,-0.002784933,0.37473552
2016/12/15,0.007143604,0.368541569
2016/12/16,0.001802915,0.38404924
2016/12/19,0.000786953,0.395269273
2016/12/20,0.003811934,0.387595055
2016/12/21,-0.000360658,0.389757598
2016/12/22,0.003156308,0.399636591
2016/12/23,0.000635444,0.4164156
2016/12/28,0.005349149,0.435210348
2016/12/29,0.001993486,0.439953529
2016/12/30,0.003164815,0.437820029
2017/1/3,0.004896412,0.434881322
2017/1/4,0.001649542,0.43381227
2017/1/5,0.000774415,0.435490357
2017/1/6,0.002046461,0.419518496
2017/1/9,0.003837262,0.40966051
2017/1/10,0.005195268,0.41512116
2017/1/11,0.002062343,0.420013667
2017/1/12,0.000257837,0.417527115
2017/1/13,0.006211837,0.426969492
2017/1/16,-0.001456535,0.421019486
2017/1/17,-0.014676315,0.415719047
2017/1/18,0.003764176,0.424323966
2017/1/19,-0.005419198,0.430406279
2017/1/20,-0.001388226,0.41407309
2017/1/23,-0.006586958,0.406305136
2017/1/24,-0.00011747,0.417073013
2017/1/25,0.001968597,0.435773227
2017/1/26,-0.000410445,0.436590085
2017/1/27,0.003206476,0.43344156
2017/1/30,-0.009230316,0.431574154
2017/1/31,-0.002719161,0.430089305
2017/2/1,0.00119661,0.435365015
2017/2/2,0.004646144,0.447412942
2017/2/3,0.006636891,0.450147725
2017/2/6,-0.002249234,0.452104764
2017/2/7,0.001959833,0.450652182
2017/2/8,0.000361738,0.460132161
2017/2/9,0.005642836,0.475321575
2017/2/10,0.00403776,0.465203615
2017/2/13,0.002774862,0.44377077
2017/2/14,-0.001424302,0.441673854
2017/2/15,0.004646233,0.451136986
2017/2/16,-0.003359324,0.456578438
2017/2/17,0.003023762,0.441638501
2017/2/20,-1.37E-05,0.439390546
2017/2/21,-0.003434725,0.444725028
2017/2/22,0.003762075,0.458383706
2017/2/23,-0.0042378,0.45849458
2017/2/24,-0.003812594,0.461678391
2017/2/27,0.001283051,0.457659626
2017/2/28,0.001438369,0.454153589
2017/3/1,0.01631297,0.457369851
2017/3/2,-7.45E-05,0.464519222
2017/3/3,-0.001096458,0.456976746
2017/3/6,-0.003278919,0.450170728
2017/3/7,-0.001515409,0.444203971
2017/3/8,-0.000596991,0.449998822
2017/3/9,-0.002682674,0.45412
2017/3/10,0.003836807,0.45527444
2017/3/13,0.003263054,0.453190166
2017/3/14,-0.001253656,0.45091744
2017/3/15,0.001465387,0.457439281
2017/3/16,0.006399929,0.471449248
2017/3/17,0.001214211,0.467533083
2017/3/20,0.000652989,0.460012444
2017/3/21,-0.006951605,0.459370367
2017/3/22,-0.007293752,0.47137772
2017/3/23,0.002180639,0.469430363
2017/3/24,-0.000530062,0.464193205
2017/3/27,-0.005921966,0.456087735
2017/3/28,0.006821134,0.462923539
2017/3/29,0.004117654,0.457943866
2017/3/30,-0.000569753,0.454417355
2017/3/31,-0.00634342,0.456721123
2017/4/3,-0.005508856,0.45622439
2017/4/4,0.005358631,0.453321563
2017/4/5,0.001345754,0.461089646
2017/4/6,-0.003892076,0.456059521
2017/4/7,0.006301987,0.447766446
2017/4/10,-5.85E-05,0.439201166
2017/4/11,0.002250851,0.437790499
2017/4/12,-0.002244047,0.447126772
2017/4/13,-0.002916213,0.456431143
2017/4/18,-0.024884031,0.42950436
2017/4/19,-0.004647369,0.416744548
2017/4/20,0.000587372,0.423490707
2017/4/21,-0.000560665,0.434576751
2017/4/24,0.020882266,0.42533909
2017/4/25,0.001507532,0.423197084
2017/4/26,0.001796166,0.412545552
2017/4/27,-0.007097702,0.408115785
2017/4/28,-0.004602147,0.407716942
2017/5/2,0.006380267,0.415625368
2017/5/3,-0.002142969,0.405281691
2017/5/4,0.00187397,0.395018207
2017/5/5,0.006782866,0.400440819
2017/5/8,0.000469918,0.415570305
2017/5/9,0.005647738,0.420073707
2017/5/10,0.005843527,0.420976423
2017/5/11,0.000188196,0.412793239
2017/5/12,0.006579424,0.4174557
2017/5/15,0.002549404,0.425555225
2017/5/16,0.009035611,0.444306057
2017/5/17,-0.002470468,0.447856728
2017/5/18,-0.00897603,0.449661539
2017/5/19,0.004600491,0.457841668
2017/5/22,0.00342486,0.476143375
2017/5/23,-0.00147514,0.475188224
2017/5/24,0.003947955,0.471882009
2017/5/25,0.000373854,0.466320796
2017/5/26,0.003972036,0.476730395
2017/5/30,-0.002802152,0.476300738
2017/5/31,-0.000871966,0.48654311
2017/6/1,0.003162568,0.469841209
2017/6/2,0.00051155,0.456740945
2017/6/5,-0.002901804,0.449533796
2017/6/6,-0.000107636,0.454585985
2017/6/7,-0.006175883,0.463492393
2017/6/8,-0.003836935,0.464462809
2017/6/9,0.010329049,0.449290934
2017/6/12,-0.002055961,0.441715643
2017/6/13,-0.001522751,0.463176402
2017/6/14,-0.003477837,0.486846074
2017/6/15,-0.007391048,0.482680669
2017/6/16,0.005937032,0.473042823
2017/6/19,0.008042826,0.47910668
2017/6/20,-0.006814941,0.491525188
2017/6/21,-0.003340374,0.493558746
2017/6/22,-0.00114193,0.507107177
2017/6/23,-0.002039908,0.514478063
2017/6/26,0.003048904,0.516218122
2017/6/27,-0.001671913,0.514315804
2017/6/28,-0.006282506,0.525382239
2017/6/29,-0.005086141,0.526317332
2017/6/30,-0.005128552,0.528928676
2017/7/3,0.008763954,0.523523672
2017/7/4,-0.002695749,0.528357702
2017/7/5,0.001408505,0.530998033
2017/7/6,-0.004123807,0.532311907
2017/7/7,0.001857274,0.533944842
2017/7/10,0.002596301,0.534606767
2017/7/11,-0.005479004,0.534232035
2017/7/12,0.011822452,0.536946576
2017/7/13,-0.000470656,0.522641567
2017/7/14,-0.004739111,0.515394477
2017/7/17,0.003482495,0.527324143
2017/7/18,-0.001880448,0.5341724
2017/7/19,0.005490823,0.534952819
2017/7/20,0.00763605,0.535834352
2017/7/21,-0.004679818,0.53068994
2017/7/24,-0.010138557,0.522045668
2017/7/25,0.007708367,0.52488817
2017/7/26,0.002351024,0.525833949
2017/7/27,-0.001250056,0.517582672
2017/7/28,-0.010078822,0.513924996
2017/7/31,0.000492525,0.515429474
2017/8/1,0.006983157,0.524460338
2017/8/2,-0.001648794,0.529346603
2017/8/3,0.008509946,0.536879285
2017/8/4,0.004929787,0.524839105
2017/8/7,0.002689508,0.514198044
2017/8/8,0.001431541,0.524631693
2017/8/9,-0.005939865,0.541219834
2017/8/10,-0.014524705,0.521483962
2017/8/11,-0.010881814,0.500730091
2017/8/14,0.005991623,0.503319852
2017/8/15,0.004065758,0.511655398
2017/8/16,0.006638399,0.51172297
2017/8/17,-0.006094116,0.507873383
2017/8/18,-0.00868557,0.511281576
2017/8/21,-0.000696585,0.519939214
2017/8/22,0.008552072,0.519505538
2017/8/23,0.00012327,0.526645798
2017/8/24,0.003300947,0.519743201
2017/8/25,-0.000756321,0.50107282
2017/8/29,-0.008688633,0.493457133
2017/8/30,0.003785706,0.498080965
2017/8/31,0.008834949,0.500314112
2017/9/1,0.001059915,0.498422432
2017/9/4,-0.003640415,0.48948924
2017/9/5,-0.005214972,0.487177469
2017/9/6,-0.002551768,0.496134339
2017/9/7,0.005809749,0.511718195
2017/9/8,-0.002623426,0.512605899
2017/9/11,0.00486642,0.52381672
2017/9/12,-0.001741563,0.527897747
2017/9/13,-0.002840252,0.542152367
2017/9/14,-0.011490346,0.547125756
2017/9/15,-0.01101531,0.53832636
2017/9/18,0.005226448,0.523160823
2017/9/19,0.003024396,0.512279076
2017/9/20,-0.000453696,0.503610518
2017/9/21,-0.001107606,0.507206663
2017/9/22,0.006413947,0.504895696
2017/9/25,-0.001279776,0.508695074
2017/9/26,-0.002132032,0.501873309
2017/9/27,0.00380431,0.500853646
2017/9/28,0.001272177,0.502592523
2017/9/29,0.006796628,0.499129261
2017/10/2,0.008922795,0.482085706
2017/10/3,0.003927032,0.4717107
2017/10/4,-7.10E-05,0.486816913
2017/10/5,0.005396803,0.508251964
2017/10/6,0.001979927,0.504076133
2017/10/9,-0.001993247,0.493491838
2017/10/10,0.004038245,0.498919841
2017/10/11,-0.000591823,0.519119033
2017/10/12,0.002972822,0.532522374
2017/10/13,-0.002756487,0.544441537
2017/10/16,-0.001124654,0.545086369
2017/10/17,-0.001435871,0.543627118
2017/10/18,0.003546046,0.541513851
2017/10/19,-0.002632435,0.549378267
2017/10/20,2.53E-05,0.547449029
2017/10/23,0.000162151,0.542583636
2017/10/24,0.000277723,0.537701437
2017/10/25,-0.010595975,0.531205709
2017/10/26,0.005261933,0.543213776
2017/10/27,0.002472064,0.550151085
2017/10/30,-0.002297097,0.530416119
2017/10/31,0.000703563,0.518591993
2017/11/1,-0.000683531,0.527666465
2017/11/2,0.008955554,0.532590115
2017/11/3,0.000665535,0.521511027
2017/11/6,0.000255247,0.506971432
2017/11/7,-0.006523237,0.512556467
2017/11/8,0.002208362,0.527244052
2017/11/9,-0.006077086,0.526610505
2017/11/10,-0.00685257,0.513331086
2017/11/13,-0.00239895,0.502966125
2017/11/14,-0.000102498,0.491614966
2017/11/15,-0.005654971,0.497180029
2017/11/16,0.001941794,0.510403736
2017/11/17,-0.000847801,0.511415953
2017/11/20,0.001188885,0.501779369
2017/11/21,0.002956599,0.500813946
2017/11/22,0.001035713,0.502274946
2017/11/23,-0.000239953,0.501801455
2017/11/24,-0.001025165,0.497958316
2017/11/27,-0.003479901,0.494580815
2017/11/28,0.010340587,0.485472147
2017/11/29,-0.009033191,0.491000303
2017/11/30,-0.009088236,0.517010809
