date,log_returns,hurst,hurstm
2015/5/28,-0.00168748,0.440527951,0.573073121
2015/5/29,-0.00549962,0.427872162,0.55301783
2015/6/1,0.002543105,0.444450693,0.575195876
2015/6/2,-0.00126188,0.435554723,0.51437608
2015/6/3,0.00446356,0.425941935,0.501449758
2015/6/4,-0.007896993,0.412024958,0.499013248
2015/6/5,0.001844469,0.428975382,0.502807077
2015/6/8,-0.009282442,0.443866416,0.514873011
2015/6/9,-0.001548505,0.441365415,0.497716931
2015/6/10,0.012453397,0.427925081,0.540055149
2015/6/11,0.00114576,0.427645022,0.463780977
2015/6/12,-0.006199193,0.429393061,0.46788587
2015/6/15,-0.004192021,0.421619923,0.465359802
2015/6/16,0.00507263,0.421144197,0.469266225
2015/6/17,0.001843796,0.422272652,0.46988735
2015/6/18,0.013350097,0.448755259,0.480745031
2015/6/19,-0.003112213,0.43321537,0.471305562
2015/6/22,0.007198962,0.473200101,0.509283183
2015/6/23,0.001188668,0.475228616,0.512585984
2015/6/24,-0.007330928,0.472755554,0.518289566
2015/6/25,-0.001997148,0.476055668,0.514848069
2015/6/26,-0.006216234,0.559908023,0.593266156
2015/6/29,-0.024314425,0.569597683,0.601126575
2015/6/30,0.005711233,0.554102283,0.588500406
2015/7/1,0.005250017,0.518362299,0.561480025
2015/7/2,-0.000780258,0.529840424,0.570187127
2015/7/6,-0.003453606,0.484273315,0.518451825
2015/7/7,0.001105172,0.476348718,0.575176859
2015/7/8,-0.017704723,0.469334032,0.53196065
2015/7/9,0.002571156,0.469794191,0.535704138
2015/7/10,0.01518159,0.462618183,0.526633489
2015/7/13,0.014660797,0.468071612,0.545803885
2015/7/14,0.0065603,0.500233571,0.564818052
2015/7/15,-0.001166229,0.488260311,0.546606423
2015/7/16,0.012519994,0.494703243,0.584874516
2015/7/17,0.009054058,0.494260265,0.571621478
2015/7/20,0.00167226,0.507614533,0.592793481
2015/7/21,-0.002060041,0.500800468,0.58106332
2015/7/22,-0.007003956,0.500913367,0.559823032
2015/7/23,-0.004915605,0.52536649,0.591018403
2015/7/24,-0.011290745,0.538521621,0.606401893
2015/7/27,-0.009646209,0.573863661,0.647078827
2015/7/28,0.009760182,0.530600738,0.598981814
2015/7/29,0.004415287,0.525543923,0.592397313
2015/7/30,0.003329915,0.53157403,0.609998026
2015/7/31,-9.75E-05,0.545969249,0.626929744
2015/8/3,-0.002518632,0.54972305,0.613888702
2015/8/4,-0.001923505,0.537629479,0.612767143
2015/8/5,0.006713223,0.546343306,0.630101418
2015/8/6,-0.016378728,0.537702127,0.655551995
2015/8/7,-0.002554462,0.520178899,0.646998607
2015/8/10,0.011485202,0.510957937,0.604698776
2015/8/11,-0.012824444,0.501020476,0.602015638
2015/8/12,0.00150776,0.500890658,0.604571709
2015/8/13,-0.002149247,0.51886724,0.609177542
2015/8/14,0.0029102,0.524972573,0.618059894
2015/8/17,0.008574076,0.524170743,0.628282116
2015/8/18,-0.006373746,0.508473676,0.594033794
2015/8/19,-0.007997344,0.499835648,0.589766353
2015/8/20,-0.028609929,0.504919131,0.587618273
2015/8/21,-0.035783953,0.552687753,0.64599574
2015/8/24,-0.038953008,0.69228525,0.793259222
2015/8/25,-0.004375202,0.719109562,0.831143642
2015/8/26,0.041520387,0.622568807,0.689442345
2015/8/27,0.024221368,0.675006177,0.717757654
2015/8/28,0.003238246,0.688225326,0.739029612
2015/8/31,-0.010788427,0.646752179,0.681797804
2015/9/1,-0.029836659,0.715651617,0.688766917
2015/9/2,0.024266912,0.628672338,0.657037695
2015/9/3,-0.003475521,0.633188466,0.669911919
2015/9/4,-0.01052952,0.624597481,0.663755844
2015/9/8,0.026962885,0.638869059,0.684547889
2015/9/9,-0.01157984,0.630360661,0.688036974
2015/9/10,0.008315952,0.648846437,0.727948675
2015/9/11,0.005424925,0.654451549,0.71964035
2015/9/14,-0.003444089,0.650221078,0.713511458
2015/9/15,0.01133023,0.63596,0.707191599
2015/9/16,0.005891444,0.64430871,0.698272492
2015/9/17,0.000962876,0.648080745,0.700453777
2015/9/18,-0.013726944,0.677901654,0.71962218
2015/9/21,0.000356249,0.680918901,0.740572153
2015/9/22,-0.015070698,0.708353579,0.746071763
2015/9/23,-0.000837061,0.699717922,0.727822664
2015/9/24,-0.003849394,0.68965708,0.730848198
2015/9/25,-0.010185865,0.653550989,0.68062558
2015/9/28,-0.030884956,0.639872879,0.741906766
2015/9/29,-0.005882182,0.63906485,0.731774181
2015/9/30,0.022510439,0.606596754,0.662002171
2015/10/1,0.001496663,0.603499272,0.652544632
2015/10/2,0.017288336,0.606764594,0.687197693
2015/10/5,0.015489775,0.604723038,0.696462666
2015/10/6,-0.006904815,0.605727822,0.694057524
2015/10/7,0.008971171,0.595328431,0.66875582
2015/10/8,0.004090846,0.599697323,0.668254652
2015/10/9,0.00408246,0.61226643,0.70258463
2015/10/12,0.001689918,0.617932995,0.690544008
2015/10/13,-0.008724271,0.609551621,0.690211041
2015/10/14,-0.002872815,0.643041747,0.718513308
2015/10/15,0.018077868,0.628189696,0.677519338
2015/10/16,0.003400712,0.632818103,0.695844472
2015/10/19,0.003835726,0.650439891,0.71051714
2015/10/20,-0.005006938,0.648146222,0.701633413
2015/10/21,-0.008404457,0.657246093,0.712830602
2015/10/22,0.016379179,0.652464226,0.713712665
2015/10/23,0.022471004,0.607700584,0.689137763
2015/10/26,0.000564244,0.616237343,0.687930853
2015/10/27,-0.000904137,0.610211587,0.678195477
2015/10/28,0.01294528,0.605638498,0.688236843
2015/10/29,-0.004212412,0.614074244,0.69967357
2015/10/30,-0.00405213,0.621086783,0.709345865
2015/11/2,0.014419407,0.611367768,0.669507962
2015/11/3,0.003500687,0.608065315,0.66524276
2015/11/4,-0.000515183,0.614927579,0.666865107
2015/11/5,-0.002870437,0.616698468,0.682114862
2015/11/6,0.003772319,0.618146541,0.680123758
2015/11/9,-0.010118789,0.622728403,0.69192895
2015/11/10,-0.002369693,0.62487941,0.692963516
2015/11/11,-0.00319598,0.618769217,0.695845474
2015/11/12,-0.012299477,0.619913176,0.673484367
2015/11/13,-0.015544521,0.618652813,0.685539604
2015/11/16,0.011448297,0.607691333,0.698634099
2015/11/17,0.000280825,0.604192451,0.696975889
2015/11/18,0.017727937,0.623324103,0.700598951
2015/11/19,-0.000307424,0.62239473,0.688994476
2015/11/20,0.006146272,0.626142386,0.709645298
2015/11/23,-0.000478085,0.624334353,0.70525093
2015/11/24,6.47E-05,0.624465874,0.705315753
2015/11/25,0.00260888,0.624359952,0.695722757
2015/11/27,0.002221863,0.615948704,0.700646277
2015/11/30,-0.003683015,0.645465366,0.728651484
2015/12/1,0.009282111,0.634137996,0.721677
2015/12/2,-0.00643806,0.627141343,0.736429648
2015/12/3,-0.016867265,0.608306979,0.728231056
2015/12/4,0.020578734,0.603500384,0.721761062
2015/12/7,-0.007899237,0.592984869,0.731945121
2015/12/8,-0.000699997,0.584049195,0.722277859
2015/12/9,-0.01489589,0.610121186,0.739876778
2015/12/10,0.004431857,0.60673616,0.740564293
2015/12/11,-0.022388756,0.621082376,0.756507428
2015/12/14,0.003795386,0.616363132,0.746616846
2015/12/15,0.008671501,0.607533766,0.734001627
2015/12/16,0.015054191,0.610441808,0.72154343
2015/12/17,-0.01361589,0.593571274,0.694121902
2015/12/18,-0.016013432,0.589193314,0.68315694
2015/12/21,0.009268162,0.598331603,0.70375633
2015/12/22,0.006457375,0.618236996,0.73135232
2015/12/23,0.00892209,0.629026361,0.717829448
2015/12/24,0.000507211,0.615659771,0.726532139
2015/12/28,-0.001488681,0.585385116,0.688308681
2015/12/29,0.013195684,0.615074338,0.744325869
2015/12/30,-0.00827425,0.618825676,0.745421617
2015/12/31,-0.011603127,0.602218485,0.7038329
2016/1/4,-0.021053197,0.609000636,0.73567987
2016/1/5,-0.002380924,0.620751818,0.748004164
2016/1/6,-0.011444323,0.623113915,0.711717781
2016/1/7,-0.030729332,0.614979293,0.688710712
2016/1/8,-0.009814652,0.603583441,0.672921485
2016/1/11,-0.001215305,0.598145159,0.677080992
2016/1/12,0.010281185,0.620950759,0.698524831
2016/1/13,-0.034710464,0.581874265,0.696210867
2016/1/14,0.019460064,0.578937992,0.68289252
2016/1/15,-0.027811121,0.607336325,0.749916147
2016/1/19,-0.002558736,0.625138748,0.767958517
2016/1/20,-0.001175598,0.61610485,0.763566098
2016/1/21,8.27E-05,0.617742041,0.764944267
2016/1/22,0.026287919,0.650573592,0.819791902
2016/1/25,-0.015959204,0.628658289,0.795770379
2016/1/26,0.010825361,0.609941292,0.754913407
2016/1/27,-0.022024299,0.565807743,0.716744727
2016/1/28,0.008581812,0.55441477,0.691763648
2016/1/29,0.023523583,0.569313061,0.718265226
2016/2/1,0.001390465,0.573842971,0.698754659
2016/2/2,-0.022637801,0.568192371,0.673746727
2016/2/3,-0.002817812,0.567253937,0.683816342
2016/2/4,0.001180412,0.554824617,0.680994159
2016/2/5,-0.033007606,0.545419995,0.683748355
2016/2/8,-0.018363187,0.550863544,0.687947552
2016/2/9,-0.003505407,0.560699733,0.70023773
2016/2/10,0.003468056,0.552723757,0.689198727
2016/2/11,-0.003917937,0.554444549,0.670946784
2016/2/12,0.016426944,0.559852725,0.670965942
2016/2/16,0.022441347,0.544428334,0.661723758
2016/2/17,0.021875987,0.593825414,0.722433119
2016/2/18,-0.010313118,0.577387247,0.708152431
2016/2/19,0.00375669,0.581647586,0.721665495
2016/2/22,0.014585318,0.573256631,0.68754267
2016/2/23,-0.014774039,0.57128668,0.697522036
2016/2/24,0.008629101,0.559832599,0.680707569
2016/2/25,0.008677495,0.559627119,0.67656374
2016/2/26,0.001803183,0.560959619,0.679813203
2016/2/29,-0.007109454,0.563255114,0.661814666
2016/3/1,0.02847433,0.584518523,0.647931497
2016/3/2,0.002942613,0.581015781,0.662300481
2016/3/3,0.000850084,0.583286612,0.663519296
2016/3/4,0.002037257,0.584318697,0.647949102
2016/3/7,-0.001860955,0.584489927,0.652326738
2016/3/8,-0.012702865,0.598260771,0.662469328
2016/3/9,0.00548311,0.591164484,0.653257588
2016/3/10,-0.002617674,0.595786408,0.662741842
2016/3/11,0.018343601,0.587229035,0.685199808
2016/3/14,0.000381103,0.586144806,0.687940277
2016/3/15,-0.004559585,0.586853735,0.6511719
2016/3/16,0.007437375,0.593024801,0.661735017
2016/3/17,0.002308431,0.588406159,0.659568957
2016/3/18,0.004319472,0.573330247,0.63541343
2016/3/21,0.002752872,0.583041135,0.627857899
2016/3/22,0.002656138,0.583194458,0.628480183
2016/3/23,-0.011010984,0.582037727,0.633506614
2016/3/24,0.000974601,0.583837135,0.630139366
2016/3/28,-0.001408761,0.55345854,0.60172985
2016/3/29,0.016608432,0.534224886,0.563623766
2016/3/30,0.004666581,0.542453847,0.563024508
2016/3/31,0.000115,0.560598751,0.573838837
2016/4/1,0.009135022,0.566006522,0.579715956
2016/4/4,-0.004637824,0.563297357,0.575458172
2016/4/5,-0.009833959,0.568160548,0.57970005
2016/4/6,0.015728487,0.554288935,0.567796718
2016/4/7,-0.014812295,0.546435065,0.544077219
2016/4/8,0.000478397,0.549171124,0.54653853
2016/4/11,-0.003570809,0.555085431,0.555402844
2016/4/12,0.007972849,0.563703052,0.574579085
2016/4/13,0.015343225,0.556223141,0.575111227
2016/4/14,-0.0003093,0.556111839,0.577346928
2016/4/15,-0.001551986,0.551748094,0.572683436
2016/4/18,0.004404831,0.551794089,0.568895249
2016/4/19,-0.003977642,0.553536434,0.571544442
2016/4/20,0.001577597,0.562481013,0.58538812
2016/4/21,-0.000452799,0.563829214,0.586079806
2016/4/22,-0.008051103,0.551969697,0.581960716
2016/4/25,-0.002130174,0.550351989,0.592256917
2016/4/26,-0.001535149,0.552120896,0.598518724
2016/4/27,-0.005156184,0.544389622,0.599024746
2016/4/28,-0.011966925,0.542741497,0.596807131
2016/4/29,-0.006248031,0.543134128,0.584129716
2016/5/2,0.008804439,0.544981878,0.586266732
2016/5/3,-0.011349893,0.540925881,0.577875183
2016/5/4,-0.007920909,0.543198995,0.570234299
2016/5/5,-0.001810917,0.550986963,0.583953181
2016/5/6,0.004032485,0.551289344,0.589390491
2016/5/9,0.002964258,0.556331604,0.592277081
2016/5/10,0.012483308,0.557392571,0.590492085
2016/5/11,-0.01027952,0.558818117,0.576329755
2016/5/12,-0.00491893,0.558741806,0.577765062
2016/5/13,-0.004156533,0.568558221,0.582971605
2016/5/16,0.012173151,0.580245625,0.589799665
2016/5/17,-0.012586575,0.580135803,0.589996347
2016/5/18,0.004947735,0.585826164,0.598334517
2016/5/19,-0.005626546,0.58781875,0.595459759
2016/5/20,0.012029139,0.587060401,0.590690741
2016/5/23,-0.00079284,0.588148591,0.585751497
2016/5/24,0.019795304,0.579371599,0.577094571
2016/5/25,0.006935283,0.58503362,0.5872275
2016/5/26,0.001404561,0.579407987,0.578974712
2016/5/27,0.006454338,0.58175959,0.583468495
2016/5/31,0.002944878,0.612342696,0.615889161
2016/6/1,0.000846438,0.624820737,0.643301813
2016/6/2,0.003851426,0.630927316,0.648091453
2016/6/3,-0.005818122,0.637988509,0.658261474
2016/6/6,0.005284926,0.639507646,0.653156059
2016/6/7,-0.001401748,0.642076757,0.654976241
2016/6/8,0.002594505,0.642728143,0.656654525
2016/6/9,-0.00322553,0.639799331,0.650905992
2016/6/10,-0.013005135,0.631859249,0.642408911
2016/6/13,-0.009465337,0.627812633,0.649187336
2016/6/14,-0.001009081,0.628199657,0.65406933
2016/6/15,-0.001781272,0.630211744,0.650018344
2016/6/16,0.002062018,0.627630681,0.650569649
2016/6/17,-0.009241921,0.612980325,0.623805949
2016/6/20,0.007651359,0.632452843,0.633257892
2016/6/21,0.00135317,0.626676935,0.626148635
2016/6/22,-0.002157676,0.625512013,0.623732992
2016/6/23,0.015748486,0.631942863,0.63266892
2016/6/24,-0.042023147,0.58375971,0.581921765
2016/6/27,-0.024412065,0.604646087,0.630142152
2016/6/28,0.020984347,0.564606405,0.568353005
2016/6/29,0.018450314,0.566746171,0.580012538
2016/6/30,0.013184683,0.580991213,0.607614739
2016/7/1,0.004100883,0.552597431,0.60008078
2016/7/5,-0.008191698,0.587659303,0.620807474
2016/7/6,0.007490177,0.588089814,0.640073943
2016/7/7,0.003625734,0.576815034,0.632042184
2016/7/8,0.016260984,0.57256876,0.617725684
2016/7/11,0.006411026,0.565096549,0.614814764
2016/7/12,0.006828201,0.565437542,0.611265479
2016/7/13,-0.003408273,0.558082096,0.614734512
2016/7/14,0.005643559,0.554827644,0.602872236
2016/7/15,-0.000888346,0.538134196,0.584540949
2016/7/18,0.005193673,0.531785932,0.578421843
2016/7/19,-0.003846559,0.529775935,0.579907465
2016/7/20,0.010578494,0.533172306,0.576711099
2016/7/21,-0.003154325,0.545788818,0.558644577
2016/7/22,0.005162159,0.550344455,0.553685902
2016/7/25,-0.000496186,0.54618201,0.550489116
2016/7/26,0.002433463,0.550241934,0.557785265
2016/7/27,0.005806925,0.549262126,0.548436971
2016/7/28,0.002947124,0.543261592,0.554943797
2016/7/29,0.001386047,0.536288755,0.553700949
2016/8/1,0.004266254,0.534886777,0.560059803
2016/8/2,-0.009004191,0.556247161,0.570780115
2016/8/3,0.004274843,0.558448663,0.572176192
2016/8/4,0.001260896,0.554617249,0.573145961
2016/8/5,0.010564851,0.558831196,0.571296042
2016/8/8,-0.001529577,0.55172763,0.560326283
2016/8/9,0.002364298,0.552193183,0.55998576
2016/8/10,-0.004005731,0.562005564,0.562499049
2016/8/11,0.004564375,0.535859102,0.545506611
2016/8/12,0.000860314,0.534413154,0.54494045
2016/8/15,0.005549366,0.522420531,0.556123746
2016/8/16,-0.006656439,0.541810518,0.589716337
2016/8/17,0.000296487,0.537903486,0.554605165
2016/8/18,0.002195093,0.532133414,0.586351771
2016/8/19,-0.000337834,0.527566594,0.540931323
2016/8/22,0.001186686,0.522777008,0.536404711
2016/8/23,0.00294726,0.520137033,0.527923044
2016/8/24,-0.008091461,0.514402752,0.551840902
2016/8/25,-0.001052744,0.457997504,0.449480746
2016/8/26,0.001288452,0.444176537,0.471263699
2016/8/29,0.002566202,0.405084568,0.429555613
2016/8/30,-0.001786651,0.395609391,0.416375748
2016/8/31,-0.001872328,0.421445673,0.521588523
2016/9/1,0.002679968,0.437529379,0.514763844
2016/9/2,0.004331354,0.430752955,0.506550181
2016/9/6,0.004942148,0.418075869,0.504262601
2016/9/7,0.001518963,0.414906188,0.531715207
2016/9/8,-0.004637976,0.38868965,0.517279524
2016/9/9,-0.025724092,0.375554359,0.500653758
2016/9/12,0.016634484,0.385748734,0.500602485
2016/9/13,-0.010925001,0.35201883,0.474692948
2016/9/14,0.003584077,0.360848286,0.490721842
2016/9/15,0.014567397,0.365540688,0.474457013
2016/9/16,-0.000975772,0.36557149,0.462474673
2016/9/19,-0.001820681,0.367384991,0.473988214
2016/9/20,0.001206524,0.378447295,0.470974474
2016/9/21,0.010217874,0.374138023,0.471315284
2016/9/22,0.008338788,0.372460769,0.46388331
2016/9/23,-0.006344623,0.36316819,0.470943332
2016/9/26,-0.009137412,0.371983652,0.492268666
2016/9/27,0.009129873,0.362496761,0.459958808
2016/9/28,0.002417111,0.356721775,0.45237886
2016/9/29,-0.009331651,0.360017552,0.45389543
2016/9/30,0.008099353,0.379892465,0.462875991
2016/10/3,-0.002097454,0.408589697,0.497544726
2016/10/4,-0.002116986,0.416761988,0.502677297
2016/10/5,0.004970931,0.402518127,0.508812874
2016/10/6,-0.001726464,0.406750899,0.513687
2016/10/7,-0.00272661,0.409209995,0.477856753
2016/10/10,0.006829847,0.421030011,0.542810464
2016/10/11,-0.015485215,0.437594111,0.562420689
2016/10/12,-0.001482003,0.42777281,0.54168674
2016/10/13,-0.004915651,0.429750169,0.554045177
2016/10/14,0.000159195,0.43341397,0.538540504
2016/10/17,-0.002753992,0.427261846,0.546035869
2016/10/18,0.008430045,0.418550424,0.527227205
2016/10/19,0.000489979,0.418900922,0.516268497
2016/10/20,-0.000873359,0.40277888,0.526132142
2016/10/21,0.002965934,0.406748632,0.516338396
2016/10/24,0.009923212,0.396442411,0.514812377
2016/10/25,-0.00498999,0.401177201,0.512035849
2016/10/26,-0.006290326,0.405379063,0.505597327
2016/10/27,-0.006554431,0.408437891,0.507189726
2016/10/28,-0.004972108,0.373350045,0.471530572
2016/10/31,-0.000184985,0.3778308,0.480653017
2016/11/1,-0.006876361,0.379190759,0.448457222
2016/11/2,-0.009359518,0.390393866,0.492816188
2016/11/3,-0.009279896,0.379513173,0.480888631
2016/11/4,-0.002383032,0.384844005,0.480888935
2016/11/7,0.023462429,0.388638539,0.471261743
2016/11/8,0.005274317,0.374413286,0.463108133
2016/11/9,0.011025947,0.379308596,0.468774977
2016/11/10,-0.008082362,0.375255748,0.466819017
2016/11/11,0.005420317,0.372763846,0.464792222
2016/11/14,-0.003578978,0.365688978,0.458937671
2016/11/15,0.010905367,0.364201587,0.461600156
2016/11/16,0.003587448,0.36043314,0.459835888
2016/11/17,0.007412146,0.374115765,0.490488026
2016/11/18,-0.002338704,0.359057457,0.486788091
2016/11/21,0.008858498,0.360553287,0.51573679
2016/11/22,0.00325238,0.363145546,0.518787514
2016/11/23,-0.001053215,0.346444798,0.493972912
2016/11/25,0.003384173,0.359518139,0.50986352
2016/11/28,-0.005592651,0.36163725,0.517406356
2016/11/29,0.002067222,0.36834567,0.553015645
2016/11/30,-0.010508711,0.377430257,0.524863752
2016/12/1,-0.013725311,0.371307626,0.492940801
2016/12/2,0.000864206,0.386687783,0.50462267
2016/12/5,0.010079085,0.408880192,0.545725161
2016/12/6,0.004531158,0.416102027,0.525632771
2016/12/7,0.011328798,0.42794087,0.53985103
2016/12/8,0.004365882,0.417662764,0.527039421
2016/12/9,0.004997313,0.448333128,0.531063089
2016/12/12,-0.005887441,0.448213746,0.532176219
2016/12/13,0.009431525,0.447486876,0.538551541
2016/12/14,-0.004983268,0.475073591,0.544189959
2016/12/15,0.003704959,0.460870731,0.525594951
2016/12/16,-0.003614834,0.494280762,0.544839729
2016/12/19,0.00372295,0.486226375,0.541544765
2016/12/20,0.004844005,0.489315432,0.572402082
2016/12/21,-0.002283812,0.512422196,0.585040901
2016/12/22,-0.004397906,0.456872957,0.569295403
2016/12/23,0.00279924,0.428139674,0.526087882
2016/12/27,0.004520502,0.460961765,0.518731342
2016/12/28,-0.008947524,0.477905527,0.542887002
2016/12/29,-0.001190361,0.481129169,0.54244362
2016/12/30,-0.009055827,0.5001715,0.555803725
2017/1/3,0.008501559,0.506662668,0.565828486
2017/1/4,0.008789641,0.509701307,0.581419124
2017/1/5,0.001993626,0.516328045,0.579170977
2017/1/6,0.006016913,0.527472673,0.560435643
2017/1/9,0.001947004,0.555261217,0.600113171
2017/1/10,0.003608927,0.55170573,0.618116148
2017/1/11,0.002128566,0.54475104,0.634946726
2017/1/12,-0.002908794,0.525313058,0.633330193
2017/1/13,0.004788884,0.498626677,0.613134984
2017/1/17,-0.006369225,0.506968869,0.632858957
2017/1/18,0.003050195,0.500750913,0.614988736
2017/1/19,-0.002806487,0.554333278,0.8170487
2017/1/20,0.002748886,0.495208653,0.719975799
2017/1/23,-0.00043031,0.524326513,0.709027382
2017/1/24,0.008610494,0.551620354,0.753497483
2017/1/25,0.009839028,0.551810343,0.744594476
2017/1/26,-0.000205101,0.55545821,0.727427359
2017/1/27,0.000989753,0.658444477,0.837499087
2017/1/30,-0.008349872,0.604630547,0.783612925
2017/1/31,0.000192368,0.628196841,0.804536264
2017/2/1,0.004949626,0.732718568,0.925871169
2017/2/2,-0.001143734,0.703224105,0.868598623
2017/2/3,0.005409211,0.628420233,0.772626162
2017/2/6,-0.000568386,0.625935659,0.775041017
2017/2/7,0.001882205,0.679824467,0.809988403
2017/2/8,0.001449369,0.68421895,0.823969309
2017/2/9,0.005743315,0.677988024,0.798238693
2017/2/10,0.003310246,0.666789426,0.861110326
2017/2/13,0.0051887,0.65360542,0.891824103
2017/2/14,0.003223482,0.644887234,0.877657716
2017/2/15,0.006355817,0.644638285,0.891440761
2017/2/16,-0.000780448,0.63702521,0.865819668
2017/2/17,0.004064028,0.629844843,0.858146669
2017/2/21,0.00467683,0.605383471,0.829261791
2017/2/22,-0.00090734,0.555381209,0.735324388
2017/2/23,-0.004295441,0.528181739,0.715823398
2017/2/24,0.001677965,0.522537941,0.702989247
2017/2/27,0.002834153,0.540736464,0.730178512
2017/2/28,-0.00623925,0.521485645,0.721053125
2017/3/1,0.013400636,0.533913955,0.737002436
2017/3/2,-0.007277396,0.558496694,0.752916777
2017/3/3,0.001624621,0.560499858,0.755318465
2017/3/6,-0.003680914,0.568326032,0.758350082
2017/3/7,-0.002610608,0.52896132,0.720179892
2017/3/8,0.000620316,0.526893345,0.717729906
2017/3/9,0.000215821,0.527199115,0.699514009
2017/3/10,0.003917773,0.527323835,0.718922419
2017/3/13,0.002394035,0.52470359,0.698190325
2017/3/14,-0.003232023,0.513007279,0.72926379
2017/3/15,0.007354031,0.509932504,0.712513468
2017/3/16,0.000120331,0.50119329,0.693140483
2017/3/17,4.07E-05,0.474072123,0.67190517
2017/3/20,8.98E-05,0.483429346,0.684672109
2017/3/21,-0.018419807,0.487719941,0.669077314
2017/3/22,0.004790177,0.484191488,0.674746622
2017/3/23,-0.000678733,0.47543587,0.662830131
2017/3/24,0.001897578,0.442312605,0.618870958
2017/3/27,0.001993297,0.434775062,0.572338082
2017/3/28,0.005935739,0.426869298,0.584389297
2017/3/29,0.003807121,0.404612117,0.516740064
2017/3/30,0.0028429,0.399846885,0.511068959
2017/3/31,-0.000439706,0.398123024,0.500206874
2017/4/3,-0.002889955,0.420703102,0.570439718
2017/4/4,0.000666481,0.421995825,0.556784563
2017/4/5,-0.005802913,0.419823151,0.55377275
2017/4/6,0.002464358,0.404497202,0.519168078
2017/4/7,-0.000193931,0.410462481,0.52735167
2017/4/10,0.000530669,0.431267247,0.556564617
2017/4/11,-0.002410686,0.410421808,0.467801164
2017/4/12,-0.005231181,0.41600044,0.522371669
2017/4/13,-0.005327592,0.405887961,0.508167092
2017/4/17,0.008856217,0.410825008,0.51818354
2017/4/18,-0.001250613,0.41686266,0.504509974
2017/4/19,0.002315476,0.423951516,0.556627544
2017/4/20,0.009125847,0.414621619,0.524955538
2017/4/21,-0.001058568,0.418925906,0.527102756
2017/4/24,0.012325346,0.416388082,0.53260388
2017/4/25,0.006939644,0.407303872,0.481390247
2017/4/26,-4.32E-05,0.409090946,0.479310704
2017/4/27,0.003927397,0.410826075,0.489248307
2017/4/28,-0.000219897,0.42348758,0.511240418
2017/5/1,0.00724762,0.439844207,0.538048982
2017/5/2,0.000618694,0.443270334,0.528325212
2017/5/3,-0.003750851,0.446307403,0.514012136
2017/5/4,0.000459339,0.427571741,0.49383715
2017/5/5,0.004175399,0.461566585,0.491170587
2017/5/8,0.000311388,0.475213122,0.496560532
2017/5/9,0.002933755,0.467221516,0.519876855
2017/5/10,0.001395949,0.443973753,0.510094672
2017/5/11,-0.002152699,0.447131835,0.520543411
2017/5/12,0.000861309,0.454985224,0.528247759
2017/5/15,0.004635365,0.457787625,0.532341363
2017/5/16,0.003279346,0.46808261,0.503307364
2017/5/17,-0.026046718,0.460768946,0.618809011
2017/5/18,0.007274797,0.466122184,0.584184258
2017/5/19,0.004707217,0.502795961,0.640358989
2017/5/22,0.00817205,0.483362809,0.572424857
2017/5/23,0.000829508,0.50679699,0.634991456
2017/5/24,0.003952295,0.496100285,0.595710371
2017/5/25,0.006830402,0.49479815,0.592979535
2017/5/26,0.000794172,0.511511952,0.559386673
2017/5/30,-0.001127815,0.517943193,0.608218344
2017/5/31,-0.000753122,0.547080205,0.633385728
2017/6/1,0.007763581,0.570663796,0.65555479
2017/6/2,0.00939571,0.56601255,0.678186235
2017/6/5,-0.001606161,0.580623599,0.637804068
2017/6/6,-0.003280637,0.583555389,0.646049645
2017/6/7,0.003550627,0.561164544,0.631462235
2017/6/8,0.003863977,0.575727428,0.633153155
2017/6/9,-0.018171754,0.534992635,0.602737758
2017/6/12,-0.005240903,0.50861095,0.566401429
2017/6/13,0.007244398,0.519740374,0.571610993
2017/6/14,-0.004104632,0.523866647,0.613372516
2017/6/15,-0.004755522,0.532329914,0.634028495
2017/6/16,-0.002231017,0.576026471,0.650929189
2017/6/19,0.014083296,0.544566853,0.610182462
2017/6/20,-0.008204735,0.570797925,0.646011816
2017/6/21,0.00739338,0.541262212,0.600305122
2017/6/22,0.000439432,0.546699488,0.604924519
2017/6/23,0.004568899,0.517649809,0.565879292
2017/6/26,-0.002893132,0.495306789,0.526563582
2017/6/27,-0.016223023,0.521312911,0.565558284
2017/6/28,0.01418161,0.568901876,0.634589755
2017/6/29,-0.014550987,0.528669671,0.660773233
2017/6/30,-0.000639817,0.427357918,0.474068603
2017/7/3,-0.004956551,0.410287928,0.443190632
2017/7/5,0.006653691,0.460199076,0.495572146
2017/7/6,-0.010030876,0.47901521,0.475358398
2017/7/7,0.010393362,0.45885361,0.443943648
2017/7/10,0.003781189,0.467055332,0.45023497
2017/7/11,0.002735719,0.472152265,0.462984401
2017/7/12,0.010897391,0.473023244,0.460625073
2017/7/13,0.002117169,0.474132601,0.45924811
2017/7/14,0.006042804,0.446947741,0.432635387
2017/7/17,0.000310448,0.45252776,0.435133645
2017/7/18,0.004720858,0.441412204,0.430431929
2017/7/19,0.006399406,0.441967334,0.425260877
2017/7/20,0.000776514,0.44370962,0.424745489
2017/7/21,-0.000352175,0.445049728,0.428072471
2017/7/24,0.003603534,0.447190998,0.439496762
2017/7/25,0.000212119,0.445446783,0.462836628
2017/7/26,0.001648628,0.433683182,0.431029662
2017/7/27,-0.006335076,0.441586477,0.444491476
2017/7/28,-0.001177405,0.428966254,0.456708955
2017/7/31,-0.004175188,0.428008884,0.457454893
