,date,close,open,high,low,vol,return,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
815,2014/4/15,4034.16,4032.63,4054.8,3946.03,591.54,0.0029,0.0028472685351918258,-0.031802307283411047,0.1919017360582166,0.8028360657865075,0.5694546230157983,0.9899300890570413
816,2014/4/16,4086.22,4066.82,4086.28,4038.81,481.18,0.0129,0.012822235723513766,-0.044641143586139354,-0.2064878853380038,0.7457819054917667,0.5497971485242533,0.9638230867448835
817,2014/4/17,4095.52,4080.3,4110.46,4064.7,506.53,0.0023,0.002273356035590099,-0.3133022162526631,0.05134213146758075,0.7602727502130191,0.5453102949636754,0.9709566501520599
818,2014/4/21,4121.55,4105.36,4121.55,4081.91,395.74,0.0064,0.006335612832863861,-0.6071030625413059,-0.24682612198028794,0.7239483557062852,0.5259298493334315,0.9184303962403749
819,2014/4/22,4161.46,4132.06,4170.72,4131.61,463.21,0.0097,0.009636668035959852,-0.04910519301174254,0.1574230850079129,0.675155791897482,0.479883756988755,0.8430171674748009
820,2014/4/23,4126.97,4160.9,4161.44,4125.41,447.6,-0.0083,-0.008322492697825425,0.17036036987188918,-0.03428053853443671,0.6545791040987956,0.4269329990130906,0.8264139066986047
821,2014/4/24,4148.34,4174.61,4177.16,4107.52,521.52,0.0052,0.005164772680053973,0.01441943618048036,0.15284764817851365,0.6558995589691329,0.4071132297061118,0.8131037027298865
822,2014/4/25,4075.56,4125.16,4126.98,4068.1,526.9,-0.0175,-0.017700093657276234,0.12082663632940438,0.010263152598956281,0.6282896678202496,0.4283280048314843,0.8133647500328931
823,2014/4/28,4074.4,4091.81,4111.59,4014.17,572.11,-0.0003,-0.00028466397573315985,-0.01640876625516885,0.08232050336811153,0.6397811437475197,0.4699472931623086,0.8079488484828371
824,2014/4/29,4103.54,4089.51,4111.45,4070.24,457.6,0.0072,0.007126519228150634,-0.11804082656192261,-0.22333584051776342,0.6432709664073633,0.43394081437469345,0.8337266622865225
825,2014/4/30,4114.56,4085.19,4116.14,4070.62,547.57,0.0027,0.0026818867147217974,-0.1611951348591889,0.1794948673337354,0.64908861675501,0.4074192173709545,0.8013541704820998
826,2014/5/1,4127.45,4121.25,4149.56,4105.61,536.77,0.0031,0.0031278803372606734,-0.12131491819469442,-0.019920610039788015,0.6493411815320764,0.4191301997234015,0.8243023270547342
827,2014/5/2,4123.9,4138.63,4145.06,4115.89,480.28,-0.0009,-0.0008604653102911409,-0.6091251065534173,-0.11120043019701834,0.6500656699101949,0.4666781653975087,0.8270191870659898
828,2014/5/5,4138.06,4099.25,4138.34,4086.35,404.88,0.0034,0.003427761418468538,-0.028850945056424493,-0.17077854025669464,0.6390858928107407,0.4833106308983719,0.7762350562817424
829,2014/5/6,4080.76,4128.22,4132.46,4080.76,479.26,-0.0138,-0.013943833397636267,0.41673606661832263,0.1686525207385996,0.6766407812586,0.4170999567498286,0.8848275468751187
830,2014/5/7,4067.67,4085.49,4091.03,4021.05,636.41,-0.0032,-0.003212891627052999,0.13781941230802897,0.283599762083562,0.6661848058307213,0.3965594103809278,0.8810761141877929
831,2014/5/8,4051.5,4053.28,4109.2,4039.91,588.77,-0.004,-0.003983171033236119,0.020258542565473547,-0.07780739469832502,0.6691322993490638,0.4049407426129314,0.875391508914112
832,2014/5/9,4071.87,4043.44,4071.87,4025.24,502.34,0.005,0.0050151704761426195,0.07234051872824931,-0.15875843375920506,0.6850803152743055,0.454843526076466,0.9056117248429923
833,2014/5/12,4143.86,4092.84,4146.54,4092.09,485.71,0.0177,0.017525367207927724,0.254000969002111,-0.03366544328985406,0.6993682470435089,0.3809591648062445,0.9345188227943733
834,2014/5/13,4130.16,4144.9,4155.13,4128.01,446.52,-0.0033,-0.0033115734600850893,0.023450293880085127,-0.08412754583406869,0.6983123099147034,0.44378700593880416,0.9333727753710015
835,2014/5/14,4100.63,4122.08,4132.33,4093.83,443.26,-0.0071,-0.007175526700044317,-0.04942825320859168,-0.007327686815003696,0.6944037408658639,0.39382415297082685,0.9526584427649754
836,2014/5/15,4069.29,4096.53,4098.25,4035.96,539.0,-0.0076,-0.007672083380205491,0.09477113301191142,0.19555906557746952,0.6806889412858592,0.33448241545720137,0.9708763842906424
837,2014/5/16,4090.59,4070.35,4091.16,4044.27,469.9,0.0052,0.005220676867412799,0.03942489670433158,-0.13719566480022713,0.6786761115017038,0.32481996596499957,0.9793878887941762
838,2014/5/19,4125.81,4080.33,4128.47,4075.7,401.44,0.0086,0.008573150216401718,-0.08890530740935976,-0.1574618234906578,0.6928556920701965,0.4069499783171249,0.9816600832379416
839,2014/5/20,4096.89,4121.11,4124.86,4080.61,459.62,-0.007,-0.007034214855736446,0.005091795589954984,0.13534197851064772,0.693490237827717,0.4216251665937584,0.9764091857156768
840,2014/5/21,4131.54,4105.96,4133.61,4103.61,417.63,0.0085,0.008422069535441692,0.07353885297202023,-0.09580418806017431,0.6971704148144852,0.40851232633507123,0.9614995831142633
841,2014/5/22,4154.34,4136.09,4164.85,4131.47,434.35,0.0055,0.005503352099004825,-0.01705967992236701,0.03925478763734407,0.707830794708831,0.43400226245031015,0.9646398113265996
842,2014/5/23,4185.81,4159.78,4186.58,4148.3,387.93,0.0076,0.007546662675560146,0.002939927831252298,-0.11302574973005967,0.6896898584246345,0.4985018470386631,0.8572831383940668
843,2014/5/27,4237.07,4206.44,4237.07,4204.72,429.96,0.0122,0.01217175903092332,0.08561349490597969,0.1028672701289927,0.6922532028882439,0.5122839408711348,0.8125480414099934
844,2014/5/28,4225.07,4234.96,4238.17,4216.89,406.89,-0.0028,-0.002836163912160415,-0.04504589848265628,-0.05514930246212962,0.6999722396839887,0.5262567926402474,0.8162974777471107
845,2014/5/29,4247.95,4238.04,4247.95,4228.96,365.31,0.0054,0.005400684906320944,-0.0875363240226461,-0.10779657045570741,0.683055012754657,,0.8263673058480879
846,2014/5/30,4242.62,4251.49,4252.08,4221.95,511.4,-0.0013,-0.0012555106901287274,-0.09458657722451225,0.3364057546700604,0.6801743679424628,,0.8230739506845631
847,2014/6/2,4237.2,4247.96,4247.96,4207.61,408.84,-0.0013,-0.0012783291952140777,-0.1179461319062245,-0.22382818139621077,0.6993704203329808,0.38168524796302344,0.8567267357824246
848,2014/6/3,4234.08,4222.04,4240.35,4215.8,432.93,-0.0007,-0.0007366065437745215,-0.4654148981395645,0.05725217065522065,0.6990253063692143,0.377227572148968,0.8890891078813816
849,2014/6/4,4251.64,4222.21,4256.19,4216.23,392.28,0.0041,0.004138723659389984,-0.3795790398213734,-0.09860018159197664,0.6816806483246101,0.3752147243638491,0.8306216723217301
850,2014/6/5,4296.23,4259.12,4299.5,4241.68,456.39,0.0105,0.010433103092673757,0.34810110807337136,0.1513718366190276,0.6950772125133085,0.3638289034311333,0.885633317754406
851,2014/6/6,4321.4,4312.76,4322.51,4305.74,409.13,0.0059,0.005841529880939546,0.340275146949514,-0.10931475319269214,0.69552100533781,,0.7676584175646695
852,2014/6/9,4336.24,4324.35,4346.74,4320.28,435.14,0.0034,0.0034281893296325395,0.07759930781105684,0.06163486443960144,0.6895627676816045,,0.7491100336364273
853,2014/6/10,4338.0,4329.2,4338.87,4319.93,419.94,0.0004,0.0004057992456173411,0.001750977089617578,-0.035555974460553044,0.6951085705014763,,0.7602156788344079
854,2014/6/11,4331.93,4322.92,4338.21,4315.49,408.36,-0.0014,-0.0014002422145913919,-0.009738764215102336,-0.027962705628688626,0.7129295994461424,0.6074123336265415,0.8350576015870141
855,2014/6/12,4297.63,4323.11,4328.35,4284.53,454.96,-0.0079,-0.007949462227316965,-0.14660281853628732,0.10806036469772948,0.7102880436521475,0.5866675495308807,0.7927320431605434
856,2014/6/13,4310.65,4315.31,4317.67,4288.41,430.05,0.003,0.003024996846851018,-0.24901755374514245,-0.0563080220010556,0.7190801500716232,,0.7730475764551517
857,2014/6/16,4321.1,4303.93,4326.89,4296.26,407.96,0.0024,0.0024212946634011366,-0.12563987703286994,-0.05273235061517125,0.7211784632656287,,0.7606473387520664
858,2014/6/17,4337.23,4316.01,4346.12,4311.15,444.94,0.0037,0.0037258960238571327,0.07919137965672984,0.08677031123267014,0.6992526317334082,,0.7518304089906165
859,2014/6/18,4362.84,4341.18,4365.1,4320.54,434.83,0.0059,0.005887325957485338,0.17185929777553088,-0.02298429150802284,0.7018001941279974,,0.7571215932742852
860,2014/6/19,4359.33,4370.14,4372.18,4339.61,440.75,-0.0008,-0.0008048456265986258,-0.04552302160416222,0.013522671171014954,0.7022934022196715,,0.7971029050030652
861,2014/6/20,4368.04,4365.37,4368.8,4354.03,1060.0,0.002,0.001996020082061361,-0.2036835474018579,0.8775463658281333,0.7327232130153544,,0.7942315675619039
862,2014/6/23,4368.68,4368.95,4371.81,4358.68,424.37,0.0001,0.00014650807194118497,-0.08573505279050053,-0.9154184708949615,0.6933974978973749,,0.7437452379748098
863,2014/6/24,4350.35,4367.9,4399.87,4342.9,482.18,-0.0042,-0.004204602347778886,-0.12653315662514952,0.1277117721100025,0.6945724387887603,,0.7542102718041347
864,2014/6/25,4379.76,4341.82,4383.55,4339.41,422.56,0.0068,0.0067376267325381595,0.09903104560749298,-0.13198603977233167,0.6853481128076314,,0.743149048657285
865,2014/6/26,4379.05,4379.44,4379.8,4347.45,360.13,-0.0002,-0.00016212248046375806,-0.05405348136548582,-0.15986637117248037,0.6584189292067332,,0.6683760642850867
866,2014/6/27,4397.93,4371.8,4398.85,4371.6,1130.0,0.0043,0.004302169794232363,-0.014438074542067802,1.1435078343300444,0.7081615161230714,,0.7450093468798239
867,2014/6/30,4408.18,4398.37,4417.46,4396.59,493.49,0.0023,0.00232793018232804,0.13629447862875566,-0.8284703164626747,0.680813152245462,,0.6728876755721593
868,2014/7/1,4458.65,4424.71,4471.6,4424.43,490.57,0.0114,0.011384123766343188,0.24589034522671938,-0.005934614901755591,0.6814525157419182,,0.7072980474710528
869,2014/7/2,4457.73,4457.86,4466.92,4450.87,386.49,-0.0002,-0.00020636177535387663,-0.24704943068994645,-0.23846198587041287,0.6803256125442594,,0.689056559077999
870,2014/7/3,4485.93,4472.89,4485.93,4463.85,296.07,0.0063,0.006306164021003621,0.0025641571307284394,-0.2665100816195176,0.6772465939533826,,0.6826532989408894
871,2014/7/7,4451.53,4477.74,4478.02,4447.6,424.55,-0.0077,-0.007697974564382982,0.3875639543267857,0.360433871593347,0.6520161112492078,,0.6558049904839134
872,2014/7/8,4391.46,4442.87,4443.56,4372.04,540.9,-0.0135,-0.013586111481753153,0.36281678700577213,0.24220463443200882,0.6185332028283833,,0.6445325878937976
873,2014/7/9,4419.03,4403.03,4421.93,4388.01,414.26,0.0063,0.006258469163332088,0.13856053849066718,-0.2667406228500044,0.6465412679713303,,0.6722011861956338
874,2014/7/10,4396.2,4352.03,4415.85,4351.04,409.74,-0.0052,-0.005179683579981864,0.05860012092580913,-0.010970983826324,0.64778273168933,,0.6665306788981804
875,2014/7/11,4415.49,4401.05,4417.16,4389.29,365.72,0.0044,0.0043782817631402415,0.037844316564293656,-0.11365479890482705,0.6556329979797687,,0.6745878870178386
876,2014/7/14,4440.42,4441.39,4451.6,4432.95,377.89,0.0056,0.005630153389965126,-0.042495795457651475,0.032735134682100396,0.6690409863054204,,0.702329636139673
877,2014/7/15,4416.39,4444.91,4451.93,4389.7,444.64,-0.0054,-0.005426346272315114,-0.16069093937506018,0.16266181801586713,0.6669423063716886,,0.7047661602238041
878,2014/7/16,4425.97,4446.17,4448.87,4419.71,492.61,0.0022,0.0021668431840237245,-0.23509770289895826,0.10245281993280254,0.6654456973721382,,0.7063448761338227
879,2014/7/17,4363.45,4411.52,4425.38,4352.23,505.57,-0.0141,-0.01422643461248985,-0.006558089773780473,0.02596871970219646,0.680753627322094,,0.7343481946744703
880,2014/7/18,4432.15,4379.94,4434.44,4378.22,494.56,0.0157,0.01562176477344426,0.4885281792003813,-0.02201802724538649,0.6604307875761822,,0.7070090917839974
881,2014/7/21,4424.7,4421.2,4432.41,4404.51,379.18,-0.0017,-0.0016823140861751689,0.002540680908381887,-0.26565745200991386,0.6664626825116922,,0.7138121054618116
882,2014/7/22,4456.02,4444.94,4464.13,4443.35,403.35,0.0071,0.0070535113938223456,-0.029922452768404106,0.06179364500909114,0.6590107516604234,,0.6993455217330635
883,2014/7/23,4473.7,4468.16,4480.73,4457.94,448.41,0.004,0.003959815784160728,0.026001772985277505,0.10590332108284946,0.6640743918115476,,0.7300056492498151
884,2014/7/24,4472.11,4481.61,4485.5,4465.94,456.08,-0.0004,-0.0003554736836000099,-0.04835451570773053,0.016960240257493417,0.6602976051774095,,0.7236736105040489
885,2014/7/25,4449.56,4448.06,4457.95,4430.43,420.14,-0.005,-0.005055118160751628,-0.7153764503997495,-0.08208024365579202,0.6458379640966485,,0.7122967111289986
886,2014/7/28,4444.91,4451.12,4455.39,4413.91,430.75,-0.001,-0.001045593593241874,-0.18051222037660963,0.024939886340504584,0.6464649543621944,,0.7158285467511752
887,2014/7/29,4442.7,4456.07,4470.97,4441.03,486.03,-0.0005,-0.0004973215623884265,-0.1339232194459159,0.12074247498239739,0.6612305611715713,,0.716300126098794
888,2014/7/30,4462.9,4468.44,4476.06,4444.51,457.16,0.0045,0.004536479213615718,-0.5937519126916708,-0.06123691136103927,0.6571261777713815,,0.7133245370810942
889,2014/7/31,4369.77,4421.29,4430.8,4367.15,574.24,-0.0209,-0.02108840279958463,1.1185714475625597,0.22801398836989994,0.6621327475725124,,0.6693025111657608
890,2014/8/1,4352.64,4363.39,4385.05,4324.02,504.65,-0.0039,-0.003927818578379112,0.28489951846782,-0.1291823077144287,0.6162856227135319,,0.6039450740763894
891,2014/8/4,4383.89,4365.62,4395.38,4343.03,435.81,0.0072,0.00715390052496598,0.057683654235463955,-0.14665875113196664,0.6214831517145154,,0.6043854976791891
892,2014/8/5,4352.84,4364.59,4383.02,4333.58,467.51,-0.0071,-0.007107952455465991,0.10770948387997947,0.07021437032140052,0.6310275434979504,,0.6214922366706932
893,2014/8/6,4355.05,4326.28,4378.99,4325.04,444.29,0.0005,0.0005075856602345123,0.0025958452450378644,-0.05094323650061031,0.64063792019666,,0.6315905434980007
894,2014/8/7,4334.97,4373.24,4379.7,4321.89,456.47,-0.0046,-0.004621401501482393,-0.22117664690168848,0.027045478086732244,0.6566974584820668,,0.6519163994916523
895,2014/8/8,4370.9,4340.88,4373.11,4327.87,435.75,0.0083,0.008254247766195901,-0.15489942367857346,-0.04645429606029402,0.6613335583501069,,0.6370429652483021
896,2014/8/11,4401.33,4387.38,4415.78,4384.15,366.75,0.007,0.006937830416761328,0.1063603700252802,-0.17238826737703924,0.6766395129465927,,0.6682339880729545
897,2014/8/12,4389.25,4394.69,4407.08,4371.84,366.69,-0.0027,-0.002748398309110477,-0.11709794168135268,-0.00016361256581006416,0.6451296246912334,,0.6399801881901748
898,2014/8/13,4434.12,4407.86,4434.31,4403.64,372.8,0.0102,0.010170804760184842,0.09205486577108779,0.01652527835415504,0.6532788352294965,,0.6517835450573448
899,2014/8/14,4453.0,4438.13,4453.0,4433.94,334.04,0.0043,0.004248851912199536,0.12431994098220578,-0.10978133652640737,0.6603465639025424,,0.6646043419330501
900,2014/8/15,4464.93,4479.64,4482.47,4427.13,507.5,0.0027,0.0026755103744025375,-0.0778840032148036,0.4182359646309137,0.626596641628722,,0.6277250809792404
901,2014/8/18,4508.31,4490.53,4509.15,4486.44,395.42,0.0097,0.009668823736334754,-0.11009292627127021,-0.24954821976920796,0.6135620063674972,,0.6142470039717575
902,2014/8/19,4527.51,4514.26,4528.91,4513.92,373.14,0.0043,0.00424975904715101,0.0796803249529141,-0.05799480680288162,0.6232457064619787,,0.6444534125542533
903,2014/8/20,4526.48,4517.75,4533.01,4515.73,356.53,-0.0002,-0.00022752399868873805,-0.09954147221147291,-0.04553529655738808,0.6198985351813179,,0.6077870858186273
904,2014/8/21,4532.1,4526.72,4534.0,4513.81,349.36,0.0012,0.0012408127368867977,-0.21573095911996454,-0.02031547860915923,0.6509082089393786,,0.6572720629521484
905,2014/8/22,4538.55,4534.87,4547.24,4521.77,329.97,0.0014,0.001422169543997177,-0.06430272839823914,-0.05710116794017052,0.650348699154037,,0.6606595618050312
906,2014/8/25,4557.35,4563.72,4571.14,4547.78,334.63,0.0041,0.004133736468264427,-0.1682146307364869,0.014023702591114313,0.6356414094770929,,0.6383154797420691
907,2014/8/26,4570.64,4563.81,4575.59,4556.78,342.63,0.0029,0.0029119246166635416,-0.435251710101908,0.023625703902375814,0.6411328857805831,,0.651039708313115
908,2014/8/27,4569.62,4574.35,4575.81,4561.84,335.94,-0.0002,-0.00022318840038124653,-0.007631186426023007,-0.019718575141768387,0.6374714287597456,,0.6415865931833545
909,2014/8/28,4557.69,4552.55,4565.96,4546.62,321.03,-0.0026,-0.0026141342397342135,0.007251570368374871,-0.045397995881837405,0.637356935035668,,0.6690709962346045
910,2014/8/29,4580.27,4571.76,4580.27,4553.78,354.03,0.005,0.0049420321290987185,0.21372754610867606,0.09784707859874744,0.6373903581920369,,0.661988192434421
911,2014/9/2,4598.19,4592.42,4598.64,4576.81,445.94,0.0039,0.003904799447735654,0.1747791784014785,0.23080275851645762,0.6443595226584893,,0.6653345789237363
912,2014/9/3,4572.56,4610.14,4610.14,4565.38,456.17,-0.0056,-0.005589524679954931,0.0974542036023145,0.022681133234435935,0.6504098210529181,,0.6944675479006774
913,2014/9/4,4562.29,4581.52,4603.15,4553.31,411.0,-0.0022,-0.00224853266928456,0.09762479070302099,-0.10427233256042591,0.6470196257661928,,0.6721696728314187
914,2014/9/5,4582.9,4560.63,4583.0,4542.74,403.42,0.0045,0.004507295068165436,0.06645406342297822,-0.018615011623047892,0.6493695143799074,,0.6743013262530356
915,2014/9/8,4592.28,4579.06,4600.4,4570.23,412.63,0.002,0.0020446472478625574,-0.024728652762655123,0.02257310476689283,0.6758236229205093,,0.7174061092514692
916,2014/9/9,4552.28,4588.83,4599.03,4544.44,455.94,-0.0087,-0.008748426412254578,-0.009747678808469828,0.09980991426966884,0.6695057845225973,,0.7292217569120135
917,2014/9/10,4586.52,4554.15,4587.1,4544.84,426.46,0.0075,0.007493360225805293,0.23826208549809458,-0.06684264601166073,0.6817627277573227,,0.705349252061493
918,2014/9/11,4591.81,4567.64,4591.81,4559.75,407.26,0.0012,0.0011527152729872128,-0.017332649709815406,-0.04606677377571901,0.6637856480713711,,0.6837791152281444
919,2014/9/12,4567.6,4588.77,4590.08,4555.68,440.81,-0.0053,-0.0052863790092661355,-0.018469780224542376,0.07916214148442023,0.6683727992503941,,0.6796566440643281
920,2014/9/15,4518.9,4567.45,4567.47,4506.73,463.55,-0.0107,-0.010719301450613934,0.1829644258577785,0.05030031044620223,0.6941673571978694,,0.7154547994637339
921,2014/9/16,4552.76,4502.11,4558.24,4499.87,467.05,0.0075,0.00746504107129602,0.16868910060664888,0.007522064265866388,0.6648274391650227,,0.6703694363372409
922,2014/9/17,4562.19,4553.96,4582.4,4539.36,441.01,0.0021,0.0020691289287122615,-0.13129696034977556,-0.05736876739214091,0.6718096044212635,,0.6831830266746043
923,2014/9/18,4593.43,4575.74,4593.98,4572.62,430.26,0.0068,0.0068242502939530126,0.01616407686580068,-0.02467787380417832,0.6675559221342954,0.6585526611016336,0.6819114817402332
924,2014/9/19,4579.79,4606.13,4610.57,4563.44,1200.0,-0.003,-0.002973876142207371,0.039588905045953915,1.0256871586535532,0.6970062123883242,,0.7341549576590236
925,2014/9/22,4527.69,4568.45,4568.87,4513.12,471.72,-0.0114,-0.011441269886831754,-0.0646961277148268,-0.9336912465543225,0.7383626236526897,,0.7870960570571481
926,2014/9/23,4508.69,4511.32,4536.03,4508.42,461.87,-0.0042,-0.004205229970318564,-0.1082489648111391,-0.021102123017682054,0.7378819409840383,,0.8040583161585191
927,2014/9/24,4555.22,4514.92,4557.27,4500.13,430.45,0.0103,0.010267182429234372,0.09534133027904712,-0.07045229310012366,0.7337773038692259,,0.7851570350042787
928,2014/9/25,4466.75,4540.82,4546.93,4466.64,490.17,-0.0194,-0.01961275328744033,0.3878896941808696,0.1299210966068782,0.7382676505514806,,0.7967190150073798
929,2014/9/26,4512.19,4476.48,4515.74,4475.48,409.65,0.0102,0.010121548407098,0.20725498826875288,-0.1794491331230182,0.7521346185773814,,0.8347299123198413
930,2014/9/29,4505.85,4465.84,4515.24,4464.44,432.41,-0.0014,-0.0014060707303433662,-0.01920810909385251,0.05407107564431599,0.7173337477980886,,0.7505586783033952
931,2014/9/30,4493.39,4512.64,4522.06,4483.91,573.84,-0.0028,-0.0027691244953999567,-0.04578045705138356,0.2829763995860395,0.7136654224414637,,0.7751480032793479
932,2014/10/1,4422.09,4486.65,4486.79,4409.3,575.57,-0.0159,-0.015994993002807927,0.001208762746085501,0.0030102423093145074,0.6811221633301597,,0.6758595711374306
933,2014/10/2,4430.19,4421.25,4441.95,4367.74,512.3,0.0018,0.0018300375181533129,-0.23281769607249414,-0.11645046318233697,0.6867870478080006,,0.6736229939594152
934,2014/10/3,4475.62,4456.81,4488.07,4445.72,459.89,0.0103,0.010202417088195966,-0.4834135862229596,-0.10792306049303978,0.6866393580912001,,0.693039404002104
935,2014/10/6,4454.8,4492.4,4496.26,4444.1,463.15,-0.0047,-0.004662723079227509,0.13198850177374322,0.00706364524791981,0.6858273122368362,,0.7196865667708289
936,2014/10/7,4385.2,4433.91,4441.76,4385.15,510.6,-0.0156,-0.015746931718560186,0.19732292789728856,0.09753552910734707,0.6897047973148371,,0.6851077960044919
937,2014/10/8,4468.59,4385.7,4473.73,4355.34,595.04,0.019,0.018837687805143184,0.3904507337715386,0.1530421253693764,0.682731360459774,,0.6996232057077123
938,2014/10/9,4378.34,4458.29,4464.13,4377.28,552.97,-0.0202,-0.020403265505746778,0.283415225401332,-0.07332487967390534,0.6792908393885992,,0.7028164102362987
939,2014/10/10,4276.24,4354.63,4380.51,4276.24,714.33,-0.0233,-0.023595538308216535,0.2235873810053457,0.2560412899361491,0.6887881343585407,,0.7666231265692778
940,2014/10/13,4213.66,4274.9,4303.82,4212.86,631.03,-0.0146,-0.014742490118679152,0.1051205985239525,-0.12399163544633424,0.6671785684843047,,0.7303317087945176
941,2014/10/14,4227.17,4246.23,4281.34,4212.82,652.38,0.0032,0.0032011097336467603,-0.008351026824933161,0.03327380924504381,0.6942819511582273,,0.6952992725699637
942,2014/10/15,4215.32,4154.1,4231.54,4116.6,794.03,-0.0028,-0.002807230516597793,-0.10209421057039947,0.19649402967096377,0.7216002684249148,,0.7119712559462873
943,2014/10/16,4217.39,4133.25,4246.01,4131.65,692.06,0.0005,0.0004909453880372233,-0.17947986950970662,-0.13744858684737396,0.6970086296010894,,0.7014593744884705
944,2014/10/17,4258.44,4275.09,4296.11,4241.67,667.36,0.0097,0.00968644273578343,-0.3855471993951767,-0.03634302661266775,0.6790275610466276,,0.734599209121085
945,2014/10/20,4316.07,4254.16,4316.87,4248.22,456.92,0.0135,0.013442369953785772,-0.3781822579323286,-0.37882130958288873,0.6486710351965181,,0.6610904496174788
946,2014/10/21,4419.48,4359.17,4419.48,4356.1,492.35,0.024,0.023676776124420915,0.4394090830658848,0.0746815248280647,0.6448678754131858,,0.6373891232566824
947,2014/10/22,4382.85,4429.16,4435.86,4381.28,501.41,-0.0083,-0.008322844393616838,0.17025931252122062,0.018234283987862168,0.6578423472445505,,0.6795506891112426
948,2014/10/23,4452.79,4427.44,4475.55,4421.56,508.53,0.016,0.015831668292821798,0.0911938983083016,0.014100081116831309,0.6539656315675761,,0.6738388313374005
949,2014/10/24,4483.72,4459.46,4486.26,4445.85,446.47,0.0069,0.006922193004951581,0.06289728508395909,-0.1301520019889696,0.6659472606014192,,0.7558074170658898
950,2014/10/27,4485.93,4469.02,4489.6,4450.29,413.39,0.0005,0.0004927728606402223,-0.0771402256832423,-0.07698075150127258,0.6847510639906363,,0.7728688703436987
951,2014/10/28,4564.29,4505.73,4564.29,4505.11,507.39,0.0175,0.017317138860304067,-0.2617017929825125,0.2048884813457979,0.6932859411076253,,0.7421543164175318
952,2014/10/29,4549.23,4551.37,4564.44,4517.02,543.05,-0.0033,-0.003304982862440012,-0.18587727602382387,0.0679214580719847,0.6786310066027776,,0.7249350055842033
953,2014/10/30,4566.14,4532.1,4575.5,4521.79,516.18,0.0037,0.0037102211754915823,-0.24292930106608868,-0.05074585486473334,0.6790911080029329,,0.7296946814615809
954,2014/10/31,4630.74,4639.45,4641.51,4616.58,659.76,0.0141,0.014048473492979835,-0.17892896395668867,0.24542059066378824,0.6723239846497594,,0.7157941463508019
955,2014/11/3,4638.91,4633.71,4654.19,4627.42,522.97,0.0018,0.0017627423075361132,0.07415439720312911,-0.23235203148207675,0.6623075123287725,,0.7099677959338399
956,2014/11/4,4623.64,4623.77,4635.95,4594.91,480.85,-0.0033,-0.003297151180529476,-0.008861538364969945,-0.08396872988453243,0.6785899756138215,,0.7121293774066597
957,2014/11/5,4620.72,4649.47,4650.39,4607.73,497.48,-0.0006,-0.0006317365609111513,-0.22499557140610893,0.03399998362704945,0.6755284710320685,,0.7129427531543805
958,2014/11/6,4638.47,4616.78,4639.17,4604.76,482.3,0.0038,0.003834033375158414,-0.05345784381706942,-0.030989027710614094,0.6334400586223758,,0.6897371850993457
959,2014/11/7,4632.53,4636.89,4638.8,4606.81,475.31,-0.0013,-0.0012814153409132164,-0.3897608931915597,-0.014599104332713903,0.6450922302952811,,0.7041943301563929
960,2014/11/10,4651.62,4635.1,4653.38,4626.49,471.19,0.0041,0.004112390882047778,-0.3341574870202706,-0.008705813040899825,0.6578500845003,,0.7166558944640692
961,2014/11/11,4660.56,4649.19,4661.23,4640.24,411.43,0.0019,0.00192006656799127,0.04840982012162698,-0.13562251341044018,0.6480802541315175,,0.7111785797021241
962,2014/11/12,4675.14,4644.63,4678.58,4643.78,447.41,0.0031,0.0031234962249893014,0.07992190881405747,0.08383650387880201,0.6564751478028215,,0.7191183811310768
963,2014/11/13,4680.14,4681.56,4703.1,4664.27,457.99,0.0011,0.0010689151957130438,0.017004108874179913,0.02337194964500848,0.6635100504812991,,0.7226594959309802
964,2014/11/14,4688.54,4679.85,4688.74,4664.31,433.43,0.0018,0.0017932093423875548,-0.05786893122086312,-0.05511704298804469,0.6572466763158159,,0.7126626539480995
965,2014/11/17,4671.0,4678.44,4689.53,4655.19,429.26,-0.0037,-0.0037480518344558808,0.028868663976084896,-0.009667510873119569,0.6215900673675229,,0.6835280857054985
966,2014/11/18,4702.44,4674.84,4709.83,4674.3,421.88,0.0067,0.006708341421024598,0.2554186324984027,-0.01734188254510523,0.6475656238278107,,0.7116263746645579
967,2014/11/19,4675.71,4694.78,4696.2,4655.72,427.48,-0.0057,-0.005700500073923889,0.27918291835007825,0.013186590248282625,0.647584294872435,,0.7022236847279464
968,2014/11/20,4701.87,4655.2,4702.97,4653.32,411.1,0.0056,0.005579279059155539,0.16021828496322055,-0.039071009752863234,0.6488944170486441,,0.7014587956396579
969,2014/11/21,4712.97,4751.01,4751.6,4700.73,550.29,0.0024,0.0023579806227333106,0.051390277112219884,0.29160891809053624,0.6638851021173346,,0.7066374327952847
970,2014/11/24,4754.89,4725.17,4755.02,4723.62,413.33,0.0089,0.008855279637170478,0.05802683081447402,-0.2861991066120437,0.6610066468994366,,0.6802603741178148
971,2014/11/25,4758.25,4762.39,4774.52,4749.92,491.47,0.0007,0.0007063913996253762,-0.07900737038058558,0.17315459470214545,0.6782287326923241,,0.6952436830405109
972,2014/11/26,4787.32,4760.23,4788.0,4757.48,351.09,0.0061,0.0060908023029617,-0.18378696899211455,-0.3363582992296864,0.6711322130247814,,0.6935700870778166
