date,log_returns,hurst,hurstm
2017/8/2,-4.56E-05,0.773781539,0.793095568
2017/8/3,-0.003512562,0.779226008,0.79289731
2017/8/4,0.001768057,0.774597006,0.807189652
2017/8/7,0.00505838,0.777218595,0.803592543
2017/8/8,-0.002087151,0.788664124,0.815144454
2017/8/9,-0.002850006,0.779650979,0.794725473
2017/8/10,-0.02155511,0.789000277,0.810076547
2017/8/11,0.006363949,0.792067672,0.776857957
2017/8/14,0.013284532,0.774038568,0.791759976
2017/8/15,-0.001139409,0.786491695,0.802432173
2017/8/16,0.001908801,0.78073619,0.799633707
2017/8/17,-0.019607504,0.737560937,0.759577293
2017/8/18,-0.00086506,0.730585272,0.755018566
2017/8/21,-0.000547079,0.731247957,0.750696658
2017/8/22,0.013484759,0.746542278,0.772322221
2017/8/23,-0.00303279,0.758149226,0.768615791
2017/8/24,-0.00112831,0.76612428,0.775665453
2017/8/25,-0.000907715,0.770685365,0.773384144
2017/8/28,0.002770019,0.773225599,0.786469383
2017/8/29,0.002998832,0.775739427,0.788777712
2017/8/30,0.01048454,0.781128475,0.812445818
2017/8/31,0.00943199,0.774199965,0.791099213
2017/9/1,0.001037003,0.764325128,0.783452436
2017/9/5,-0.009329623,0.77547152,0.776014721
2017/9/6,0.002778632,0.764947644,0.77675859
2017/9/7,0.000712991,0.738149518,0.761694277
2017/9/8,-0.005906871,0.729188306,0.781083953
2017/9/11,0.011267703,0.733532157,0.804106687
2017/9/12,0.003417523,0.742229374,0.798846688
2017/9/13,0.000915252,0.745438892,0.796884518
2017/9/14,-0.00482728,0.731093967,0.800685874
2017/9/15,0.003011445,0.755503181,0.755296225
2017/9/18,0.000956359,0.773403301,0.826730571
2017/9/19,0.001034379,0.735557772,0.760232206
2017/9/20,-0.000817505,0.73446012,0.770714421
2017/9/21,-0.005179094,0.779536002,0.77334509
2017/9/22,0.000658386,0.756524896,0.742212719
2017/9/25,-0.008803332,0.769447091,0.764169686
2017/9/26,0.001501088,0.77901657,0.779510751
2017/9/27,0.011392254,0.784446021,0.779773712
2017/9/28,2.94E-05,0.758138,0.774677197
2017/9/29,0.006565574,0.749338212,0.72843199
2017/10/2,0.003190737,0.748133713,0.70370448
2017/10/3,0.002297595,0.742090711,0.692590623
2017/10/4,0.00044695,0.747275233,0.698361345
2017/10/5,0.007733276,0.751120436,0.747573908
2017/10/6,0.000731659,0.728411314,0.671193323
2017/10/9,-0.001586951,0.747749856,0.705560748
2017/10/10,0.001142251,0.760347616,0.710044853
2017/10/11,0.002471421,0.768086808,0.721699103
2017/10/12,-0.001824926,0.773436167,0.732091677
2017/10/13,0.002165594,0.770222217,0.735161459
2017/10/16,0.002752876,0.747060876,0.721869722
2017/10/17,-5.28E-05,0.713206174,0.671952927
2017/10/18,8.45E-05,0.723449848,0.661150651
2017/10/19,-0.002895093,0.72620704,0.645672276
2017/10/20,0.00362397,0.714096854,0.648332436
2017/10/23,-0.006389305,0.679520062,0.60694611
2017/10/24,0.001759541,0.683841721,0.622969097
2017/10/25,-0.005248327,0.67870187,0.617378743
2017/10/26,-0.001085311,0.674301885,0.612331993
2017/10/27,0.021797465,0.676262831,0.584078374
2017/10/30,-0.000343278,0.6737613,0.590097946
2017/10/31,0.004276582,0.665904448,0.599944913
2017/11/1,-0.001657221,0.678354732,0.60194792
2017/11/2,-0.000236757,0.679656082,0.612133359
2017/11/3,0.007344584,0.691080374,0.645279035
2017/11/6,0.003247024,0.69416239,0.651892707
2017/11/7,-0.002753388,0.713588815,0.677413795
2017/11/8,0.003148215,0.70918609,0.657340178
2017/11/9,-0.005771419,0.700812633,0.652518007
2017/11/10,0.000131842,0.698332351,0.647483292
2017/11/13,0.000986043,0.657600907,0.662853475
2017/11/14,-0.002923946,0.637898312,0.639582117
2017/11/15,-0.004709888,0.651432349,0.59357796
2017/11/16,0.012901398,0.656673996,0.622123136
2017/11/17,-0.001546839,0.66520095,0.601851083
2017/11/20,0.00116698,0.648596765,0.588704034
2017/11/21,0.010513391,0.655774664,0.605945735
2017/11/22,0.00071086,0.645351052,0.593808194
2017/11/24,0.003169409,0.632355944,0.578737014
2017/11/27,-0.001545649,0.661516936,0.613394448
2017/11/28,0.004907601,0.654280195,0.629369833
2017/11/29,-0.012808154,0.633430548,0.578766604
2017/11/30,0.007238854,0.638757292,0.570138784
2017/12/1,-0.003845049,0.685531078,0.614691804
2017/12/4,-0.010602788,0.63904442,0.60078198
2017/12/5,-0.001944218,0.618222073,0.58314933
2017/12/6,0.002093276,0.626498172,0.633985618
2017/12/7,0.005366031,0.630530964,0.705853207
2017/12/8,0.00399036,0.623092939,0.725118341
2017/12/11,0.005103852,0.609653272,0.712453726
2017/12/12,-0.001857703,0.613169058,0.72059932
2017/12/13,0.001962423,0.6185226,0.70364771
2017/12/14,-0.002806518,0.617221388,0.69670413
2017/12/15,0.011607375,0.677670883,0.741114832
2017/12/18,0.00835244,0.728013512,0.72638293
2017/12/19,-0.004428815,0.74395714,0.728326647
2017/12/20,-0.000415086,0.746763377,0.714740185
2017/12/21,0.000631897,0.750793285,0.718512151
2017/12/22,-0.000775566,0.714471872,0.734784217
2017/12/26,-0.003412445,0.749383285,0.644285032
2017/12/27,0.000445386,0.747649161,0.645631976
2017/12/28,0.001558012,0.754143505,0.650248966
2017/12/29,-0.006752086,0.772570742,0.689174296
