,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,vol,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
1581,1843.0,2017/6/23,25724.28,25770.37,25648.77,25670.05,25785.96575,25930.97574,26111.12388,26313.40719,26533.58252,26769.01549,27017.87626,27278.80479,27550.74261,27832.83796,28124.3877,28424.79964,28733.56684,29050.24951,29374.46175,29705.86172,30044.14406,30389.03403,30740.28287,31097.66408,31460.97037,25662.74182,25519.23183,25343.16733,25148.3427,24939.66207,24720.31822,24492.62018,24258.3422,24018.90181,23775.46201,23528.99514,23280.32528,23030.1579,22779.10148,22527.68364,22276.36376,22025.54282,21775.57144,21526.75642,21279.36619,21033.63544,1.34,-0.00017450722204245348,-0.1428511409887605,-0.17733401528291554,0.2104229547005008,0.5126974980220905,-0.04004971377301034
1582,1844.0,2017/6/26,25727.93,25875.48,25720.38,25871.89,25789.6245,25934.65506,26114.82877,26317.14078,26537.34735,26772.81373,27021.70981,27282.67536,27554.65177,27836.78714,28128.37825,28428.83281,28737.64383,29054.37143,29378.62968,29710.07667,30048.407,30393.34591,30744.64459,31102.07651,31465.43435,25666.38309,25522.85274,25346.76325,25151.91098,24943.20074,24723.82577,24496.09542,24261.7842,24022.30983,23778.8355,23532.33366,23283.62851,23033.42564,22782.33359,22530.88008,22279.52454,22028.66801,21778.66116,21529.81083,21282.3855,21036.61989,1.24,0.007832108444893094,-0.18010440624499857,-0.07755823434587461,0.18124384891172413,0.44036393221877707,-0.1282799243760884
1583,1845.0,2017/6/27,25911.2,25929.61,25780.69,25839.99,25973.33397,26119.39765,26300.8548,26504.60795,26726.38315,26963.52684,27214.19591,27477.02041,27750.93421,28035.07934,28328.74757,28631.34239,28942.35318,29261.33696,29587.90502,29921.71304,30262.45343,30609.84947,30963.65059,31323.62863,31689.57481,25849.21467,25704.6619,25527.31805,25331.07777,25120.88081,24899.94315,24670.59059,24434.61028,24193.43004,23948.22134,23699.96357,23449.4868,23197.50164,22944.62096,22691.37625,22438.23021,22185.58674,21933.79899,21683.176,21433.98817,21186.47187,1.22,-0.0012337592076099497,-0.29148569725307283,-0.01626052087178029,0.1703521562236484,0.07215123042897868,0.17904398228352122
1584,1846.0,2017/6/28,25735.21,25821.36,25625.71,25683.5,25796.92196,25941.99356,26122.21824,26324.5875,26544.85639,26780.38939,27029.3559,27290.39529,27562.44866,27844.66386,28136.33748,28436.87706,28745.77546,29062.59268,29386.94268,29718.48346,30056.90953,30401.94604,30753.34412,31110.87718,31474.33784,25673.64567,25530.07471,25353.9354,25159.02799,24950.25869,24730.82165,24503.02686,24268.64934,24029.10721,23785.56398,23538.99239,23290.21687,23039.9432,22788.7801,22537.25544,22285.82877,22034.90126,21784.82367,21535.90293,21288.40758,21042.57243,1.7,-0.0060745295477954535,-0.18915180554070865,0.3317773923170052,0.1487279290273173,-0.08731748777015239,0.33050663718045753
1585,1847.0,2017/6/29,25872.93,25965.42,25814.8,25965.42,25934.9722,26080.82015,26262.00929,26465.46151,26686.90915,26923.70259,27174.00142,27436.43775,27709.94698,27993.67244,28286.90693,28589.05482,28899.60627,29218.11892,29544.20465,29877.51964,30217.75677,30564.63972,30917.91828,31277.36465,31642.77034,25811.03622,25666.69695,25489.61503,25293.66459,25083.77808,24863.16674,24634.15293,24398.52115,24157.69713,23912.8506,23664.9595,23414.85267,23163.23968,22910.73251,22657.86183,22405.08967,22152.81935,21901.40348,21651.15066,21402.33086,21155.18014,1.8,0.010916890416859764,0.6500151364627396,0.05715841383994862,0.3154507828469823,0.3160004171717885,0.26698347434004216
1586,1848.0,2017/6/30,25679.64,25816.25,25661.43,25764.58,25741.2187,25885.97705,26065.81258,26267.74486,26487.53812,26722.56254,26970.99145,27231.46718,27502.9331,27784.53892,28075.58273,28375.47335,28683.70475,28999.83787,29323.4875,29654.31238,29992.00769,30336.29916,30686.93847,31043.69951,31406.37535,25618.20861,25474.94766,25299.18868,25104.70214,24896.38363,24677.42042,24450.11751,24216.24608,23977.22119,23734.20385,23488.16468,23239.92634,22990.19308,22739.57232,22488.59078,22237.70702,21987.32134,21737.78374,21489.40049,21242.43956,20997.13524,1.67,-0.007764972322941106,0.3455655983048471,-0.07496303847345535,0.3290335073980185,0.2660953143510004,0.4980682865207208
1587,1849.0,2017/7/3,25654.77,25821.39,25654.77,25784.17,25716.28906,25860.90722,26040.56858,26242.3053,26461.88569,26696.6825,26944.87082,27205.09428,27476.2973,27757.63039,28048.39233,28347.99252,28655.9254,28971.75235,29295.08854,29625.59303,29962.96128,30306.91932,30657.21905,31013.63457,31375.95917,25593.3981,25450.2759,25274.68714,25080.38895,24872.27219,24653.52104,24426.43827,24192.79334,23953.99994,23711.21795,23465.41706,23217.41913,22967.92774,22717.54969,22466.81122,22216.17043,21966.02724,21716.73131,21468.58861,21221.86686,20976.80011,1.55,0.0007600572639712845,0.01319359799297981,-0.07456869549750839,0.38796467601049117,0.25436601414669496,0.6050162570309608
1588,1850.0,2017/7/4,25782.85,25838.27,25251.72,25389.01,25844.67619,25990.01635,26170.57466,26373.31853,26593.99517,26829.96419,27079.39157,27340.91419,27613.47117,27896.2088,28188.42235,28489.51828,28798.9885,29116.3922,29441.34262,29773.49714,30112.54969,30458.22491,30810.27349,31168.4684,31532.60188,25721.17171,25577.33497,25400.8696,25205.60138,24996.44562,24776.60237,24548.38589,24313.5745,24073.58894,23829.59487,23582.56684,23333.33079,23082.59383,22830.96578,22578.97551,22327.08342,22075.6914,21825.15088,21575.76934,21327.81584,21081.52561,2.48,-0.01544433450015415,0.005924335701773309,0.47000362924573547,0.3442629568668998,0.36206188939356915,0.275926773846805
1589,1851.0,2017/7/5,25354.38,25559.18,25199.86,25521.97,25415.17874,25558.10357,25735.66129,25935.03589,26152.04523,26384.09281,26629.37511,26886.55164,27154.57915,27432.61813,27719.97556,28016.06775,28320.39507,28632.52403,28952.07429,29278.70892,29612.12696,29952.05761,30298.2557,30650.49798,31008.58014,25293.7267,25152.28031,24978.7475,24786.72434,24581.04441,24364.8546,24140.43073,23909.52153,23673.52414,23433.58487,23190.66205,22945.56791,22698.99779,22451.55141,22203.74881,21956.04276,21708.82848,21462.45155,21217.21433,20973.38143,20731.18415,1.93,0.005223246627262342,0.1736531456102659,-0.25073855726009664,0.32794802509410054,0.2946838170430033,0.4151912621618862
1590,1852.0,2017/7/6,25574.57,25599.7,25436.83,25465.22,25635.89675,25780.06281,25959.16253,26160.26859,26379.16255,26613.22535,26860.6378,27120.04778,27390.40298,27670.85658,27960.70956,28259.37317,28566.34341,28881.18305,29203.50845,29532.97974,29869.29334,30212.17612,30561.38077,30916.6821,31277.87402,25513.38996,25370.71517,25195.67532,25001.98453,24794.51838,24576.45107,24350.07819,24117.16366,23879.11676,23637.09373,23392.06125,23144.83859,22896.12714,22646.53181,22396.57717,22146.71992,21897.35871,21648.84211,21401.47514,21155.52467,20911.22403,1.54,-0.002226050246520257,-0.12377085070618676,-0.22573758649125633,0.4203039713646877,0.28346270594828993,0.5535631226667606
1591,1853.0,2017/7/7,25377.21,25409.9,25315.91,25340.85,25438.06349,25581.11701,25758.83461,25958.38873,26175.59348,26407.85,26653.35316,26910.76126,27179.03012,27457.31945,27744.93563,28041.29443,28345.89578,28658.30579,28978.14378,29305.07253,29638.79079,29979.02753,30325.53735,30678.0968,31036.50139,25316.50209,25174.92833,25001.23927,24809.0432,24603.17807,24386.7936,24162.16764,23931.05052,23694.84064,23454.68531,23211.54376,22966.22893,22719.43679,22471.7676,22223.74187,21975.81278,21728.3759,21481.77711,21236.31908,20992.26662,20749.85126,1.53,-0.004895881473430495,-0.23853101793664777,-0.006514681021193754,0.3994751649206999,-0.09693003896356779,0.9838529909710595
1592,1854.0,2017/7/10,25392.03,25622.75,25331.95,25500.06,25452.91902,25596.05609,25773.87747,25973.54813,26190.87972,26423.27188,26668.91842,26926.47684,27194.90236,27473.35421,27761.13835,28057.67023,28362.44945,28675.04191,28995.06669,29322.18636,29656.0995,29996.53493,30343.24711,30696.01246,31054.62635,25331.28664,25189.6302,25015.83971,24823.5314,24617.54604,24401.03521,24176.27807,23945.02598,23708.67815,23468.38258,23225.09903,22979.64094,22732.70468,22484.89085,22236.72028,21988.6464,21741.06502,21494.32222,21248.72085,21004.52586,20761.96893,1.8,0.006263086968114749,0.09320612309272303,0.16251892949777494,0.2501788034694686,0.16672771342422035,0.4005021472627938
1593,1855.0,2017/7/11,25605.19,25941.47,25596.21,25877.64,25666.59017,25810.92884,25990.24299,26191.58984,26410.74587,26645.08891,26892.79759,27152.51815,27423.19704,27703.98643,27994.18645,28293.20764,28600.54541,28915.76201,29238.47332,29568.33908,29905.05534,30248.34865,30597.97139,30953.69812,31315.32249,25543.93671,25401.0911,25225.84168,25031.91899,24824.20444,24605.87604,24379.23213,24146.03873,23907.70682,23665.39402,23420.06817,23172.54952,22923.54028,22673.64612,22423.39221,22173.23581,21923.57605,21674.7619,21427.09876,21180.85382,20936.26068,2.3,0.014698470263648709,0.21966064096406157,0.2451224580329849,0.1397880468555513,-0.32307507600316854,0.5037340527860625
1594,1856.0,2017/7/12,25991.35,26147.3,25991.35,26043.64,26053.67617,26200.19166,26382.2101,26586.59352,26809.05472,27046.93196,27298.37641,27562.0139,27836.77498,28121.79905,28416.37566,28719.90649,29031.87932,29351.84979,29679.42802,30014.26859,30356.06298,30704.5336,31059.42912,31420.52066,31787.59881,25929.17293,25784.17302,25606.28061,25409.43331,25198.58615,24976.96507,24746.90307,24510.19281,24268.26654,24022.29934,23773.27365,23522.02209,23269.25747,23015.59457,22761.56651,22507.63742,22254.21246,22001.64587,21750.24764,21500.289,21252.00708,2.78,0.006394317151162331,0.02863754938265295,0.18954180476744162,0.33007248711546067,0.07615607460638114,0.49691410947978715
1595,1857.0,2017/7/13,26340.29,26383.76,26255.31,26346.17,26403.45291,26551.9354,26736.39749,26943.5248,27168.9726,27410.0434,27664.86355,27932.04043,28210.49025,28499.34083,28797.8722,29105.478,29421.63914,29745.9053,30077.88133,30417.21722,30763.60028,31116.7492,31476.40927,31842.34856,32214.35482,26277.27819,26130.33162,25950.05096,25750.56094,25536.8831,25312.28671,25079.13607,24839.24792,24594.07374,24344.80438,24092.43545,23837.81078,23581.65274,23324.58435,23067.14591,22809.80776,22552.9805,22297.02315,22042.24984,21788.93545,21537.32028,2.03,0.01154932086164159,0.1155925201672634,-0.31441513464884974,0.37188524182966415,0.37376815616247194,0.3434231967859699
1596,1858.0,2017/7/14,26416.68,26416.68,26295.99,26389.23,26480.02609,26628.9392,26813.93625,27021.66426,27247.76588,27489.53581,27745.09497,28013.0467,28292.30405,28581.99233,28881.38949,29189.88738,29506.96542,29832.17199,30165.1108,30505.43079,30852.81841,31206.9915,31567.69463,31934.69519,32307.78031,26353.48545,26206.11272,26025.30922,25825.24065,25610.94313,25385.69538,25151.86858,24911.28472,24665.3995,24415.40723,24162.30641,23906.94329,23650.04236,23392.22845,23134.0434,22875.95894,22618.38685,22361.68719,22106.17501,21852.12597,21599.78109,1.8,0.001633058991480573,0.013034903840752676,-0.1202491281515768,0.3818123258541753,0.23391698195765162,0.5270182855266512
1597,1859.0,2017/7/17,26572.92,26618.66,26353.83,26470.58,26636.64075,26786.4346,26972.5258,27181.4824,27408.92129,27652.12115,27909.1918,28178.72832,28459.63733,28751.03895,29052.20688,29362.52936,29681.48275,30008.61273,30343.52068,30685.85348,31035.2957,31391.56354,31754.40003,32123.57119,32498.8629,26509.35168,26361.10733,26179.23448,25977.98262,25762.41764,25535.83768,25300.62792,25058.62114,24811.28165,24559.81081,24305.21304,24048.33959,23789.91924,23530.58049,23270.86842,23011.25754,22752.16206,22493.94416,22236.92076,21981.36917,21727.53181,1.89,0.0030779552262681456,-0.043244803138356325,0.048790164169431834,0.31355764466811387,0.2380851540174413,0.41881519237320414
1598,1860.0,2017/7/18,26489.52,26540.17,26381.14,26524.94,26553.04076,26702.36447,26887.87162,27096.17241,27322.89747,27565.33405,27821.59787,28090.28844,28370.3158,28660.80286,28961.02555,29270.37408,29588.32642,29914.42969,30248.28653,30589.54491,30937.89039,31293.04006,31654.73778,32022.75028,32396.86413,26426.1512,26278.37211,26097.07007,25896.44985,25681.56143,25455.6926,25221.22105,24979.97382,24733.41061,24482.72902,24228.93031,23972.86307,23715.25378,23456.72898,23197.83202,22939.03594,22680.75363,22423.34616,22167.12944,21912.37991,21659.33922,1.93,0.0020514948835333217,-0.1798723847589052,0.020943173845243173,0.26607206746048134,0.31156084434988124,0.18568991955668698
1599,1861.0,2017/7/19,26561.81,26682.64,26541.56,26672.16,26625.50411,26775.23533,26961.24872,27170.11796,27397.46176,27640.55995,27897.52312,28166.94694,28447.7385,28739.01829,29040.0603,29350.25304,29669.07307,29996.06628,30330.83421,30673.02389,31022.32001,31378.43889,31741.12368,32110.14049,32485.27529,26498.26826,26350.08589,26168.28908,25967.12136,25751.64651,25525.16128,25290.04986,25048.14426,24800.90818,24549.54248,24295.05115,24038.28511,23779.97279,23520.74248,23261.13899,23001.63665,22742.6495,22484.53956,22227.62362,21972.17887,21718.44764,1.39,0.0055349023101621524,-0.27000010249486106,-0.3282162557741938,0.20228339749153249,0.32598601706503605,0.11953758626436609
1600,1862.0,2017/7/20,26770.48,26794.18,26632.98,26740.21,26834.67449,26985.582,27173.05672,27383.56684,27612.69665,27857.70462,28116.6865,28388.22692,28671.22439,28964.79248,29268.19947,29580.82909,29902.15378,30231.71585,30569.11373,30913.99165,31266.03184,31624.9484,31990.48245,32362.39826,32740.48013,26706.43908,26557.09258,26373.86757,26171.11947,25953.95185,25725.68735,25488.72889,25244.92288,24995.74451,24742.40408,24485.91346,24227.13026,23966.78864,23705.52181,23443.87887,23182.33787,22921.31611,22661.17846,22402.24419,22144.79266,21889.06811,1.45,0.002548100255415265,-0.36459996442426945,0.0422598092898826,0.24474862435519762,0.5906688734988174,0.10644162222178209
1601,1863.0,2017/7/21,26777.44,26778.42,26663.25,26706.09,26841.65118,26992.59792,27180.12139,27390.68624,27619.87562,27864.94729,28123.9965,28395.60752,28678.67856,28972.32297,29275.80885,29588.51975,29909.92798,30239.57573,30577.06133,30922.02891,31274.16063,31633.1705,31998.79958,32370.81209,32748.99226,26713.38243,26563.9971,26380.72446,26177.92365,25960.69956,25732.37572,25495.35565,25251.48626,25002.2431,24748.8368,24492.2795,24233.42902,23973.01971,23711.68495,23449.97399,23188.365,22927.27538,22667.07009,22408.0685,22150.55004,21894.759,1.55,-0.0012767957607999316,-0.16453333408729698,0.06669137449867235,0.2399863356112138,-0.07983714605243981,0.34623252931456583
1602,1864.0,2017/7/24,26720.04,26882.0,26674.5,26846.83,26784.11354,26934.73671,27121.8582,27331.97169,27560.66978,27805.21611,28063.71002,28334.73882,28617.20307,28910.21803,29213.05336,29525.09393,29845.81319,30174.75432,30511.51648,30855.74459,31207.12148,31565.36178,31930.2071,32301.42216,32678.79166,26656.11974,26507.05463,26324.17485,26121.80877,25905.05033,25677.21591,25440.70392,25197.35728,24948.6484,24695.7853,24439.77796,24181.48235,23921.63125,23660.85669,23399.70674,23138.65852,22878.12857,22618.48106,22360.03466,22103.06822,21847.82549,1.58,0.005256121384839996,0.02059854531208316,0.019169916107720123,0.2872179679234397,0.3614778294654289,0.29275496894030506
1603,1865.0,2017/7/25,26847.58,26889.7,26799.77,26852.05,26911.95937,27063.3015,27251.31616,27462.43256,27692.22227,27937.93587,28197.66363,28469.9861,28753.7986,29048.21218,29352.493,29666.023,29988.27312,30318.78435,30657.15394,31003.02512,31356.0792,31716.02945,32082.61625,32455.6032,32834.77396,26783.35464,26633.57801,26449.82531,26246.49329,26028.70022,25799.77831,25562.1374,25317.62922,25067.7332,24813.66314,24556.43382,24296.90531,24035.8139,23773.79461,23511.39813,23249.10389,22987.33037,22726.44351,22466.7635,22208.5705,21952.10946,1.5,0.0001944174633229665,-0.06779891161512008,-0.051959738930711104,0.304712471850357,0.39121998095262045,0.2357485407071529
1604,1866.0,2017/7/26,26960.81,27007.27,26786.63,26941.02,27025.46089,27177.44131,27366.24892,27578.2557,27809.01456,28055.76446,28316.58762,28590.05861,28875.0681,29170.72337,29476.2875,29791.13982,30114.74903,30446.65419,30786.45086,31133.78076,31488.32386,31849.7922,32217.92508,32592.48511,32973.25502,26896.31377,26745.90546,26561.37778,26357.1882,26138.47658,25908.58919,25669.94603,25424.40663,25173.45667,24918.31507,24660.00088,24399.37781,24137.18524,23874.06088,23610.55774,23347.15727,23084.27972,22822.29257,22561.51735,22302.23542,22044.69275,2.24,0.003307864047377638,-0.17401188488804298,0.40101075775878414,0.20969369384639158,0.40485764184598855,0.006908320917584764
1605,1867.0,2017/7/27,27002.7,27169.15,26962.03,27131.17,27067.45134,27219.6679,27408.76886,27621.10505,27852.22244,28099.35573,28360.58414,28634.48004,28919.93236,29216.047,29522.08589,29837.42741,30161.53942,30493.96028,30834.2849,31182.15446,31537.24842,31899.27839,32267.98325,32643.12525,33024.48678,26938.10356,26787.46155,26602.64716,26398.14033,26179.08889,25948.84432,25709.83036,25463.90947,25212.5696,24957.03157,24698.31603,24437.28802,24174.68807,23911.15489,23647.24233,23383.4326,23120.14661,22857.7524,22596.57201,22336.88723,22078.9444,1.82,0.007033219251230054,0.15227740243125432,-0.2076393647782445,0.3226077249459355,0.6600248692319045,0.02657747941111465
1606,1868.0,2017/7/28,27007.97,27047.88,26928.44,26979.39,27072.73398,27224.98024,27414.11812,27626.49574,27857.65824,28104.83976,28366.11915,28640.0685,28925.57653,29221.74897,29527.84759,29843.25065,30167.42592,30499.91165,30840.3027,31188.24015,31543.40341,31905.50404,32274.28086,32649.49606,33030.93202,26943.36095,26792.68954,26607.83909,26403.29234,26184.19815,25953.90864,25714.84804,25468.87915,25217.49023,24961.90233,24703.1363,24442.05734,24179.40614,23915.82152,23651.85746,23387.99625,23124.65887,22862.21345,22600.98209,22341.24662,22083.25345,1.5,-0.005610010248308513,0.3558629997111371,-0.19337139298053965,0.19817722883488537,0.4320043201144897,-0.07403959909961669
1607,1869.0,2017/7/31,27048.45,27324.38,27045.41,27323.99,27113.31105,27265.7855,27455.20686,27667.9028,27899.41177,28146.96377,28408.63477,28682.99472,28968.93067,29265.54702,29572.10442,29887.98022,30212.64137,30545.62543,30886.52666,31234.98561,31590.68119,31953.32454,32322.65409,32698.43168,33080.43934,26983.74411,26832.84688,26647.71936,26442.86604,26223.44347,25992.8088,25753.38989,25507.05233,25255.28662,24999.31565,24740.16177,24478.69151,24215.64664,23951.66696,23687.30727,23423.05057,23159.3185,22896.47972,22634.85682,22374.73206,22116.3522,1.75,0.012691829707146366,0.32278412953997737,0.15415067982725836,0.2207093807344985,0.0674440456621129,0.36485797976896306
1608,1870.0,2017/8/1,27326.04,27558.0,27326.04,27540.23,27391.5667,27545.60595,27736.97128,27951.85006,28185.73493,28435.82748,28700.18393,28977.35956,29266.22998,29565.89041,29875.59392,30194.71145,30522.7045,30859.10588,31203.50567,31555.54074,31914.88673,32281.25177,32654.37164,33034.00572,33419.93381,27260.67005,27108.22421,26921.19679,26714.24112,26492.56668,26259.56507,26017.68908,25768.82344,25514.47394,25255.876,24994.06251,24729.90886,24464.16444,24197.47562,23930.40288,23663.4342,23396.99553,23131.45932,22867.15146,22604.35711,22343.32558,2.47,0.007882773863469724,0.27415865936640404,0.34460236270446315,0.14821255512595258,0.1763086547551129,0.12363781430134732
1609,1871.0,2017/8/2,27645.28,27747.35,27570.5,27607.38,27711.57222,27867.41106,28061.01204,28278.40116,28515.01843,28768.03272,29035.47755,29315.89131,29608.1365,29911.29775,30224.61941,30547.46507,30879.28994,31219.62138,31568.04467,31924.19243,32287.73652,32658.38168,33035.86057,33419.92977,33810.36651,27579.14636,27424.91955,27235.70715,27026.3337,26802.06952,26566.34584,26321.6441,26069.87105,25812.55008,25550.93105,25286.05889,25018.81922,24749.97021,24480.16576,24209.97291,23939.88533,23670.33396,23401.69558,23134.29991,22868.43544,22604.35438,2.12,0.0024352835303898365,0.03805543856846416,-0.15280206195596474,0.2601516216837423,0.12325913054365183,0.32482691655811247
1610,1872.0,2017/8/3,27533.51,27601.05,27399.58,27531.01,27599.5342,27754.74298,27947.56123,28164.07145,28399.73207,28651.72342,28918.08697,29197.36702,29488.43066,29790.36623,30102.42113,30423.96153,30754.44483,31093.4003,31440.41491,31795.12277,32157.19705,32526.34368,32902.29642,33284.81283,33673.67104,27467.64374,27314.04047,27125.59306,26917.0661,26693.70862,26458.93798,26215.22557,25964.47044,25708.18982,25447.62851,25183.82723,24917.66801,24649.90596,24381.19233,24112.09188,23843.09626,23574.63469,23307.08242,23040.76783,22775.97825,22512.96487,1.73,-0.0027701225529411172,-0.03373765993010469,-0.20329468017423352,0.4446455861483093,0.5689715816400421,0.37513807860900844
1611,1873.0,2017/8/4,27564.71,27615.03,27508.11,27562.68,27630.80902,27786.19367,27979.23042,28195.98598,28431.91364,28684.19054,28950.85592,29230.45244,29521.84591,29824.12362,30136.53213,30458.43688,30789.29468,31128.63424,31476.04208,31831.15188,32193.63645,32563.20139,32939.58014,33322.53,33711.82885,27498.7691,27344.99177,27156.33082,26947.56757,26723.95699,26488.92031,26244.93173,25993.89246,25737.32143,25476.46486,25212.36465,24945.90383,24677.83836,24408.82024,24139.41485,23870.11442,23601.34863,23333.49318,23066.87681,22801.78718,22538.47576,1.51,0.0011496780661577745,-0.08318855017808957,-0.13601175768285453,0.46511549637068444,0.30538675766339707,0.5734828378544754
1612,1874.0,2017/8/7,27665.71,27731.92,27629.2,27690.36,27732.05121,27888.00521,28081.74926,28299.29904,28536.09117,28789.29244,29056.93491,29337.5559,29630.01706,29933.40235,30246.95556,30570.0398,30902.10989,31242.69283,31591.37361,31947.78457,32311.59732,32682.51638,33060.27423,33444.62726,33835.35254,27599.52749,27445.1867,27255.83448,27046.30629,26821.87638,26585.9785,26341.09593,26089.13682,25831.62568,25569.81331,25304.74541,25037.30825,24768.26056,24498.25673,24227.8642,23957.57703,23687.82645,23418.98955,23151.39628,22885.33533,22621.05911,1.53,0.0046216543837954765,-0.19936024526738017,0.0131580845775112,0.39756511403057704,0.647075410540391,0.20815513041436454
1613,1875.0,2017/8/8,27684.6,27867.56,27626.19,27854.91,27750.98651,27907.047,28100.92333,28318.62165,28555.57546,28808.94961,29076.77483,29357.58743,29650.24828,29953.84072,30267.60802,30590.91286,30923.20969,31264.02518,31612.94403,31969.59835,32333.65951,32704.83183,33082.84761,33467.46308,33858.45514,27618.3723,27463.92613,27274.44462,27064.77337,26840.19022,26604.13127,26359.08149,26106.95034,25849.26338,25587.27224,25322.02336,25054.40359,24785.1722,24514.984,24244.40686,23973.93514,23704.00038,23434.97992,23167.20393,22900.96131,22636.50465,1.78,0.005924914268007698,-0.3885918293508137,0.15134562889964975,0.31618326945816516,-0.03331879314201032,0.6461092651769131
1614,1876.0,2017/8/9,27760.08,27876.12,27602.66,27757.09,27826.64751,27983.13348,28177.53841,28395.83027,28633.43011,28887.49507,29156.05049,29437.6287,29731.08748,30035.50763,30350.1304,30674.31671,31007.51952,31349.26421,31699.13437,32056.76108,32421.81482,32793.99912,33173.04553,33558.70962,33950.7677,27693.67173,27538.80448,27348.80636,27138.56346,26913.368,26676.66545,26430.94756,26178.129,25919.73947,25657.03404,25391.06197,25122.71256,24852.74713,24581.82228,24310.50743,24039.29828,23768.62757,23498.87364,23230.36758,22963.39908,22698.22139,1.7,-0.0035179493952651685,0.01314386057771344,-0.04598511324182338,0.3820954035780744,0.21399234443560936,0.4892988280688783
1615,1877.0,2017/8/10,27791.36,27791.36,27267.03,27444.0,27858.00252,28014.66482,28209.2888,28427.82663,28665.6942,28920.04544,29188.90347,29470.79896,29764.5884,30069.35158,30384.32886,30708.88047,31042.45873,31384.5885,31734.85289,32092.88257,32458.34766,32830.95133,33210.42485,33596.5235,33989.02335,27724.87691,27569.83515,27379.62294,27169.14313,26943.69392,26706.72466,26460.7299,26207.62646,25948.94578,25685.94433,25419.67256,25151.02078,24880.75115,24609.52103,24337.90046,24066.38572,23795.41001,23525.35212,23256.54351,22989.27419,22723.7977,2.24,-0.011343738225878825,0.21016261781883117,0.27584761480477826,0.26238428689929205,0.31056842446831173,0.20904973725670414
1616,1878.0,2017/8/11,27000.43,27184.21,26863.71,26883.51,27065.1759,27217.37966,27406.46473,27618.78307,27849.88103,28096.99354,28358.19999,28632.07286,28917.50118,29213.59093,29519.6041,29834.9191,30159.00387,30491.39678,30831.6928,31179.53311,31534.59722,31896.59676,32265.27063,32640.38108,33021.71055,26935.83899,26785.20965,26600.41079,26395.92116,26176.88813,25946.66291,25707.66905,25461.76883,25210.45009,24954.93354,24696.23975,24435.23368,24172.65581,23909.14478,23645.25441,23381.46686,23118.203,22855.83085,22594.67242,22335.00946,22077.08832,3.23,-0.020634477341425532,0.6103211067871666,0.3660062713676166,0.20645625948833238,0.45144204532394605,0.11440382327241004
1617,1879.0,2017/8/14,27091.77,27268.23,27032.4,27250.23,27156.73493,27309.45358,27499.17831,27712.2149,27944.09464,28192.04312,28454.1332,28728.93256,29015.32646,29312.41785,29619.46623,29935.84792,30261.02904,30594.5464,30935.99361,31285.01064,31641.2759,32004.50004,32374.4211,32750.80052,33133.42,27026.96048,26875.82158,26690.39757,26485.21616,26265.44216,26034.43811,25794.63576,25547.90368,25295.73475,25039.35381,24779.78489,24517.89586,24254.42971,23990.02724,23725.24416,23460.56424,23196.40978,22933.15005,22671.10814,22410.56677,22151.7731,1.46,0.013548873953386985,0.3041727557912135,-0.7940457015143201,0.23367900048240653,-0.36446502334716563,0.7882656814980677
1618,1880.0,2017/8/15,27371.25,27438.42,27174.96,27174.96,27436.88511,27591.17921,27782.86115,27998.09544,28232.36727,28482.87359,28747.66741,29025.30161,29314.64996,29614.80616,29925.02207,30244.66757,30573.20327,30910.16121,31255.13081,31607.74831,31967.68882,32334.66,32708.39718,33088.65935,33475.22595,27305.7719,27153.07384,26965.73699,26758.43892,26536.39773,26303.01063,26060.73446,25811.45708,25556.68676,25297.66099,25035.41434,24770.82365,24504.63957,24237.50952,23969.99492,23702.58454,23435.70506,23169.72953,22904.98438,22641.75525,22380.29185,2.82,-0.0027660003755384456,0.008316650802088432,0.6583004492297772,0.33301803969036803,0.19838712929454352,0.45922538431430104
1619,1881.0,2017/8/16,27238.81,27422.3,27238.81,27409.07,27304.12753,27457.67505,27648.42951,27862.62235,28095.76062,28345.05482,28608.5674,28884.85822,29172.80652,29471.51037,29780.22525,30098.3241,30425.27013,30760.59765,31103.89805,31454.80936,31813.00824,32178.20378,32550.13258,32928.55479,33313.25092,27173.64873,27021.68952,26835.25913,26628.9641,26407.99729,26175.73947,25934.63559,25686.56437,25433.0268,25175.25437,24914.27664,24650.96621,24386.0701,24120.2326,23854.01241,23587.89595,23322.3078,23057.61923,22794.15509,22532.19964,22272.00137,1.83,0.008578019451106434,0.00235055882273727,-0.4324209180966925,0.32480871394609945,0.4350682388538609,0.24890497697197767
