,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,Hurst
741,741,2012/12/24,22494.71,22577.56,22494.71,22541.18,22548.651372785745,22675.455997834288,22832.98733334077,23009.874865000285,23202.408157409576,23408.2835557412,23625.90095389844,23854.071053059863,24091.868278342023,24338.54779563601,24593.494750858517,24856.191294913104,25126.19413879505,25403.118694345547,25686.627519621223,25976.421682167307,26272.23416153958,26573.82471457487,26880.97581370418,27193.489387985443,27511.184175063383,22440.89766693596,22315.404728020847,22161.444343518742,21991.079088995026,21808.59739003029,21616.79120039512,21417.67964622761,21212.814234457124,21003.4345256234,20790.557523519536,20575.03348386207,20357.58302550789,20138.82306205751,19919.2856622259,19699.432227822548,19479.66445014537,19260.332976358,19041.744401458665,18824.16700535589,18607.83552873744,18392.955198299245,0.5093884939143644
742,742,2012/12/27,22705.46,22718.83,22608.6,22619.78,22759.9067424622,22887.899383481115,23046.9066094951,23225.4513773358,23419.788489015275,23627.592707064883,23847.248934202875,24077.5567292225,24317.581845650093,24566.57247112328,24823.90799107114,25089.0657047367,25361.598169998437,25641.11719554131,25927.282177972465,26219.791384177992,26518.375292034016,26822.79140757054,27132.82016523119,27448.26163837311,27768.93286641769,22651.143506215805,22524.474840346385,22369.072021110347,22197.110636768062,22012.919290599308,21819.316093824877,21618.33908951194,21411.55432045565,21200.21296047653,20985.341541543406,20767.798285307563,20548.31056200984,20327.501065033703,20105.90684797642,19883.99363546077,19662.16688217797,19440.780520459142,19220.144017751005,19000.528167441506,18782.16990947324,18565.276393284268,0.51191520513558
743,743,2012/12/28,22706.33,22706.33,22628.46,22666.59,22760.778828685776,22888.77637396991,23047.789692627983,23226.34130172836,23420.6858597792,23628.49804021625,23848.162683872462,24078.479303544027,24318.513616959983,24567.513782950915,24824.859163165973,25090.02703681996,25362.56994464682,25642.09968045728,25928.275627807656,26220.7960420226,26519.39139065101,26823.819170431307,27133.85980739408,27449.31336723592,27769.996882367766,22652.011424982946,22525.337905578763,22369.92913180788,22197.961158459944,22013.762754672836,21820.15213964829,21619.16743454472,21412.37474216297,21201.02528426454,20986.14563215162,20768.5940403598,20549.097907000385,20328.279949316453,20106.677241483438,19884.755525969173,19662.920273000604,19441.52542847038,19220.88047168303,19001.256206402424,18782.889581649943,18565.98775480093,0.5243939376120945
744,744,2012/12/31,22584.44,22698.33,22566.89,22656.92,22638.596541568983,22765.90698238513,22924.06670059737,23101.659825625982,23294.96112137152,23501.65774387061,23720.143204302785,23949.223459807545,24187.969243440733,24435.632749996494,24691.5966727768,24955.34109701736,25226.420965461144,25504.450155851104,25789.08988020892,26080.04001365684,26377.032470622693,26679.826049628256,26988.20235540059,27301.962526904947,27620.92457874178,22530.413012884143,22404.41949043589,22249.84496752963,22078.800136594906,21895.590529475405,21703.01923687176,21503.11343909073,21297.430831926387,21087.21592044841,20873.48976521482,20657.10601355936,20438.78815884274,20219.15557549549,19998.7424546216,19778.01203853371,19557.367620851357,19337.161247447893,19117.70073630997,18899.255437497963,18682.06102806566,18466.323553345537,0.533345900953507
745,745,2013/1/2,22860.25,23317.39,22860.25,23311.98,22915.067922401548,23043.933128032822,23204.02435448172,23383.78631609933,23579.448282748355,23788.669165111827,24009.8228553005,24241.70072833621,24483.36216870403,24734.050238708925,24993.140092862424,25260.10546699812,25534.495868645987,25815.920460073183,26104.036315890324,26398.53964597744,26699.159090796693,27005.65050322321,27317.792820855702,27635.384754090817,27958.242095052246,22805.56321422116,22678.031009679104,22521.56876234121,22348.435065141915,22162.988030761007,21968.06498233729,21765.71785689501,21557.523373417505,21344.741235356327,21128.404972859727,20909.378658336023,20688.394620729352,20466.07979851264,20242.974906540232,20019.548844420773,19796.209830952957,19573.314211331817,19351.17356273744,19130.060524638327,18910.213652268467,18691.84150726639,0.5125939304872195
746,746,2013/1/3,23390.54,23400.74,23234.43,23398.6,23446.629535619704,23578.484031827167,23742.288899923613,23926.22080590431,24126.421549876173,24340.495736193385,24566.779536086466,24804.036288062347,25051.303557115883,25307.806846842475,25572.906817191517,25846.06499622875,26126.820441394942,26414.773248681016,26709.57253784561,27010.90747173899,27318.50039608682,27632.101500275046,27951.48459391031,28276.44371806745,28606.79039179377,23334.58464298372,23204.094069537277,23044.0023621042,22866.852476617914,22677.103621046863,22477.658936011623,22270.617957389662,22057.593979368427,21839.87592678346,21618.52130461716,21394.414229195005,21168.304017320665,20940.832150580238,20712.551886809004,20483.94300269585,20255.42318650489,20027.357049582806,19800.06339677618,19573.82119198057,19348.874524203875,19125.436793096083,0.4983838261190509
747,747,2013/1/4,23370.36,23370.36,23172.28,23331.09,23426.401144824587,23558.14188462739,23721.805431393157,23905.578651603337,24105.60667399573,24319.496169532827,24545.584744900018,24782.636805523973,25029.6907467326,25285.97274031183,25550.84399779654,25823.7665118148,26104.27973748185,26391.98411580258,26686.52906925473,26987.604028860813,27294.931579890483,27608.262127251783,27927.36967569529,28252.04844398525,28582.11011377939,23314.452918017327,23184.074924262164,23024.121334660314,22847.124283810987,22657.539132536866,22458.26651679733,22251.404161112187,22038.56396781232,21821.033749723734,21599.870099474945,21375.956370627173,21150.041233517062,20922.765616297624,20694.68229948542,20466.270645845845,20237.947983285823,20010.07860858655,19782.98105154828,19556.93403539273,19332.18143854196,19108.93647653714,0.5015122954664581
748,748,2013/1/7,23345.2,23402.45,23254.23,23329.75,23401.18081219797,23532.779722905565,23696.267073205523,23879.84244733116,24079.65512408731,24293.314351040284,24519.159524570437,24755.95638031756,25002.74434885136,25258.75043504369,25523.33653813462,25795.96522995875,26076.176461443523,26363.571103749982,26657.798956779683,26958.549785906656,27265.54647505897,27578.539697853103,27897.30370234099,28221.63292882628,28551.339261705965,23289.353106314924,23159.11547455345,22999.3340873616,22822.52758752643,22633.14653933014,22434.088455973164,22227.44880361262,22014.837749241862,21797.541719256813,21576.61616878227,21352.94350038106,21127.27157838829,20900.24064094825,20672.402873466523,20444.23712263741,20216.160267082072,19988.536211388047,19761.683142433616,19535.8794833734,19311.368850075472,19088.36422853798,0.5032255938577359
749,749,2013/1/8,23264.03,23264.03,23088.4,23111.19,23319.81616993634,23450.957518336392,23613.876431945988,23796.813524406964,23995.931463273857,24208.84780863011,24433.907730685205,24669.881256549488,24915.811156640702,25170.92712349303,25434.59327498843,25706.274051570228,25985.51100373164,26271.906390383145,26565.11122905313,26864.816363784677,27170.745642023467,27482.65060428035,27800.30628353459,28123.50783480983,28452.06779657083,23208.37728294911,23078.592480401785,22919.36664446665,22743.17489128568,22554.452310769346,22356.08634162112,22150.16516417542,21938.29334696191,21721.75284354137,21501.59543927813,21278.70046866893,21053.81319576497,20827.57163263708,20600.526044772,20373.153613939925,20145.869769297555,19919.037150155826,19692.972837074427,19467.95428514569,19244.224263198485,19021.995016690125,0.49555285434341023
750,750,2013/1/9,23154.71,23235.39,23141.67,23218.47,23210.234025153284,23340.75912726208,23502.912468628358,23684.98992142467,23883.172185213905,24095.08801540256,24319.09035841056,24553.955021113667,24798.729272047018,25052.646423496502,25315.07358141764,25585.47770290159,25863.40249274159,26148.4520788732,26440.279118728307,26738.57590910468,27043.06759511646,27353.506884810424,27669.66986830834,27991.35266322084,28318.368688913168,23099.318800623736,22970.14386982324,22811.666251990664,22636.302441451524,22448.46668718593,22251.032859534567,22046.07932626395,21835.203115875986,21619.680157903676,21400.557295266888,21178.70973038176,20954.8792252293,20729.700793797903,20503.72211582184,20277.41813074652,20051.202315585557,19825.435605571547,19600.43359127097,19376.47242398698,19153.793731753463,18932.608762665157,0.48966137981861446
751,751,2013/1/10,23240.07,23477.89,23165.64,23354.31,23295.798714859484,23426.804998668074,23589.55611945888,23772.30480205556,23971.217666143264,24183.914725518767,24408.74285472746,24644.473347648625,24890.1499605662,25145.00317936646,25408.397776836617,25679.798745001437,25958.74810651868,26244.84852993878,26537.751392212824,26837.147855788586,27142.762052525737,27454.345778827555,27771.67429937048,28094.542980151284,28422.764552704404,23184.47460058069,23054.823465496356,22895.7616188197,22719.75132836923,22531.223116284727,22333.06144744993,22127.35235154865,21915.69874453949,21699.38125967859,21479.450599079544,21256.78519159831,21032.1295337266,20806.120980436328,20579.309230486917,20352.17097419135,20125.121212849157,19898.52221228317,19672.690726486697,19447.9039247966,19224.404326010204,19002.40395698981,0.48902858916255215
752,752,2013/1/11,23478.81,23486.6,23212.9,23264.07,23535.111203384076,23667.46328521291,23831.88631157791,24016.51233019307,24217.46858129176,24432.350629609005,24659.48836750508,24897.64046663827,25145.8408600164,25403.312128480728,25669.412519272504,25943.60152840018,26225.41647382352,26514.45594239656,26810.367729744376,27112.839825696206,27421.593528180503,27736.378083860945,28056.96644875866,28383.15188671144,28714.74520548698,23422.643481575567,23291.66046960833,23130.96461643877,22953.14621195327,22762.68129204676,22562.48395306047,22354.661653990886,22140.83377719092,21922.29411157343,21700.10415287797,21475.151353862115,21248.187859062196,21019.85757085406,20790.71583492857,20561.244238530853,20331.8620461752,20102.935245159595,19874.78384341971,19647.68785759052,19421.89229781028,19197.611369045448,0.4943838482377234
753,753,2013/1/14,23326.82,23441.94,23292.07,23413.26,23382.75673772749,23514.25203878605,23677.610673225845,23861.041515911336,24060.696877373608,24274.18788745153,24499.855249941746,24736.465672237515,24983.05934117818,25238.8638702254,25503.24166100481,25775.65570847568,26055.646325768463,26342.81469828389,26636.810901640914,26937.32494546558,27244.079931863303,27556.826730748668,27875.339767911253,28199.41364549473,28528.860396002085,23271.017075349497,23140.88198148326,22981.226392395365,22804.559094771656,22615.32714890329,22416.425786738346,22209.94882464433,21997.505161907808,21780.380212103308,21559.628599381187,21336.132031576464,21110.63778422029,20883.78559138857,20656.12720374365,20428.14109097719,20200.243803496025,19972.798959380558,19746.124494996115,19520.49861429091,19296.16474133087,19073.335694427304,0.5023295553025645
754,754,2013/1/15,23388.47,23515.86,23306.17,23381.51,23444.55457184637,23576.39739928487,23740.18777109021,23924.103399590986,24124.286426334424,24338.34166766081,24564.60544204504,24801.84119743527,25049.086583999266,25305.567173873274,25570.64368358658,25843.77768885824,26124.5082879212,26412.435612156816,26707.20881237569,27008.51707893632,27316.08278213605,27629.6561334684,27949.010962557237,28273.94132870421,28604.258767636693,23332.519594882608,23202.04056950162,23041.9630297549,22864.82882155793,22675.09675825124,22475.669723535237,22268.647067484093,22055.64194151307,21837.94315639131,21616.60812351486,21392.520880967284,21166.43067923972,20938.978943148864,20710.718881568184,20482.130228727598,20253.630635926915,20025.584682245728,19798.31114431722,19572.088961349407,19347.16220074896,19123.744243280573,0.5222021036668586
755,755,2013/1/16,23390.19,23390.19,23203.24,23356.99,23446.27869633436,23578.13121956156,23741.93363659429,23925.862790344083,24126.060538649304,24340.1315217072,24566.411935644675,24803.665137473225,25050.928706588915,25307.428158176182,25572.524161751066,25845.678253436632,26126.42949757088,26414.377996128613,26709.172874118816,27010.503299042884,27318.09162078113,27631.688032457496,27951.06634706317,28276.020608754825,28606.362339400053,23334.235480261308,23203.74685938632,23043.657547455765,22866.51031271888,22676.764296419584,22477.322595737834,22270.28471513509,22057.263924658582,21839.54912985725,21618.19781988972,21394.09409785215,21167.98726933596,20940.51880632855,20712.241958386643,20483.63649502006,20255.12009824291,20027.0573739461,19799.76712220582,19573.528302743416,19348.585000914394,19125.150613175585,0.5268843407021694
756,756,2013/1/17,23471.67,23504.73,23222.96,23339.76,23527.954081963,23660.265914994558,23824.638939659795,24009.208812764475,24210.103952263693,24424.920654090845,24651.989318492622,24890.06899462023,25138.19390926632,25395.586879688413,25661.60634828736,25935.711975441027,26217.44121981264,26506.392790327573,26802.21458971767,27104.594702695696,27413.25451194453,27727.94334038294,28048.434213077027,28374.520456733884,28706.012936655326,23415.5205620384,23284.577382528827,23123.93039761075,22946.16606841305,22755.75906965025,22555.62261147523,22347.863511997763,22134.10066111011,21915.62745427876,21693.50506443816,21468.620674467944,21241.726200174297,21013.46534811977,20784.393295112397,20554.99148194467,20325.679045630888,20096.82186217083,19868.739842184463,19641.7129171526,19415.98602270492,19191.773298667304,0.5181852709844395
757,757,2013/1/18,23509.49,23606.5,23450.77,23601.78,23565.86477273958,23698.389800380857,23863.027679987943,24047.8949513008,24249.11379397818,24464.27663085508,24691.711171945128,24930.174466850225,25178.699186208625,25436.50689500006,25702.95500188092,25977.502296577582,26259.68549245849,26549.102651847024,26845.401110139235,27148.268449457475,27457.425603547377,27772.62149141068,28093.628772387838,28420.240440172376,28752.2670553126,23453.250088214267,23322.095919412117,23161.190083335616,22983.13932173109,22792.425519375145,22591.966580488348,22383.872717905306,22169.765430042327,21950.94019641943,21728.459899843445,21503.213152715485,21275.95308240682,21047.32443268708,20817.883274923,20588.11182565465,20358.42989725354,20129.203955256977,19900.75442575826,19673.361691292943,19447.271082156534,19222.697083219304,0.512508350594615
758,758,2013/1/21,23565.96,23639.63,23535.47,23590.91,23622.47018543533,23755.313539348717,23920.346880578378,24105.658204689105,24307.360376781377,24523.040036668837,24751.02087750997,24990.056963329007,25239.178641230625,25497.60560638685,25764.69372394406,26039.90048363684,26322.761486015093,26612.87382794441,26909.883997717377,27213.478827025887,27523.378579295997,27839.33157043068,28161.10991369616,28488.50610555501,28821.33025152032,23509.584999455703,23378.11579719633,23216.82346389836,23038.34502281173,22847.17312423935,22646.2326812332,22437.6389753775,22223.017399941906,22003.66654619953,21780.651850010978,21554.8640582321,21327.05810725268,21097.880289522505,20867.88801209658,20637.564649803317,20407.331023407183,20177.554478698927,19948.556211438103,19720.617277641577,19493.983596890343,19268.870169249218,0.5221428991304857
759,759,2013/1/22,23596.38,23685.55,23498.96,23658.99,23652.963131321725,23785.97796540507,23951.224339086635,24136.77487138067,24338.737409699268,24554.69547858232,24782.970607336123,25022.31525167476,25271.758507031394,25530.51906132551,25797.951948225287,26073.513957168678,26356.740089237905,26647.226921213096,26944.620485058043,27248.607208212918,27558.90699300722,27875.26783045881,28197.461539667464,28525.280349240868,28858.534119567765,23539.93222807204,23408.2933194594,23246.79278277065,23068.08395369313,22876.66528184462,22675.465455886268,22466.60248790281,22251.70386929458,22032.06986761463,21808.76729403606,21582.68804523078,21354.588032094383,21125.114381339998,20894.82521954869,20664.20454551081,20433.6737232052,20203.600572609044,19974.30670409582,19746.07353648212,19519.147306792995,19293.743292624997,0.521291825174061
760,760,2013/1/23,23700.45,23710.87,23540.42,23635.1,23757.28268682459,23890.884172495294,24056.85935246448,24243.228240959583,24446.08151935623,24662.992054517104,24892.273972983967,25132.67422827379,25383.217633720604,25643.119431327697,25911.73181018936,26188.509163955583,26472.984442867026,26764.752444437025,27063.457639480883,27368.78507245136,27680.453410328955,27998.2095326655,28321.82425218664,28651.088881140484,28985.81244131981,23643.75326956126,23511.53377777361,23349.32095552016,23169.82394504184,22977.56103601884,22775.473833866028,22565.689691995816,22349.843279732853,22129.24059935919,21904.95316713568,21677.87681337518,21448.77078285955,21218.28505640397,20986.980222163427,20755.34241356732,20523.794852987565,20292.70698264276,20062.401831343952,19833.162059083537,19605.23498889584,19378.836847842507,0.5159751959862713
761,761,2013/1/24,23585.1,23688.79,23547.79,23598.9,23641.656082353988,23774.60733010212,23939.77470950172,24125.23654132541,24327.1025335877,24542.957365999013,24771.123370240824,25010.35359840257,25259.677610048067,25518.3144665948,25785.619510030272,26061.049789468503,26344.140528279542,26634.488496095717,26931.739894091483,27235.58129960707,27545.73274886972,27861.94235336751,28183.98204127968,28511.64414053684,28844.738602421967,23528.679212332645,23397.1032323086,23235.67989924404,23057.05650003297,22865.729333856867,22664.62568934825,22455.862566098556,22241.06667750305,22021.537669535657,21798.34184339165,21572.37066938117,21344.3796970446,21115.015743742973,20884.83666925086,20654.326240988103,20423.90562150495,20193.94245494612,19964.75819794266,19736.63413478188,19509.81638477781,19284.520122615828,0.5022935940761849
762,762,2013/1/25,23653.54,23666.39,23481.37,23580.43,23710.260198608587,23843.59724855369,24009.24391595488,24195.243926873423,24397.695700349715,24614.176907240264,24843.00501091478,25082.92944502924,25332.976953092268,25592.364330368702,25860.44504815674,26136.674580018094,26420.58680061909,26711.77730948522,27009.891281126165,27314.614383382217,27625.66584007276,27942.7930317477,28265.76722476015,28594.38014441125,28928.441190494512,23596.95548868052,23464.9976972555,23303.10594078316,23123.964206460427,22932.08184097404,22730.394627456582,22521.02570867687,22305.60651847928,22085.440474192117,21861.596971237694,21634.970066823305,21406.317502967227,21176.28797398588,20945.440958469204,20714.26162764889,20483.17236621817,20252.54188516336,20022.692573928656,19793.90653304114,19566.430596011774,19340.480561926743,0.5143979281283642
763,763,2013/1/28,23621.95,23736.02,23621.95,23671.88,23678.594447111176,23811.75342149517,23977.17886288861,24162.93046530911,24365.111858473443,24581.303948330107,24809.826445326085,25049.43045328557,25299.14401552993,25558.184973317017,25825.90766140316,26101.7682805812,26385.30132804156,26676.10294339851,26973.81877504163,27278.13491061108,27588.7709489111,27905.474607872333,28228.017459328414,28556.191506737487,28889.806404445248,23565.441058963548,23433.659501059232,23271.98395580039,23093.081470545123,22901.455369614723,22700.037515316864,22490.948214900585,22275.816723382275,22055.94471733797,21832.40016398088,21606.075926478523,21377.72873486238,21148.00641709848,20917.46770457664,20686.59712056803,20455.81648565869,20225.494018410544,19995.951677707184,19767.471187322117,19540.299051112877,19314.650779959597,0.5264220414570224
764,764,2013/1/29,23659.11,23707.11,23602.85,23655.17,23715.843555235384,23849.212003752047,24014.89767808147,24200.941488789005,24403.440936160125,24619.97312063468,24848.85510937407,25088.83604154751,25338.942431478536,25598.390890000795,25866.534736166155,26142.82931530976,26426.80839233346,26718.067471533428,27016.25164386408,27321.046503145917,27632.17120708037,27949.37307672984,28272.42332458461,28601.11362690074,28935.253338588667,23602.51216400573,23470.523298800712,23308.59341961678,23129.409500510705,22937.481950042456,22735.74724267084,22526.329021128084,22310.85910343307,22090.64121384636,21866.74499961441,21640.064728479538,21411.35832089518,21181.27462393405,20950.373247933643,20719.13947837508,20487.9957994159,20257.31100886748,20027.407572091164,19798.56765604383,19571.038152361474,19345.034910947223,0.5315865286775224
765,765,2013/1/30,23767.33,23916.16,23765.57,23822.06,23824.3230622645,23958.301556277314,24124.74509950696,24311.639900010592,24515.065607507076,24732.58823976279,24962.51716597453,25203.595803703243,25454.846214416044,25715.48142561756,25984.851798352684,26262.41018663175,26547.688222733603,26840.279560735828,27139.8276681904,27446.01670078101,27758.56453159808,28077.21732591604,28401.74524971986,28731.93902636434,29067.60713872325,23710.47327777496,23577.88067747625,23415.21010891198,23235.20657809077,23042.40112479728,22839.74365532549,22629.367526239497,22412.91201971663,22191.686823430256,21966.76647733941,21739.04933968918,21509.29679776465,21278.160666553664,21046.203116127814,20813.911651730283,20581.71069001884,20349.970715736403,20119.01566924493,19889.12900817149,19660.558753468133,19433.52174236492,0.5218405957863754
766,766,2013/1/31,23799.17,23799.17,23667.94,23729.53,23856.23941325144,23990.39739209698,24157.063912094163,24344.20908697506,24547.907314545384,24765.72135187736,24995.958303307358,25237.359903010565,25488.94690235478,25749.931274573737,26019.662510420865,26297.59273092016,26583.252940899747,26876.23625007425,27176.1856483655,27482.784868335075,27795.751405120936,28114.831083946792,28439.793762899542,28770.42988497569,29106.547676482303,23742.237109436497,23609.4668809232,23446.5783900722,23266.33371679109,23073.269970890364,22870.341010517917,22659.68305019761,22442.937568177804,22221.41600666026,21996.194345115822,21768.17214527885,21538.111814429994,21306.66604076368,21074.397747464925,20841.79509286528,20609.28306219401,20377.23263651543,20145.96819015951,19915.77356048848,19686.897100716666,19459.555938561,0.5202845693924568
767,767,2013/2/1,23763.34,23763.34,23571.3,23721.84,23820.32349441155,23954.27949644941,24120.69509755272,24307.558522624025,24510.9500795208,24728.43619462029,24958.32652093816,25199.364686987283,25450.572918408645,25711.164374821856,25980.48952633157,26258.00131880164,26543.23146313929,26835.773681638453,27135.271501704887,27441.40913204543,27753.90449311327,28072.50379279597,28396.97723566248,28727.11558020041,29062.727341434977,23706.49282273948,23573.92248175535,23411.279221919853,23231.305909641826,23038.53282404629,22835.90937620433,22625.568564537454,22409.14939602441,22187.96133847147,21963.078751446574,21735.39984238067,21505.68587073906,21274.588542084504,21042.66993211289,20810.41746422624,20578.255483832312,20346.55441347797,20115.638139142884,19885.790070867944,19657.25818796808,19430.259291271253,0.5146401211430544
768,768,2013/2/4,23866.8,23944.74,23637.18,23685.01,23924.031587159952,24058.57080216244,24225.710937699463,24413.38792222655,24617.664998182365,24836.0979967363,25066.98921153032,25309.07680113099,25561.37873417943,25823.10474457708,26093.60247452801,26372.32248815086,26658.79445753218,26952.6103361282,27253.412099346733,27560.882581013524,27874.73847347367,28194.724879663507,28520.61100367664,28852.186693012314,29189.259629015123,23809.70532348393,23676.55780237789,23513.206431996376,23332.44955819508,23138.837183870117,22935.33156113549,22724.07497498679,22506.713568254105,22284.56250985892,22058.70083687836,21830.03066732753,21599.3165750166,21367.213102881266,21134.284773762945,20901.021133190658,20667.84837407237,20435.13853168772,20203.216902139822,19972.368129370327,19742.841272337835,19514.85407577019,0.5234185307176422
769,769,2013/2/5,23406.99,23406.99,23104.27,23148.53,23463.11898203099,23595.066208310636,23758.98627640161,23943.04753723489,24143.38907753887,24357.613817044035,24584.05675685044,24821.48036575096,25068.92153188323,25325.605214158088,25590.89162289257,25864.24190745816,26145.194801125883,26433.350118643863,26728.35673300518,27029.90358845584,27337.712835454,27651.534487699857,27971.142195725824,28296.32985576082,28626.908854298053,23350.995290937,23220.4129466322,23060.20865058051,22882.93417987232,22693.051878529004,22493.46692887957,22286.280343354203,22073.106550731067,21855.23538231529,21633.725086806924,21409.460402309018,21183.1911726016,20955.559330409214,20727.11852266,20498.348863458126,20269.668334817758,20041.441804507904,19813.988301582864,19587.586986126757,19362.482118809352,19138.887249359446,0.5329186081604032
770,770,2013/2/6,23292.43,23355.37,23204.05,23256.93,23348.284271947312,23479.58571360268,23642.70351352503,23825.863929865227,24025.22494568241,24238.401212651905,24463.73588081876,24699.997475780896,24946.22759940013,25201.655003843392,25465.64303072764,25737.655466701854,26017.233302598437,26303.978311777973,26597.541085741985,26897.61209112562,27203.91483825617,27516.20056433291,27834.24402770241,28157.84013331996,28486.801190803155,23236.709343853254,23106.766104079343,22947.345890225137,22770.939047664117,22581.98608052574,22383.377952408333,22177.205392831533,21965.074929132057,21748.27007983949,21527.843914304834,21304.67684048887,21079.51503223784,20852.99728048773,20625.67452247219,20398.024522489988,20170.46321684074,19943.35368753411,19717.013402211807,19491.720154674666,19267.717010116143,19045.21647309617,0.5188722199310639
771,771,2013/2/7,23259.82,23298.13,23134.78,23177.0,23315.596074532605,23446.71369079868,23609.60312161332,23792.50710866826,23991.589013944984,24204.46682866773,24429.486022514,24665.416845177508,24911.30224030207,25166.372039821377,25429.99047669047,25701.622088270786,25980.80850801935,26267.152066824267,26560.30384536792,26859.95474364012,27165.828659060804,27477.677177103546,27795.27537145901,28118.41843422083,28446.91893777794,23204.17735420241,23074.41603830029,22915.219016838368,22739.05914838592,22550.37072025264,22352.04064861358,22146.156735913373,21934.323260309226,21717.821943371822,21497.704380128045,21274.84974594492,21050.003170006145,20823.802548924014,20596.79804860588,20369.466764468245,20142.224050489214,19915.432480354328,19689.40907724244,19464.43124603594,19240.74171163076,19018.552681075005,0.5034006125815504
772,772,2013/2/8,23101.09,23267.2,23101.09,23215.16,23156.485446638213,23286.708288171296,23448.486126576656,23630.141937598197,23827.86526525805,24039.290356119167,24262.773970728835,24497.09475086057,24741.302171316016,24994.63131982093,25256.450767941,25526.22870714956,25803.509898895205,26087.89938784537,26379.05063578267,26676.65665206168,26980.443218285563,27290.16361516189,27605.594451326717,27926.532316526715,28252.79106219707,23045.82707155049,22916.95127469681,22758.84064785087,22583.882932120134,22396.48215428671,22199.50552959054,21995.026612864636,21784.63873432799,21569.61486880842,21350.999435022808,21129.66560865693,20906.353433973145,20681.696454440447,20456.24108151606,20230.461154815028,20004.76919385085,19779.52529802847,19555.044327092583,19331.601792855163,19109.438763805407,18888.765998845003,0.5141641782798508
773,773,2013/2/14,23460.31,23469.26,23300.6,23413.25,23516.56684115862,23648.81463688804,23813.10810702818,23997.588650581176,24198.386559300277,24413.099292482133,24640.05805843921,24878.02250692767,25126.027332162543,25383.295727548277,25649.18644599168,25923.15940938838,26204.75230026593,26493.564021769645,26789.24264704213,27091.47641175933,27399.98683345145,27714.52335636192,28034.859115409905,28360.78753732984,28692.119578962403,23404.187737676744,23273.307933057808,23112.73869930736,22935.060405861685,22744.7455617477,22544.70596716035,22337.04742053532,22123.38802824205,21905.020559759512,21683.00567442748,21458.23012573997,21231.445465585155,21003.29508897952,20774.333904032323,20545.04311852465,20315.841666613615,20087.09524721952,19859.12361612952,19632.20656934101,19406.58892393786,19182.48471610489,0.5182283750303589
774,774,2013/2/15,23315.41,23446.77,23284.05,23444.56,23371.3193770252,23502.7503589273,23666.02908869004,23849.370208648,24048.927911377777,24262.31449520193,24487.871475539498,24724.36616303222,24970.83921399913,25226.518619704355,25490.7670936462,25763.047893452724,26042.901557104025,26329.929465075616,26623.78186414726,26924.148915572616,27230.753856897983,27543.347679896564,27861.704920694538,28185.620281903157,28514.9058879672,23259.634370598927,23129.5629305621,22969.98543485648,22793.40455166328,22604.26516605398,22405.461093812915,22199.085127145525,21986.74537836691,21769.726632308888,21549.082997266585,21325.69574979951,21100.311799919044,20873.570568783784,20646.023537174668,20418.14894074634,20190.36312615561,19963.029533624,19736.465944002543,19510.95042515973,19286.726282093885,19064.006229019094,0.52289371839198
775,775,2013/2/18,23477.49,23477.49,23309.55,23381.94,23533.788038079336,23666.13267895405,23830.54646130733,24015.162100080222,24216.107053236152,24430.977020689683,24658.101988696053,24896.240698702164,25144.42713802899,25401.88393122501,25667.969361611387,25942.1429555842,26223.942057115622,26512.965275627503,26808.86042654616,27111.31551724233,27420.05186131335,27734.818719520477,28055.38906064945,28381.55616016097,28713.13083645928,23421.326639308198,23290.350991324725,23129.664172621822,22951.85576524836,22761.401553452444,22561.215469742197,22353.40485463081,22139.58899942808,21921.06162030887,21698.88415333448,21473.94400136908,21246.99326666275,21018.67581539058,20789.54696202138,20560.088266725004,20330.71897044432,20101.805039901166,19873.666465040085,19646.583246753256,19420.80038140425,19196.532061916718,0.5078252144402355
776,776,2013/2/19,23368.22,23454.19,23139.08,23143.91,23424.256013194183,23555.98468963197,23719.633249893886,23903.38964217796,24103.399348208608,24317.269258103017,24543.33713077024,24780.36748477907,25027.398803510587,25283.65732960937,25548.50433310352,25821.401855885862,26101.88939524329,26389.5674287679,26684.08541103945,26985.132801518925,27292.432210878585,27605.734066881625,27924.81239497279,28249.46143275949,28579.49287914357,23312.318037371733,23181.95198219632,23022.01303938133,22845.0321959712,22655.464404815782,22456.21003626618,22249.366622755704,22036.545919014992,21819.035619946342,21597.89222142716,21373.99899613088,21148.104545839175,20920.84974001592,20692.787308560124,20464.396570342426,20236.094815055458,20008.24630612213,19781.169544175253,19555.143226914137,19330.411210429156,19107.18669073753,0.5055329883100709
