Date,log_returns,QHL,QHLp,QHLm
2012/10/18,-0.000594704,0.127456474,0.075702064,0.186138273
2012/10/19,-0.015278191,0.167766842,0.189032343,0.420843565
2012/10/22,0.000178348,0.317359387,0.095605253,0.508161023
2012/10/23,-0.018403131,0.304275416,-0.297096033,0.730014098
2012/10/24,-0.00192438,0.256265991,0.150828562,0.284721793
2012/10/25,0.002012145,0.338391025,0.001160573,0.431268584
2012/10/26,0.000269354,0.309945919,0.255708509,0.297898311
2012/10/31,-0.000820496,0.302219923,0.471791439,0.119228058
2012/11/1,0.010343029,0.144846987,0.688212961,-0.2829189
2012/11/2,-0.010595037,0.213559003,0.838535248,-0.613775799
2012/11/5,0.001471441,0.528322753,1.96903254,-0.938904186
2012/11/6,0.010110064,0.651866782,1.560631604,-0.559458453
2012/11/7,-0.023910154,0.522915605,1.20665385,-0.233208361
2012/11/8,-0.009432152,0.283858096,0.416606809,0.005626569
2012/11/9,0.000317637,0.049276975,0.590935019,-0.677209421
2012/11/12,-2.42E-05,0.16091463,0.413874086,-0.327496541
2012/11/13,-0.004606742,0.21260529,0.085382785,0.42856602
2012/11/14,-0.014627264,0.174534782,0.009803374,0.347521309
2012/11/15,-0.002275287,0.209938047,0.245366212,0.177936458
2012/11/16,0.003655296,0.261692821,-0.138401304,0.697740764
2012/11/19,0.016360891,0.35950084,0.078532737,0.884491085
2012/11/20,-0.000582385,0.432623065,0.124254772,0.824343668
2012/11/21,0.003775946,0.421407873,-0.113351577,0.797269042
2012/11/23,0.013370639,0.342083819,-0.126571157,0.618516637
2012/11/26,-0.003257494,0.21684622,0.104589509,-0.003709278
2012/11/27,-0.006905678,0.225614943,0.645288221,-0.568311593
2012/11/28,0.008272793,0.418359401,0.739515176,0.08465752
2012/11/29,0.002823096,0.38589936,0.832160757,-0.073445938
2012/11/30,0.000288704,0.369276251,0.172240863,0.575323764
2012/12/3,-0.00461542,0.19943014,0.082916807,0.307476093
2012/12/4,-0.001066466,0.135656401,0.503042884,-0.287322934
2012/12/5,0.006365691,0.294112777,0.493324377,0.038641386
2012/12/6,0.003029664,0.260395688,0.546969803,0.260711031
2012/12/7,0.006183212,0.180581426,0.417125731,-0.049299638
2012/12/10,0.001120607,0.203786186,0.743878487,-0.086087529
2012/12/11,0.005947406,0.25283535,0.818682736,-0.43751276
2012/12/12,-0.000225712,0.358240911,0.753755538,0.120966981
2012/12/13,-0.005657913,0.332404709,0.596456072,0.091078814
2012/12/14,-0.002715,0.164748026,0.508788284,-0.491163503
2012/12/17,0.007613118,0.242251619,0.428487438,-0.188636644
2012/12/18,0.00869399,0.249887119,0.283293286,0.191315106
2012/12/19,-0.007442072,0.354218027,0.327141402,0.395831902
2012/12/20,0.00449863,0.379088602,0.057026677,0.605289298
2012/12/21,-0.009122201,0.298272768,-0.001693811,0.517667912
2012/12/24,-0.003931654,0.220833225,-0.402004204,0.893518527
2012/12/26,-0.001865644,0.212236615,-0.341575119,0.588158814
2012/12/27,-0.00139484,0.164187295,-0.081555661,0.448403662
2012/12/28,-0.012153291,0.210573259,-0.216509301,0.645962951
2012/12/31,0.012750991,0.10818556,0.087893519,0.201905276
2013/1/2,0.023262625,0.083005604,0.130394856,0.16449026
2013/1/3,-0.001581113,0.127685811,0.55224218,-0.239496595
2013/1/4,0.00326915,0.251196954,0.33246872,0.240171725
2013/1/7,-0.003797242,0.324725492,0.332260222,0.627598077
2013/1/8,-0.004150772,0.212199395,-0.007589321,0.517105071
2013/1/9,0.004615388,0.161039448,0.250090884,0.08989373
2013/1/10,0.006009311,0.220785628,0.350196497,0.076905745
2013/1/11,0.001276723,0.310105639,0.573272152,0.251152102
2013/1/14,0.00139948,0.350091652,0.846008773,-0.042632277
2013/1/15,0.002039035,0.349187858,0.961621084,-0.047293353
2013/1/16,-0.001749604,0.262773146,0.698231524,-0.278054491
2013/1/17,0.006255911,0.259525803,0.685081275,-0.159264561
2013/1/18,0.003940441,0.328701416,0.53931787,0.104570745
2013/1/22,0.004569133,0.373194878,0.262454548,0.154049197
2013/1/23,0.004882966,0.371204579,0.230560311,0.250015903
2013/1/24,0.003332774,0.122407365,-0.15679738,0.208890177
2013/1/25,0.005097173,0.101122914,-0.188300691,0.31720319
2013/1/28,-0.001011595,0.167309719,0.164294212,0.154845617
2013/1/29,0.00520831,0.207636012,-0.136684757,0.688679882
2013/1/30,-0.003158104,0.242303338,-0.180529031,0.78175691
2013/1/31,-0.00358936,0.070723489,-0.326539539,0.607759429
2013/2/1,0.010707531,0.018847094,-0.240441026,0.458377102
2013/2/4,-0.009301652,0.108478428,-0.114043931,0.544547349
2013/2/5,0.007122945,0.175633889,-0.025246872,0.755253759
2013/2/6,0.000516345,0.150909056,0.153139577,0.102117529
2013/2/7,-0.003041115,0.20991158,0.482225723,0.029686196
2013/2/8,0.003502167,0.225828631,0.335610557,0.130276352
2013/2/11,-0.00155413,0.319247944,0.615596313,0.264708742
2013/2/12,0.003391222,0.338353576,0.605912637,0.226416844
2013/2/13,-0.002556283,0.285915982,0.643456156,-0.003498382
2013/2/14,-0.000681063,0.350793028,0.701081975,-0.058325755
2013/2/15,0.000598816,0.266461648,0.536169432,-0.03346254
2013/2/19,0.003848323,0.362092341,0.704042212,0.075834725
2013/2/20,-0.007733772,0.539237727,0.736869381,0.277982076
2013/2/21,-0.003374552,0.501626287,0.404267146,0.497858334
2013/2/22,0.00860442,0.257560909,0.272642122,-0.021361635
2013/2/25,-0.015577211,0.150639201,0.249381954,0.02950502
2013/2/26,0.00837736,0.070154967,0.285770555,-0.242110983
2013/2/27,0.012528269,0.134836551,-0.069479039,0.479375045
2013/2/28,-0.001484544,0.063413658,-0.032118358,0.160663265
2013/3/1,0.002499277,-0.001739933,-0.377927421,0.384441495
2013/3/4,0.002704708,0.053399604,-0.033969404,0.154622907
2013/3/5,0.00887553,0.149484754,-0.070547791,0.472927297
2013/3/6,0.002975133,0.186291361,-0.077650108,0.679391851
2013/3/7,0.002323086,0.145985736,-0.250386144,0.64875683
2013/3/8,0.004705062,0.16303934,-0.030409863,0.44063234
2013/3/11,0.00348214,0.305153433,0.212095462,0.477213761
2013/3/12,0.000191713,0.23712952,0.303194308,0.427026176
2013/3/13,0.000361179,0.273585307,0.558368374,-0.079593071
2013/3/14,0.005784577,0.341185639,0.385594899,0.359740914
2013/3/15,-0.001723043,0.348625773,0.676630675,-0.076548045
2013/3/18,-0.004284315,0.381412705,0.696920223,-0.001821752
2013/3/19,0.000260137,0.357856875,0.490267844,0.322499179
2013/3/20,0.003860186,0.524461927,0.476769064,0.338870487
2013/3/21,-0.006237833,0.564207895,0.499136209,0.611218738
2013/3/22,0.006258505,0.455452564,0.605715724,0.120551444
2013/3/25,-0.004439268,0.332941003,0.706011221,-0.089344434
2013/3/26,0.007715311,0.258843346,0.642242876,-0.005608087
2013/3/27,-0.002302842,0.175528948,0.133784763,0.005828943
2013/3/28,0.003599423,0.171500339,0.354338897,-0.109076404
2013/4/1,-0.000390376,0.021422159,0.131412205,0.00833064
2013/4/2,0.006099586,-0.084500734,0.176820361,-0.602534892
2013/4/3,-0.007644747,0.031921673,-0.212340342,0.277729763
2013/4/4,0.003824886,0.017155615,-0.027275882,0.214451915
2013/4/5,-0.00280138,0.012789484,-0.446558635,0.539906919
2013/4/8,0.003305836,0.151172523,0.046573625,0.465501056
2013/4/9,0.004096029,0.301358008,0.383863991,0.20097796
2013/4/10,0.008738101,0.403080107,0.087191541,1.038730427
2013/4/11,0.004240354,0.329195541,0.159418904,0.547048525
2013/4/12,-5.38E-06,0.310047501,0.080264842,0.663430726
2013/4/15,-0.01804676,0.247541421,0.220786113,0.213987612
2013/4/16,0.010735905,0.244445977,0.335257208,0.077535487
2013/4/17,-0.009408632,0.390217486,0.275359131,0.37083436
2013/4/18,-0.005587252,0.532041397,0.338849072,0.445558597
2013/4/19,0.000713091,0.552217599,0.390577927,0.438084751
2013/4/22,0.001350522,0.42453975,0.40671919,0.195343538
2013/4/23,0.010400061,0.430654283,0.723391327,0.333698812
2013/4/24,-0.00293648,0.343576822,0.569224737,0.220813874
2013/4/25,0.001667966,0.330631561,0.552181053,0.192908578
2013/4/26,0.000798957,0.262531023,0.471911553,-0.064212005
2013/4/29,0.0071924,0.183668299,0.569543126,0.305547614
2013/4/30,0.00141949,0.08809048,0.543722666,-0.287365234
2013/5/1,-0.009400643,0.124211838,0.335055723,-0.041923607
2013/5/2,0.008846574,0.149437883,0.340426828,-0.170470961
2013/5/3,0.009554001,0.037576974,0.016257958,0.151214381
2013/5/6,-0.000338645,-0.049265999,0.004067104,-0.127544541
2013/5/7,0.005815819,0.092919612,0.160176637,0.034275761
2013/5/8,0.003243893,0.220659948,0.108122044,0.603661743
2013/5/9,-0.001490672,0.231087699,0.143375641,0.377308526
2013/5/10,0.00237541,0.226726673,0.139025907,0.411703776
2013/5/13,-0.001774899,0.152234306,8.45E-05,0.208608484
2013/5/14,0.008154616,0.231532092,-0.045817684,0.560953943
2013/5/15,0.003964462,0.365358437,-0.072395473,0.757571416
2013/5/16,-0.002784107,0.433561155,-0.387658329,0.776072199
2013/5/17,0.007923509,0.512264228,0.256032523,0.44286727
2013/5/20,-0.001246022,0.334778217,-0.40003019,0.66257896
2013/5/21,0.003404634,0.320423288,0.44145641,0.046381062
2013/5/22,-0.005239344,0.364150993,0.632773973,0.148240137
2013/5/23,-0.000828059,0.362255851,0.476951316,0.282617156
2013/5/24,0.000562136,0.369224547,0.441828914,0.193606216
2013/5/28,0.006921642,0.211111282,0.484017301,0.294613763
2013/5/29,-0.006941246,0.187076347,0.747752725,-0.178374931
2013/5/30,0.001418994,0.257909585,0.922370146,-0.398346253
2013/5/31,-0.013729474,0.250580169,0.698215928,-0.185764316
2013/6/3,0.009118392,0.115126772,0.546886681,-0.333982317
2013/6/4,-0.005027027,0.064007351,0.526740773,-0.100400229
2013/6/5,-0.014397293,0.037314116,0.53587694,-0.43809542
2013/6/6,0.005335131,0.17415125,0.28787167,0.165317573
2013/6/7,0.013701676,0.266419834,0.657803279,-0.363712085
2013/6/10,-0.00062519,0.240327217,0.310700742,-0.053383089
2013/6/11,-0.007679067,0.128603318,-0.144577969,0.330363049
2013/6/12,-0.008419809,0.032461354,-0.247338102,0.284447787
2013/6/13,0.011988354,0.10711175,-0.318385017,0.445657144
2013/6/14,-0.007002547,0.259149722,-0.510062687,0.601186611
2013/6/17,0.007250934,0.493111346,0.178235934,0.600158896
2013/6/18,0.009074732,0.520470093,-0.273010892,1.079150829
2013/6/19,-0.013541919,0.298197093,-0.15255071,0.695373126
2013/6/20,-0.023694711,0.244259517,-0.065586554,0.430171107
2013/6/21,0.002779648,0.368914742,-0.029895048,0.637153695
2013/6/24,-0.009493957,0.29797457,0.100972886,0.220696175
2013/6/25,0.006849139,0.236207483,0.146061622,0.385421673
2013/6/26,0.010099697,0.169788817,0.330778439,0.302420416
2013/6/27,0.007640018,0.272332747,0.599562551,0.313936535
2013/6/28,-0.007676236,0.269484215,0.859871823,-0.379090305
2013/7/1,0.004374172,0.260908211,0.649206332,-0.130644488
2013/7/2,-0.002845454,0.27055205,0.767942179,-0.455006726
2013/7/3,0.003752558,0.295336526,1.18505795,-0.678798705
2013/7/5,0.009778865,0.320498515,0.894007757,-0.077719403
2013/7/8,0.005853011,0.390077984,0.977795626,0.161008568
2013/7/9,0.004956598,0.422609621,0.582394324,0.480531487
2013/7/10,-0.000567469,0.183188874,0.133112322,0.457515245
2013/7/11,0.011007968,0.154902735,-0.022712244,0.595392721
2013/7/12,0.000218592,0.149923783,-0.082458909,0.465315432
2013/7/15,0.001289882,0.183835125,-0.88643699,0.552855145
2013/7/16,-0.002095287,0.254128147,-0.058755045,0.247584479
2013/7/17,0.00120754,0.208617029,-0.335786322,0.346096346
2013/7/18,0.005030466,0.221749558,-0.030173647,0.417243022
2013/7/19,-0.000308758,0.267659821,0.330204682,0.142359801
2013/7/22,0.000116439,0.355080561,0.036404492,0.161288802
2013/7/23,0.0014264,0.280334541,0.038858862,0.097189803
2013/7/24,-0.001639346,0.201873564,-0.110667036,0.442929083
2013/7/25,0.000859867,0.175544426,-0.142618353,0.688346179
2013/7/26,0.000206978,0.274957995,0.201884132,0.229105571
2013/7/29,-0.002371883,0.313071046,0.279967088,0.305363642
2013/7/30,-8.89E-05,0.285917535,0.181202519,0.661102607
2013/7/31,-0.001357183,0.372768223,0.510409048,0.328375148
2013/8/1,0.008255111,0.415081737,0.869909918,-0.133209327
2013/8/2,0.001939503,0.435006386,1.036584774,0.399421624
2013/8/5,-0.002956783,0.425862395,0.705520524,0.255804062
2013/8/6,-0.00599985,0.454900675,0.717367764,0.385644644
2013/8/7,-0.003102353,0.356709488,0.703398339,0.284401169
2013/8/8,0.001785658,0.35116435,0.902474576,0.381101242
2013/8/9,-0.004708999,0.425911733,0.821240418,0.448793082
2013/8/12,-0.000378017,0.389809039,-0.067427334,0.432532947
2013/8/13,0.002029758,0.306855096,0.251862012,0.005455049
2013/8/14,-0.007363131,0.237986425,-0.283539674,0.178360981
2013/8/15,-0.014809539,0.105653179,-0.002149329,0.131274605
2013/8/16,-0.002034865,0.081627019,-0.073512472,0.119139484
2013/8/19,-0.004700893,0.124553476,-0.266500686,0.170786118
2013/8/20,-0.00051643,0.0604153,-0.211798276,-0.093691774
2013/8/21,-0.007052745,0.084296457,-0.354370949,0.473690256
2013/8/22,0.004433171,0.192460575,0.160783124,0.173860824
2013/8/23,0.003120681,0.304456242,0.520940516,-0.15084248
2013/8/26,-0.00427614,0.381278282,0.13026289,0.276804111
2013/8/27,-0.011461442,0.288845596,-0.359260171,0.898681818
2013/8/28,0.003268851,0.334187033,-0.068419339,0.873823392
2013/8/29,0.00110836,0.464187973,0.604110463,0.393672738
2013/8/30,-0.002066692,0.450317156,0.4103087,1.045476438
2013/9/3,0.001595587,0.476976944,0.605415237,0.788762281
2013/9/4,0.006511735,0.448435915,0.593320714,0.432656292
2013/9/5,0.000442609,0.453563459,0.785966724,0.136853701
2013/9/6,-0.00100335,0.499999708,0.918821273,0.2270716
2013/9/9,0.009379231,0.479071435,0.739451433,0.345059945
2013/9/10,0.008457725,0.371627147,-0.033256899,0.298416333
2013/9/11,0.008882784,0.406629522,0.911297038,-0.19978383
2013/9/12,-0.001695223,0.390901552,0.495282559,-0.107728348
2013/9/13,0.004917097,0.256799958,0.789194722,-0.196641896
2013/9/16,0.007691439,0.173498511,0.499307867,-0.272371747
2013/9/17,0.002253058,0.069527026,0.116020798,-0.232911835
2013/9/18,0.009434592,-0.03848684,-0.215711002,-0.130088907
2013/9/19,-0.00257972,-0.112345121,-0.256834566,-0.034829391
2013/9/20,-0.011931572,0.063853853,-0.186445044,0.393239483
2013/9/23,-0.003222435,0.14988946,0.089586219,0.151609988
2013/9/24,-0.004346055,0.245502656,0.205074729,0.077746504
2013/9/25,-0.004007474,0.333053388,-0.430597648,0.824395561
2013/9/26,0.003597206,0.345075327,0.366665559,0.071338201
2013/9/27,-0.004581108,0.475277825,0.510928499,0.433502323
2013/9/30,-0.008461968,0.558181543,0.070495072,1.206790122
2013/10/1,0.004091509,0.456191414,0.009030884,0.941727178
2013/10/2,-0.003862185,0.420927609,-0.050884607,1.065828461
2013/10/3,-0.009071534,0.377323864,0.490021873,0.771738108
2013/10/4,0.005061692,0.487176367,0.4410375,0.863967685
2013/10/7,-0.009086724,0.569236521,0.768559266,0.730154097
2013/10/8,-0.010750363,0.453550874,0.417395368,-0.156362975
2013/10/9,0.001788401,0.444014577,0.981724017,-0.643426956
2013/10/10,0.021591233,0.458189304,0.812552555,-0.449076434
2013/10/11,0.007314155,0.378862139,0.660924473,0.117965954
2013/10/14,0.004201278,0.354785586,0.799600169,-0.30623321
2013/10/15,-0.008746573,0.356089276,0.573009727,-0.177834284
2013/10/16,0.013478108,0.232593242,0.698648963,-0.850709058
2013/10/17,-0.000141809,0.104198338,0.337630111,-0.10163369
2013/10/18,0.001819878,0.087071298,0.110973602,-0.044112654
2013/10/21,-0.000483894,-0.054035988,-0.013166363,-0.126497938
2013/10/22,0.004890505,-0.058961845,-0.099338229,-0.211023458
2013/10/23,-0.003518673,0.021674053,-0.183444636,0.07546001
2013/10/24,0.006201322,0.227776993,-0.206350402,0.394385611
2013/10/25,0.003929928,0.377498231,0.409382599,0.354215781
2013/10/28,-8.67E-05,0.472006734,0.259254439,0.94029837
2013/10/29,0.007131075,0.534818867,0.006621908,0.818795265
2013/10/30,-0.00393558,0.582484823,0.063222798,1.121371267
2013/10/31,-0.004685466,0.471997093,0.104704777,0.961914307
2013/11/1,0.004479923,0.56681628,0.15059056,1.119914489
2013/11/4,0.001508255,0.640615324,0.009322833,1.579414395
2013/11/5,-0.001337286,0.624810899,-0.235955559,1.19064076
2013/11/6,0.008204069,0.612326121,0.749664301,0.521173047
2013/11/7,-0.009757308,0.47635898,0.495303373,0.547487734
2013/11/8,0.01070308,0.372985185,0.815246759,0.282714512
2013/11/11,0.001351725,0.172845273,0.598939536,-0.176052427
2013/11/12,-0.002056843,0.201769651,0.667211882,-0.570224367
2013/11/13,0.004495087,0.155278214,0.918024241,-0.864662068
2013/11/14,0.003444401,0.175987017,0.545608391,-0.147154058
2013/11/15,0.00536971,0.241216545,0.424483902,0.340628573
2013/11/18,0.000896745,0.204391122,0.610848586,-0.302021037
2013/11/19,-0.000562877,0.256772998,0.597703207,-0.908306411
2013/11/20,-0.004155291,0.202331129,0.306677008,0.20105254
2013/11/21,0.006842222,0.269401643,0.213222351,0.166801162
2013/11/22,0.003415773,0.146243746,0.401118308,-0.337779952
2013/11/25,0.00048355,0.210681612,0.087631743,0.390186801
2013/11/26,1.62E-05,0.197059405,-0.049569359,0.440340711
2013/11/27,0.001525017,0.464823222,-0.151617738,1.061342851
2013/11/29,-0.000678604,0.467346862,-0.045047935,0.888270291
2013/12/2,-0.004838119,0.463330759,0.284016187,0.737971231
2013/12/3,-0.005898513,0.593665689,-0.125530439,1.344682746
2013/12/4,-0.001562678,0.64201932,-0.108087158,1.119262061
2013/12/5,-0.004305099,0.810312268,0.697046381,0.655301186
2013/12/6,0.012480019,0.703035884,0.674881984,0.506089142
2013/12/9,0.00033265,0.504893151,0.034072093,0.98908283
2013/12/10,-0.00327514,0.381721406,-0.175410686,1.152900285
2013/12/11,-0.00814672,0.259520128,0.189585371,0.647481125
2013/12/12,-0.006592186,0.159441059,0.961397171,-0.366210408
2013/12/13,0.001011596,0.056720846,0.396847944,-0.007021534
2013/12/16,0.008167573,0.07570088,0.426536435,0.279194603
2013/12/17,-0.000586275,0.051324343,0.70070911,-0.451298324
2013/12/18,0.018270202,0.116253183,0.965323479,-0.933736379
2013/12/19,0.000686925,0.205654955,0.413105555,0.003128534
2013/12/20,0.00259628,0.371923974,0.678336292,-0.041563496
2013/12/23,0.004519048,0.502539892,0.830217272,-0.330942284
2013/12/24,0.003855186,0.55882154,0.811150846,-0.126353199
2013/12/26,0.007450678,0.457751275,0.574267449,0.17467826
2013/12/27,-8.92E-05,0.435232569,0.152940911,0.303144139
2013/12/30,0.001569308,0.427635504,0.272966606,0.308827381
2013/12/31,0.004375335,0.444648654,0.058764189,0.410564979
2014/1/2,-0.008196179,0.396381611,0.067115533,0.770182268
2014/1/3,0.001740434,0.51759338,-0.156790913,0.878333542
2014/1/6,-0.002729284,0.574659692,0.937613185,0.139733618
2014/1/7,0.006423124,0.675809231,0.3554473,0.817557576
2014/1/8,-0.004134131,0.562254762,0.191280793,1.029975718
2014/1/9,-0.00109276,0.451409704,-0.051260269,0.921990301
2014/1/10,-0.000468952,0.461514878,0.55321192,0.303837875
2014/1/13,-0.010956528,0.395824412,0.911340661,0.045151253
2014/1/14,0.007104756,0.397899852,0.165612981,0.677398098
2014/1/15,0.006579075,0.302012821,0.059450647,0.879617009
2014/1/16,-0.003947244,0.297299774,0.953449102,0.049573685
2014/1/17,0.002527714,0.288751982,0.904944638,-0.09108571
2014/1/21,-0.002684271,0.154552576,0.72544297,0.163819341
2014/1/22,-0.002507033,0.134921732,0.580641964,-0.048299084
2014/1/23,-0.010806754,0.220528595,1.066035481,-0.428638398
2014/1/24,-0.01984324,0.345746833,0.824136248,-0.014725348
2014/1/27,-0.00259987,0.398114911,0.539895476,0.156738063
2014/1/28,0.005709185,0.535341201,0.560575835,0.201990368
2014/1/29,-0.011985359,0.474673673,0.631503258,-0.138069237
2014/1/30,0.006953433,0.568134804,0.435906499,0.197224371
2014/1/31,-0.009494338,0.495702557,0.41341712,0.498634402
2014/2/3,-0.020987747,0.466119099,-0.038087002,0.561951148
2014/2/4,0.004701151,0.390018229,0.589592711,0.144243514
2014/2/5,-0.000324424,0.372289853,-0.003009439,0.593131672
2014/2/6,0.012121649,0.393500319,0.539317814,0.219953424
2014/2/7,0.010537096,0.368314374,-0.054476154,0.795878495
2014/2/10,0.000488038,0.465908615,-0.102194394,0.842778762
2014/2/11,0.012138569,0.470654454,0.809798166,0.271737106
2014/2/12,-0.001929365,0.494694165,0.423142668,0.615703692
2014/2/13,0.003979183,0.515961768,0.226846721,1.244550113
2014/2/14,0.007880227,0.46771506,0.916358599,0.36056651
2014/2/18,-0.001486149,0.460000437,0.883059225,0.036105506
2014/2/19,-0.005585176,0.400435698,0.37466806,0.736558271
2014/2/20,0.005760606,0.395907455,0.535128779,0.525812748
2014/2/21,-0.0018569,0.341913162,0.851956819,0.091957018
2014/2/24,0.006427666,0.413632132,0.862307577,0.332201581
2014/2/25,-0.001696988,0.293514141,0.859507842,0.211456661
2014/2/26,0.001158191,0.281940638,0.626868336,-0.090458554
2014/2/27,0.004572695,0.182323772,0.562994263,-0.236646108
2014/2/28,0.003010339,0.354693325,0.421989835,0.0683898
2014/3/3,-0.009460288,0.511138872,0.36587791,0.353787086
2014/3/4,0.013994248,0.53049134,0.200097517,0.356622958
2014/3/5,-0.00217975,0.436271715,0.492191004,-0.185590348
2014/3/6,0.003764867,0.46185066,0.328313405,-0.210027107
2014/3/7,0.001875612,0.549044934,1.017283056,-0.190682072
2014/3/10,-0.002071102,0.39833556,0.342310876,0.294272085
2014/3/11,-0.004115364,0.233105277,-0.262545536,0.533296623
2014/3/12,-0.000683362,0.124956509,0.240436529,-0.0586081
2014/3/13,-0.014249692,0.161269744,-0.058877652,0.166445562
2014/3/14,-0.002686596,0.451584996,-0.08477183,1.073258718
2014/3/17,0.01123712,0.548620543,0.335996278,0.791860188
2014/3/18,0.005461075,0.537326229,0.910511809,0.210320359
2014/3/19,-0.007004067,0.54083854,0.85444169,0.626011255
2014/3/20,0.006689379,0.607568895,0.816425245,0.887613031
2014/3/21,-0.001733172,0.567928541,1.10443263,0.247765036
2014/3/24,-0.001601009,0.439845721,0.816395943,0.435169079
2014/3/25,0.005586855,0.323472806,0.415429608,0.549849842
2014/3/26,-0.006060036,0.375100961,0.245130876,0.610199515
2014/3/27,-0.000292624,0.344605371,0.784581843,0.058012558
2014/3/28,0.003610614,0.478124284,0.858236023,0.304679119
2014/3/31,0.00821219,0.356163952,0.415411413,0.263804467
2014/4/1,0.004543772,0.268045869,0.10259164,0.277549069
2014/4/2,0.002440071,0.148363668,0.534578433,-0.453191443
2014/4/3,-2.72E-05,0.204360454,0.117451277,-0.14384475
2014/4/4,-0.009691678,0.390467092,0.498813863,0.128790338
2014/4/7,-0.010217312,0.391693403,0.204002344,0.392837938
2014/4/8,0.000631961,0.344297374,0.074434181,0.094690421
2014/4/9,0.011075159,0.37948829,0.780883358,-0.616610274
2014/4/10,-0.016374563,0.363501197,0.217280621,0.186170496
2014/4/11,-0.008912078,0.409536787,0.00831165,0.828785976
2014/4/14,0.009098823,0.328361714,0.26385387,0.331292716
2014/4/15,0.005507509,0.224841362,0.207735788,0.174048101
2014/4/16,0.009929899,0.209063806,0.096807386,0.513053273
2014/4/17,-0.000993501,0.46075925,0.221265539,0.875062079
2014/4/21,0.002477952,0.631247221,0.57621822,0.655452942
2014/4/22,0.003951028,0.757482473,1.27385891,0.522306767
2014/4/23,-0.000770535,0.611868587,0.794415367,0.75578856
2014/4/24,0,0.590861591,0.75265002,0.619510114
2014/4/25,-0.008531807,0.504111504,1.000180956,0.24937369
2014/4/28,0.005320309,0.504074925,0.847588713,0.296109554
2014/4/29,0.005252844,0.386498671,0.464363934,0.465884748
2014/4/30,0.002746089,0.249957569,0.270359548,0.388045314
2014/5/1,-0.001325902,0.24544025,0.584784616,-0.027614206
2014/5/2,-0.002780622,0.433884679,0.737282858,0.009571959
2014/5/5,0.001068896,0.391334873,0.773212839,0.099279681
2014/5/6,-0.007866656,0.172067286,0.027097783,0.178590038
2014/5/7,0.007139858,0.056147282,-0.263707577,-0.141331326
2014/5/8,0.001961324,0.125637797,0.644407686,-0.515664427
2014/5/9,0.001953867,0.1706639,-0.082088375,0.171433256
2014/5/12,0.006738848,0.256950974,-0.439887968,0.75937659
2014/5/13,0.001195418,0.369917651,0.198195563,-0.003041978
2014/5/14,-0.006088935,0.407821557,0.442440098,-0.489140472
2014/5/15,-0.01011237,0.428440888,0.198232017,0.504830307
2014/5/16,0.002702038,0.527267748,0.447121933,0.795260955
2014/5/19,0.001245335,0.47118878,0.689740527,0.237234241
2014/5/20,-0.008365267,0.43116872,0.385207714,0.737694329
2014/5/21,0.009648369,0.289217106,0.35784549,0.52462678
2014/5/22,0.000605875,0.432344412,0.610253868,0.589920516
2014/5/23,0.003812447,0.568806768,0.542709688,0.459591111
2014/5/27,0.004160241,0.803587225,1.16952579,0.62741258
2014/5/28,-0.002541081,0.696408918,0.927287777,0.673300624
2014/5/29,0.003933772,0.500539264,0.592844055,0.484580756
2014/5/30,0.001103067,0.365716327,0.727686232,0.076637008
2014/6/2,0.001581552,0.421868624,0.624406916,0.189629184
2014/6/3,-0.001272337,0.427510212,0.858938269,0.055430387
2014/6/4,0.000907953,0.230827385,-0.038734466,0.426793657
2014/6/5,0.005872481,0.233824716,-0.086752691,0.297218279
2014/6/6,0.005223293,0.407489754,0.82121249,-0.127561572
2014/6/9,0.001111394,0.233982202,0.213222895,0.015285173
2014/6/10,0.000166426,0.126195292,-0.248419145,0.463273372
2014/6/11,-0.006039711,0.002799029,-0.075240213,-0.082103372
2014/6/12,-0.006533454,0.020256914,-0.244616996,0.076390679
2014/6/13,0.002479863,0.15428756,-0.169821483,0.320104203
2014/6/16,0.000314095,0.52087785,0.119756349,0.847058413
2014/6/17,0.001636226,0.57300788,0.005209834,0.815101148
2014/6/18,0.005821145,0.589883255,0.399718129,0.22681172
2014/6/19,0.000877378,0.529675216,0.531132748,0.5395389
2014/6/20,0.001512909,0.590379681,0.638138219,0.610488115
2014/6/23,-0.000579619,0.53959631,0.667186744,0.563399228
2014/6/24,-0.007058458,0.416209197,0.534257835,0.608834489
2014/6/25,0.002931815,0.411977856,0.503226901,0.549830412
2014/6/26,-0.00126833,0.471963699,0.541800158,0.472720553
2014/6/27,0.000338893,0.530182066,0.93791714,0.103889538
2014/6/30,-0.001498882,0.638231233,1.139492448,0.237708719
2014/7/1,0.007664914,0.54356851,0.868236696,0.341671944
2014/7/2,0.001188838,0.394073167,0.466152348,0.331616038
2014/7/3,0.005405879,0.321658639,0.126001363,0.524086158
2014/7/7,-0.00258415,0.414614027,0.440448013,0.54621754
2014/7/8,-0.006931187,0.35671531,0.130570675,0.541097722
2014/7/9,0.004661254,0.279543554,-0.06395176,0.544138326
2014/7/10,-0.004161574,0.252892983,-0.124423895,0.726932671
2014/7/11,0.001697635,0.167087326,-0.085816393,0.239515089
2014/7/14,0.006565466,-0.017421658,-0.207456743,-0.01201518
2014/7/15,0.000308359,0.14296722,-0.191425603,0.388114153
2014/7/16,0.00453349,0.135493101,-0.29968673,0.448937394
2014/7/17,-0.009461595,0.109280255,-0.248271219,0.48282169
